seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,best_merge_pair,finalpercent
1755016111,3,0.02,198.2,188.9246275244545,0.953201955219246,safe,0.0,"(0, 1)",0.02
1755016112,3,0.02,626.2,570.1547108231134,0.9104993785102418,safe,0.0,"(0, 1)",0.02
1755016113,3,0.02,2262.4,2195.0881330285883,0.9702475835522404,safe,0.0,"(0, 1)",0.02
1755016114,3,0.02,161.6,151.29580091022785,0.936236391771212,safe,0.0,"(0, 1)",0.02
1755016115,3,0.02,307.04,271.96758524484176,0.8857724897239504,safe,0.0,"(1, 2)",0.02
1755016116,3,0.02,123.22,122.16252500926748,0.991417992284268,safe,0.0,"(0, 1)",0.02
1755016117,3,0.02,214.12,208.9932022724772,0.976056427575552,safe,0.1,"(0, 1)",0.02
1755016118,3,0.02,262.6,247.35440175798067,0.9419436472124167,safe,0.1,"(0, 1)",0.02
1755016119,3,0.02,2032.12,1605.9098732984075,0.7902633079239453,safe,0.1,"(0, 1)",0.02
1755016120,3,0.02,2034.14,2030.1751571634377,0.9980508505626152,safe,0.1,"(1, 2)",0.02
1755016121,3,0.02,404.0,363.9068560324595,0.9007595446348008,safe,0.1,"(0, 1)",0.02
1755016122,3,0.02,2042.22,2035.7746342001192,0.996843941495098,safe,0.1,"(0, 1)",0.02
1755016123,3,0.02,252.5,248.75031342919928,0.9851497561552448,safe,0.1,"(0, 1)",0.02
1755016124,3,0.02,0.0,11.03875290868602,,,0.1,0,0.02
1755016125,3,0.02,224.22000000000003,217.1081686623006,0.968281904657482,safe,0.1,"(0, 1)",0.02
1755016126,3,0.02,65.39999999999999,65.3679799356405,0.9995103965694268,safe,0.1,"(0, 1)",0.02
1755016127,3,0.02,143.42000000000002,134.77379669347897,0.9397141032874003,safe,0.1,"(0, 1)",0.02
1755016128,3,0.02,448.44,428.0272714745515,0.9544805803999454,safe,0.1,"(0, 1)",0.02
1755016129,3,0.02,24.24,24.00127525146792,0.99015161928498,safe,0.1,"(0, 1)",0.02
1755016130,3,0.02,0.0,39.16759385350201,,,0.1,0,0.02
1755016131,3,0.02,214.12000000000003,210.00131609872915,0.98076459975121,safe,0.1,"(0, 1)",0.02
1755016132,3,0.02,113.12,108.08677735075511,0.9555054574854588,safe,0.1,"(0, 1)",0.02
1755016133,3,0.02,871.0,845.9334598668356,0.9712209642558388,safe,0.1,"(0, 1)",0.02
1755016134,3,0.02,2062.42,1986.471599618284,0.963175104788687,safe,0.1,"(0, 1)",0.02
1755016135,3,0.02,2081.4,2077.1470033536534,0.9979566653952406,safe,0.1,"(1, 2)",0.02
1755016136,3,0.02,412.08,410.0228036550998,0.9950077743523096,safe,0.1,"(0, 1)",0.02
1755016037,3,0.05,309.54999999999995,270.01186145240354,0.8722722062749267,safe,0.1,"(0, 1)",0.03
1755016038,3,0.05,455.1,438.5012654432535,0.9635272806927124,safe,0.1,"(0, 1)",0.03
1755016039,3,0.05,440.75,428.3506585424693,0.9718676314066236,safe,0.1,"(0, 1)",0.03
1755016040,3,0.05,2111.5,2099.161876655708,0.9941567021812492,safe,0.1,"(0, 1)",0.03
1755016041,3,0.05,2095.1,2082.02094808098,0.9937573137706937,safe,0.1,"(0, 1)",0.03
1755016042,3,0.05,321.25,318.18194846853567,0.9904496450382432,safe,0.1,"(0, 1)",0.03
1755016043,3,0.05,522.75,514.1108914310316,0.9834737282277028,safe,0.1,"(0, 1)",0.03
1755016044,3,0.05,3824.0,3821.540063746259,0.9993567112307162,safe,0.1,"(0, 1)",0.03
1755016045,3,0.05,0.0,401.5687258731164,,,0.1,0,0.03
1755016046,3,0.05,2275.5,2244.671783196696,0.9864521130286512,safe,0.1,"(0, 1)",0.03
1755016047,3,0.05,553.5,517.0186884924769,0.9340897714407894,safe,0.0,"(0, 1)",0.03
1755016048,3,0.05,199.0,197.59986561816905,0.9929641488350202,safe,0.0,"(0, 1)",0.03
1755016049,3,0.05,108.65,106.0734331040618,0.9762856245196668,safe,0.0,"(1, 2)",0.03
1755016050,3,0.05,41.0,35.23957943600942,0.8595019374636444,safe,0.0,"(0, 1)",0.03
1755016051,3,0.05,785.0,713.672263829118,0.9091366418205326,safe,0.0,"(1, 2)",0.03
1755016052,3,0.05,2056.15,2051.857305237092,0.997912265757407,safe,0.0,"(1, 2)",0.03
1755016053,3,0.05,2062.3,2024.0111649730336,0.9814339160030228,safe,0.0,"(1, 2)",0.03
1755016054,3,0.05,219.35,214.0420071701737,0.9758012635977832,safe,0.0,"(0, 1)",0.03
1755016055,3,0.05,2462.05,2346.9743559157287,0.9532602326986572,safe,0.0,"(1, 2)",0.03
1755016056,3,0.05,424.35,416.0855341496266,0.980524411805412,safe,0.0,"(0, 1)",0.03
1755016057,3,0.05,2665.0,2547.0529304241845,0.9557421877764296,safe,0.0,"(0, 1)",0.03
1755016058,3,0.05,69.1,67.08645211670304,0.9708603779551817,safe,0.0,"(0, 1)",0.03
1755016059,3,0.05,2464.1,2257.298818072988,0.9160743549665142,safe,0.0,"(0, 1)",0.03
1755016060,3,0.05,317.75,302.483087982426,0.951953069968296,safe,0.0,"(0, 1)",0.03
1755016061,3,0.05,34.85,32.43873309060086,0.9308101317245584,safe,0.0,"(0, 1)",0.03
1755016062,3,0.05,424.35,417.0782579406387,0.9828638103938698,safe,0.0,"(0, 1)",0.03
1755016063,3,0.05,53.3,49.18066586233636,0.922714181282108,safe,0.0,"(0, 1)",0.03
1755016064,3,0.05,116.85,113.05396974580084,0.9675136478031736,safe,0.0,"(0, 1)",0.03
1755016065,3,0.05,2257.05,2239.802478299971,0.9923583785472058,safe,0.0,"(1, 2)",0.03
1755016066,3,0.05,21.3,21.036180115616048,0.9876140899350258,safe,0.0,"(0, 1)",0.03
1755016067,3,0.05,2154.55,2107.261767650094,0.9780519215845972,safe,0.0,"(0, 1)",0.03
1755016068,3,0.05,2156.6000000000004,2106.0383201733093,0.976554910587642,safe,0.0,"(0, 1)",0.03
1755016069,3,0.05,2357.5,2324.454621857323,0.985982872473944,safe,0.0,"(0, 1)",0.03
1755016070,3,0.05,424.35,414.1876534122682,0.9760519698651308,safe,0.0,"(0, 1)",0.03
1755016071,3,0.05,2562.5,2333.086624467178,0.910472829060362,safe,0.0,"(0, 1)",0.03
1755016072,3,0.05,108.65,108.00304280793216,0.9940454929400108,safe,0.0,"(0, 1)",0.03
1755016073,3,0.05,34.85,31.439050188612768,0.9021248260721024,safe,0.0,"(0, 1)",0.03
1755016074,3,0.05,461.25,439.49116594373936,0.9528263760297871,safe,0.0,"(0, 1)",0.03
1755016075,3,0.05,972.0,902.3029280047958,0.928295193420572,safe,0.0,"(0, 1)",0.03
1755016076,3,0.05,453.05,434.87887841191696,0.9598915757905684,safe,0.0,"(0, 1)",0.03
1755016077,3,0.05,876.0,875.5248579101099,0.9994576003540068,safe,0.0,"(0, 1)",0.03
1755016078,3,0.05,461.25,447.8779017658368,0.9710090011183452,safe,0.0,"(0, 1)",0.03
1755016079,3,0.05,127.1,116.96335987768656,0.9202467338921052,safe,0.0,"(0, 1)",0.03
1755016080,3,0.05,2054.1,1556.991404089779,0.757992017959096,safe,0.0,"(0, 1)",0.03
1755016081,3,0.05,2074.6,2039.7488373772453,0.9832010206195148,safe,0.0,"(0, 1)",0.03
1755016082,3,0.05,219.35,214.19427940207788,0.976495461144645,safe,0.0,"(0, 1)",0.03
1755016083,3,0.05,159.6,158.33869569784162,0.9920970908386066,safe,0.0,"(0, 1)",0.03
1755016084,3,0.05,229.6,223.0740140515809,0.97157671625253,safe,0.0,"(0, 1)",0.03
1755016085,3,0.05,416.15,409.2386761923452,0.9833922292258688,safe,0.0,"(0, 1)",0.03
1755016086,3,0.05,2056.15,2051.5729136512964,0.9977739530925744,safe,0.0,"(1, 2)",0.03
1755016087,3,0.05,246.0,231.3263513831644,0.940351021882782,safe,0.0,"(0, 1)",0.03
1755016088,3,0.05,2501.0,2352.673661600289,0.9406931873651696,safe,0.0,"(0, 1)",0.03
1755016089,3,0.05,2480.5,2390.3426089325512,0.9636535411943364,safe,0.0,"(0, 1)",0.03
1755016090,3,0.05,388.0,387.84812969889936,0.9996085816981942,safe,0.0,"(0, 1)",0.03
1755016091,3,0.05,2501.0,2320.786400854122,0.9279433829884534,safe,0.0,"(0, 1)",0.03
1755016092,3,0.05,424.35,415.0690571307807,0.9781290376594336,safe,0.0,"(0, 1)",0.03
1755016093,3,0.05,2501.0,2379.437546559565,0.9513944608394902,safe,0.0,"(0, 1)",0.03
1755016094,3,0.05,2074.6000000000004,2045.8624060456327,0.986147886843552,safe,0.0,"(0, 1)",0.03
1755016095,3,0.05,3770.0,3768.334715973149,0.9995582800989786,safe,0.0,"(0, 1)",0.03
1755016096,3,0.05,2480.5,2319.0862980106,0.934926949409635,safe,0.0,"(0, 1)",0.03
1755016097,3,0.05,2095.1,2006.488160892496,0.9577051982685773,safe,0.0,"(0, 1)",0.03
1755016098,3,0.05,3576.5,3533.515605511737,0.9879814359043022,safe,0.0,"(0, 1)",0.03
1755016099,3,0.05,522.75,494.0076070885807,0.9450169432588824,safe,0.0,"(0, 1)",0.03
1755016100,3,0.05,2275.5,2220.312309772882,0.9757470049540242,safe,0.0,"(0, 1)",0.03
1755016101,3,0.05,84.25,82.97887259385811,0.9849124343484642,safe,0.0,"(0, 1)",0.03
1755016102,3,0.05,2173.0,2144.613848152742,0.9869368836413906,safe,0.0,"(0, 1)",0.03
1755016103,3,0.05,2091.0,2083.3442799210898,0.9963387278436584,safe,0.0,"(0, 1)",0.03
1755016104,3,0.05,514.55,499.8055462846287,0.9713449543963244,safe,0.0,"(0, 1)",0.03
1755016105,3,0.05,416.15,409.9970125470764,0.9852144960881328,safe,0.0,"(0, 1)",0.03
1755016106,3,0.05,3961.0,3959.606108208187,0.999648095987929,safe,0.0,"(0, 1)",0.03
1755016107,3,0.05,424.35,414.8869623091087,0.9776999229624336,safe,0.0,"(0, 1)",0.03
1755016108,3,0.05,522.75,467.0105840880369,0.8933727098766847,safe,0.0,"(0, 1)",0.03
1755016109,3,0.05,2839.0,2678.272093681453,0.9433857321879018,safe,0.0,"(0, 1)",0.03
1755016110,3,0.05,311.6,282.99001859557075,0.9081836283554902,safe,0.0,"(0, 1)",0.03
1755016111,3,0.05,200.0,190.42223190645427,0.9521111595322712,safe,0.0,"(0, 1)",0.03
1755016112,3,0.05,635.5,580.4592348325896,0.9133898266445154,safe,0.0,"(0, 1)",0.03
1755016113,3,0.05,2296.0,2234.168251808442,0.9730697960838164,safe,0.0,"(0, 1)",0.03
1755016114,3,0.05,164.0,151.80006254034606,0.9256101374411344,safe,0.0,"(0, 1)",0.03
1755016115,3,0.05,311.6,273.4338802021812,0.8775156617528278,safe,0.0,"(1, 2)",0.03
1755016116,3,0.05,125.05,122.43256364933973,0.979068881642061,safe,0.0,"(1, 2)",0.03
1755016117,3,0.05,217.3,212.1516994401477,0.9763078667287054,safe,0.1,"(0, 1)",0.03
1755016118,3,0.05,266.5,247.8596677216972,0.9300550383553364,safe,0.1,"(0, 1)",0.03
1755016119,3,0.05,2062.3,1633.4758981075204,0.7920651205486691,safe,0.1,"(0, 1)",0.03
1755016120,3,0.05,2064.3500000000004,2059.203716169693,0.9975070681665866,safe,0.1,"(1, 2)",0.03
1755016121,3,0.05,410.0,365.26084099914624,0.8908800999979176,safe,0.1,"(0, 1)",0.03
1755016122,3,0.05,2072.55,2015.609111795543,0.9725261691131908,safe,0.1,"(1, 2)",0.03
1755016123,3,0.05,256.25,251.59334207838023,0.981827676403435,safe,0.1,"(0, 1)",0.03
1755016124,3,0.05,0.0,11.082866857461172,,,0.1,0,0.03
1755016125,3,0.05,227.55,217.3479396899741,0.955165632564158,safe,0.1,"(0, 1)",0.03
1755016126,3,0.05,66.0,65.91597221826032,0.9987268517918232,safe,0.1,"(0, 1)",0.03
1755016127,3,0.05,145.55,135.8476569780172,0.933340137258792,safe,0.1,"(0, 1)",0.03
1755016128,3,0.05,455.1,448.0341501740768,0.9844740720151104,safe,0.1,"(1, 2)",0.03
1755016129,3,0.05,24.6,23.986475684326127,0.9750599871677288,safe,0.1,"(0, 1)",0.03
1755016130,3,0.05,0.0,39.481407781751926,,,0.1,0,0.03
1755016131,3,0.05,217.3,215.02901849743648,0.9895490957084054,safe,0.1,"(0, 1)",0.03
1755016132,3,0.05,114.8,112.13746073272291,0.9768071492397468,safe,0.1,"(0, 1)",0.03
1755016133,3,0.05,878.5,847.115391379546,0.964274776755317,safe,0.1,"(0, 1)",0.03
1755016134,3,0.05,2093.05,2007.0732312132152,0.9589227353446956,safe,0.1,"(0, 1)",0.03
1755016135,3,0.05,2112.0,2097.898377024161,0.9933230951818944,safe,0.1,"(1, 2)",0.03
1755016136,3,0.05,418.2000000000001,415.6359747735624,0.9938689018975664,safe,0.1,"(0, 1)",0.03
1755016037,3,0.1,317.1,274.83150108175323,0.8667029362401552,safe,0.2,"(0, 1)",0.06
1755016038,3,0.1,466.19999999999993,446.32483788982745,0.9573677346414148,safe,0.2,"(1, 2)",0.06
1755016039,3,0.1,451.5,438.7703493955919,0.971805867985807,safe,0.2,"(0, 1)",0.06
1755016040,3,0.1,2163.0,2138.336120732769,0.9885973743563424,safe,0.2,"(0, 1)",0.06
1755016041,3,0.1,2146.2,2089.575280562676,0.973616289517601,safe,0.2,"(0, 1)",0.06
1755016042,3,0.1,0.0,424.3040271351616,,,0.2,0,0.06
1755016043,3,0.1,535.5,519.0810502007862,0.9693390293198622,safe,0.2,"(0, 1)",0.06
1755016044,3,0.1,3874.0,3873.3216790502775,0.9998249042463287,safe,0.2,"(0, 1)",0.06
1755016045,3,0.1,0.0,399.2841709013103,,,0.2,0,0.06
1755016046,3,0.1,2331.0,2247.7318124027515,0.9642779117986922,safe,0.2,"(0, 1)",0.06
1755016047,3,0.1,567.0,517.9764704940026,0.9135387486666712,safe,0.0,"(0, 1)",0.06
1755016048,3,0.1,202.0,200.7720596104183,0.9939210871802886,safe,0.0,"(0, 1)",0.06
1755016049,3,0.1,111.3,108.18316359403086,0.9719960790119574,safe,0.0,"(0, 1)",0.06
1755016050,3,0.1,42.0,35.467178389151854,0.8444566283131394,safe,0.0,"(0, 1)",0.06
1755016051,3,0.1,800.0,718.8171597544788,0.8985214496930984,safe,0.0,"(1, 2)",0.06
1755016052,3,0.1,2106.3,2099.5036822128604,0.9967733381820542,safe,0.0,"(0, 1)",0.06
1755016053,3,0.1,2112.6000000000004,2031.735861134068,0.9617229296289252,safe,0.0,"(0, 1)",0.06
1755016054,3,0.1,224.7,218.1409584766552,0.97080978405276,safe,0.0,"(0, 1)",0.06
1755016055,3,0.1,2522.1000000000004,2386.1116352680338,0.9460812954553878,safe,0.0,"(0, 1)",0.06
1755016056,3,0.1,434.7,422.1689375985787,0.9711730793618096,safe,0.0,"(0, 1)",0.06
1755016057,3,0.1,2730.0,2590.799108851128,0.9490106625828308,safe,0.0,"(0, 1)",0.06
1755016058,3,0.1,70.19999999999999,69.15498828774844,0.98511379327277,safe,0.0,"(0, 1)",0.06
1755016059,3,0.1,2524.2,2280.9315743445536,0.9036255345632492,safe,0.0,"(0, 1)",0.06
1755016060,3,0.1,325.5,301.5589911484882,0.9264485135130206,safe,0.0,"(0, 1)",0.06
1755016061,3,0.1,35.7,32.83756755240961,0.9198198193952272,safe,0.0,"(0, 1)",0.06
1755016062,3,0.1,434.7,429.0509169044937,0.98700463976189,safe,0.0,"(0, 1)",0.06
1755016063,3,0.1,54.6,49.39960131107512,0.9047546027669436,safe,0.0,"(0, 1)",0.06
1755016064,3,0.1,119.7,115.06662281054082,0.9612917528031816,safe,0.0,"(0, 1)",0.06
1755016065,3,0.1,2312.1000000000004,2243.0442252188805,0.9701328771328576,safe,0.0,"(0, 1)",0.06
1755016066,3,0.1,21.6,21.0713016216166,0.9755232232229908,safe,0.0,"(1, 2)",0.06
1755016067,3,0.1,2207.1,2153.812751126683,0.9758564410886156,safe,0.0,"(0, 1)",0.06
1755016068,3,0.1,2209.2,2155.982628300935,0.9759110213203582,safe,0.0,"(0, 1)",0.06
1755016069,3,0.1,2415.0,2369.3724096206342,0.9811065878346312,safe,0.0,"(0, 1)",0.06
1755016070,3,0.1,434.7,414.19673039416136,0.9528335182750434,safe,0.0,"(1, 2)",0.06
1755016071,3,0.1,2625.0,2562.510994909564,0.976194664727453,safe,0.0,"(0, 1)",0.06
1755016072,3,0.1,111.3,110.00786487082588,0.988390519953512,safe,0.0,"(0, 1)",0.06
1755016073,3,0.1,35.7,31.729595761070016,0.8887841949879556,safe,0.0,"(0, 1)",0.06
1755016074,3,0.1,472.5,448.9355919740283,0.9501282369820704,safe,0.0,"(0, 1)",0.06
1755016075,3,0.1,987.0,906.7570331718308,0.918700134925867,safe,0.0,"(0, 1)",0.06
1755016076,3,0.1,464.1,455.98832106346526,0.9825217002013904,safe,0.0,"(1, 2)",0.06
1755016077,3,0.1,886.0,884.0125328896611,0.997756809130543,safe,0.1,"(0, 1)",0.06
1755016078,3,0.1,472.5,448.4000577948808,0.9489948313119172,safe,0.1,"(0, 1)",0.06
1755016079,3,0.1,130.2,119.12397972816323,0.914930719878366,safe,0.1,"(0, 1)",0.06
1755016080,3,0.1,2104.2,1606.0401336869031,0.763254507027328,safe,0.1,"(0, 1)",0.06
1755016081,3,0.1,2125.2,2083.374277371302,0.9803191593126774,safe,0.1,"(0, 1)",0.06
1755016082,3,0.1,224.7,219.37355989284788,0.9762953266259362,safe,0.1,"(0, 1)",0.06
1755016083,3,0.1,0.0,210.7961721515798,,,0.1,0,0.06
1755016084,3,0.1,235.2,223.1852311579023,0.948916799140741,safe,0.1,"(0, 1)",0.06
1755016085,3,0.1,426.3,408.32856049850704,0.957843210177122,safe,0.1,"(1, 2)",0.06
1755016086,3,0.1,2106.3,2100.0619760314585,0.9970383972043196,safe,0.1,"(0, 1)",0.06
1755016087,3,0.1,252.0,241.7204138780676,0.9592079915796332,safe,0.0,"(0, 1)",0.06
1755016088,3,0.1,2562.0,2362.1419354682293,0.9219913877705812,safe,0.0,"(0, 1)",0.06
1755016089,3,0.1,2541.0,2400.0433285689214,0.9445270871975292,safe,0.0,"(0, 1)",0.06
1755016090,3,0.1,393.0,391.8327889775792,0.9970299973984204,safe,0.0,"(0, 1)",0.06
1755016091,3,0.1,2562.0,2520.0353872510896,0.9836203697311044,safe,0.0,"(0, 1)",0.06
1755016092,3,0.1,434.7000000000001,422.9062649347204,0.9728692545082134,safe,0.0,"(0, 1)",0.06
1755016093,3,0.1,2562.0,2400.10162298489,0.9368078153727128,safe,0.0,"(0, 1)",0.06
1755016094,3,0.1,2125.2,2054.152857931779,0.9665691972199224,safe,0.0,"(0, 1)",0.06
1755016095,3,0.1,3820.0,3813.4521785723614,0.9982859106210372,safe,0.0,"(0, 1)",0.06
1755016096,3,0.1,2541.0,2305.089116344296,0.9071582512177472,safe,0.0,"(0, 1)",0.06
1755016097,3,0.1,2146.2,2042.016600478884,0.9514568076036176,safe,0.1,"(0, 1)",0.06
1755016098,3,0.1,3627.0,3581.2684530101023,0.9873913573228844,safe,0.1,"(0, 1)",0.06
1755016099,3,0.1,535.5,495.7450316230097,0.925761030108328,safe,0.1,"(0, 1)",0.06
1755016100,3,0.1,2331.0,2229.228763586667,0.956340095918776,safe,0.1,"(0, 1)",0.06
1755016101,3,0.1,85.5,83.93082054183333,0.9816470238810916,safe,0.1,"(0, 1)",0.06
1755016102,3,0.1,2226.0,2194.450748004463,0.985826930819615,safe,0.1,"(0, 1)",0.06
1755016103,3,0.1,2142.0,2131.426896216988,0.9950639104654472,safe,0.1,"(0, 1)",0.06
1755016104,3,0.1,527.0999999999999,508.4349600452133,0.9645891861984696,safe,0.1,"(0, 1)",0.06
1755016105,3,0.1,426.3,414.0229040492807,0.971200807059068,safe,0.1,"(1, 2)",0.06
1755016106,3,0.1,0.0,4004.0641649881145,,,0.1,0,0.06
1755016107,3,0.1,434.7,421.99455096722784,0.9707719138882628,safe,0.0,"(0, 1)",0.06
1755016108,3,0.1,535.5,517.115979997885,0.9656694304348926,safe,0.0,"(0, 1)",0.06
1755016109,3,0.1,2899.0,2730.1611281461555,0.9417596164698708,safe,0.0,"(0, 1)",0.06
1755016110,3,0.1,319.2,283.6542399293984,0.888641102535709,safe,0.0,"(0, 1)",0.06
1755016111,3,0.1,203.0,192.86153165639297,0.950056806189128,safe,0.0,"(0, 1)",0.06
1755016112,3,0.1,651.0,580.3557318240564,0.8914834590231281,safe,0.0,"(0, 1)",0.06
1755016113,3,0.1,2352.0,2275.755101046885,0.9675829511253764,safe,0.0,"(0, 1)",0.06
1755016114,3,0.1,168.0,152.66959113735493,0.9087475662937792,safe,0.0,"(0, 1)",0.06
1755016115,3,0.1,319.20000000000005,275.18192182118946,0.8620987525726486,safe,0.0,"(0, 1)",0.06
1755016116,3,0.1,128.10000000000002,122.80426502460432,0.95865936787357,safe,0.0,"(0, 1)",0.06
1755016117,3,0.1,222.6,216.3288990679584,0.9718279383106846,safe,0.1,"(0, 1)",0.06
1755016118,3,0.1,273.0,248.62489005789573,0.9107138829959552,safe,0.1,"(0, 1)",0.06
1755016119,3,0.1,2112.6,1681.0779926181324,0.7957388964395212,safe,0.1,"(0, 1)",0.06
1755016120,3,0.1,2114.7,2104.1726850467094,0.9950218399993898,safe,0.1,"(0, 1)",0.06
1755016121,3,0.1,420.0,367.68064170017897,0.8754300992861404,safe,0.1,"(0, 1)",0.06
1755016122,3,0.1,2123.1,2033.8951636374204,0.9579836859485754,safe,0.1,"(0, 1)",0.06
1755016123,3,0.1,262.5,251.95006434330696,0.9598097689268836,safe,0.1,"(0, 1)",0.06
1755016124,3,0.1,0.0,11.181691184490203,,,0.1,0,0.06
1755016125,3,0.1,233.1,223.97951269617948,0.9608730703396804,safe,0.1,"(0, 1)",0.06
1755016126,3,0.1,67.0,66.87007326297407,0.9980607949697624,safe,0.1,"(0, 1)",0.06
1755016127,3,0.1,149.1,137.02368002060666,0.919005231526537,safe,0.1,"(0, 1)",0.06
1755016128,3,0.1,466.2,448.1688098082377,0.9613230583617284,safe,0.1,"(1, 2)",0.06
1755016129,3,0.1,25.2,23.07386740116179,0.9156296587762616,safe,0.1,"(1, 2)",0.06
1755016130,3,0.1,0.0,39.92139614039775,,,0.1,0,0.06
1755016131,3,0.1,222.6,219.8404081661865,0.987602911797783,safe,0.1,"(0, 1)",0.06
1755016132,3,0.1,117.6,111.19440812650302,0.9455306813478148,safe,0.1,"(0, 1)",0.06
1755016133,3,0.1,891.0,849.6091255230276,0.9535455954242734,safe,0.1,"(0, 1)",0.06
1755016134,3,0.1,2144.1,2056.2718851871887,0.9590373047839136,safe,0.1,"(0, 1)",0.06
1755016135,3,0.1,2184.0,2157.12708835752,0.9876955532772528,safe,0.1,"(0, 1)",0.06
1755016136,3,0.1,428.4,423.78018069454765,0.9892161080638366,safe,0.1,"(0, 1)",0.06
1755016037,3,0.2,332.20000000000005,283.6868254549621,0.8539639538078329,safe,0.2,"(0, 1)",0.11
1755016038,3,0.2,488.4,464.18254785675344,0.95041471715142,safe,0.2,"(0, 1)",0.11
1755016039,3,0.2,473.0,459.3267859555126,0.9710925707304706,safe,0.2,"(0, 1)",0.11
1755016040,3,0.2,2266.0,2235.897519753285,0.9867155868284578,safe,0.2,"(0, 1)",0.11
1755016041,3,0.2,2248.4,2154.050980376968,0.9580372622206758,safe,0.2,"(0, 1)",0.11
1755016042,3,0.2,0.0,420.8956403840948,,,0.2,0,0.11
1755016043,3,0.2,561.0,537.3517794242234,0.957846309134088,safe,0.2,"(0, 1)",0.11
1755016044,3,0.2,3974.0,3954.843514303677,0.9951795456224652,safe,0.2,"(0, 1)",0.11
1755016045,3,0.2,0.0,412.45069930233615,,,0.2,0,0.11
1755016046,3,0.2,2442.0,2346.829126938901,0.9610274885089684,safe,0.2,"(0, 1)",0.11
1755016047,3,0.2,594.0,559.0396791340627,0.9411442409664356,safe,0.0,"(0, 1)",0.11
1755016048,3,0.2,208.0,205.3364221655038,0.9871943373341528,safe,0.0,"(0, 1)",0.11
1755016049,3,0.2,116.59999999999998,111.05444134995092,0.9524394626925466,safe,0.0,"(0, 1)",0.11
1755016050,3,0.2,44.0,35.856997024253246,0.8149317505512101,safe,0.0,"(0, 1)",0.11
1755016051,3,0.2,830.0,727.5829228439325,0.876605931137268,safe,0.0,"(1, 2)",0.11
1755016052,3,0.2,2206.6,2198.327100126772,0.9962508384513602,safe,0.0,"(0, 1)",0.11
1755016053,3,0.2,2213.2,2190.1137276537816,0.98956882688134,safe,0.0,"(0, 1)",0.11
1755016054,3,0.2,235.4,228.3435630986569,0.9700236325346512,safe,0.0,"(0, 1)",0.11
1755016055,3,0.2,2642.2,2486.7787932965293,0.9411773496694156,safe,0.0,"(0, 1)",0.11
1755016056,3,0.2,455.4,439.2531613038236,0.9645436128762048,safe,0.0,"(0, 1)",0.11
1755016057,3,0.2,2860.0,2664.1452174310634,0.931519306794078,safe,0.1,"(0, 1)",0.11
1755016058,3,0.2,72.39999999999999,71.19354739705977,0.9833362900146378,safe,0.1,"(1, 2)",0.11
1755016059,3,0.2,2644.4,2455.6074488993368,0.9286066589393952,safe,0.1,"(0, 1)",0.11
1755016060,3,0.2,341.0,310.5299850847763,0.9106451175506636,safe,0.1,"(0, 1)",0.11
1755016061,3,0.2,37.4,33.83113332706563,0.904575757408172,safe,0.1,"(0, 1)",0.11
1755016062,3,0.2,455.4,430.4778982402588,0.9452742605187942,safe,0.1,"(0, 1)",0.11
1755016063,3,0.2,57.2,54.87858590725591,0.9594158375394388,safe,0.1,"(0, 1)",0.11
1755016064,3,0.2,125.4,118.82624362566968,0.9475777003641922,safe,0.1,"(0, 1)",0.11
1755016065,3,0.2,2422.2,2347.772670048522,0.969272838761672,safe,0.1,"(0, 1)",0.11
1755016066,3,0.2,0.0,21.128081191598085,,,0.1,0,0.11
1755016067,3,0.2,2312.2,2228.225569340749,0.9636820211663132,safe,0.0,"(0, 1)",0.11
1755016068,3,0.2,2314.4,2207.936366509727,0.953999467036695,safe,0.0,"(0, 1)",0.11
1755016069,3,0.2,2530.0,2425.4277359109674,0.9586670892928724,safe,0.0,"(0, 1)",0.11
1755016070,3,0.2,455.4,428.8992210785887,0.9418076879196062,safe,0.0,"(0, 1)",0.11
1755016071,3,0.2,2750.0,2644.662239260091,0.9616953597309422,safe,0.0,"(0, 1)",0.11
1755016072,3,0.2,116.6,113.9932642040808,0.9776437753351698,safe,0.0,"(0, 1)",0.11
1755016073,3,0.2,37.4,32.33988527981809,0.8647028149683982,safe,0.0,"(0, 1)",0.11
1755016074,3,0.2,495.0,465.5727905726583,0.9405510920659764,safe,0.0,"(0, 1)",0.11
1755016075,3,0.2,1017.0,915.5281132448072,0.9002243001423866,safe,0.0,"(0, 1)",0.11
1755016076,3,0.2,486.2000000000001,476.1830762467434,0.9793975241603112,safe,0.0,"(0, 1)",0.11
1755016077,3,0.2,0.0,1095.0042399210934,,,0.2,0,0.11
1755016078,3,0.2,495.0,465.1584172756332,0.9397139742942084,safe,0.2,"(0, 1)",0.11
1755016079,3,0.2,136.39999999999998,122.88193439476788,0.9008939471757178,safe,0.2,"(0, 1)",0.11
1755016080,3,0.2,2204.4,1708.9957079497897,0.7752656994872936,safe,0.2,"(0, 1)",0.11
1755016081,3,0.2,2226.4,2149.818947744119,0.9656031924829857,safe,0.2,"(0, 1)",0.11
1755016082,3,0.2,235.4,229.24903272450865,0.9738701475127812,safe,0.2,"(0, 1)",0.11
1755016083,3,0.2,0.0,207.9223600398896,,,0.2,0,0.11
1755016084,3,0.2,246.4,235.0403504582573,0.95389752621046,safe,0.2,"(0, 1)",0.11
1755016085,3,0.2,446.5999999999999,437.1759860918738,0.9788983118940302,safe,0.2,"(1, 2)",0.11
