seeds,num_tasks,per_jitter,zero_jitter,best_latency,"(latency, count)",sum_period,diff,periods,read_offsets,write_offsets,"original_latencies(LF,FF,LL,FL)","zero_jitter_latencies(LF,FF,LL,FL)","diff_latencies(LF,FF,LL,FL)",ff_ll_equal,sum_execution_time,sync_original,sync_zero_jitter,diff_sync
1769699291,3,0,12,17,"[(17, 1), (19, 1)]",13,"[4, 6]","[4, 4, 5]","[2, 1, 3]","[4, 3, 7]","(12, 17, 17, 21)","(12, 17, 17, 22)","[0, 0, 0, 1]",True,8,"[4, 9, 9, 13]","[4, 9, 9, 14]","[0, 0, 0, 1]"
1769699291,3,0,13,18,"[(18, 1), (20, 1)]",13,"[5, 7]","[4, 4, 5]","[2, 1, 3]","[4, 3, 8]","(13, 18, 18, 22)","(13, 18, 18, 23)","[0, 0, 0, 1]",True,9,"[4, 9, 9, 13]","[4, 9, 9, 14]","[0, 0, 0, 1]"
1769699291,3,0,9,14,"[(14, 1), (16, 1)]",13,"[1, 3]","[4, 4, 5]","[2, 1, 4]","[4, 3, 5]","(9, 14, 14, 19)","(9, 14, 14, 19)","[0, 0, 0, 0]",True,5,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,10,15,"[(15, 1), (17, 1)]",13,"[2, 4]","[4, 4, 5]","[2, 1, 4]","[4, 3, 6]","(10, 15, 15, 20)","(10, 15, 15, 20)","[0, 0, 0, 0]",True,6,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,11,16,"[(16, 1), (18, 1)]",13,"[3, 5]","[4, 4, 5]","[2, 1, 4]","[4, 3, 7]","(11, 16, 16, 21)","(11, 16, 16, 21)","[0, 0, 0, 0]",True,7,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,12,17,"[(17, 1), (19, 1)]",13,"[4, 6]","[4, 4, 5]","[2, 1, 4]","[4, 3, 8]","(12, 17, 17, 22)","(12, 17, 17, 22)","[0, 0, 0, 0]",True,8,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,13,18,"[(18, 1), (20, 1)]",13,"[5, 7]","[4, 4, 5]","[2, 1, 4]","[4, 3, 9]","(13, 18, 18, 23)","(13, 18, 18, 23)","[0, 0, 0, 0]",True,9,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,10,15,"[(15, 1), (17, 1)]",13,"[2, 4]","[4, 4, 5]","[2, 1, 0]","[4, 4, 1]","(10, 15, 15, 20)","(10, 15, 15, 20)","[0, 0, 0, 0]",True,6,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,11,16,"[(16, 1), (18, 1)]",13,"[3, 5]","[4, 4, 5]","[2, 1, 0]","[4, 4, 2]","(11, 16, 16, 21)","(11, 16, 16, 21)","[0, 0, 0, 0]",True,7,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,12,17,"[(17, 1), (19, 1)]",13,"[4, 6]","[4, 4, 5]","[2, 1, 0]","[4, 4, 3]","(12, 17, 17, 22)","(12, 17, 17, 22)","[0, 0, 0, 0]",True,8,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,13,18,"[(18, 1), (20, 1)]",13,"[5, 7]","[4, 4, 5]","[2, 1, 0]","[4, 4, 4]","(13, 18, 18, 23)","(13, 18, 18, 23)","[0, 0, 0, 0]",True,9,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,14,19,"[(19, 1), (21, 1)]",13,"[6, 8]","[4, 4, 5]","[2, 1, 0]","[4, 4, 5]","(14, 19, 19, 24)","(14, 19, 19, 24)","[0, 0, 0, 0]",True,10,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,10,15,"[(15, 1), (17, 1)]",13,"[2, 4]","[4, 4, 5]","[2, 1, 1]","[4, 4, 2]","(10, 15, 15, 20)","(10, 15, 15, 20)","[0, 0, 0, 0]",True,6,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,11,16,"[(16, 1), (18, 1)]",13,"[3, 5]","[4, 4, 5]","[2, 1, 1]","[4, 4, 3]","(11, 16, 16, 21)","(11, 16, 16, 21)","[0, 0, 0, 0]",True,7,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,12,17,"[(17, 1), (19, 1)]",13,"[4, 6]","[4, 4, 5]","[2, 1, 1]","[4, 4, 4]","(12, 17, 17, 22)","(12, 17, 17, 22)","[0, 0, 0, 0]",True,8,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,13,18,"[(18, 1), (20, 1)]",13,"[5, 7]","[4, 4, 5]","[2, 1, 1]","[4, 4, 5]","(13, 18, 18, 23)","(13, 18, 18, 23)","[0, 0, 0, 0]",True,9,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,14,19,"[(19, 1), (21, 1)]",13,"[6, 8]","[4, 4, 5]","[2, 1, 1]","[4, 4, 6]","(14, 19, 19, 24)","(14, 19, 19, 24)","[0, 0, 0, 0]",True,10,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,10,15,"[(15, 1), (17, 1)]",13,"[2, 4]","[4, 4, 5]","[2, 1, 2]","[4, 4, 3]","(10, 14, 14, 18)","(10, 15, 15, 20)","[0, 1, 1, 2]",True,6,"[4, 8, 8, 12]","[4, 9, 9, 14]","[0, 1, 1, 2]"
1769699291,3,0,11,16,"[(16, 1), (18, 1)]",13,"[3, 5]","[4, 4, 5]","[2, 1, 2]","[4, 4, 4]","(11, 15, 15, 19)","(11, 16, 16, 21)","[0, 1, 1, 2]",True,7,"[4, 8, 8, 12]","[4, 9, 9, 14]","[0, 1, 1, 2]"
1769699291,3,0,12,17,"[(17, 1), (19, 1)]",13,"[4, 6]","[4, 4, 5]","[2, 1, 2]","[4, 4, 5]","(12, 16, 16, 20)","(12, 17, 17, 22)","[0, 1, 1, 2]",True,8,"[4, 8, 8, 12]","[4, 9, 9, 14]","[0, 1, 1, 2]"
1769699291,3,0,13,18,"[(18, 1), (20, 1)]",13,"[5, 7]","[4, 4, 5]","[2, 1, 2]","[4, 4, 6]","(13, 17, 17, 21)","(13, 18, 18, 23)","[0, 1, 1, 2]",True,9,"[4, 8, 8, 12]","[4, 9, 9, 14]","[0, 1, 1, 2]"
1769699291,3,0,14,19,"[(19, 1), (21, 1)]",13,"[6, 8]","[4, 4, 5]","[2, 1, 2]","[4, 4, 7]","(14, 18, 18, 22)","(14, 19, 19, 24)","[0, 1, 1, 2]",True,10,"[4, 8, 8, 12]","[4, 9, 9, 14]","[0, 1, 1, 2]"
1769699291,3,0,10,15,"[(15, 1), (17, 1)]",13,"[2, 4]","[4, 4, 5]","[2, 1, 3]","[4, 4, 4]","(11, 15, 15, 19)","(10, 15, 15, 20)","[-1, 0, 0, 1]",True,6,"[5, 9, 9, 13]","[4, 9, 9, 14]","[-1, 0, 0, 1]"
1769699291,3,0,11,16,"[(16, 1), (18, 1)]",13,"[3, 5]","[4, 4, 5]","[2, 1, 3]","[4, 4, 5]","(12, 16, 16, 20)","(11, 16, 16, 21)","[-1, 0, 0, 1]",True,7,"[5, 9, 9, 13]","[4, 9, 9, 14]","[-1, 0, 0, 1]"
1769699291,3,0,12,17,"[(17, 1), (19, 1)]",13,"[4, 6]","[4, 4, 5]","[2, 1, 3]","[4, 4, 6]","(13, 17, 17, 21)","(12, 17, 17, 22)","[-1, 0, 0, 1]",True,8,"[5, 9, 9, 13]","[4, 9, 9, 14]","[-1, 0, 0, 1]"
1769699291,3,0,13,18,"[(18, 1), (20, 1)]",13,"[5, 7]","[4, 4, 5]","[2, 1, 3]","[4, 4, 7]","(14, 18, 18, 22)","(13, 18, 18, 23)","[-1, 0, 0, 1]",True,9,"[5, 9, 9, 13]","[4, 9, 9, 14]","[-1, 0, 0, 1]"
1769699291,3,0,14,19,"[(19, 1), (21, 1)]",13,"[6, 8]","[4, 4, 5]","[2, 1, 3]","[4, 4, 8]","(15, 19, 19, 23)","(14, 19, 19, 24)","[-1, 0, 0, 1]",True,10,"[5, 9, 9, 13]","[4, 9, 9, 14]","[-1, 0, 0, 1]"
1769699291,3,0,10,15,"[(15, 1), (17, 1)]",13,"[2, 4]","[4, 4, 5]","[2, 1, 4]","[4, 4, 5]","(10, 15, 15, 19)","(10, 15, 15, 20)","[0, 0, 0, 1]",True,6,"[4, 9, 9, 13]","[4, 9, 9, 14]","[0, 0, 0, 1]"
1769699291,3,0,11,16,"[(16, 1), (18, 1)]",13,"[3, 5]","[4, 4, 5]","[2, 1, 4]","[4, 4, 6]","(11, 16, 16, 20)","(11, 16, 16, 21)","[0, 0, 0, 1]",True,7,"[4, 9, 9, 13]","[4, 9, 9, 14]","[0, 0, 0, 1]"
1769699291,3,0,12,17,"[(17, 1), (19, 1)]",13,"[4, 6]","[4, 4, 5]","[2, 1, 4]","[4, 4, 7]","(12, 17, 17, 21)","(12, 17, 17, 22)","[0, 0, 0, 1]",True,8,"[4, 9, 9, 13]","[4, 9, 9, 14]","[0, 0, 0, 1]"
1769699291,3,0,13,18,"[(18, 1), (20, 1)]",13,"[5, 7]","[4, 4, 5]","[2, 1, 4]","[4, 4, 8]","(13, 18, 18, 22)","(13, 18, 18, 23)","[0, 0, 0, 1]",True,9,"[4, 9, 9, 13]","[4, 9, 9, 14]","[0, 0, 0, 1]"
1769699291,3,0,14,19,"[(19, 1), (21, 1)]",13,"[6, 8]","[4, 4, 5]","[2, 1, 4]","[4, 4, 9]","(14, 19, 19, 23)","(14, 19, 19, 24)","[0, 0, 0, 1]",True,10,"[4, 9, 9, 13]","[4, 9, 9, 14]","[0, 0, 0, 1]"
1769699291,3,0,11,16,"[(16, 1), (18, 1)]",13,"[3, 5]","[4, 4, 5]","[2, 1, 0]","[4, 5, 1]","(11, 16, 16, 20)","(11, 16, 16, 21)","[0, 0, 0, 1]",True,7,"[4, 9, 9, 13]","[4, 9, 9, 14]","[0, 0, 0, 1]"
1769699291,3,0,12,17,"[(17, 1), (19, 1)]",13,"[4, 6]","[4, 4, 5]","[2, 1, 0]","[4, 5, 2]","(12, 17, 17, 21)","(12, 17, 17, 22)","[0, 0, 0, 1]",True,8,"[4, 9, 9, 13]","[4, 9, 9, 14]","[0, 0, 0, 1]"
1769699291,3,0,13,18,"[(18, 1), (20, 1)]",13,"[5, 7]","[4, 4, 5]","[2, 1, 0]","[4, 5, 3]","(13, 18, 18, 22)","(13, 18, 18, 23)","[0, 0, 0, 1]",True,9,"[4, 9, 9, 13]","[4, 9, 9, 14]","[0, 0, 0, 1]"
1769699291,3,0,14,19,"[(19, 1), (21, 1)]",13,"[6, 8]","[4, 4, 5]","[2, 1, 0]","[4, 5, 4]","(14, 19, 19, 23)","(14, 19, 19, 24)","[0, 0, 0, 1]",True,10,"[4, 9, 9, 13]","[4, 9, 9, 14]","[0, 0, 0, 1]"
1769699291,3,0,15,20,"[(20, 1), (22, 1)]",13,"[7, 9]","[4, 4, 5]","[2, 1, 0]","[4, 5, 5]","(15, 20, 20, 24)","(15, 20, 20, 25)","[0, 0, 0, 1]",True,11,"[4, 9, 9, 13]","[4, 9, 9, 14]","[0, 0, 0, 1]"
1769699291,3,0,11,16,"[(16, 1), (18, 1)]",13,"[3, 5]","[4, 4, 5]","[2, 1, 1]","[4, 5, 2]","(11, 16, 16, 21)","(11, 16, 16, 21)","[0, 0, 0, 0]",True,7,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,12,17,"[(17, 1), (19, 1)]",13,"[4, 6]","[4, 4, 5]","[2, 1, 1]","[4, 5, 3]","(12, 17, 17, 22)","(12, 17, 17, 22)","[0, 0, 0, 0]",True,8,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,13,18,"[(18, 1), (20, 1)]",13,"[5, 7]","[4, 4, 5]","[2, 1, 1]","[4, 5, 4]","(13, 18, 18, 23)","(13, 18, 18, 23)","[0, 0, 0, 0]",True,9,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,14,19,"[(19, 1), (21, 1)]",13,"[6, 8]","[4, 4, 5]","[2, 1, 1]","[4, 5, 5]","(14, 19, 19, 24)","(14, 19, 19, 24)","[0, 0, 0, 0]",True,10,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,15,20,"[(20, 1), (22, 1)]",13,"[7, 9]","[4, 4, 5]","[2, 1, 1]","[4, 5, 6]","(15, 20, 20, 25)","(15, 20, 20, 25)","[0, 0, 0, 0]",True,11,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,11,16,"[(16, 1), (18, 1)]",13,"[3, 5]","[4, 4, 5]","[2, 1, 2]","[4, 5, 3]","(11, 16, 16, 21)","(11, 16, 16, 21)","[0, 0, 0, 0]",True,7,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,12,17,"[(17, 1), (19, 1)]",13,"[4, 6]","[4, 4, 5]","[2, 1, 2]","[4, 5, 4]","(12, 17, 17, 22)","(12, 17, 17, 22)","[0, 0, 0, 0]",True,8,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,13,18,"[(18, 1), (20, 1)]",13,"[5, 7]","[4, 4, 5]","[2, 1, 2]","[4, 5, 5]","(13, 18, 18, 23)","(13, 18, 18, 23)","[0, 0, 0, 0]",True,9,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,14,19,"[(19, 1), (21, 1)]",13,"[6, 8]","[4, 4, 5]","[2, 1, 2]","[4, 5, 6]","(14, 19, 19, 24)","(14, 19, 19, 24)","[0, 0, 0, 0]",True,10,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,15,20,"[(20, 1), (22, 1)]",13,"[7, 9]","[4, 4, 5]","[2, 1, 2]","[4, 5, 7]","(15, 20, 20, 25)","(15, 20, 20, 25)","[0, 0, 0, 0]",True,11,"[4, 9, 9, 14]","[4, 9, 9, 14]","[0, 0, 0, 0]"
1769699291,3,0,11,16,"[(16, 1), (18, 1)]",13,"[3, 5]","[4, 4, 5]","[2, 1, 3]","[4, 5, 4]","(11, 15, 15, 19)","(11, 16, 16, 21)","[0, 1, 1, 2]",True,7,"[4, 8, 8, 12]","[4, 9, 9, 14]","[0, 1, 1, 2]"
1769699291,3,0,12,17,"[(17, 1), (19, 1)]",13,"[4, 6]","[4, 4, 5]","[2, 1, 3]","[4, 5, 5]","(12, 16, 16, 20)","(12, 17, 17, 22)","[0, 1, 1, 2]",True,8,"[4, 8, 8, 12]","[4, 9, 9, 14]","[0, 1, 1, 2]"
1769699291,3,0,13,18,"[(18, 1), (20, 1)]",13,"[5, 7]","[4, 4, 5]","[2, 1, 3]","[4, 5, 6]","(13, 17, 17, 21)","(13, 18, 18, 23)","[0, 1, 1, 2]",True,9,"[4, 8, 8, 12]","[4, 9, 9, 14]","[0, 1, 1, 2]"
1769699291,3,0,14,19,"[(19, 1), (21, 1)]",13,"[6, 8]","[4, 4, 5]","[2, 1, 3]","[4, 5, 7]","(14, 18, 18, 22)","(14, 19, 19, 24)","[0, 1, 1, 2]",True,10,"[4, 8, 8, 12]","[4, 9, 9, 14]","[0, 1, 1, 2]"
1769699291,3,0,15,20,"[(20, 1), (22, 1)]",13,"[7, 9]","[4, 4, 5]","[2, 1, 3]","[4, 5, 8]","(15, 19, 19, 23)","(15, 20, 20, 25)","[0, 1, 1, 2]",True,11,"[4, 8, 8, 12]","[4, 9, 9, 14]","[0, 1, 1, 2]"
1769699291,3,0,11,16,"[(16, 1), (18, 1)]",13,"[3, 5]","[4, 4, 5]","[2, 1, 4]","[4, 5, 5]","(12, 16, 16, 20)","(11, 16, 16, 21)","[-1, 0, 0, 1]",True,7,"[5, 9, 9, 13]","[4, 9, 9, 14]","[-1, 0, 0, 1]"
1769699291,3,0,12,17,"[(17, 1), (19, 1)]",13,"[4, 6]","[4, 4, 5]","[2, 1, 4]","[4, 5, 6]","(13, 17, 17, 21)","(12, 17, 17, 22)","[-1, 0, 0, 1]",True,8,"[5, 9, 9, 13]","[4, 9, 9, 14]","[-1, 0, 0, 1]"
1769699291,3,0,13,18,"[(18, 1), (20, 1)]",13,"[5, 7]","[4, 4, 5]","[2, 1, 4]","[4, 5, 7]","(14, 18, 18, 22)","(13, 18, 18, 23)","[-1, 0, 0, 1]",True,9,"[5, 9, 9, 13]","[4, 9, 9, 14]","[-1, 0, 0, 1]"
1769699291,3,0,14,19,"[(19, 1), (21, 1)]",13,"[6, 8]","[4, 4, 5]","[2, 1, 4]","[4, 5, 8]","(15, 19, 19, 23)","(14, 19, 19, 24)","[-1, 0, 0, 1]",True,10,"[5, 9, 9, 13]","[4, 9, 9, 14]","[-1, 0, 0, 1]"
1769699291,3,0,15,20,"[(20, 1), (22, 1)]",13,"[7, 9]","[4, 4, 5]","[2, 1, 4]","[4, 5, 9]","(16, 20, 20, 24)","(15, 20, 20, 25)","[-1, 0, 0, 1]",True,11,"[5, 9, 9, 13]","[4, 9, 9, 14]","[-1, 0, 0, 1]"
1769699291,3,0,9,14,"[(14, 1), (15, 1)]",13,"[1, 2]","[4, 4, 5]","[2, 2, 0]","[4, 3, 1]","(9, 14, 14, 19)","(9, 14, 14, 19)","[0, 0, 0, 0]",True,4,"[5, 10, 10, 15]","[5, 10, 10, 15]","[0, 0, 0, 0]"
1769699291,3,0,10,15,"[(15, 1), (16, 1)]",13,"[2, 3]","[4, 4, 5]","[2, 2, 0]","[4, 3, 2]","(10, 15, 15, 20)","(10, 15, 15, 20)","[0, 0, 0, 0]",True,5,"[5, 10, 10, 15]","[5, 10, 10, 15]","[0, 0, 0, 0]"
1769699291,3,0,11,16,"[(16, 1), (17, 1)]",13,"[3, 4]","[4, 4, 5]","[2, 2, 0]","[4, 3, 3]","(11, 16, 16, 21)","(11, 16, 16, 21)","[0, 0, 0, 0]",True,6,"[5, 10, 10, 15]","[5, 10, 10, 15]","[0, 0, 0, 0]"
1769699291,3,0,12,17,"[(17, 1), (18, 1)]",13,"[4, 5]","[4, 4, 5]","[2, 2, 0]","[4, 3, 4]","(12, 17, 17, 22)","(12, 17, 17, 22)","[0, 0, 0, 0]",True,7,"[5, 10, 10, 15]","[5, 10, 10, 15]","[0, 0, 0, 0]"
1769699291,3,0,13,18,"[(18, 1), (19, 1)]",13,"[5, 6]","[4, 4, 5]","[2, 2, 0]","[4, 3, 5]","(13, 18, 18, 23)","(13, 18, 18, 23)","[0, 0, 0, 0]",True,8,"[5, 10, 10, 15]","[5, 10, 10, 15]","[0, 0, 0, 0]"
1769699291,3,0,9,14,"[(14, 1), (15, 1)]",13,"[1, 2]","[4, 4, 5]","[2, 2, 1]","[4, 3, 2]","(9, 13, 13, 17)","(9, 14, 14, 19)","[0, 1, 1, 2]",True,4,"[5, 9, 9, 13]","[5, 10, 10, 15]","[0, 1, 1, 2]"
1769699291,3,0,10,15,"[(15, 1), (16, 1)]",13,"[2, 3]","[4, 4, 5]","[2, 2, 1]","[4, 3, 3]","(10, 14, 14, 18)","(10, 15, 15, 20)","[0, 1, 1, 2]",True,5,"[5, 9, 9, 13]","[5, 10, 10, 15]","[0, 1, 1, 2]"
1769699291,3,0,11,16,"[(16, 1), (17, 1)]",13,"[3, 4]","[4, 4, 5]","[2, 2, 1]","[4, 3, 4]","(11, 15, 15, 19)","(11, 16, 16, 21)","[0, 1, 1, 2]",True,6,"[5, 9, 9, 13]","[5, 10, 10, 15]","[0, 1, 1, 2]"
1769699291,3,0,12,17,"[(17, 1), (18, 1)]",13,"[4, 5]","[4, 4, 5]","[2, 2, 1]","[4, 3, 5]","(12, 16, 16, 20)","(12, 17, 17, 22)","[0, 1, 1, 2]",True,7,"[5, 9, 9, 13]","[5, 10, 10, 15]","[0, 1, 1, 2]"
1769699291,3,0,13,18,"[(18, 1), (19, 1)]",13,"[5, 6]","[4, 4, 5]","[2, 2, 1]","[4, 3, 6]","(13, 17, 17, 21)","(13, 18, 18, 23)","[0, 1, 1, 2]",True,8,"[5, 9, 9, 13]","[5, 10, 10, 15]","[0, 1, 1, 2]"
1769699291,3,0,9,14,"[(14, 1), (15, 1)]",13,"[1, 2]","[4, 4, 5]","[2, 2, 2]","[4, 3, 3]","(10, 14, 14, 18)","(9, 14, 14, 19)","[-1, 0, 0, 1]",True,4,"[6, 10, 10, 14]","[5, 10, 10, 15]","[-1, 0, 0, 1]"
1769699291,3,0,10,15,"[(15, 1), (16, 1)]",13,"[2, 3]","[4, 4, 5]","[2, 2, 2]","[4, 3, 4]","(11, 15, 15, 19)","(10, 15, 15, 20)","[-1, 0, 0, 1]",True,5,"[6, 10, 10, 14]","[5, 10, 10, 15]","[-1, 0, 0, 1]"
1769699291,3,0,11,16,"[(16, 1), (17, 1)]",13,"[3, 4]","[4, 4, 5]","[2, 2, 2]","[4, 3, 5]","(12, 16, 16, 20)","(11, 16, 16, 21)","[-1, 0, 0, 1]",True,6,"[6, 10, 10, 14]","[5, 10, 10, 15]","[-1, 0, 0, 1]"
1769699291,3,0,12,17,"[(17, 1), (18, 1)]",13,"[4, 5]","[4, 4, 5]","[2, 2, 2]","[4, 3, 6]","(13, 17, 17, 21)","(12, 17, 17, 22)","[-1, 0, 0, 1]",True,7,"[6, 10, 10, 14]","[5, 10, 10, 15]","[-1, 0, 0, 1]"
1769699291,3,0,13,18,"[(18, 1), (19, 1)]",13,"[5, 6]","[4, 4, 5]","[2, 2, 2]","[4, 3, 7]","(14, 18, 18, 22)","(13, 18, 18, 23)","[-1, 0, 0, 1]",True,8,"[6, 10, 10, 14]","[5, 10, 10, 15]","[-1, 0, 0, 1]"
1769699291,3,0,9,14,"[(14, 1), (15, 1)]",13,"[1, 2]","[4, 4, 5]","[2, 2, 3]","[4, 3, 4]","(9, 14, 14, 18)","(9, 14, 14, 19)","[0, 0, 0, 1]",True,4,"[5, 10, 10, 14]","[5, 10, 10, 15]","[0, 0, 0, 1]"
1769699291,3,0,10,15,"[(15, 1), (16, 1)]",13,"[2, 3]","[4, 4, 5]","[2, 2, 3]","[4, 3, 5]","(10, 15, 15, 19)","(10, 15, 15, 20)","[0, 0, 0, 1]",True,5,"[5, 10, 10, 14]","[5, 10, 10, 15]","[0, 0, 0, 1]"
1769699291,3,0,11,16,"[(16, 1), (17, 1)]",13,"[3, 4]","[4, 4, 5]","[2, 2, 3]","[4, 3, 6]","(11, 16, 16, 20)","(11, 16, 16, 21)","[0, 0, 0, 1]",True,6,"[5, 10, 10, 14]","[5, 10, 10, 15]","[0, 0, 0, 1]"
1769699291,3,0,12,17,"[(17, 1), (18, 1)]",13,"[4, 5]","[4, 4, 5]","[2, 2, 3]","[4, 3, 7]","(12, 17, 17, 21)","(12, 17, 17, 22)","[0, 0, 0, 1]",True,7,"[5, 10, 10, 14]","[5, 10, 10, 15]","[0, 0, 0, 1]"
1769699291,3,0,13,18,"[(18, 1), (19, 1)]",13,"[5, 6]","[4, 4, 5]","[2, 2, 3]","[4, 3, 8]","(13, 18, 18, 22)","(13, 18, 18, 23)","[0, 0, 0, 1]",True,8,"[5, 10, 10, 14]","[5, 10, 10, 15]","[0, 0, 0, 1]"
1769699291,3,0,9,14,"[(14, 1), (15, 1)]",13,"[1, 2]","[4, 4, 5]","[2, 2, 4]","[4, 3, 5]","(9, 14, 14, 19)","(9, 14, 14, 19)","[0, 0, 0, 0]",True,4,"[5, 10, 10, 15]","[5, 10, 10, 15]","[0, 0, 0, 0]"
1769699291,3,0,10,15,"[(15, 1), (16, 1)]",13,"[2, 3]","[4, 4, 5]","[2, 2, 4]","[4, 3, 6]","(10, 15, 15, 20)","(10, 15, 15, 20)","[0, 0, 0, 0]",True,5,"[5, 10, 10, 15]","[5, 10, 10, 15]","[0, 0, 0, 0]"
1769699291,3,0,11,16,"[(16, 1), (17, 1)]",13,"[3, 4]","[4, 4, 5]","[2, 2, 4]","[4, 3, 7]","(11, 16, 16, 21)","(11, 16, 16, 21)","[0, 0, 0, 0]",True,6,"[5, 10, 10, 15]","[5, 10, 10, 15]","[0, 0, 0, 0]"
1769699291,3,0,12,17,"[(17, 1), (18, 1)]",13,"[4, 5]","[4, 4, 5]","[2, 2, 4]","[4, 3, 8]","(12, 17, 17, 22)","(12, 17, 17, 22)","[0, 0, 0, 0]",True,7,"[5, 10, 10, 15]","[5, 10, 10, 15]","[0, 0, 0, 0]"
1769699291,3,0,13,18,"[(18, 1), (19, 1)]",13,"[5, 6]","[4, 4, 5]","[2, 2, 4]","[4, 3, 9]","(13, 18, 18, 23)","(13, 18, 18, 23)","[0, 0, 0, 0]",True,8,"[5, 10, 10, 15]","[5, 10, 10, 15]","[0, 0, 0, 0]"
1769699291,3,0,10,15,"[(15, 1), (16, 1)]",13,"[2, 3]","[4, 4, 5]","[2, 2, 0]","[4, 4, 1]","(10, 15, 15, 20)","(10, 15, 15, 20)","[0, 0, 0, 0]",True,5,"[5, 10, 10, 15]","[5, 10, 10, 15]","[0, 0, 0, 0]"
1769699291,3,0,11,16,"[(16, 1), (17, 1)]",13,"[3, 4]","[4, 4, 5]","[2, 2, 0]","[4, 4, 2]","(11, 16, 16, 21)","(11, 16, 16, 21)","[0, 0, 0, 0]",True,6,"[5, 10, 10, 15]","[5, 10, 10, 15]","[0, 0, 0, 0]"
1769699291,3,0,12,17,"[(17, 1), (18, 1)]",13,"[4, 5]","[4, 4, 5]","[2, 2, 0]","[4, 4, 3]","(12, 17, 17, 22)","(12, 17, 17, 22)","[0, 0, 0, 0]",True,7,"[5, 10, 10, 15]","[5, 10, 10, 15]","[0, 0, 0, 0]"
1769699291,3,0,13,18,"[(18, 1), (19, 1)]",13,"[5, 6]","[4, 4, 5]","[2, 2, 0]","[4, 4, 4]","(13, 18, 18, 23)","(13, 18, 18, 23)","[0, 0, 0, 0]",True,8,"[5, 10, 10, 15]","[5, 10, 10, 15]","[0, 0, 0, 0]"
1769699291,3,0,14,19,"[(19, 1), (20, 1)]",13,"[6, 7]","[4, 4, 5]","[2, 2, 0]","[4, 4, 5]","(14, 19, 19, 24)","(14, 19, 19, 24)","[0, 0, 0, 0]",True,9,"[5, 10, 10, 15]","[5, 10, 10, 15]","[0, 0, 0, 0]"
1769699291,3,0,10,15,"[(15, 1), (16, 1)]",13,"[2, 3]","[4, 4, 5]","[2, 2, 1]","[4, 4, 2]","(10, 15, 15, 20)","(10, 15, 15, 20)","[0, 0, 0, 0]",True,5,"[5, 10, 10, 15]","[5, 10, 10, 15]","[0, 0, 0, 0]"
1769699291,3,0,11,16,"[(16, 1), (17, 1)]",13,"[3, 4]","[4, 4, 5]","[2, 2, 1]","[4, 4, 3]","(11, 16, 16, 21)","(11, 16, 16, 21)","[0, 0, 0, 0]",True,6,"[5, 10, 10, 15]","[5, 10, 10, 15]","[0, 0, 0, 0]"
1769699291,3,0,12,17,"[(17, 1), (18, 1)]",13,"[4, 5]","[4, 4, 5]","[2, 2, 1]","[4, 4, 4]","(12, 17, 17, 22)","(12, 17, 17, 22)","[0, 0, 0, 0]",True,7,"[5, 10, 10, 15]","[5, 10, 10, 15]","[0, 0, 0, 0]"
