periods,seeds,zero_jitter,best_latency,"(latency, count)",best_merge_pairsum_period,sum_execution_time,max_diff_sync_LF,max_sync_original_LF,max_sync_zero_jitter_LF,max_offset_LF_read,max_offset_LF_write,min_diff_sync_LF,min_sync_original_LF,min_sync_zero_jitter_LF,min_offset_LF_read,min_offset_LF_write,max_diff_sync_FF,max_sync_original_FF,max_sync_zero_jitter_FF,max_offset_FF_read,max_offset_FF_write,min_diff_sync_FF,min_sync_original_FF,min_sync_zero_jitter_FF,min_offset_FF_read,min_offset_FF_write,max_diff_sync_LL,max_sync_original_LL,max_sync_zero_jitter_LL,max_offset_LL_read,max_offset_LL_write,min_diff_sync_LL,min_sync_original_LL,min_sync_zero_jitter_LL,min_offset_LL_read,min_offset_LL_write,max_diff_sync_FL,max_sync_original_FL,max_sync_zero_jitter_FL,max_offset_FL_read,max_offset_FL_write,min_diff_sync_FL,min_sync_original_FL,min_sync_zero_jitter_FL,min_offset_FL_read,min_offset_FL_write
"[3, 5, 10]",1770991205,9,9,"[(9, 2)]",((0_1)_2),18,3,0,"[2, 11, 11, 20]","[2, 12, 12, 22]","[0, 0, 1]","[1, 1, 2]",-7,"[11, 14, 14, 23]","[4, 14, 14, 24]","[0, 2, 0]","[1, 3, 1]",1,"[2, 11, 11, 20]","[2, 12, 12, 22]","[0, 0, 1]","[1, 1, 2]",0,"[11, 16, 16, 26]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",1,"[2, 11, 11, 20]","[2, 12, 12, 22]","[0, 0, 1]","[1, 1, 2]",0,"[11, 16, 16, 26]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",2,"[2, 11, 11, 20]","[2, 12, 12, 22]","[0, 0, 1]","[1, 1, 2]",0,"[11, 16, 16, 26]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]"
"[3, 6, 3]",1770991205,7,7,"[(7, 2)]",((0_1)_2),12,3,0,"[4, 7, 7, 10]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",-3,"[4, 7, 7, 10]","[1, 7, 7, 13]","[0, 1, 0]","[1, 2, 1]",3,"[4, 7, 7, 10]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",0,"[4, 7, 7, 10]","[1, 7, 7, 13]","[0, 1, 0]","[1, 2, 1]",3,"[4, 7, 7, 10]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",0,"[4, 7, 7, 10]","[1, 7, 7, 13]","[0, 1, 0]","[1, 2, 1]",6,"[4, 7, 7, 10]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",3,"[4, 7, 7, 10]","[1, 7, 7, 13]","[0, 1, 0]","[1, 2, 1]"
"[3, 6, 4]",1770991205,8,8,"[(8, 2)]",((0_1)_2),13,3,0,"[5, 11, 11, 14]","[5, 11, 11, 17]","[0, 0, 0]","[1, 1, 1]",-3,"[5, 8, 8, 14]","[2, 8, 8, 14]","[0, 1, 0]","[1, 2, 1]",2,"[4, 8, 8, 11]","[4, 10, 10, 16]","[0, 0, 1]","[1, 1, 2]",0,"[5, 11, 11, 14]","[5, 11, 11, 17]","[0, 0, 0]","[1, 1, 1]",2,"[4, 8, 8, 11]","[4, 10, 10, 16]","[0, 0, 1]","[1, 1, 2]",0,"[5, 11, 11, 14]","[5, 11, 11, 17]","[0, 0, 0]","[1, 1, 1]",5,"[4, 8, 8, 11]","[4, 10, 10, 16]","[0, 0, 1]","[1, 1, 2]",0,"[5, 8, 8, 14]","[2, 8, 8, 14]","[0, 1, 0]","[1, 2, 1]"
"[3, 6, 5]",1770991205,9,9,"[(9, 2)]",((0_1)_2),14,3,0,"[6, 12, 12, 18]","[6, 12, 12, 18]","[0, 0, 0]","[1, 1, 1]",-3,"[7, 10, 10, 16]","[4, 10, 10, 16]","[0, 1, 1]","[1, 2, 2]",1,"[6, 11, 11, 16]","[6, 12, 12, 18]","[0, 0, 1]","[1, 1, 2]",0,"[6, 12, 12, 18]","[6, 12, 12, 18]","[0, 0, 0]","[1, 1, 1]",1,"[6, 11, 11, 16]","[6, 12, 12, 18]","[0, 0, 1]","[1, 1, 2]",0,"[6, 12, 12, 18]","[6, 12, 12, 18]","[0, 0, 0]","[1, 1, 1]",2,"[6, 11, 11, 16]","[6, 12, 12, 18]","[0, 0, 1]","[1, 1, 2]",0,"[6, 12, 12, 18]","[6, 12, 12, 18]","[0, 0, 0]","[1, 1, 1]"
"[3, 6, 6]",1770991205,10,10,"[(10, 2)]",((0_1)_2),15,3,0,"[7, 10, 10, 13]","[7, 13, 13, 19]","[0, 0, 0]","[1, 1, 1]",-3,"[7, 10, 10, 13]","[4, 10, 10, 16]","[0, 1, 0]","[1, 2, 1]",3,"[7, 10, 10, 13]","[7, 13, 13, 19]","[0, 0, 0]","[1, 1, 1]",0,"[7, 10, 10, 13]","[4, 10, 10, 16]","[0, 1, 0]","[1, 2, 1]",3,"[7, 10, 10, 13]","[7, 13, 13, 19]","[0, 0, 0]","[1, 1, 1]",0,"[7, 10, 10, 13]","[4, 10, 10, 16]","[0, 1, 0]","[1, 2, 1]",6,"[7, 10, 10, 13]","[7, 13, 13, 19]","[0, 0, 0]","[1, 1, 1]",3,"[7, 10, 10, 13]","[4, 10, 10, 16]","[0, 1, 0]","[1, 2, 1]"
"[3, 6, 7]",1770991205,10,10,"[(10, 2)]",((0_1)_2),16,3,0,"[7, 14, 14, 20]","[7, 14, 14, 21]","[0, 0, 1]","[1, 1, 2]",-4,"[9, 12, 12, 18]","[5, 12, 12, 19]","[0, 1, 1]","[1, 2, 2]",1,"[7, 13, 13, 19]","[7, 14, 14, 21]","[0, 0, 6]","[1, 1, 7]",0,"[8, 14, 14, 20]","[7, 14, 14, 21]","[0, 0, 0]","[1, 1, 1]",1,"[7, 13, 13, 19]","[7, 14, 14, 21]","[0, 0, 6]","[1, 1, 7]",0,"[8, 14, 14, 20]","[7, 14, 14, 21]","[0, 0, 0]","[1, 1, 1]",2,"[7, 13, 13, 19]","[7, 14, 14, 21]","[0, 0, 6]","[1, 1, 7]",0,"[7, 14, 14, 21]","[7, 14, 14, 21]","[0, 0, 2]","[1, 1, 3]"
"[3, 6, 8]",1770991205,10,10,"[(10, 2)]",((0_1)_2),17,3,0,"[6, 14, 14, 20]","[6, 14, 14, 22]","[0, 0, 1]","[1, 1, 2]",-5,"[9, 12, 12, 18]","[4, 12, 12, 20]","[0, 1, 0]","[1, 2, 1]",2,"[6, 12, 12, 18]","[6, 14, 14, 22]","[0, 0, 5]","[1, 1, 6]",0,"[9, 15, 15, 21]","[7, 15, 15, 23]","[0, 0, 0]","[1, 1, 1]",2,"[6, 12, 12, 18]","[6, 14, 14, 22]","[0, 0, 5]","[1, 1, 6]",0,"[9, 15, 15, 21]","[7, 15, 15, 23]","[0, 0, 0]","[1, 1, 1]",4,"[6, 12, 12, 18]","[6, 14, 14, 22]","[0, 0, 5]","[1, 1, 6]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 3]","[1, 1, 4]"
"[3, 6, 9]",1770991205,10,10,"[(10, 2)]",((0_1)_2),18,3,0,"[5, 14, 14, 17]","[5, 14, 14, 23]","[0, 0, 1]","[1, 1, 2]",-6,"[10, 13, 13, 19]","[4, 13, 13, 22]","[0, 1, 0]","[1, 2, 1]",3,"[5, 11, 11, 14]","[5, 14, 14, 23]","[0, 0, 4]","[1, 1, 5]",0,"[10, 16, 16, 22]","[7, 16, 16, 25]","[0, 0, 0]","[1, 1, 1]",3,"[5, 11, 11, 14]","[5, 14, 14, 23]","[0, 0, 4]","[1, 1, 5]",0,"[10, 16, 16, 22]","[7, 16, 16, 25]","[0, 0, 0]","[1, 1, 1]",9,"[5, 11, 11, 14]","[5, 14, 14, 23]","[0, 0, 4]","[1, 1, 5]",0,"[6, 12, 12, 21]","[3, 12, 12, 21]","[0, 1, 5]","[1, 2, 6]"
"[3, 6, 10]",1770991205,10,10,"[(10, 2)]",((0_1)_2),19,3,0,"[6, 16, 16, 26]","[6, 16, 16, 26]","[0, 0, 1]","[1, 1, 2]",-7,"[11, 14, 14, 22]","[4, 14, 14, 24]","[0, 1, 0]","[1, 2, 1]",2,"[6, 14, 14, 24]","[6, 16, 16, 26]","[0, 0, 5]","[1, 1, 6]",0,"[11, 17, 17, 25]","[7, 17, 17, 27]","[0, 0, 0]","[1, 1, 1]",2,"[6, 14, 14, 24]","[6, 16, 16, 26]","[0, 0, 5]","[1, 1, 6]",0,"[11, 17, 17, 25]","[7, 17, 17, 27]","[0, 0, 0]","[1, 1, 1]",4,"[6, 16, 16, 22]","[6, 16, 16, 26]","[0, 0, 3]","[1, 1, 4]",0,"[6, 16, 16, 26]","[6, 16, 16, 26]","[0, 0, 1]","[1, 1, 2]"
"[3, 7, 3]",1770991205,7,7,"[(7, 2)]",((0_1)_2),13,3,2,"[2, 8, 8, 14]","[4, 11, 11, 18]","[0, 0, 1]","[1, 1, 2]",-4,"[8, 11, 11, 17]","[4, 11, 11, 18]","[0, 4, 1]","[1, 5, 2]",3,"[2, 8, 8, 14]","[4, 11, 11, 18]","[0, 0, 1]","[1, 1, 2]",0,"[5, 11, 11, 17]","[4, 11, 11, 18]","[0, 1, 1]","[1, 2, 2]",3,"[2, 8, 8, 14]","[4, 11, 11, 18]","[0, 0, 1]","[1, 1, 2]",0,"[5, 11, 11, 17]","[4, 11, 11, 18]","[0, 1, 1]","[1, 2, 2]",4,"[2, 8, 8, 14]","[4, 11, 11, 18]","[0, 0, 1]","[1, 1, 2]",0,"[6, 9, 9, 18]","[4, 11, 11, 18]","[0, 2, 2]","[1, 3, 3]"
"[3, 7, 4]",1770991205,8,8,"[(8, 2)]",((0_1)_2),14,3,0,"[5, 12, 12, 19]","[5, 12, 12, 19]","[0, 0, 0]","[1, 1, 1]",-4,"[9, 12, 12, 19]","[5, 12, 12, 19]","[0, 4, 0]","[1, 5, 1]",1,"[5, 11, 11, 19]","[5, 12, 12, 19]","[0, 0, 3]","[1, 1, 4]",0,"[5, 12, 12, 19]","[5, 12, 12, 19]","[0, 0, 0]","[1, 1, 1]",1,"[5, 11, 11, 19]","[5, 12, 12, 19]","[0, 0, 3]","[1, 1, 4]",0,"[5, 12, 12, 19]","[5, 12, 12, 19]","[0, 0, 0]","[1, 1, 1]",1,"[5, 12, 12, 18]","[5, 12, 12, 19]","[0, 0, 2]","[1, 1, 3]",0,"[5, 12, 12, 19]","[5, 12, 12, 19]","[0, 0, 0]","[1, 1, 1]"
"[3, 7, 5]",1770991205,9,9,"[(9, 2)]",((0_1)_2),15,3,0,"[6, 13, 13, 20]","[6, 13, 13, 20]","[0, 0, 0]","[1, 1, 1]",-4,"[10, 13, 13, 20]","[6, 13, 13, 20]","[0, 4, 4]","[1, 5, 5]",1,"[6, 12, 12, 20]","[6, 13, 13, 20]","[0, 0, 2]","[1, 1, 3]",0,"[6, 13, 13, 20]","[6, 13, 13, 20]","[0, 0, 0]","[1, 1, 1]",1,"[6, 12, 12, 20]","[6, 13, 13, 20]","[0, 0, 2]","[1, 1, 3]",0,"[6, 13, 13, 20]","[6, 13, 13, 20]","[0, 0, 0]","[1, 1, 1]",1,"[6, 13, 13, 19]","[6, 13, 13, 20]","[0, 0, 4]","[1, 1, 5]",0,"[6, 13, 13, 20]","[6, 13, 13, 20]","[0, 0, 0]","[1, 1, 1]"
"[3, 7, 6]",1770991205,10,10,"[(10, 2)]",((0_1)_2),16,3,2,"[5, 11, 11, 17]","[7, 14, 14, 21]","[0, 0, 1]","[1, 1, 2]",-4,"[11, 14, 14, 20]","[7, 14, 14, 21]","[0, 4, 4]","[1, 5, 5]",3,"[5, 11, 11, 17]","[7, 14, 14, 21]","[0, 0, 1]","[1, 1, 2]",0,"[5, 14, 14, 20]","[7, 14, 14, 21]","[0, 0, 4]","[1, 1, 5]",3,"[5, 11, 11, 17]","[7, 14, 14, 21]","[0, 0, 1]","[1, 1, 2]",0,"[5, 14, 14, 20]","[7, 14, 14, 21]","[0, 0, 4]","[1, 1, 5]",4,"[5, 11, 11, 17]","[7, 14, 14, 21]","[0, 0, 1]","[1, 1, 2]",0,"[6, 12, 12, 21]","[7, 14, 14, 21]","[0, 0, 5]","[1, 1, 6]"
"[3, 7, 7]",1770991205,11,11,"[(11, 2)]",((0_1)_2),17,3,0,"[8, 14, 14, 20]","[8, 15, 15, 22]","[0, 0, 0]","[1, 1, 1]",-4,"[8, 11, 11, 17]","[4, 11, 11, 18]","[0, 4, 0]","[1, 5, 1]",1,"[8, 14, 14, 20]","[8, 15, 15, 22]","[0, 0, 0]","[1, 1, 1]",0,"[8, 14, 14, 20]","[7, 14, 14, 21]","[0, 1, 0]","[1, 2, 1]",1,"[8, 14, 14, 20]","[8, 15, 15, 22]","[0, 0, 0]","[1, 1, 1]",0,"[8, 14, 14, 20]","[7, 14, 14, 21]","[0, 1, 0]","[1, 2, 1]",2,"[8, 14, 14, 20]","[8, 15, 15, 22]","[0, 0, 0]","[1, 1, 1]",0,"[8, 13, 13, 20]","[6, 13, 13, 20]","[0, 2, 0]","[1, 3, 1]"
"[3, 7, 8]",1770991205,11,11,"[(11, 2)]",((0_1)_2),18,3,0,"[8, 16, 16, 24]","[8, 16, 16, 24]","[0, 0, 1]","[1, 1, 2]",-5,"[13, 16, 16, 23]","[8, 16, 16, 24]","[0, 4, 4]","[1, 5, 5]",1,"[8, 15, 15, 23]","[8, 16, 16, 24]","[0, 0, 7]","[1, 1, 8]",0,"[9, 16, 16, 24]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]",1,"[8, 15, 15, 23]","[8, 16, 16, 24]","[0, 0, 7]","[1, 1, 8]",0,"[9, 16, 16, 24]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]",1,"[8, 15, 15, 23]","[8, 16, 16, 24]","[0, 0, 7]","[1, 1, 8]",0,"[9, 16, 16, 24]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]"
"[3, 7, 9]",1770991205,11,10,"[(10, 1), (11, 1)]",(0_(1_2)),19,3,0,"[8, 17, 17, 26]","[8, 17, 17, 26]","[0, 0, 1]","[1, 1, 2]",-6,"[12, 15, 15, 24]","[6, 15, 15, 24]","[0, 2, 2]","[1, 3, 3]",3,"[8, 14, 14, 23]","[8, 17, 17, 26]","[0, 0, 7]","[1, 1, 8]",0,"[10, 16, 16, 25]","[7, 16, 16, 25]","[0, 0, 0]","[1, 1, 1]",3,"[8, 14, 14, 23]","[8, 17, 17, 26]","[0, 0, 7]","[1, 1, 8]",0,"[10, 16, 16, 25]","[7, 16, 16, 25]","[0, 0, 0]","[1, 1, 1]",3,"[8, 14, 14, 23]","[8, 17, 17, 26]","[0, 0, 7]","[1, 1, 8]",0,"[10, 16, 16, 25]","[7, 16, 16, 25]","[0, 0, 0]","[1, 1, 1]"
"[3, 7, 10]",1770991205,11,11,"[(11, 2)]",((0_1)_2),20,3,0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 1]","[1, 1, 2]",-7,"[15, 18, 18, 27]","[8, 18, 18, 28]","[0, 4, 4]","[1, 5, 5]",1,"[8, 17, 17, 27]","[8, 18, 18, 28]","[0, 0, 7]","[1, 1, 8]",0,"[11, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",1,"[8, 17, 17, 27]","[8, 18, 18, 28]","[0, 0, 7]","[1, 1, 8]",0,"[11, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",1,"[8, 17, 17, 27]","[8, 18, 18, 28]","[0, 0, 7]","[1, 1, 8]",0,"[11, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]"
"[3, 8, 3]",1770991205,7,7,"[(7, 2)]",((0_1)_2),14,3,2,"[2, 11, 11, 17]","[4, 12, 12, 20]","[0, 0, 1]","[1, 1, 2]",-5,"[9, 12, 12, 18]","[4, 12, 12, 20]","[0, 5, 2]","[1, 6, 3]",3,"[3, 9, 9, 18]","[4, 12, 12, 20]","[0, 0, 2]","[1, 1, 3]",0,"[3, 12, 12, 18]","[4, 12, 12, 20]","[0, 1, 2]","[1, 2, 3]",3,"[3, 9, 9, 18]","[4, 12, 12, 20]","[0, 0, 2]","[1, 1, 3]",0,"[3, 12, 12, 18]","[4, 12, 12, 20]","[0, 1, 2]","[1, 2, 3]",4,"[4, 10, 10, 16]","[4, 12, 12, 20]","[0, 7, 0]","[1, 8, 1]",0,"[5, 11, 11, 20]","[4, 12, 12, 20]","[0, 1, 1]","[1, 2, 2]"
"[3, 8, 4]",1770991205,8,8,"[(8, 2)]",((0_1)_2),15,3,0,"[5, 12, 12, 20]","[5, 13, 13, 21]","[0, 0, 0]","[1, 1, 1]",-5,"[9, 12, 12, 19]","[4, 12, 12, 20]","[0, 5, 0]","[1, 6, 1]",1,"[5, 12, 12, 20]","[5, 13, 13, 21]","[0, 0, 0]","[1, 1, 1]",0,"[5, 12, 12, 20]","[4, 12, 12, 20]","[0, 1, 0]","[1, 2, 1]",1,"[5, 12, 12, 20]","[5, 13, 13, 21]","[0, 0, 0]","[1, 1, 1]",0,"[5, 12, 12, 20]","[4, 12, 12, 20]","[0, 1, 0]","[1, 2, 1]",2,"[2, 10, 10, 16]","[2, 10, 10, 18]","[0, 7, 0]","[1, 8, 1]",0,"[5, 12, 12, 20]","[4, 12, 12, 20]","[0, 1, 0]","[1, 2, 1]"
"[3, 8, 5]",1770991205,9,9,"[(9, 2)]",((0_1)_2),16,3,0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",-5,"[11, 14, 14, 22]","[6, 14, 14, 22]","[0, 5, 0]","[1, 6, 1]",1,"[6, 13, 13, 22]","[6, 14, 14, 22]","[0, 0, 3]","[1, 1, 4]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",1,"[6, 13, 13, 22]","[6, 14, 14, 22]","[0, 0, 3]","[1, 1, 4]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",1,"[6, 14, 14, 21]","[6, 14, 14, 22]","[0, 0, 1]","[1, 1, 2]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]"
"[3, 8, 6]",1770991205,10,10,"[(10, 2)]",((0_1)_2),17,3,2,"[4, 13, 13, 19]","[6, 14, 14, 22]","[0, 0, 3]","[1, 1, 4]",-5,"[11, 14, 14, 20]","[6, 14, 14, 22]","[0, 5, 4]","[1, 6, 5]",4,"[4, 10, 10, 16]","[6, 14, 14, 22]","[0, 7, 0]","[1, 8, 1]",0,"[5, 14, 14, 20]","[6, 14, 14, 22]","[0, 1, 4]","[1, 2, 5]",4,"[4, 10, 10, 16]","[6, 14, 14, 22]","[0, 7, 0]","[1, 8, 1]",0,"[5, 14, 14, 20]","[6, 14, 14, 22]","[0, 1, 4]","[1, 2, 5]",6,"[4, 10, 10, 16]","[6, 14, 14, 22]","[0, 7, 0]","[1, 8, 1]",0,"[7, 13, 13, 22]","[6, 14, 14, 22]","[0, 1, 0]","[1, 2, 1]"
"[3, 8, 7]",1770991205,11,11,"[(11, 2)]",((0_1)_2),18,3,0,"[8, 16, 16, 24]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]",-5,"[13, 16, 16, 24]","[8, 16, 16, 24]","[0, 5, 5]","[1, 6, 6]",1,"[8, 15, 15, 24]","[8, 16, 16, 24]","[0, 0, 1]","[1, 1, 2]",0,"[8, 16, 16, 24]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]",1,"[8, 15, 15, 24]","[8, 16, 16, 24]","[0, 0, 1]","[1, 1, 2]",0,"[8, 16, 16, 24]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]",1,"[8, 16, 16, 23]","[8, 16, 16, 24]","[0, 0, 2]","[1, 1, 3]",0,"[8, 16, 16, 24]","[8, 16, 16, 24]","[0, 0, 0]","[1, 1, 1]"
"[3, 8, 8]",1770991205,12,12,"[(12, 2)]",((0_1)_2),19,3,0,"[9, 16, 16, 24]","[9, 17, 17, 25]","[0, 0, 0]","[1, 1, 1]",-5,"[9, 12, 12, 19]","[4, 12, 12, 20]","[0, 5, 0]","[1, 6, 1]",1,"[9, 16, 16, 24]","[9, 17, 17, 25]","[0, 0, 0]","[1, 1, 1]",0,"[9, 16, 16, 24]","[8, 16, 16, 24]","[0, 1, 0]","[1, 2, 1]",1,"[9, 16, 16, 24]","[9, 17, 17, 25]","[0, 0, 0]","[1, 1, 1]",0,"[9, 16, 16, 24]","[8, 16, 16, 24]","[0, 1, 0]","[1, 2, 1]",2,"[2, 10, 10, 16]","[2, 10, 10, 18]","[0, 7, 0]","[1, 8, 1]",0,"[9, 16, 16, 24]","[8, 16, 16, 24]","[0, 1, 0]","[1, 2, 1]"
"[3, 8, 9]",1770991205,12,10,"[(10, 1), (12, 1)]",(0_(1_2)),20,3,0,"[8, 17, 17, 26]","[8, 17, 17, 26]","[0, 0, 1]","[1, 1, 2]",-6,"[13, 16, 16, 25]","[7, 16, 16, 25]","[0, 3, 3]","[1, 4, 4]",3,"[9, 15, 15, 24]","[9, 18, 18, 27]","[0, 0, 8]","[1, 1, 9]",0,"[10, 16, 16, 25]","[7, 16, 16, 25]","[0, 0, 0]","[1, 1, 1]",3,"[9, 15, 15, 24]","[9, 18, 18, 27]","[0, 0, 8]","[1, 1, 9]",0,"[10, 16, 16, 25]","[7, 16, 16, 25]","[0, 0, 0]","[1, 1, 1]",3,"[9, 15, 15, 24]","[9, 18, 18, 27]","[0, 0, 8]","[1, 1, 9]",0,"[10, 16, 16, 25]","[7, 16, 16, 25]","[0, 0, 0]","[1, 1, 1]"
"[3, 8, 10]",1770991205,12,12,"[(12, 2)]",((0_1)_2),21,3,0,"[8, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 1]","[1, 1, 2]",-7,"[15, 18, 18, 27]","[8, 18, 18, 28]","[0, 5, 4]","[1, 6, 5]",1,"[8, 17, 17, 27]","[8, 18, 18, 28]","[0, 0, 7]","[1, 1, 8]",0,"[11, 19, 19, 29]","[9, 19, 19, 29]","[0, 0, 0]","[1, 1, 1]",1,"[8, 17, 17, 27]","[8, 18, 18, 28]","[0, 0, 7]","[1, 1, 8]",0,"[11, 19, 19, 29]","[9, 19, 19, 29]","[0, 0, 0]","[1, 1, 1]",1,"[8, 17, 17, 27]","[8, 18, 18, 28]","[0, 0, 7]","[1, 1, 8]",0,"[11, 19, 19, 29]","[9, 19, 19, 29]","[0, 0, 0]","[1, 1, 1]"
"[3, 9, 3]",1770991205,7,7,"[(7, 2)]",((0_1)_2),15,3,0,"[4, 7, 7, 10]","[4, 13, 13, 22]","[0, 0, 0]","[1, 1, 1]",-6,"[7, 10, 10, 13]","[1, 10, 10, 19]","[0, 4, 0]","[1, 5, 1]",6,"[4, 7, 7, 10]","[4, 13, 13, 22]","[0, 0, 0]","[1, 1, 1]",0,"[4, 10, 10, 13]","[1, 10, 10, 19]","[0, 1, 0]","[1, 2, 1]",6,"[4, 7, 7, 10]","[4, 13, 13, 22]","[0, 0, 0]","[1, 1, 1]",0,"[4, 10, 10, 13]","[1, 10, 10, 19]","[0, 1, 0]","[1, 2, 1]",12,"[4, 7, 7, 10]","[4, 13, 13, 22]","[0, 0, 0]","[1, 1, 1]",6,"[4, 10, 10, 13]","[1, 10, 10, 19]","[0, 1, 0]","[1, 2, 1]"
"[3, 9, 4]",1770991205,8,8,"[(8, 2)]",((0_1)_2),16,3,0,"[5, 14, 14, 23]","[5, 14, 14, 23]","[0, 0, 0]","[1, 1, 1]",-6,"[9, 12, 12, 21]","[3, 12, 12, 21]","[0, 4, 0]","[1, 5, 1]",1,"[5, 13, 13, 21]","[5, 14, 14, 23]","[0, 0, 1]","[1, 1, 2]",0,"[5, 14, 14, 23]","[5, 14, 14, 23]","[0, 0, 0]","[1, 1, 1]",1,"[5, 13, 13, 21]","[5, 14, 14, 23]","[0, 0, 1]","[1, 1, 2]",0,"[5, 14, 14, 23]","[5, 14, 14, 23]","[0, 0, 0]","[1, 1, 1]",2,"[5, 13, 13, 21]","[5, 14, 14, 23]","[0, 0, 1]","[1, 1, 2]",0,"[5, 14, 14, 23]","[5, 14, 14, 23]","[0, 0, 0]","[1, 1, 1]"
"[3, 9, 5]",1770991205,9,9,"[(9, 2)]",((0_1)_2),17,3,0,"[6, 15, 15, 24]","[6, 15, 15, 24]","[0, 0, 0]","[1, 1, 1]",-6,"[10, 13, 13, 22]","[4, 13, 13, 22]","[0, 4, 4]","[1, 5, 5]",1,"[6, 14, 14, 23]","[6, 15, 15, 24]","[0, 0, 4]","[1, 1, 5]",0,"[6, 15, 15, 24]","[6, 15, 15, 24]","[0, 0, 0]","[1, 1, 1]",1,"[6, 14, 14, 23]","[6, 15, 15, 24]","[0, 0, 4]","[1, 1, 5]",0,"[6, 15, 15, 24]","[6, 15, 15, 24]","[0, 0, 0]","[1, 1, 1]",2,"[6, 15, 15, 22]","[6, 15, 15, 24]","[0, 0, 3]","[1, 1, 4]",0,"[6, 15, 15, 24]","[6, 15, 15, 24]","[0, 0, 0]","[1, 1, 1]"
"[3, 9, 6]",1770991205,10,10,"[(10, 2)]",((0_1)_2),18,3,0,"[7, 16, 16, 19]","[7, 16, 16, 25]","[0, 0, 0]","[1, 1, 1]",-6,"[9, 12, 12, 21]","[3, 12, 12, 21]","[0, 4, 2]","[1, 5, 3]",3,"[5, 11, 11, 14]","[5, 14, 14, 23]","[0, 0, 1]","[1, 1, 2]",0,"[7, 16, 16, 19]","[7, 16, 16, 25]","[0, 0, 0]","[1, 1, 1]",3,"[5, 11, 11, 14]","[5, 14, 14, 23]","[0, 0, 1]","[1, 1, 2]",0,"[7, 16, 16, 19]","[7, 16, 16, 25]","[0, 0, 0]","[1, 1, 1]",9,"[5, 11, 11, 14]","[5, 14, 14, 23]","[0, 0, 1]","[1, 1, 2]",0,"[7, 13, 13, 22]","[4, 13, 13, 22]","[0, 1, 0]","[1, 2, 1]"
"[3, 9, 7]",1770991205,11,11,"[(11, 2)]",((0_1)_2),19,3,0,"[8, 17, 17, 26]","[8, 17, 17, 26]","[0, 0, 0]","[1, 1, 1]",-6,"[12, 15, 15, 24]","[6, 15, 15, 24]","[0, 4, 4]","[1, 5, 5]",1,"[8, 16, 16, 25]","[8, 17, 17, 26]","[0, 0, 2]","[1, 1, 3]",0,"[8, 17, 17, 26]","[8, 17, 17, 26]","[0, 0, 0]","[1, 1, 1]",1,"[8, 16, 16, 25]","[8, 17, 17, 26]","[0, 0, 2]","[1, 1, 3]",0,"[8, 17, 17, 26]","[8, 17, 17, 26]","[0, 0, 0]","[1, 1, 1]",1,"[8, 16, 16, 25]","[8, 17, 17, 26]","[0, 0, 2]","[1, 1, 3]",0,"[8, 17, 17, 26]","[8, 17, 17, 26]","[0, 0, 0]","[1, 1, 1]"
