seeds,num_tasks,per_jitter,zero_jitter,best_latency,run_time_order,"(latency, count)",periods,read_offsets,write_offsets
1769172474,3,0,36,36,3.6038924008607864e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[0, 3, 1]","[6, 12, 11]"
1769172474,3,0,36,36,3.901775926351547e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[0, 3, 2]","[6, 12, 12]"
1769172474,3,0,36,36,3.6932993680238724e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[0, 3, 3]","[6, 12, 13]"
1769172474,3,0,36,36,3.432435914874077e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[0, 3, 4]","[6, 12, 14]"
1769172474,3,0,36,36,3.383168950676918e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[0, 3, 5]","[6, 12, 15]"
1769172474,3,0,36,36,3.738468512892723e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[0, 3, 6]","[6, 12, 16]"
1769172474,3,0,36,36,3.25632281601429e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[0, 3, 7]","[6, 12, 17]"
1769172474,3,0,36,36,3.028474748134613e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[0, 3, 8]","[6, 12, 18]"
1769172474,3,0,36,36,3.356579691171646e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[0, 3, 9]","[6, 12, 19]"
1769172474,3,0,37,37,3.542331978678703e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[0, 4, 0]","[6, 13, 10]"
1769172474,3,0,37,37,3.5842880606651306e-05,"[(37, 2)]","[6, 9, 10]","[0, 4, 1]","[6, 13, 11]"
1769172474,3,0,37,37,3.455672413110733e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[0, 4, 2]","[6, 13, 12]"
1769172474,3,0,37,37,3.72021459043026e-05,"[(37, 2)]","[6, 9, 10]","[0, 4, 3]","[6, 13, 13]"
1769172474,3,0,37,37,3.634486347436905e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[0, 4, 4]","[6, 13, 14]"
1769172474,3,0,37,37,3.74610535800457e-05,"[(37, 2)]","[6, 9, 10]","[0, 4, 5]","[6, 13, 15]"
1769172474,3,0,37,37,3.823405131697655e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[0, 4, 6]","[6, 13, 16]"
1769172474,3,0,37,37,3.4186989068984985e-05,"[(37, 2)]","[6, 9, 10]","[0, 4, 7]","[6, 13, 17]"
1769172474,3,0,37,37,3.624521195888519e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[0, 4, 8]","[6, 13, 18]"
1769172474,3,0,37,37,3.516301512718201e-05,"[(37, 2)]","[6, 9, 10]","[0, 4, 9]","[6, 13, 19]"
1769172474,3,0,38,38,3.4817028790712357e-05,"[(38, 2)]","[6, 9, 10]","[0, 5, 0]","[6, 14, 10]"
1769172474,3,0,38,37,3.630714491009712e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[0, 5, 1]","[6, 14, 11]"
1769172474,3,0,38,38,3.410317003726959e-05,"[(38, 2)]","[6, 9, 10]","[0, 5, 2]","[6, 14, 12]"
1769172474,3,0,38,37,3.392715007066727e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[0, 5, 3]","[6, 14, 13]"
1769172474,3,0,38,38,3.4327153116464615e-05,"[(38, 2)]","[6, 9, 10]","[0, 5, 4]","[6, 14, 14]"
1769172474,3,0,38,37,3.7659890949726105e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[0, 5, 5]","[6, 14, 15]"
1769172474,3,0,38,38,3.480399027466774e-05,"[(38, 2)]","[6, 9, 10]","[0, 5, 6]","[6, 14, 16]"
1769172474,3,0,38,37,3.42000275850296e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[0, 5, 7]","[6, 14, 17]"
1769172474,3,0,38,38,3.6032870411872864e-05,"[(38, 2)]","[6, 9, 10]","[0, 5, 8]","[6, 14, 18]"
1769172474,3,0,38,37,3.866013139486313e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[0, 5, 9]","[6, 14, 19]"
1769172474,3,0,36,36,6.201118230819702e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[0, 6, 0]","[6, 15, 10]"
1769172474,3,0,36,36,3.806501626968384e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[0, 6, 1]","[6, 15, 11]"
1769172474,3,0,36,36,3.740284591913223e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[0, 6, 2]","[6, 15, 12]"
1769172474,3,0,36,36,3.649480640888214e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[0, 6, 3]","[6, 15, 13]"
1769172474,3,0,36,36,3.390386700630188e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[0, 6, 4]","[6, 15, 14]"
1769172474,3,0,36,36,3.49520705640316e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[0, 6, 5]","[6, 15, 15]"
1769172474,3,0,36,36,3.434717655181885e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[0, 6, 6]","[6, 15, 16]"
1769172474,3,0,36,36,3.414880484342575e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[0, 6, 7]","[6, 15, 17]"
1769172474,3,0,36,36,3.767106682062149e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[0, 6, 8]","[6, 15, 18]"
1769172474,3,0,36,36,3.4874770790338516e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[0, 6, 9]","[6, 15, 19]"
1769172474,3,0,37,37,3.3674295991659164e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[0, 7, 0]","[6, 16, 10]"
1769172474,3,0,37,37,3.305124118924141e-05,"[(37, 2)]","[6, 9, 10]","[0, 7, 1]","[6, 16, 11]"
1769172474,3,0,37,37,5.134614184498787e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[0, 7, 2]","[6, 16, 12]"
1769172474,3,0,37,37,3.926083445549011e-05,"[(37, 2)]","[6, 9, 10]","[0, 7, 3]","[6, 16, 13]"
1769172474,3,0,37,37,3.60230915248394e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[0, 7, 4]","[6, 16, 14]"
1769172474,3,0,37,37,3.628013655543327e-05,"[(37, 2)]","[6, 9, 10]","[0, 7, 5]","[6, 16, 15]"
1769172474,3,0,37,37,3.650784492492676e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[0, 7, 6]","[6, 16, 16]"
1769172474,3,0,37,37,3.846688196063042e-05,"[(37, 2)]","[6, 9, 10]","[0, 7, 7]","[6, 16, 17]"
1769172474,3,0,37,37,3.581680357456207e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[0, 7, 8]","[6, 16, 18]"
1769172474,3,0,37,37,3.42060811817646e-05,"[(37, 2)]","[6, 9, 10]","[0, 7, 9]","[6, 16, 19]"
1769172474,3,0,38,38,3.443099558353424e-05,"[(38, 2)]","[6, 9, 10]","[0, 8, 0]","[6, 17, 10]"
1769172474,3,0,38,37,3.769993782043457e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[0, 8, 1]","[6, 17, 11]"
1769172474,3,0,38,38,3.6741141229867935e-05,"[(38, 2)]","[6, 9, 10]","[0, 8, 2]","[6, 17, 12]"
1769172474,3,0,38,37,3.49460169672966e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[0, 8, 3]","[6, 17, 13]"
1769172474,3,0,38,38,3.793276846408844e-05,"[(38, 2)]","[6, 9, 10]","[0, 8, 4]","[6, 17, 14]"
1769172474,3,0,38,37,3.8525089621543884e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[0, 8, 5]","[6, 17, 15]"
1769172474,3,0,38,38,3.634300082921982e-05,"[(38, 2)]","[6, 9, 10]","[0, 8, 6]","[6, 17, 16]"
1769172474,3,0,38,37,3.7013087421655655e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[0, 8, 7]","[6, 17, 17]"
1769172474,3,0,38,38,3.45367006957531e-05,"[(38, 2)]","[6, 9, 10]","[0, 8, 8]","[6, 17, 18]"
1769172474,3,0,38,37,3.546895459294319e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[0, 8, 9]","[6, 17, 19]"
1769172474,3,0,38,37,3.6528799682855606e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 0, 0]","[7, 9, 10]"
1769172474,3,0,38,38,3.586476668715477e-05,"[(38, 2)]","[6, 9, 10]","[1, 0, 1]","[7, 9, 11]"
1769172474,3,0,38,37,3.728130832314491e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 0, 2]","[7, 9, 12]"
1769172474,3,0,38,38,3.803195431828499e-05,"[(38, 2)]","[6, 9, 10]","[1, 0, 3]","[7, 9, 13]"
1769172474,3,0,38,37,4.054885357618332e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 0, 4]","[7, 9, 14]"
1769172474,3,0,38,38,4.044780507683754e-05,"[(38, 2)]","[6, 9, 10]","[1, 0, 5]","[7, 9, 15]"
1769172474,3,0,38,37,3.624008968472481e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 0, 6]","[7, 9, 16]"
1769172474,3,0,38,38,3.613810986280441e-05,"[(38, 2)]","[6, 9, 10]","[1, 0, 7]","[7, 9, 17]"
1769172474,3,0,38,37,3.6621931940317154e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 0, 8]","[7, 9, 18]"
1769172474,3,0,38,38,3.695068880915642e-05,"[(38, 2)]","[6, 9, 10]","[1, 0, 9]","[7, 9, 19]"
1769172474,3,0,36,36,5.883537232875824e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[1, 1, 0]","[7, 10, 10]"
1769172474,3,0,36,36,3.8844067603349686e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[1, 1, 1]","[7, 10, 11]"
1769172474,3,0,36,36,3.657164052128792e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[1, 1, 2]","[7, 10, 12]"
1769172474,3,0,36,36,3.46270389854908e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[1, 1, 3]","[7, 10, 13]"
1769172474,3,0,36,36,3.744708374142647e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[1, 1, 4]","[7, 10, 14]"
1769172474,3,0,36,36,3.505172207951546e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[1, 1, 5]","[7, 10, 15]"
1769172474,3,0,36,36,3.554392606019974e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[1, 1, 6]","[7, 10, 16]"
1769172474,3,0,36,36,3.6460813134908676e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[1, 1, 7]","[7, 10, 17]"
1769172474,3,0,36,36,3.6117155104875565e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[1, 1, 8]","[7, 10, 18]"
1769172474,3,0,36,36,3.904709592461586e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[1, 1, 9]","[7, 10, 19]"
1769172474,3,0,37,37,3.6504119634628296e-05,"[(37, 2)]","[6, 9, 10]","[1, 2, 0]","[7, 11, 10]"
1769172474,3,0,37,37,3.7064775824546814e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 2, 1]","[7, 11, 11]"
1769172474,3,0,37,37,3.868201747536659e-05,"[(37, 2)]","[6, 9, 10]","[1, 2, 2]","[7, 11, 12]"
1769172474,3,0,37,37,3.581307828426361e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 2, 3]","[7, 11, 13]"
1769172474,3,0,37,37,3.549596294760704e-05,"[(37, 2)]","[6, 9, 10]","[1, 2, 4]","[7, 11, 14]"
1769172474,3,0,37,37,3.71299684047699e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 2, 5]","[7, 11, 15]"
1769172474,3,0,37,37,3.6096666008234024e-05,"[(37, 2)]","[6, 9, 10]","[1, 2, 6]","[7, 11, 16]"
1769172474,3,0,37,37,3.516580909490585e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 2, 7]","[7, 11, 17]"
1769172474,3,0,37,37,3.3540185540914536e-05,"[(37, 2)]","[6, 9, 10]","[1, 2, 8]","[7, 11, 18]"
1769172474,3,0,37,37,3.611575812101364e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 2, 9]","[7, 11, 19]"
1769172474,3,0,38,37,3.5200733691453934e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 3, 0]","[7, 12, 10]"
1769172474,3,0,38,38,3.7521589547395706e-05,"[(38, 2)]","[6, 9, 10]","[1, 3, 1]","[7, 12, 11]"
1769172474,3,0,38,37,6.691878661513329e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 3, 2]","[7, 12, 12]"
1769172474,3,0,38,38,3.65646556019783e-05,"[(38, 2)]","[6, 9, 10]","[1, 3, 3]","[7, 12, 13]"
1769172474,3,0,38,37,3.9040111005306244e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 3, 4]","[7, 12, 14]"
1769172474,3,0,38,38,3.568315878510475e-05,"[(38, 2)]","[6, 9, 10]","[1, 3, 5]","[7, 12, 15]"
1769172474,3,0,38,37,3.688829019665718e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 3, 6]","[7, 12, 16]"
1769172474,3,0,38,38,3.708619624376297e-05,"[(38, 2)]","[6, 9, 10]","[1, 3, 7]","[7, 12, 17]"
1769172474,3,0,38,37,3.49641777575016e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 3, 8]","[7, 12, 18]"
1769172474,3,0,38,38,3.629131242632866e-05,"[(38, 2)]","[6, 9, 10]","[1, 3, 9]","[7, 12, 19]"
1769172474,3,0,36,36,3.849528729915619e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[1, 4, 0]","[7, 13, 10]"
1769172474,3,0,36,36,3.716489300131798e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[1, 4, 1]","[7, 13, 11]"
1769172474,3,0,36,36,3.7739984691143036e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[1, 4, 2]","[7, 13, 12]"
1769172474,3,0,36,36,3.5976991057395935e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[1, 4, 3]","[7, 13, 13]"
1769172474,3,0,36,36,3.784568980336189e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[1, 4, 4]","[7, 13, 14]"
1769172474,3,0,36,36,3.673974424600601e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[1, 4, 5]","[7, 13, 15]"
1769172474,3,0,36,36,3.4842174500226974e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[1, 4, 6]","[7, 13, 16]"
1769172474,3,0,36,36,3.482680767774582e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[1, 4, 7]","[7, 13, 17]"
1769172474,3,0,36,36,3.583589568734169e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[1, 4, 8]","[7, 13, 18]"
1769172474,3,0,36,36,3.640493378043175e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[1, 4, 9]","[7, 13, 19]"
1769172474,3,0,37,37,5.817180499434471e-05,"[(37, 2)]","[6, 9, 10]","[1, 5, 0]","[7, 14, 10]"
1769172474,3,0,37,37,3.5867560654878616e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 5, 1]","[7, 14, 11]"
1769172474,3,0,37,37,3.521936014294624e-05,"[(37, 2)]","[6, 9, 10]","[1, 5, 2]","[7, 14, 12]"
1769172474,3,0,37,37,3.565708175301552e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 5, 3]","[7, 14, 13]"
1769172474,3,0,37,37,3.382191061973572e-05,"[(37, 2)]","[6, 9, 10]","[1, 5, 4]","[7, 14, 14]"
1769172474,3,0,37,37,3.5667791962623596e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 5, 5]","[7, 14, 15]"
1769172474,3,0,37,37,3.4555792808532715e-05,"[(37, 2)]","[6, 9, 10]","[1, 5, 6]","[7, 14, 16]"
1769172474,3,0,37,37,3.437092527747154e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 5, 7]","[7, 14, 17]"
1769172474,3,0,37,37,3.5066157579422e-05,"[(37, 2)]","[6, 9, 10]","[1, 5, 8]","[7, 14, 18]"
1769172474,3,0,37,37,3.368593752384186e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 5, 9]","[7, 14, 19]"
1769172474,3,0,38,37,3.3972784876823425e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 6, 0]","[7, 15, 10]"
1769172474,3,0,38,38,3.365101292729378e-05,"[(38, 2)]","[6, 9, 10]","[1, 6, 1]","[7, 15, 11]"
1769172474,3,0,38,37,3.496091812849045e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 6, 2]","[7, 15, 12]"
1769172474,3,0,38,38,3.477884456515312e-05,"[(38, 2)]","[6, 9, 10]","[1, 6, 3]","[7, 15, 13]"
1769172474,3,0,38,37,3.441330045461655e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 6, 4]","[7, 15, 14]"
1769172474,3,0,38,38,3.501772880554199e-05,"[(38, 2)]","[6, 9, 10]","[1, 6, 5]","[7, 15, 15]"
1769172474,3,0,38,37,3.402074798941612e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 6, 6]","[7, 15, 16]"
1769172474,3,0,38,38,3.762124106287956e-05,"[(38, 2)]","[6, 9, 10]","[1, 6, 7]","[7, 15, 17]"
1769172474,3,0,38,37,3.5672448575496674e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 6, 8]","[7, 15, 18]"
1769172474,3,0,38,38,3.438768908381462e-05,"[(38, 2)]","[6, 9, 10]","[1, 6, 9]","[7, 15, 19]"
1769172474,3,0,36,36,4.204409196972847e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[1, 7, 0]","[7, 16, 10]"
1769172474,3,0,36,36,3.695162013173103e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[1, 7, 1]","[7, 16, 11]"
1769172474,3,0,36,36,3.629503771662712e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[1, 7, 2]","[7, 16, 12]"
1769172474,3,0,36,36,3.401888534426689e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[1, 7, 3]","[7, 16, 13]"
1769172474,3,0,36,36,3.5872682929039e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[1, 7, 4]","[7, 16, 14]"
1769172474,3,0,36,36,3.5671982914209366e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[1, 7, 5]","[7, 16, 15]"
1769172474,3,0,36,36,3.56379896402359e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[1, 7, 6]","[7, 16, 16]"
1769172474,3,0,36,36,3.375764936208725e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[1, 7, 7]","[7, 16, 17]"
1769172474,3,0,36,36,3.386707976460457e-05,"[(36, 1), (37, 1)]","[6, 9, 10]","[1, 7, 8]","[7, 16, 18]"
1769172474,3,0,36,36,3.3739954233169556e-05,"[(36, 1), (38, 1)]","[6, 9, 10]","[1, 7, 9]","[7, 16, 19]"
1769172474,3,0,37,37,3.7565361708402634e-05,"[(37, 2)]","[6, 9, 10]","[1, 8, 0]","[7, 17, 10]"
1769172474,3,0,37,37,3.788713365793228e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 8, 1]","[7, 17, 11]"
1769172474,3,0,37,37,3.305310383439064e-05,"[(37, 2)]","[6, 9, 10]","[1, 8, 2]","[7, 17, 12]"
1769172474,3,0,37,37,3.390759229660034e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 8, 3]","[7, 17, 13]"
1769172474,3,0,37,37,3.334321081638336e-05,"[(37, 2)]","[6, 9, 10]","[1, 8, 4]","[7, 17, 14]"
1769172474,3,0,37,37,3.5312026739120483e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 8, 5]","[7, 17, 15]"
1769172474,3,0,37,37,3.488780930638313e-05,"[(37, 2)]","[6, 9, 10]","[1, 8, 6]","[7, 17, 16]"
1769172474,3,0,37,37,3.4047290682792664e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 8, 7]","[7, 17, 17]"
1769172474,3,0,37,37,3.291293978691101e-05,"[(37, 2)]","[6, 9, 10]","[1, 8, 8]","[7, 17, 18]"
1769172474,3,0,37,37,3.52049246430397e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[1, 8, 9]","[7, 17, 19]"
1769172474,3,0,37,37,5.666632205247879e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[2, 0, 0]","[8, 9, 10]"
1769172474,3,0,37,37,3.570783883333206e-05,"[(37, 2)]","[6, 9, 10]","[2, 0, 1]","[8, 9, 11]"
1769172474,3,0,37,37,3.463122993707657e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[2, 0, 2]","[8, 9, 12]"
1769172474,3,0,37,37,3.4551601856946945e-05,"[(37, 2)]","[6, 9, 10]","[2, 0, 3]","[8, 9, 13]"
1769172474,3,0,37,37,3.633694723248482e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[2, 0, 4]","[8, 9, 14]"
1769172474,3,0,37,37,3.524497151374817e-05,"[(37, 2)]","[6, 9, 10]","[2, 0, 5]","[8, 9, 15]"
1769172474,3,0,37,37,4.0363986045122147e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[2, 0, 6]","[8, 9, 16]"
1769172474,3,0,37,37,3.5387929528951645e-05,"[(37, 2)]","[6, 9, 10]","[2, 0, 7]","[8, 9, 17]"
1769172474,3,0,37,37,3.8519036024808884e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[2, 0, 8]","[8, 9, 18]"
1769172474,3,0,37,37,3.634486347436905e-05,"[(37, 2)]","[6, 9, 10]","[2, 0, 9]","[8, 9, 19]"
1769172474,3,0,38,38,3.651808947324753e-05,"[(38, 2)]","[6, 9, 10]","[2, 1, 0]","[8, 10, 10]"
1769172474,3,0,38,37,3.6457087844610214e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[2, 1, 1]","[8, 10, 11]"
1769172474,3,0,38,38,3.570597618818283e-05,"[(38, 2)]","[6, 9, 10]","[2, 1, 2]","[8, 10, 12]"
1769172474,3,0,38,37,0.011240731924772263,"[(37, 1), (38, 1)]","[6, 9, 10]","[2, 1, 3]","[8, 10, 13]"
1769172474,3,0,38,38,6.675533950328827e-05,"[(38, 2)]","[6, 9, 10]","[2, 1, 4]","[8, 10, 14]"
1769172474,3,0,38,37,4.834076389670372e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[2, 1, 5]","[8, 10, 15]"
1769172474,3,0,38,38,7.997127249836922e-05,"[(38, 2)]","[6, 9, 10]","[2, 1, 6]","[8, 10, 16]"
1769172474,3,0,38,37,8.40192660689354e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[2, 1, 7]","[8, 10, 17]"
1769172474,3,0,38,38,5.142809823155403e-05,"[(38, 2)]","[6, 9, 10]","[2, 1, 8]","[8, 10, 18]"
1769172474,3,0,38,37,3.7492718547582626e-05,"[(37, 1), (38, 1)]","[6, 9, 10]","[2, 1, 9]","[8, 10, 19]"
