seeds,num_tasks,per_jitter,zero_jitter,best_latency,run_time_order,"(latency, count)",periods,read_offsets,write_offsets
1769173395,3,0,13,13,6.297323852777481e-05,"[(13, 1), (15, 1)]","[3, 3, 5]","[1, 1, 3]","[4, 4, 8]"
1769173395,3,0,13,13,4.892004653811455e-05,"[(13, 1), (15, 1)]","[3, 3, 5]","[1, 1, 4]","[4, 4, 9]"
1769173395,3,0,14,14,5.8156903833150864e-05,"[(14, 1), (15, 1)]","[3, 3, 5]","[1, 2, 0]","[4, 5, 5]"
1769173395,3,0,14,14,4.4360291212797165e-05,"[(14, 1), (15, 1)]","[3, 3, 5]","[1, 2, 1]","[4, 5, 6]"
1769173395,3,0,14,14,4.842085763812065e-05,"[(14, 1), (15, 1)]","[3, 3, 5]","[1, 2, 2]","[4, 5, 7]"
1769173395,3,0,14,14,4.6131666749715805e-05,"[(14, 1), (15, 1)]","[3, 3, 5]","[1, 2, 3]","[4, 5, 8]"
1769173395,3,0,14,14,3.536418080329895e-05,"[(14, 1), (15, 1)]","[3, 3, 5]","[1, 2, 4]","[4, 5, 9]"
1769173395,3,0,14,14,3.2846350222826004e-05,"[(14, 1), (15, 1)]","[3, 3, 5]","[2, 0, 0]","[5, 3, 5]"
1769173395,3,0,14,14,3.0745286494493484e-05,"[(14, 1), (15, 1)]","[3, 3, 5]","[2, 0, 1]","[5, 3, 6]"
1769173395,3,0,14,14,3.1361356377601624e-05,"[(14, 1), (15, 1)]","[3, 3, 5]","[2, 0, 2]","[5, 3, 7]"
1769173395,3,0,14,14,7.544178515672684e-05,"[(14, 1), (15, 1)]","[3, 3, 5]","[2, 0, 3]","[5, 3, 8]"
1769173395,3,0,14,14,3.4335069358348846e-05,"[(14, 1), (15, 1)]","[3, 3, 5]","[2, 0, 4]","[5, 3, 9]"
1769173395,3,0,15,15,3.2179057598114014e-05,"[(15, 2)]","[3, 3, 5]","[2, 1, 0]","[5, 4, 5]"
1769173395,3,0,15,15,3.14139761030674e-05,"[(15, 2)]","[3, 3, 5]","[2, 1, 1]","[5, 4, 6]"
1769173395,3,0,15,15,3.105169162154198e-05,"[(15, 2)]","[3, 3, 5]","[2, 1, 2]","[5, 4, 7]"
1769173395,3,0,15,15,3.353878855705261e-05,"[(15, 2)]","[3, 3, 5]","[2, 1, 3]","[5, 4, 8]"
1769173395,3,0,15,15,3.0757859349250793e-05,"[(15, 2)]","[3, 3, 5]","[2, 1, 4]","[5, 4, 9]"
1769173395,3,0,13,13,3.184983506798744e-05,"[(13, 1), (15, 1)]","[3, 3, 5]","[2, 2, 0]","[5, 5, 5]"
1769173395,3,0,13,13,3.837328404188156e-05,"[(13, 1), (15, 1)]","[3, 3, 5]","[2, 2, 1]","[5, 5, 6]"
1769173395,3,0,13,13,3.081979230046272e-05,"[(13, 1), (15, 1)]","[3, 3, 5]","[2, 2, 2]","[5, 5, 7]"
1769173395,3,0,13,13,3.2108742743730545e-05,"[(13, 1), (15, 1)]","[3, 3, 5]","[2, 2, 3]","[5, 5, 8]"
1769173395,3,0,13,13,3.121187910437584e-05,"[(13, 1), (15, 1)]","[3, 3, 5]","[2, 2, 4]","[5, 5, 9]"
