seeds,num_tasks,per_jitter,zero_jitter,best_latency,run_time_order,"(latency, count)",periods,read_offsets,write_offsets
1769178157,3,0,23,23,0.014454165007919073,"[(23, 1), (25, 1)]","[12, 6, 4]","[8, 2, 3]","[20, 8, 7]"
1769178157,3,0,24,24,5.007674917578697e-05,"[(24, 1), (26, 1)]","[12, 6, 4]","[8, 3, 0]","[20, 9, 4]"
1769178157,3,0,25,25,4.4368673115968704e-05,"[(25, 2)]","[12, 6, 4]","[8, 3, 1]","[20, 9, 5]"
1769178157,3,0,26,26,3.6792363971471786e-05,"[(26, 2)]","[12, 6, 4]","[8, 3, 2]","[20, 9, 6]"
1769178157,3,0,23,23,3.930879756808281e-05,"[(23, 1), (25, 1)]","[12, 6, 4]","[8, 3, 3]","[20, 9, 7]"
1769178157,3,0,24,24,4.184665158390999e-05,"[(24, 1), (26, 1)]","[12, 6, 4]","[8, 4, 0]","[20, 10, 4]"
1769178157,3,0,25,25,3.778468817472458e-05,"[(25, 1), (27, 1)]","[12, 6, 4]","[8, 4, 1]","[20, 10, 5]"
1769178157,3,0,26,26,4.0401704609394073e-05,"[(26, 2)]","[12, 6, 4]","[8, 4, 2]","[20, 10, 6]"
1769178157,3,0,27,27,3.7875957787036896e-05,"[(27, 2)]","[12, 6, 4]","[8, 4, 3]","[20, 10, 7]"
1769178157,3,0,28,28,3.865780308842659e-05,"[(28, 2)]","[12, 6, 4]","[8, 5, 0]","[20, 11, 4]"
1769178157,3,0,25,25,4.157098010182381e-05,"[(25, 1), (27, 1)]","[12, 6, 4]","[8, 5, 1]","[20, 11, 5]"
1769178157,3,0,26,26,3.952905535697937e-05,"[(26, 1), (28, 1)]","[12, 6, 4]","[8, 5, 2]","[20, 11, 6]"
1769178157,3,0,27,27,4.357099533081055e-05,"[(27, 2)]","[12, 6, 4]","[8, 5, 3]","[20, 11, 7]"
1769178157,3,0,27,27,3.800075501203537e-05,"[(27, 2)]","[12, 6, 4]","[9, 0, 0]","[21, 6, 4]"
1769178157,3,0,28,28,3.89530323445797e-05,"[(28, 2)]","[12, 6, 4]","[9, 0, 1]","[21, 6, 5]"
1769178157,3,0,25,25,4.41698357462883e-05,"[(25, 1), (27, 1)]","[12, 6, 4]","[9, 0, 2]","[21, 6, 6]"
1769178157,3,0,26,26,5.34718856215477e-05,"[(26, 1), (28, 1)]","[12, 6, 4]","[9, 0, 3]","[21, 6, 7]"
1769178157,3,0,27,27,3.9212871342897415e-05,"[(27, 1), (29, 1)]","[12, 6, 4]","[9, 1, 0]","[21, 7, 4]"
1769178157,3,0,28,28,3.949366509914398e-05,"[(28, 2)]","[12, 6, 4]","[9, 1, 1]","[21, 7, 5]"
1769178157,3,0,29,29,4.378193989396095e-05,"[(29, 2)]","[12, 6, 4]","[9, 1, 2]","[21, 7, 6]"
1769178157,3,0,26,26,3.889203071594238e-05,"[(26, 1), (28, 1)]","[12, 6, 4]","[9, 1, 3]","[21, 7, 7]"
1769178157,3,0,27,27,4.273606464266777e-05,"[(27, 1), (29, 1)]","[12, 6, 4]","[9, 2, 0]","[21, 8, 4]"
1769178157,3,0,28,28,4.257075488567352e-05,"[(28, 1), (30, 1)]","[12, 6, 4]","[9, 2, 1]","[21, 8, 5]"
1769178157,3,0,29,29,3.816001117229462e-05,"[(29, 2)]","[12, 6, 4]","[9, 2, 2]","[21, 8, 6]"
1769178157,3,0,30,30,4.3604057282209396e-05,"[(30, 2)]","[12, 6, 4]","[9, 2, 3]","[21, 8, 7]"
1769178157,3,0,23,23,4.439894109964371e-05,"[(23, 1), (25, 1)]","[12, 6, 4]","[9, 3, 0]","[21, 9, 4]"
1769178157,3,0,24,24,3.878818824887276e-05,"[(24, 2)]","[12, 6, 4]","[9, 3, 1]","[21, 9, 5]"
1769178157,3,0,25,25,3.940705209970474e-05,"[(25, 2)]","[12, 6, 4]","[9, 3, 2]","[21, 9, 6]"
1769178157,3,0,22,22,3.9700884371995926e-05,"[(22, 1), (24, 1)]","[12, 6, 4]","[9, 3, 3]","[21, 9, 7]"
1769178157,3,0,23,23,4.877336323261261e-05,"[(23, 1), (25, 1)]","[12, 6, 4]","[9, 4, 0]","[21, 10, 4]"
1769178157,3,0,24,24,3.958819434046745e-05,"[(24, 1), (26, 1)]","[12, 6, 4]","[9, 4, 1]","[21, 10, 5]"
1769178157,3,0,25,25,4.480266943573952e-05,"[(25, 2)]","[12, 6, 4]","[9, 4, 2]","[21, 10, 6]"
1769178157,3,0,26,26,4.261825233697891e-05,"[(26, 2)]","[12, 6, 4]","[9, 4, 3]","[21, 10, 7]"
1769178157,3,0,27,27,4.4706277549266815e-05,"[(27, 2)]","[12, 6, 4]","[9, 5, 0]","[21, 11, 4]"
1769178157,3,0,24,24,4.39351424574852e-05,"[(24, 1), (26, 1)]","[12, 6, 4]","[9, 5, 1]","[21, 11, 5]"
1769178157,3,0,25,25,4.150858148932457e-05,"[(25, 1), (27, 1)]","[12, 6, 4]","[9, 5, 2]","[21, 11, 6]"
1769178157,3,0,26,26,7.141660898923874e-05,"[(26, 2)]","[12, 6, 4]","[9, 5, 3]","[21, 11, 7]"
1769178157,3,0,26,26,4.7907233238220215e-05,"[(26, 2)]","[12, 6, 4]","[10, 0, 0]","[22, 6, 4]"
1769178157,3,0,27,27,5.197199061512947e-05,"[(27, 2)]","[12, 6, 4]","[10, 0, 1]","[22, 6, 5]"
1769178157,3,0,24,24,4.464713856577873e-05,"[(24, 1), (26, 1)]","[12, 6, 4]","[10, 0, 2]","[22, 6, 6]"
1769178157,3,0,25,25,4.1892752051353455e-05,"[(25, 1), (27, 1)]","[12, 6, 4]","[10, 0, 3]","[22, 6, 7]"
1769178157,3,0,26,26,5.119526758790016e-05,"[(26, 1), (28, 1)]","[12, 6, 4]","[10, 1, 0]","[22, 7, 4]"
1769178157,3,0,27,27,4.254607483744621e-05,"[(27, 2)]","[12, 6, 4]","[10, 1, 1]","[22, 7, 5]"
1769178157,3,0,28,28,4.9983151257038116e-05,"[(28, 2)]","[12, 6, 4]","[10, 1, 2]","[22, 7, 6]"
1769178157,3,0,25,25,4.512397572398186e-05,"[(25, 1), (27, 1)]","[12, 6, 4]","[10, 1, 3]","[22, 7, 7]"
1769178157,3,0,26,26,4.4114887714385986e-05,"[(26, 1), (28, 1)]","[12, 6, 4]","[10, 2, 0]","[22, 8, 4]"
1769178157,3,0,27,27,4.25572507083416e-05,"[(27, 1), (29, 1)]","[12, 6, 4]","[10, 2, 1]","[22, 8, 5]"
1769178157,3,0,28,28,4.502106457948685e-05,"[(28, 2)]","[12, 6, 4]","[10, 2, 2]","[22, 8, 6]"
1769178157,3,0,29,29,4.618987441062927e-05,"[(29, 2)]","[12, 6, 4]","[10, 2, 3]","[22, 8, 7]"
1769178157,3,0,30,30,4.306528717279434e-05,"[(30, 2)]","[12, 6, 4]","[10, 3, 0]","[22, 9, 4]"
1769178157,3,0,27,27,4.7762878239154816e-05,"[(27, 1), (29, 1)]","[12, 6, 4]","[10, 3, 1]","[22, 9, 5]"
1769178157,3,0,28,28,4.235981032252312e-05,"[(28, 1), (30, 1)]","[12, 6, 4]","[10, 3, 2]","[22, 9, 6]"
1769178157,3,0,29,29,4.446273669600487e-05,"[(29, 2)]","[12, 6, 4]","[10, 3, 3]","[22, 9, 7]"
1769178157,3,0,22,22,4.56259585916996e-05,"[(22, 1), (24, 1)]","[12, 6, 4]","[10, 4, 0]","[22, 10, 4]"
1769178157,3,0,23,23,4.32310625910759e-05,"[(23, 1), (25, 1)]","[12, 6, 4]","[10, 4, 1]","[22, 10, 5]"
1769178157,3,0,24,24,3.7861987948417664e-05,"[(24, 2)]","[12, 6, 4]","[10, 4, 2]","[22, 10, 6]"
1769178157,3,0,25,25,4.228111356496811e-05,"[(25, 2)]","[12, 6, 4]","[10, 4, 3]","[22, 10, 7]"
1769178157,3,0,26,26,4.511931911110878e-05,"[(26, 2)]","[12, 6, 4]","[10, 5, 0]","[22, 11, 4]"
1769178157,3,0,23,23,4.236586391925812e-05,"[(23, 1), (25, 1)]","[12, 6, 4]","[10, 5, 1]","[22, 11, 5]"
1769178157,3,0,24,24,4.088412970304489e-05,"[(24, 1), (26, 1)]","[12, 6, 4]","[10, 5, 2]","[22, 11, 6]"
1769178157,3,0,25,25,3.932882100343704e-05,"[(25, 2)]","[12, 6, 4]","[10, 5, 3]","[22, 11, 7]"
1769178157,3,0,25,25,4.191882908344269e-05,"[(25, 2)]","[12, 6, 4]","[11, 0, 0]","[23, 6, 4]"
1769178157,3,0,26,26,4.048924893140793e-05,"[(26, 2)]","[12, 6, 4]","[11, 0, 1]","[23, 6, 5]"
1769178157,3,0,23,23,4.106387495994568e-05,"[(23, 1), (25, 1)]","[12, 6, 4]","[11, 0, 2]","[23, 6, 6]"
1769178157,3,0,24,24,3.802403807640076e-05,"[(24, 1), (26, 1)]","[12, 6, 4]","[11, 0, 3]","[23, 6, 7]"
1769178157,3,0,25,25,3.871787339448929e-05,"[(25, 1), (27, 1)]","[12, 6, 4]","[11, 1, 0]","[23, 7, 4]"
1769178157,3,0,26,26,4.106108099222183e-05,"[(26, 2)]","[12, 6, 4]","[11, 1, 1]","[23, 7, 5]"
1769178157,3,0,27,27,4.4356100261211395e-05,"[(27, 2)]","[12, 6, 4]","[11, 1, 2]","[23, 7, 6]"
1769178157,3,0,24,24,4.065781831741333e-05,"[(24, 1), (26, 1)]","[12, 6, 4]","[11, 1, 3]","[23, 7, 7]"
1769178157,3,0,25,25,4.058796912431717e-05,"[(25, 1), (27, 1)]","[12, 6, 4]","[11, 2, 0]","[23, 8, 4]"
1769178157,3,0,26,26,3.991415724158287e-05,"[(26, 1), (28, 1)]","[12, 6, 4]","[11, 2, 1]","[23, 8, 5]"
1769178157,3,0,27,27,3.887806087732315e-05,"[(27, 2)]","[12, 6, 4]","[11, 2, 2]","[23, 8, 6]"
1769178157,3,0,28,28,3.816699609160423e-05,"[(28, 2)]","[12, 6, 4]","[11, 2, 3]","[23, 8, 7]"
1769178157,3,0,29,29,3.574509173631668e-05,"[(29, 2)]","[12, 6, 4]","[11, 3, 0]","[23, 9, 4]"
1769178157,3,0,26,26,3.882823511958122e-05,"[(26, 1), (28, 1)]","[12, 6, 4]","[11, 3, 1]","[23, 9, 5]"
1769178157,3,0,27,27,3.840634599328041e-05,"[(27, 1), (29, 1)]","[12, 6, 4]","[11, 3, 2]","[23, 9, 6]"
1769178157,3,0,28,28,3.578001633286476e-05,"[(28, 2)]","[12, 6, 4]","[11, 3, 3]","[23, 9, 7]"
1769178157,3,0,29,29,0.0005235671997070312,"[(29, 2)]","[12, 6, 4]","[11, 4, 0]","[23, 10, 4]"
1769178157,3,0,30,30,4.080403596162796e-05,"[(30, 2)]","[12, 6, 4]","[11, 4, 1]","[23, 10, 5]"
1769178157,3,0,27,27,3.8008205592632294e-05,"[(27, 1), (29, 1)]","[12, 6, 4]","[11, 4, 2]","[23, 10, 6]"
1769178157,3,0,28,28,3.7064775824546814e-05,"[(28, 1), (30, 1)]","[12, 6, 4]","[11, 4, 3]","[23, 10, 7]"
1769178157,3,0,25,25,3.8508325815200806e-05,"[(25, 2)]","[12, 6, 4]","[11, 5, 0]","[23, 11, 4]"
1769178157,3,0,22,22,3.5534147173166275e-05,"[(22, 1), (24, 1)]","[12, 6, 4]","[11, 5, 1]","[23, 11, 5]"
1769178157,3,0,23,23,3.34656797349453e-05,"[(23, 1), (25, 1)]","[12, 6, 4]","[11, 5, 2]","[23, 11, 6]"
1769178157,3,0,24,24,3.7869904190301895e-05,"[(24, 2)]","[12, 6, 4]","[11, 5, 3]","[23, 11, 7]"
