seeds,num_tasks,per_jitter,zero_jitter,best_latency,run_time_order,"(latency, count)",periods,read_offsets,write_offsets
1769177545,3,0,36,36,3.7011224776506424e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[0, 3, 8]","[9, 9, 18]"
1769177545,3,0,36,36,3.617117181420326e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[0, 3, 9]","[9, 9, 19]"
1769177545,3,0,37,37,3.805290907621384e-05,"[(37, 2)]","[9, 6, 10]","[0, 4, 0]","[9, 10, 10]"
1769177545,3,0,37,37,3.761518746614456e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[0, 4, 1]","[9, 10, 11]"
1769177545,3,0,37,37,4.059402272105217e-05,"[(37, 2)]","[9, 6, 10]","[0, 4, 2]","[9, 10, 12]"
1769177545,3,0,37,37,3.9536040276288986e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[0, 4, 3]","[9, 10, 13]"
1769177545,3,0,37,37,3.7921126931905746e-05,"[(37, 2)]","[9, 6, 10]","[0, 4, 4]","[9, 10, 14]"
1769177545,3,0,37,37,3.951508551836014e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[0, 4, 5]","[9, 10, 15]"
1769177545,3,0,37,37,3.9507169276475906e-05,"[(37, 2)]","[9, 6, 10]","[0, 4, 6]","[9, 10, 16]"
1769177545,3,0,37,37,3.8607046008110046e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[0, 4, 7]","[9, 10, 17]"
1769177545,3,0,37,37,3.82671132683754e-05,"[(37, 2)]","[9, 6, 10]","[0, 4, 8]","[9, 10, 18]"
1769177545,3,0,37,37,3.6582816392183304e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[0, 4, 9]","[9, 10, 19]"
1769177545,3,0,38,38,3.734510391950607e-05,"[(38, 2)]","[9, 6, 10]","[0, 5, 0]","[9, 11, 10]"
1769177545,3,0,38,37,3.8844067603349686e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[0, 5, 1]","[9, 11, 11]"
1769177545,3,0,38,38,3.778282552957535e-05,"[(38, 2)]","[9, 6, 10]","[0, 5, 2]","[9, 11, 12]"
1769177545,3,0,38,37,3.752065822482109e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[0, 5, 3]","[9, 11, 13]"
1769177545,3,0,38,38,3.71122732758522e-05,"[(38, 2)]","[9, 6, 10]","[0, 5, 4]","[9, 11, 14]"
1769177545,3,0,38,37,3.69916670024395e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[0, 5, 5]","[9, 11, 15]"
1769177545,3,0,38,38,3.797980025410652e-05,"[(38, 2)]","[9, 6, 10]","[0, 5, 6]","[9, 11, 16]"
1769177545,3,0,38,37,3.994489088654518e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[0, 5, 7]","[9, 11, 17]"
1769177545,3,0,38,38,3.803009167313576e-05,"[(38, 2)]","[9, 6, 10]","[0, 5, 8]","[9, 11, 18]"
1769177545,3,0,38,37,3.776978701353073e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[0, 5, 9]","[9, 11, 19]"
1769177545,3,0,38,37,6.58789649605751e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[1, 0, 0]","[10, 6, 10]"
1769177545,3,0,38,38,4.13958914577961e-05,"[(38, 2)]","[9, 6, 10]","[1, 0, 1]","[10, 6, 11]"
1769177545,3,0,38,37,3.872811794281006e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[1, 0, 2]","[10, 6, 12]"
1769177545,3,0,38,38,3.9641279727220535e-05,"[(38, 2)]","[9, 6, 10]","[1, 0, 3]","[10, 6, 13]"
1769177545,3,0,38,37,3.876909613609314e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[1, 0, 4]","[10, 6, 14]"
1769177545,3,0,38,38,4.086224362254143e-05,"[(38, 2)]","[9, 6, 10]","[1, 0, 5]","[10, 6, 15]"
1769177545,3,0,38,37,3.8292258977890015e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[1, 0, 6]","[10, 6, 16]"
1769177545,3,0,38,38,3.782706335186958e-05,"[(38, 2)]","[9, 6, 10]","[1, 0, 7]","[10, 6, 17]"
1769177545,3,0,38,37,3.7117861211299896e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[1, 0, 8]","[10, 6, 18]"
1769177545,3,0,38,38,3.899401053786278e-05,"[(38, 2)]","[9, 6, 10]","[1, 0, 9]","[10, 6, 19]"
1769177545,3,0,36,36,3.814231604337692e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[1, 1, 0]","[10, 7, 10]"
1769177545,3,0,36,36,3.831787034869194e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[1, 1, 1]","[10, 7, 11]"
1769177545,3,0,36,36,4.752492532134056e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[1, 1, 2]","[10, 7, 12]"
1769177545,3,0,36,36,3.845803439617157e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[1, 1, 3]","[10, 7, 13]"
1769177545,3,0,36,36,3.8628000766038895e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[1, 1, 4]","[10, 7, 14]"
1769177545,3,0,36,36,3.7176068872213364e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[1, 1, 5]","[10, 7, 15]"
1769177545,3,0,36,36,3.867782652378082e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[1, 1, 6]","[10, 7, 16]"
1769177545,3,0,36,36,3.9206817746162415e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[1, 1, 7]","[10, 7, 17]"
1769177545,3,0,36,36,4.6158209443092346e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[1, 1, 8]","[10, 7, 18]"
1769177545,3,0,36,36,3.9865728467702866e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[1, 1, 9]","[10, 7, 19]"
1769177545,3,0,37,37,3.879377618432045e-05,"[(37, 2)]","[9, 6, 10]","[1, 2, 0]","[10, 8, 10]"
1769177545,3,0,37,37,3.810785710811615e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[1, 2, 1]","[10, 8, 11]"
1769177545,3,0,37,37,4.069088026881218e-05,"[(37, 2)]","[9, 6, 10]","[1, 2, 2]","[10, 8, 12]"
1769177545,3,0,37,37,4.000728949904442e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[1, 2, 3]","[10, 8, 13]"
1769177545,3,0,37,37,4.0800776332616806e-05,"[(37, 2)]","[9, 6, 10]","[1, 2, 4]","[10, 8, 14]"
1769177545,3,0,37,37,3.685895353555679e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[1, 2, 5]","[10, 8, 15]"
1769177545,3,0,37,37,3.7523917853832245e-05,"[(37, 2)]","[9, 6, 10]","[1, 2, 6]","[10, 8, 16]"
1769177545,3,0,37,37,3.990624099969864e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[1, 2, 7]","[10, 8, 17]"
1769177545,3,0,37,37,3.763008862733841e-05,"[(37, 2)]","[9, 6, 10]","[1, 2, 8]","[10, 8, 18]"
1769177545,3,0,37,37,3.659864887595177e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[1, 2, 9]","[10, 8, 19]"
1769177545,3,0,38,38,3.734417259693146e-05,"[(38, 2)]","[9, 6, 10]","[1, 3, 0]","[10, 9, 10]"
1769177545,3,0,38,37,3.88086773455143e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[1, 3, 1]","[10, 9, 11]"
1769177545,3,0,38,38,3.6872923374176025e-05,"[(38, 2)]","[9, 6, 10]","[1, 3, 2]","[10, 9, 12]"
1769177545,3,0,38,37,3.9657112210989e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[1, 3, 3]","[10, 9, 13]"
1769177545,3,0,38,38,4.107598215341568e-05,"[(38, 2)]","[9, 6, 10]","[1, 3, 4]","[10, 9, 14]"
1769177545,3,0,38,37,4.011997953057289e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[1, 3, 5]","[10, 9, 15]"
1769177545,3,0,38,38,3.819679841399193e-05,"[(38, 2)]","[9, 6, 10]","[1, 3, 6]","[10, 9, 16]"
1769177545,3,0,38,37,3.9196107536554337e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[1, 3, 7]","[10, 9, 17]"
1769177545,3,0,38,38,3.840913996100426e-05,"[(38, 2)]","[9, 6, 10]","[1, 3, 8]","[10, 9, 18]"
1769177545,3,0,38,37,3.715837374329567e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[1, 3, 9]","[10, 9, 19]"
1769177545,3,0,36,36,6.157625466585159e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[1, 4, 0]","[10, 10, 10]"
1769177545,3,0,36,36,3.895489498972893e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[1, 4, 1]","[10, 10, 11]"
1769177545,3,0,36,36,3.7295278161764145e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[1, 4, 2]","[10, 10, 12]"
1769177545,3,0,36,36,3.7917401641607285e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[1, 4, 3]","[10, 10, 13]"
1769177545,3,0,36,36,3.6159995943307877e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[1, 4, 4]","[10, 10, 14]"
1769177545,3,0,36,36,4.033232107758522e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[1, 4, 5]","[10, 10, 15]"
1769177545,3,0,36,36,3.7658028304576874e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[1, 4, 6]","[10, 10, 16]"
1769177545,3,0,36,36,3.6747194826602936e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[1, 4, 7]","[10, 10, 17]"
1769177545,3,0,36,36,4.234211519360542e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[1, 4, 8]","[10, 10, 18]"
1769177545,3,0,36,36,4.067830741405487e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[1, 4, 9]","[10, 10, 19]"
1769177545,3,0,37,37,3.9591919630765915e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[1, 5, 0]","[10, 11, 10]"
1769177545,3,0,37,37,3.563379868865013e-05,"[(37, 2)]","[9, 6, 10]","[1, 5, 1]","[10, 11, 11]"
1769177545,3,0,37,37,3.722589462995529e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[1, 5, 2]","[10, 11, 12]"
1769177545,3,0,37,37,3.780890256166458e-05,"[(37, 2)]","[9, 6, 10]","[1, 5, 3]","[10, 11, 13]"
1769177545,3,0,37,37,3.6528799682855606e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[1, 5, 4]","[10, 11, 14]"
1769177545,3,0,37,37,3.539677709341049e-05,"[(37, 2)]","[9, 6, 10]","[1, 5, 5]","[10, 11, 15]"
1769177545,3,0,37,37,3.591179847717285e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[1, 5, 6]","[10, 11, 16]"
1769177545,3,0,37,37,3.67751345038414e-05,"[(37, 2)]","[9, 6, 10]","[1, 5, 7]","[10, 11, 17]"
1769177545,3,0,37,37,3.838632255792618e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[1, 5, 8]","[10, 11, 18]"
1769177545,3,0,37,37,3.583170473575592e-05,"[(37, 2)]","[9, 6, 10]","[1, 5, 9]","[10, 11, 19]"
1769177545,3,0,37,37,4.003522917628288e-05,"[(37, 2)]","[9, 6, 10]","[2, 0, 0]","[11, 6, 10]"
1769177545,3,0,37,37,3.710202872753143e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[2, 0, 1]","[11, 6, 11]"
1769177545,3,0,37,37,3.881426528096199e-05,"[(37, 2)]","[9, 6, 10]","[2, 0, 2]","[11, 6, 12]"
1769177545,3,0,37,37,3.8539059460163116e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[2, 0, 3]","[11, 6, 13]"
1769177545,3,0,37,37,3.754906356334686e-05,"[(37, 2)]","[9, 6, 10]","[2, 0, 4]","[11, 6, 14]"
1769177545,3,0,37,37,3.80869023501873e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[2, 0, 5]","[11, 6, 15]"
1769177545,3,0,37,37,3.8739293813705444e-05,"[(37, 2)]","[9, 6, 10]","[2, 0, 6]","[11, 6, 16]"
1769177545,3,0,37,37,4.0211714804172516e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[2, 0, 7]","[11, 6, 17]"
1769177545,3,0,37,37,3.938097506761551e-05,"[(37, 2)]","[9, 6, 10]","[2, 0, 8]","[11, 6, 18]"
1769177545,3,0,37,37,3.9126724004745483e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[2, 0, 9]","[11, 6, 19]"
1769177545,3,0,38,38,3.7993770092725754e-05,"[(38, 2)]","[9, 6, 10]","[2, 1, 0]","[11, 7, 10]"
1769177545,3,0,38,37,3.974977880716324e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[2, 1, 1]","[11, 7, 11]"
1769177545,3,0,38,38,3.8898084312677383e-05,"[(38, 2)]","[9, 6, 10]","[2, 1, 2]","[11, 7, 12]"
1769177545,3,0,38,37,4.140380769968033e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[2, 1, 3]","[11, 7, 13]"
1769177545,3,0,38,38,3.786711022257805e-05,"[(38, 2)]","[9, 6, 10]","[2, 1, 4]","[11, 7, 14]"
1769177545,3,0,38,37,3.743823617696762e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[2, 1, 5]","[11, 7, 15]"
1769177545,3,0,38,38,3.8137659430503845e-05,"[(38, 2)]","[9, 6, 10]","[2, 1, 6]","[11, 7, 16]"
1769177545,3,0,38,37,3.622518852353096e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[2, 1, 7]","[11, 7, 17]"
1769177545,3,0,38,38,3.6626122891902924e-05,"[(38, 2)]","[9, 6, 10]","[2, 1, 8]","[11, 7, 18]"
1769177545,3,0,38,37,3.652786836028099e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[2, 1, 9]","[11, 7, 19]"
1769177545,3,0,36,36,5.895039066672325e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[2, 2, 0]","[11, 8, 10]"
1769177545,3,0,36,36,3.9511825889348984e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[2, 2, 1]","[11, 8, 11]"
1769177545,3,0,36,36,3.964081406593323e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[2, 2, 2]","[11, 8, 12]"
1769177545,3,0,36,36,3.7054065614938736e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[2, 2, 3]","[11, 8, 13]"
1769177545,3,0,36,36,3.909924998879433e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[2, 2, 4]","[11, 8, 14]"
1769177545,3,0,36,36,3.678817301988602e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[2, 2, 5]","[11, 8, 15]"
1769177545,3,0,36,36,3.768410533666611e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[2, 2, 6]","[11, 8, 16]"
1769177545,3,0,36,36,3.647711127996445e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[2, 2, 7]","[11, 8, 17]"
1769177545,3,0,36,36,3.6730896681547165e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[2, 2, 8]","[11, 8, 18]"
1769177545,3,0,36,36,3.861263394355774e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[2, 2, 9]","[11, 8, 19]"
1769177545,3,0,37,37,3.6724843084812164e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[2, 3, 0]","[11, 9, 10]"
1769177545,3,0,37,37,3.659212961792946e-05,"[(37, 2)]","[9, 6, 10]","[2, 3, 1]","[11, 9, 11]"
1769177545,3,0,37,37,3.648689016699791e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[2, 3, 2]","[11, 9, 12]"
1769177545,3,0,37,37,3.749178722500801e-05,"[(37, 2)]","[9, 6, 10]","[2, 3, 3]","[11, 9, 13]"
1769177545,3,0,37,37,4.035467281937599e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[2, 3, 4]","[11, 9, 14]"
1769177545,3,0,37,37,3.7925317883491516e-05,"[(37, 2)]","[9, 6, 10]","[2, 3, 5]","[11, 9, 15]"
1769177545,3,0,37,37,4.132697358727455e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[2, 3, 6]","[11, 9, 16]"
1769177545,3,0,37,37,3.904895856976509e-05,"[(37, 2)]","[9, 6, 10]","[2, 3, 7]","[11, 9, 17]"
1769177545,3,0,37,37,3.977864980697632e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[2, 3, 8]","[11, 9, 18]"
1769177545,3,0,37,37,3.694882616400719e-05,"[(37, 2)]","[9, 6, 10]","[2, 3, 9]","[11, 9, 19]"
1769177545,3,0,38,37,3.943266347050667e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[2, 4, 0]","[11, 10, 10]"
1769177545,3,0,38,38,3.816094249486923e-05,"[(38, 2)]","[9, 6, 10]","[2, 4, 1]","[11, 10, 11]"
1769177545,3,0,38,37,3.627222031354904e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[2, 4, 2]","[11, 10, 12]"
1769177545,3,0,38,38,3.7251971662044525e-05,"[(38, 2)]","[9, 6, 10]","[2, 4, 3]","[11, 10, 13]"
1769177545,3,0,38,37,3.6963727325201035e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[2, 4, 4]","[11, 10, 14]"
1769177545,3,0,38,38,3.5496894270181656e-05,"[(38, 2)]","[9, 6, 10]","[2, 4, 5]","[11, 10, 15]"
1769177545,3,0,38,37,3.6325305700302124e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[2, 4, 6]","[11, 10, 16]"
1769177545,3,0,38,38,3.7404242902994156e-05,"[(38, 2)]","[9, 6, 10]","[2, 4, 7]","[11, 10, 17]"
1769177545,3,0,38,37,3.624800592660904e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[2, 4, 8]","[11, 10, 18]"
1769177545,3,0,38,38,3.6768149584531784e-05,"[(38, 2)]","[9, 6, 10]","[2, 4, 9]","[11, 10, 19]"
1769177545,3,0,36,36,3.678305074572563e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[2, 5, 0]","[11, 11, 10]"
1769177545,3,0,36,36,3.805290907621384e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[2, 5, 1]","[11, 11, 11]"
1769177545,3,0,36,36,3.8232188671827316e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[2, 5, 2]","[11, 11, 12]"
1769177545,3,0,36,36,3.743404522538185e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[2, 5, 3]","[11, 11, 13]"
1769177545,3,0,36,36,3.6510173231363297e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[2, 5, 4]","[11, 11, 14]"
1769177545,3,0,36,36,3.661494702100754e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[2, 5, 5]","[11, 11, 15]"
1769177545,3,0,36,36,3.7288758903741837e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[2, 5, 6]","[11, 11, 16]"
1769177545,3,0,36,36,3.7836842238903046e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[2, 5, 7]","[11, 11, 17]"
1769177545,3,0,36,36,3.585172817111015e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[2, 5, 8]","[11, 11, 18]"
1769177545,3,0,36,36,3.6526937037706375e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[2, 5, 9]","[11, 11, 19]"
1769177545,3,0,36,36,5.842605605721474e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[3, 0, 0]","[12, 6, 10]"
1769177545,3,0,36,36,3.765104338526726e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[3, 0, 1]","[12, 6, 11]"
1769177545,3,0,36,36,3.903498873114586e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[3, 0, 2]","[12, 6, 12]"
1769177545,3,0,36,36,3.647385165095329e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[3, 0, 3]","[12, 6, 13]"
1769177545,3,0,36,36,3.762822598218918e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[3, 0, 4]","[12, 6, 14]"
1769177545,3,0,36,36,3.805384039878845e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[3, 0, 5]","[12, 6, 15]"
1769177545,3,0,36,36,3.6662910133600235e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[3, 0, 6]","[12, 6, 16]"
1769177545,3,0,36,36,3.637932240962982e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[3, 0, 7]","[12, 6, 17]"
1769177545,3,0,36,36,3.641098737716675e-05,"[(36, 1), (37, 1)]","[9, 6, 10]","[3, 0, 8]","[12, 6, 18]"
1769177545,3,0,36,36,3.811391070485115e-05,"[(36, 1), (38, 1)]","[9, 6, 10]","[3, 0, 9]","[12, 6, 19]"
1769177545,3,0,37,37,0.009024768602102995,"[(37, 1), (38, 1)]","[9, 6, 10]","[3, 1, 0]","[12, 7, 10]"
1769177545,3,0,37,37,5.543278530240059e-05,"[(37, 2)]","[9, 6, 10]","[3, 1, 1]","[12, 7, 11]"
1769177545,3,0,37,37,4.7110021114349365e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[3, 1, 2]","[12, 7, 12]"
1769177545,3,0,37,37,4.123104736208916e-05,"[(37, 2)]","[9, 6, 10]","[3, 1, 3]","[12, 7, 13]"
1769177545,3,0,37,37,3.961706534028053e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[3, 1, 4]","[12, 7, 14]"
1769177545,3,0,37,37,4.6963803470134735e-05,"[(37, 2)]","[9, 6, 10]","[3, 1, 5]","[12, 7, 15]"
1769177545,3,0,37,37,4.021497443318367e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[3, 1, 6]","[12, 7, 16]"
1769177545,3,0,37,37,4.022801294922829e-05,"[(37, 2)]","[9, 6, 10]","[3, 1, 7]","[12, 7, 17]"
1769177545,3,0,37,37,4.057399928569794e-05,"[(37, 1), (38, 1)]","[9, 6, 10]","[3, 1, 8]","[12, 7, 18]"
1769177545,3,0,37,37,3.992673009634018e-05,"[(37, 2)]","[9, 6, 10]","[3, 1, 9]","[12, 7, 19]"
