seeds,num_tasks,per_jitter,zero_jitter,best_latency,run_time_order,"(latency, count)",periods,read_offsets,write_offsets
1769172656,3,0,31,31,3.967480733990669e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[4, 5, 2]","[13, 12, 8]"
1769172656,3,0,32,32,4.915427416563034e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[4, 5, 3]","[13, 12, 9]"
1769172656,3,0,33,33,3.798399120569229e-05,"[(33, 2)]","[9, 7, 6]","[4, 5, 4]","[13, 12, 10]"
1769172656,3,0,31,31,3.978004679083824e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[4, 5, 5]","[13, 12, 11]"
1769172656,3,0,32,32,3.9913225919008255e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[4, 6, 0]","[13, 13, 6]"
1769172656,3,0,33,33,3.938423469662666e-05,"[(33, 2)]","[9, 7, 6]","[4, 6, 1]","[13, 13, 7]"
1769172656,3,0,31,31,4.017120227217674e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[4, 6, 2]","[13, 13, 8]"
1769172656,3,0,32,32,3.650598227977753e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[4, 6, 3]","[13, 13, 9]"
1769172656,3,0,33,33,3.475602716207504e-05,"[(33, 2)]","[9, 7, 6]","[4, 6, 4]","[13, 13, 10]"
1769172656,3,0,31,31,3.801519051194191e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[4, 6, 5]","[13, 13, 11]"
1769172656,3,0,31,31,3.74368391931057e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[5, 0, 0]","[14, 7, 6]"
1769172656,3,0,32,32,3.337394446134567e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[5, 0, 1]","[14, 7, 7]"
1769172656,3,0,33,33,3.541307523846626e-05,"[(33, 2)]","[9, 7, 6]","[5, 0, 2]","[14, 7, 8]"
1769172656,3,0,31,31,3.730878233909607e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[5, 0, 3]","[14, 7, 9]"
1769172656,3,0,32,32,3.763381391763687e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[5, 0, 4]","[14, 7, 10]"
1769172656,3,0,33,33,3.3499207347631454e-05,"[(33, 2)]","[9, 7, 6]","[5, 0, 5]","[14, 7, 11]"
1769172656,3,0,31,31,3.501679748296738e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[5, 1, 0]","[14, 8, 6]"
1769172656,3,0,32,32,3.510620445013046e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[5, 1, 1]","[14, 8, 7]"
1769172656,3,0,33,33,4.1005201637744904e-05,"[(33, 2)]","[9, 7, 6]","[5, 1, 2]","[14, 8, 8]"
1769172656,3,0,31,31,3.5186298191547394e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[5, 1, 3]","[14, 8, 9]"
1769172656,3,0,32,32,3.557605668902397e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[5, 1, 4]","[14, 8, 10]"
1769172656,3,0,33,33,3.334926441311836e-05,"[(33, 2)]","[9, 7, 6]","[5, 1, 5]","[14, 8, 11]"
1769172656,3,0,31,31,3.8664788007736206e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[5, 2, 0]","[14, 9, 6]"
1769172656,3,0,32,32,3.436300903558731e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[5, 2, 1]","[14, 9, 7]"
1769172656,3,0,33,33,3.685988485813141e-05,"[(33, 2)]","[9, 7, 6]","[5, 2, 2]","[14, 9, 8]"
1769172656,3,0,31,31,3.5049859434366226e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[5, 2, 3]","[14, 9, 9]"
1769172656,3,0,32,32,4.6215951442718506e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[5, 2, 4]","[14, 9, 10]"
1769172656,3,0,33,33,3.775907680392265e-05,"[(33, 2)]","[9, 7, 6]","[5, 2, 5]","[14, 9, 11]"
1769172656,3,0,31,31,4.091393202543259e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[5, 3, 0]","[14, 10, 6]"
1769172656,3,0,32,32,3.8757454603910446e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[5, 3, 1]","[14, 10, 7]"
1769172656,3,0,33,33,6.435997784137726e-05,"[(33, 2)]","[9, 7, 6]","[5, 3, 2]","[14, 10, 8]"
1769172656,3,0,31,31,4.21660952270031e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[5, 3, 3]","[14, 10, 9]"
1769172656,3,0,32,32,3.6123208701610565e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[5, 3, 4]","[14, 10, 10]"
1769172656,3,0,33,33,3.932882100343704e-05,"[(33, 2)]","[9, 7, 6]","[5, 3, 5]","[14, 10, 11]"
1769172656,3,0,31,31,3.664800897240639e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[5, 4, 0]","[14, 11, 6]"
1769172656,3,0,32,32,3.887992352247238e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[5, 4, 1]","[14, 11, 7]"
1769172656,3,0,33,33,3.833696246147156e-05,"[(33, 2)]","[9, 7, 6]","[5, 4, 2]","[14, 11, 8]"
1769172656,3,0,31,31,3.541773185133934e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[5, 4, 3]","[14, 11, 9]"
1769172656,3,0,32,32,3.6135781556367874e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[5, 4, 4]","[14, 11, 10]"
1769172656,3,0,33,33,4.5895110815763474e-05,"[(33, 2)]","[9, 7, 6]","[5, 4, 5]","[14, 11, 11]"
1769172656,3,0,31,31,4.254188388586044e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[5, 5, 0]","[14, 12, 6]"
1769172656,3,0,32,32,3.893021494150162e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[5, 5, 1]","[14, 12, 7]"
1769172656,3,0,33,33,3.5872682929039e-05,"[(33, 2)]","[9, 7, 6]","[5, 5, 2]","[14, 12, 8]"
1769172656,3,0,31,31,4.2967963963747025e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[5, 5, 3]","[14, 12, 9]"
1769172656,3,0,32,32,4.2061787098646164e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[5, 5, 4]","[14, 12, 10]"
1769172656,3,0,33,33,3.9696693420410156e-05,"[(33, 2)]","[9, 7, 6]","[5, 5, 5]","[14, 12, 11]"
1769172656,3,0,31,31,4.1596125811338425e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[5, 6, 0]","[14, 13, 6]"
1769172656,3,0,32,32,3.9692968130111694e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[5, 6, 1]","[14, 13, 7]"
1769172656,3,0,33,33,4.018470644950867e-05,"[(33, 2)]","[9, 7, 6]","[5, 6, 2]","[14, 13, 8]"
1769172656,3,0,31,31,4.532281309366226e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[5, 6, 3]","[14, 13, 9]"
1769172656,3,0,32,32,4.17269766330719e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[5, 6, 4]","[14, 13, 10]"
1769172656,3,0,33,33,4.163617268204689e-05,"[(33, 2)]","[9, 7, 6]","[5, 6, 5]","[14, 13, 11]"
1769172656,3,0,33,33,4.003802314400673e-05,"[(33, 2)]","[9, 7, 6]","[6, 0, 0]","[15, 7, 6]"
1769172656,3,0,31,31,4.429183900356293e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[6, 0, 1]","[15, 7, 7]"
1769172656,3,0,32,32,3.905501216650009e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[6, 0, 2]","[15, 7, 8]"
1769172656,3,0,33,33,4.193885251879692e-05,"[(33, 2)]","[9, 7, 6]","[6, 0, 3]","[15, 7, 9]"
1769172656,3,0,31,31,4.003196954727173e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[6, 0, 4]","[15, 7, 10]"
1769172656,3,0,32,32,4.0401238948106766e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[6, 0, 5]","[15, 7, 11]"
1769172656,3,0,33,33,4.02890145778656e-05,"[(33, 2)]","[9, 7, 6]","[6, 1, 0]","[15, 8, 6]"
1769172656,3,0,31,31,4.0714163333177567e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[6, 1, 1]","[15, 8, 7]"
1769172656,3,0,32,32,3.9853621274232864e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[6, 1, 2]","[15, 8, 8]"
1769172656,3,0,33,33,3.693206235766411e-05,"[(33, 2)]","[9, 7, 6]","[6, 1, 3]","[15, 8, 9]"
1769172656,3,0,31,31,4.051113501191139e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[6, 1, 4]","[15, 8, 10]"
1769172656,3,0,32,32,4.181405529379845e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[6, 1, 5]","[15, 8, 11]"
1769172656,3,0,33,33,3.751926124095917e-05,"[(33, 2)]","[9, 7, 6]","[6, 2, 0]","[15, 9, 6]"
1769172656,3,0,31,31,4.223128780722618e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[6, 2, 1]","[15, 9, 7]"
1769172656,3,0,32,32,3.923708572983742e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[6, 2, 2]","[15, 9, 8]"
1769172656,3,0,33,33,3.693392500281334e-05,"[(33, 2)]","[9, 7, 6]","[6, 2, 3]","[15, 9, 9]"
1769172656,3,0,31,31,3.6463141441345215e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[6, 2, 4]","[15, 9, 10]"
1769172656,3,0,32,32,3.584194928407669e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[6, 2, 5]","[15, 9, 11]"
1769172656,3,0,33,33,0.0004931571893393993,"[(33, 2)]","[9, 7, 6]","[6, 3, 0]","[15, 10, 6]"
1769172656,3,0,31,31,4.845671355724335e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[6, 3, 1]","[15, 10, 7]"
1769172656,3,0,32,32,3.70219349861145e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[6, 3, 2]","[15, 10, 8]"
1769172656,3,0,33,33,3.472995012998581e-05,"[(33, 2)]","[9, 7, 6]","[6, 3, 3]","[15, 10, 9]"
1769172656,3,0,31,31,3.8539059460163116e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[6, 3, 4]","[15, 10, 10]"
1769172656,3,0,32,32,3.7128105759620667e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[6, 3, 5]","[15, 10, 11]"
1769172656,3,0,33,33,3.5482924431562424e-05,"[(33, 2)]","[9, 7, 6]","[6, 4, 0]","[15, 11, 6]"
1769172656,3,0,31,31,3.48859466612339e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[6, 4, 1]","[15, 11, 7]"
1769172656,3,0,32,32,3.642775118350983e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[6, 4, 2]","[15, 11, 8]"
1769172656,3,0,33,33,3.3336225897073746e-05,"[(33, 2)]","[9, 7, 6]","[6, 4, 3]","[15, 11, 9]"
1769172656,3,0,31,31,4.163896664977074e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[6, 4, 4]","[15, 11, 10]"
1769172656,3,0,32,32,3.911321982741356e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[6, 4, 5]","[15, 11, 11]"
1769172656,3,0,33,33,3.692694008350372e-05,"[(33, 2)]","[9, 7, 6]","[6, 5, 0]","[15, 12, 6]"
1769172656,3,0,31,31,4.1408929973840714e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[6, 5, 1]","[15, 12, 7]"
1769172656,3,0,32,32,3.9709266275167465e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[6, 5, 2]","[15, 12, 8]"
1769172656,3,0,33,33,3.456324338912964e-05,"[(33, 2)]","[9, 7, 6]","[6, 5, 3]","[15, 12, 9]"
1769172656,3,0,31,31,3.858190029859543e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[6, 5, 4]","[15, 12, 10]"
1769172656,3,0,32,32,3.654090687632561e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[6, 5, 5]","[15, 12, 11]"
1769172656,3,0,33,33,3.162585198879242e-05,"[(33, 2)]","[9, 7, 6]","[6, 6, 0]","[15, 13, 6]"
1769172656,3,0,31,31,4.0037091821432114e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[6, 6, 1]","[15, 13, 7]"
1769172656,3,0,32,32,3.794115036725998e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[6, 6, 2]","[15, 13, 8]"
1769172656,3,0,33,33,3.396300598978996e-05,"[(33, 2)]","[9, 7, 6]","[6, 6, 3]","[15, 13, 9]"
1769172656,3,0,31,31,3.9099715650081635e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[6, 6, 4]","[15, 13, 10]"
1769172656,3,0,32,32,3.661401569843292e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[6, 6, 5]","[15, 13, 11]"
1769172656,3,0,32,32,3.686593845486641e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[7, 0, 0]","[16, 7, 6]"
1769172656,3,0,33,33,3.8232654333114624e-05,"[(33, 2)]","[9, 7, 6]","[7, 0, 1]","[16, 7, 7]"
1769172656,3,0,31,31,3.6739278584718704e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[7, 0, 2]","[16, 7, 8]"
1769172656,3,0,32,32,4.053208976984024e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[7, 0, 3]","[16, 7, 9]"
1769172656,3,0,33,33,4.737125709652901e-05,"[(33, 2)]","[9, 7, 6]","[7, 0, 4]","[16, 7, 10]"
1769172656,3,0,31,31,5.0279777497053146e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[7, 0, 5]","[16, 7, 11]"
1769172656,3,0,32,32,3.464100882411003e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[7, 1, 0]","[16, 8, 6]"
1769172656,3,0,33,33,3.617396578192711e-05,"[(33, 2)]","[9, 7, 6]","[7, 1, 1]","[16, 8, 7]"
1769172656,3,0,31,31,3.71122732758522e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[7, 1, 2]","[16, 8, 8]"
1769172656,3,0,32,32,3.45367006957531e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[7, 1, 3]","[16, 8, 9]"
1769172656,3,0,33,33,3.785872831940651e-05,"[(33, 2)]","[9, 7, 6]","[7, 1, 4]","[16, 8, 10]"
1769172656,3,0,31,31,3.512483090162277e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[7, 1, 5]","[16, 8, 11]"
1769172656,3,0,32,32,3.8078054785728455e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[7, 2, 0]","[16, 9, 6]"
1769172656,3,0,33,33,3.6106910556554794e-05,"[(33, 2)]","[9, 7, 6]","[7, 2, 1]","[16, 9, 7]"
1769172656,3,0,31,31,3.8886908441782e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[7, 2, 2]","[16, 9, 8]"
1769172656,3,0,32,32,3.902195021510124e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[7, 2, 3]","[16, 9, 9]"
1769172656,3,0,33,33,6.996002048254013e-05,"[(33, 2)]","[9, 7, 6]","[7, 2, 4]","[16, 9, 10]"
1769172656,3,0,31,31,3.519793972373009e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[7, 2, 5]","[16, 9, 11]"
1769172656,3,0,32,32,3.64682637155056e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[7, 3, 0]","[16, 10, 6]"
1769172656,3,0,33,33,3.351923078298569e-05,"[(33, 2)]","[9, 7, 6]","[7, 3, 1]","[16, 10, 7]"
1769172656,3,0,31,31,3.743590787053108e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[7, 3, 2]","[16, 10, 8]"
1769172656,3,0,32,32,3.796303644776344e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[7, 3, 3]","[16, 10, 9]"
1769172656,3,0,33,33,3.4110620617866516e-05,"[(33, 2)]","[9, 7, 6]","[7, 3, 4]","[16, 10, 10]"
1769172656,3,0,31,31,3.847014158964157e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[7, 3, 5]","[16, 10, 11]"
1769172656,3,0,32,32,3.628013655543327e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[7, 4, 0]","[16, 11, 6]"
1769172656,3,0,33,33,3.226008266210556e-05,"[(33, 2)]","[9, 7, 6]","[7, 4, 1]","[16, 11, 7]"
1769172656,3,0,31,31,3.9460137486457825e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[7, 4, 2]","[16, 11, 8]"
1769172656,3,0,32,32,3.2817013561725616e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[7, 4, 3]","[16, 11, 9]"
1769172656,3,0,33,33,3.349408507347107e-05,"[(33, 2)]","[9, 7, 6]","[7, 4, 4]","[16, 11, 10]"
1769172656,3,0,31,31,3.611389547586441e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[7, 4, 5]","[16, 11, 11]"
1769172656,3,0,32,32,3.92659567296505e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[7, 5, 0]","[16, 12, 6]"
1769172656,3,0,33,33,3.244727849960327e-05,"[(33, 2)]","[9, 7, 6]","[7, 5, 1]","[16, 12, 7]"
1769172656,3,0,31,31,3.9011240005493164e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[7, 5, 2]","[16, 12, 8]"
1769172656,3,0,32,32,3.579817712306976e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[7, 5, 3]","[16, 12, 9]"
1769172656,3,0,33,33,3.2576266676187515e-05,"[(33, 2)]","[9, 7, 6]","[7, 5, 4]","[16, 12, 10]"
1769172656,3,0,31,31,3.468012437224388e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[7, 5, 5]","[16, 12, 11]"
1769172656,3,0,32,32,3.5434961318969727e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[7, 6, 0]","[16, 13, 6]"
1769172656,3,0,33,33,3.758445382118225e-05,"[(33, 2)]","[9, 7, 6]","[7, 6, 1]","[16, 13, 7]"
1769172656,3,0,31,31,3.538001328706741e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[7, 6, 2]","[16, 13, 8]"
1769172656,3,0,32,32,3.761984407901764e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[7, 6, 3]","[16, 13, 9]"
1769172656,3,0,33,33,3.561703488230705e-05,"[(33, 2)]","[9, 7, 6]","[7, 6, 4]","[16, 13, 10]"
1769172656,3,0,31,31,4.049111157655716e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[7, 6, 5]","[16, 13, 11]"
1769172656,3,0,31,31,3.789504989981651e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[8, 0, 0]","[17, 7, 6]"
1769172656,3,0,32,32,3.694603219628334e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[8, 0, 1]","[17, 7, 7]"
1769172656,3,0,33,33,4.006689414381981e-05,"[(33, 2)]","[9, 7, 6]","[8, 0, 2]","[17, 7, 8]"
1769172656,3,0,31,31,3.758491948246956e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[8, 0, 3]","[17, 7, 9]"
1769172656,3,0,32,32,3.4117139875888824e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[8, 0, 4]","[17, 7, 10]"
1769172656,3,0,33,33,3.53311188519001e-05,"[(33, 2)]","[9, 7, 6]","[8, 0, 5]","[17, 7, 11]"
1769172656,3,0,31,31,3.8655009120702744e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[8, 1, 0]","[17, 8, 6]"
1769172656,3,0,32,32,3.1995587050914764e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[8, 1, 1]","[17, 8, 7]"
1769172656,3,0,33,33,3.1789299100637436e-05,"[(33, 2)]","[9, 7, 6]","[8, 1, 2]","[17, 8, 8]"
1769172656,3,0,31,31,3.201095387339592e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[8, 1, 3]","[17, 8, 9]"
1769172656,3,0,32,32,3.3824238926172256e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[8, 1, 4]","[17, 8, 10]"
1769172656,3,0,33,33,3.123609349131584e-05,"[(33, 2)]","[9, 7, 6]","[8, 1, 5]","[17, 8, 11]"
1769172656,3,0,31,31,3.641238436102867e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[8, 2, 0]","[17, 9, 6]"
1769172656,3,0,32,32,3.27499583363533e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[8, 2, 1]","[17, 9, 7]"
1769172656,3,0,33,33,5.2440911531448364e-05,"[(33, 2)]","[9, 7, 6]","[8, 2, 2]","[17, 9, 8]"
1769172656,3,0,31,31,3.4953001886606216e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[8, 2, 3]","[17, 9, 9]"
1769172656,3,0,32,32,3.56198288500309e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[8, 2, 4]","[17, 9, 10]"
1769172656,3,0,33,33,3.395276144146919e-05,"[(33, 2)]","[9, 7, 6]","[8, 2, 5]","[17, 9, 11]"
1769172656,3,0,31,31,3.4011900424957275e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[8, 3, 0]","[17, 10, 6]"
1769172656,3,0,32,32,3.4114811569452286e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[8, 3, 1]","[17, 10, 7]"
1769172656,3,0,33,33,3.273598849773407e-05,"[(33, 2)]","[9, 7, 6]","[8, 3, 2]","[17, 10, 8]"
1769172656,3,0,31,31,3.277091309428215e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[8, 3, 3]","[17, 10, 9]"
1769172656,3,0,32,32,3.283889964222908e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[8, 3, 4]","[17, 10, 10]"
1769172656,3,0,33,33,3.1892675906419754e-05,"[(33, 2)]","[9, 7, 6]","[8, 3, 5]","[17, 10, 11]"
1769172656,3,0,31,31,3.6646146327257156e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[8, 4, 0]","[17, 11, 6]"
1769172656,3,0,32,32,3.229361027479172e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[8, 4, 1]","[17, 11, 7]"
1769172656,3,0,33,33,3.4520868211984634e-05,"[(33, 2)]","[9, 7, 6]","[8, 4, 2]","[17, 11, 8]"
1769172656,3,0,31,31,3.314809873700142e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[8, 4, 3]","[17, 11, 9]"
1769172656,3,0,32,32,3.3813994377851486e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[8, 4, 4]","[17, 11, 10]"
1769172656,3,0,33,33,3.370409831404686e-05,"[(33, 2)]","[9, 7, 6]","[8, 4, 5]","[17, 11, 11]"
1769172656,3,0,31,31,0.0042347111739218235,"[(31, 1), (33, 1)]","[9, 7, 6]","[8, 5, 0]","[17, 12, 6]"
1769172656,3,0,32,32,4.38508577644825e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[8, 5, 1]","[17, 12, 7]"
1769172656,3,0,33,33,3.897957503795624e-05,"[(33, 2)]","[9, 7, 6]","[8, 5, 2]","[17, 12, 8]"
1769172656,3,0,31,31,3.915000706911087e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[8, 5, 3]","[17, 12, 9]"
1769172656,3,0,32,32,3.570597618818283e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[8, 5, 4]","[17, 12, 10]"
1769172656,3,0,33,33,3.558304160833359e-05,"[(33, 2)]","[9, 7, 6]","[8, 5, 5]","[17, 12, 11]"
1769172656,3,0,31,31,3.6244746297597885e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[8, 6, 0]","[17, 13, 6]"
1769172656,3,0,32,32,3.693811595439911e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[8, 6, 1]","[17, 13, 7]"
1769172656,3,0,33,33,3.4290365874767303e-05,"[(33, 2)]","[9, 7, 6]","[8, 6, 2]","[17, 13, 8]"
1769172656,3,0,31,31,3.6324840039014816e-05,"[(31, 1), (33, 1)]","[9, 7, 6]","[8, 6, 3]","[17, 13, 9]"
1769172656,3,0,32,32,3.366218879818916e-05,"[(32, 1), (33, 1)]","[9, 7, 6]","[8, 6, 4]","[17, 13, 10]"
1769172656,3,0,33,33,3.4382566809654236e-05,"[(33, 2)]","[9, 7, 6]","[8, 6, 5]","[17, 13, 11]"
