seeds,num_tasks,per_jitter,zero_jitter,best_latency,run_time_order,"(latency, count)",periods,read_offsets,write_offsets
1769172784,3,0,35,29,3.4011900424957275e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[4, 0, 0]","[13, 7, 7]"
1769172784,3,0,35,30,3.4642405807971954e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[4, 0, 1]","[13, 7, 8]"
1769172784,3,0,35,31,3.612367436289787e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[4, 0, 2]","[13, 7, 9]"
1769172784,3,0,35,32,3.484683111310005e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[4, 0, 3]","[13, 7, 10]"
1769172784,3,0,35,33,3.302795812487602e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[4, 0, 4]","[13, 7, 11]"
1769172784,3,0,35,34,3.371620550751686e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[4, 0, 5]","[13, 7, 12]"
1769172784,3,0,35,35,3.650691360235214e-05,"[(35, 2)]","[9, 7, 7]","[4, 0, 6]","[13, 7, 13]"
1769172784,3,0,35,35,3.38628888130188e-05,"[(35, 2)]","[9, 7, 7]","[4, 1, 0]","[13, 8, 7]"
1769172784,3,0,35,29,3.322213888168335e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[4, 1, 1]","[13, 8, 8]"
1769172784,3,0,35,30,0.01243681088089943,"[(30, 1), (35, 1)]","[9, 7, 7]","[4, 1, 2]","[13, 8, 9]"
1769172784,3,0,35,31,4.8941001296043396e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[4, 1, 3]","[13, 8, 10]"
1769172784,3,0,35,32,4.819687455892563e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[4, 1, 4]","[13, 8, 11]"
1769172784,3,0,35,33,3.7754885852336884e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[4, 1, 5]","[13, 8, 12]"
1769172784,3,0,35,34,3.8496218621730804e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[4, 1, 6]","[13, 8, 13]"
1769172784,3,0,35,34,3.723101690411568e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[4, 2, 0]","[13, 9, 7]"
1769172784,3,0,35,35,3.973301500082016e-05,"[(35, 2)]","[9, 7, 7]","[4, 2, 1]","[13, 9, 8]"
1769172784,3,0,35,29,3.63481231033802e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[4, 2, 2]","[13, 9, 9]"
1769172784,3,0,35,30,4.0933024138212204e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[4, 2, 3]","[13, 9, 10]"
1769172784,3,0,35,31,3.612879663705826e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[4, 2, 4]","[13, 9, 11]"
1769172784,3,0,35,32,4.210975021123886e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[4, 2, 5]","[13, 9, 12]"
1769172784,3,0,35,33,3.438722342252731e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[4, 2, 6]","[13, 9, 13]"
1769172784,3,0,35,33,3.6689918488264084e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[4, 3, 0]","[13, 10, 7]"
1769172784,3,0,35,34,3.520306199789047e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[4, 3, 1]","[13, 10, 8]"
1769172784,3,0,35,35,3.337068483233452e-05,"[(35, 2)]","[9, 7, 7]","[4, 3, 2]","[13, 10, 9]"
1769172784,3,0,35,29,3.9886683225631714e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[4, 3, 3]","[13, 10, 10]"
1769172784,3,0,35,30,7.119867950677872e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[4, 3, 4]","[13, 10, 11]"
1769172784,3,0,35,31,4.49703074991703e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[4, 3, 5]","[13, 10, 12]"
1769172784,3,0,35,32,3.732927143573761e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[4, 3, 6]","[13, 10, 13]"
1769172784,3,0,35,32,4.2850151658058167e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[4, 4, 0]","[13, 11, 7]"
1769172784,3,0,35,33,3.624800592660904e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[4, 4, 1]","[13, 11, 8]"
1769172784,3,0,35,34,3.695208579301834e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[4, 4, 2]","[13, 11, 9]"
1769172784,3,0,35,35,4.03854064643383e-05,"[(35, 2)]","[9, 7, 7]","[4, 4, 3]","[13, 11, 10]"
1769172784,3,0,35,29,4.17148694396019e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[4, 4, 4]","[13, 11, 11]"
1769172784,3,0,35,30,4.1227787733078e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[4, 4, 5]","[13, 11, 12]"
1769172784,3,0,35,31,5.097361281514168e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[4, 4, 6]","[13, 11, 13]"
1769172784,3,0,35,31,5.343882367014885e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[4, 5, 0]","[13, 12, 7]"
1769172784,3,0,35,32,7.469579577445984e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[4, 5, 1]","[13, 12, 8]"
1769172784,3,0,35,33,4.081008955836296e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[4, 5, 2]","[13, 12, 9]"
1769172784,3,0,35,34,3.789970651268959e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[4, 5, 3]","[13, 12, 10]"
1769172784,3,0,35,35,3.6677345633506775e-05,"[(35, 2)]","[9, 7, 7]","[4, 5, 4]","[13, 12, 11]"
1769172784,3,0,35,29,5.045626312494278e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[4, 5, 5]","[13, 12, 12]"
1769172784,3,0,35,30,4.0063634514808655e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[4, 5, 6]","[13, 12, 13]"
1769172784,3,0,35,30,3.9353035390377045e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[4, 6, 0]","[13, 13, 7]"
1769172784,3,0,35,31,3.7882011383771896e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[4, 6, 1]","[13, 13, 8]"
1769172784,3,0,35,32,4.45609912276268e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[4, 6, 2]","[13, 13, 9]"
1769172784,3,0,35,33,4.127994179725647e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[4, 6, 3]","[13, 13, 10]"
1769172784,3,0,35,34,3.8720667362213135e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[4, 6, 4]","[13, 13, 11]"
1769172784,3,0,35,35,3.7449877709150314e-05,"[(35, 2)]","[9, 7, 7]","[4, 6, 5]","[13, 13, 12]"
1769172784,3,0,35,29,3.9455946534872055e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[4, 6, 6]","[13, 13, 13]"
1769172784,3,0,35,29,4.316400736570358e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[5, 0, 0]","[14, 7, 7]"
1769172784,3,0,35,30,4.195189103484154e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[5, 0, 1]","[14, 7, 8]"
1769172784,3,0,35,31,3.894977271556854e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[5, 0, 2]","[14, 7, 9]"
1769172784,3,0,35,32,5.2220188081264496e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[5, 0, 3]","[14, 7, 10]"
1769172784,3,0,35,33,4.894891753792763e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[5, 0, 4]","[14, 7, 11]"
1769172784,3,0,35,34,5.7105906307697296e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[5, 0, 5]","[14, 7, 12]"
1769172784,3,0,35,35,5.7244673371315e-05,"[(35, 2)]","[9, 7, 7]","[5, 0, 6]","[14, 7, 13]"
1769172784,3,0,35,35,6.508966907858849e-05,"[(35, 2)]","[9, 7, 7]","[5, 1, 0]","[14, 8, 7]"
1769172784,3,0,35,29,5.88749535381794e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[5, 1, 1]","[14, 8, 8]"
1769172784,3,0,35,30,5.2743591368198395e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[5, 1, 2]","[14, 8, 9]"
1769172784,3,0,35,31,4.871608689427376e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[5, 1, 3]","[14, 8, 10]"
1769172784,3,0,35,32,5.7714059948921204e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[5, 1, 4]","[14, 8, 11]"
1769172784,3,0,35,33,4.48678620159626e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[5, 1, 5]","[14, 8, 12]"
1769172784,3,0,35,34,4.754588007926941e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[5, 1, 6]","[14, 8, 13]"
1769172784,3,0,35,34,6.06980174779892e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[5, 2, 0]","[14, 9, 7]"
1769172784,3,0,35,35,0.0007394440472126007,"[(35, 2)]","[9, 7, 7]","[5, 2, 1]","[14, 9, 8]"
1769172784,3,0,35,29,7.798615843057632e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[5, 2, 2]","[14, 9, 9]"
1769172784,3,0,35,30,6.537791341543198e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[5, 2, 3]","[14, 9, 10]"
1769172784,3,0,35,31,7.098307833075523e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[5, 2, 4]","[14, 9, 11]"
1769172784,3,0,35,32,6.601400673389435e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[5, 2, 5]","[14, 9, 12]"
1769172784,3,0,35,33,7.116468623280525e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[5, 2, 6]","[14, 9, 13]"
1769172784,3,0,35,33,6.217509508132935e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[5, 3, 0]","[14, 10, 7]"
1769172784,3,0,35,34,7.14561901986599e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[5, 3, 1]","[14, 10, 8]"
1769172784,3,0,35,35,6.319396197795868e-05,"[(35, 2)]","[9, 7, 7]","[5, 3, 2]","[14, 10, 9]"
1769172784,3,0,35,29,6.935512647032738e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[5, 3, 3]","[14, 10, 10]"
1769172784,3,0,35,30,6.57760538160801e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[5, 3, 4]","[14, 10, 11]"
1769172784,3,0,35,31,6.454205140471458e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[5, 3, 5]","[14, 10, 12]"
1769172784,3,0,35,32,7.211603224277496e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[5, 3, 6]","[14, 10, 13]"
1769172784,3,0,35,32,6.648106500506401e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[5, 4, 0]","[14, 11, 7]"
1769172784,3,0,35,33,7.162196561694145e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[5, 4, 1]","[14, 11, 8]"
1769172784,3,0,35,34,6.819237023591995e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[5, 4, 2]","[14, 11, 9]"
1769172784,3,0,35,35,7.048342376947403e-05,"[(35, 2)]","[9, 7, 7]","[5, 4, 3]","[14, 11, 10]"
1769172784,3,0,35,29,6.703566759824753e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[5, 4, 4]","[14, 11, 11]"
1769172784,3,0,35,30,7.11856409907341e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[5, 4, 5]","[14, 11, 12]"
1769172784,3,0,35,31,6.638094782829285e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[5, 4, 6]","[14, 11, 13]"
1769172784,3,0,35,31,6.913766264915466e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[5, 5, 0]","[14, 12, 7]"
1769172784,3,0,35,32,6.017601117491722e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[5, 5, 1]","[14, 12, 8]"
1769172784,3,0,35,33,6.212014704942703e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[5, 5, 2]","[14, 12, 9]"
1769172784,3,0,35,34,6.382027640938759e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[5, 5, 3]","[14, 12, 10]"
1769172784,3,0,35,35,6.591295823454857e-05,"[(35, 2)]","[9, 7, 7]","[5, 5, 4]","[14, 12, 11]"
1769172784,3,0,35,29,6.573507562279701e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[5, 5, 5]","[14, 12, 12]"
1769172784,3,0,35,30,6.3382089138031e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[5, 5, 6]","[14, 12, 13]"
1769172784,3,0,35,30,6.457185372710228e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[5, 6, 0]","[14, 13, 7]"
1769172784,3,0,35,31,6.475206464529037e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[5, 6, 1]","[14, 13, 8]"
1769172784,3,0,35,32,6.871763616800308e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[5, 6, 2]","[14, 13, 9]"
1769172784,3,0,35,33,6.276974454522133e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[5, 6, 3]","[14, 13, 10]"
1769172784,3,0,35,34,6.264494732022285e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[5, 6, 4]","[14, 13, 11]"
1769172784,3,0,35,35,6.62039965391159e-05,"[(35, 2)]","[9, 7, 7]","[5, 6, 5]","[14, 13, 12]"
1769172784,3,0,35,29,7.237307727336884e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[5, 6, 6]","[14, 13, 13]"
1769172784,3,0,35,29,6.803590804338455e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[6, 0, 0]","[15, 7, 7]"
1769172784,3,0,35,30,6.259093061089516e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[6, 0, 1]","[15, 7, 8]"
1769172784,3,0,35,31,6.359117105603218e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[6, 0, 2]","[15, 7, 9]"
1769172784,3,0,35,32,6.826082244515419e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[6, 0, 3]","[15, 7, 10]"
1769172784,3,0,35,33,6.569502875208855e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[6, 0, 4]","[15, 7, 11]"
1769172784,3,0,35,34,9.980099275708199e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[6, 0, 5]","[15, 7, 12]"
1769172784,3,0,35,35,6.570899859070778e-05,"[(35, 2)]","[9, 7, 7]","[6, 0, 6]","[15, 7, 13]"
1769172784,3,0,35,35,7.113395258784294e-05,"[(35, 2)]","[9, 7, 7]","[6, 1, 0]","[15, 8, 7]"
1769172784,3,0,35,29,6.675207987427711e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[6, 1, 1]","[15, 8, 8]"
1769172784,3,0,35,30,6.517302244901657e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[6, 1, 2]","[15, 8, 9]"
1769172784,3,0,35,31,6.395019590854645e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[6, 1, 3]","[15, 8, 10]"
1769172784,3,0,35,32,6.581004709005356e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[6, 1, 4]","[15, 8, 11]"
1769172784,3,0,35,33,6.467895582318306e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[6, 1, 5]","[15, 8, 12]"
1769172784,3,0,35,34,6.417091935873032e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[6, 1, 6]","[15, 8, 13]"
1769172784,3,0,35,34,6.151106208562851e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[6, 2, 0]","[15, 9, 7]"
1769172784,3,0,35,35,6.620120257139206e-05,"[(35, 2)]","[9, 7, 7]","[6, 2, 1]","[15, 9, 8]"
1769172784,3,0,35,29,5.9054698795080185e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[6, 2, 2]","[15, 9, 9]"
1769172784,3,0,35,30,5.959812551736832e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[6, 2, 3]","[15, 9, 10]"
1769172784,3,0,35,31,4.589604213833809e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[6, 2, 4]","[15, 9, 11]"
1769172784,3,0,35,32,4.7102104872465134e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[6, 2, 5]","[15, 9, 12]"
1769172784,3,0,35,33,4.27919439971447e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[6, 2, 6]","[15, 9, 13]"
1769172784,3,0,35,33,4.4146087020635605e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[6, 3, 0]","[15, 10, 7]"
1769172784,3,0,35,34,4.284316673874855e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[6, 3, 1]","[15, 10, 8]"
1769172784,3,0,35,35,4.3868087232112885e-05,"[(35, 2)]","[9, 7, 7]","[6, 3, 2]","[15, 10, 9]"
1769172784,3,0,35,29,4.3487176299095154e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[6, 3, 3]","[15, 10, 10]"
1769172784,3,0,35,30,5.0147995352745056e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[6, 3, 4]","[15, 10, 11]"
1769172784,3,0,35,31,4.215491935610771e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[6, 3, 5]","[15, 10, 12]"
1769172784,3,0,35,32,4.191789776086807e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[6, 3, 6]","[15, 10, 13]"
1769172784,3,0,35,32,4.310905933380127e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[6, 4, 0]","[15, 11, 7]"
1769172784,3,0,35,33,4.461640492081642e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[6, 4, 1]","[15, 11, 8]"
1769172784,3,0,35,34,4.2180996388196945e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[6, 4, 2]","[15, 11, 9]"
1769172784,3,0,35,35,4.244595766067505e-05,"[(35, 2)]","[9, 7, 7]","[6, 4, 3]","[15, 11, 10]"
1769172784,3,0,35,29,4.231231287121773e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[6, 4, 4]","[15, 11, 11]"
1769172784,3,0,35,30,4.462432116270065e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[6, 4, 5]","[15, 11, 12]"
1769172784,3,0,35,31,4.965905100107193e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[6, 4, 6]","[15, 11, 13]"
1769172784,3,0,35,31,4.843296483159065e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[6, 5, 0]","[15, 12, 7]"
1769172784,3,0,35,32,4.290090873837471e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[6, 5, 1]","[15, 12, 8]"
1769172784,3,0,35,33,3.6593060940504074e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[6, 5, 2]","[15, 12, 9]"
1769172784,3,0,35,34,4.093209281563759e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[6, 5, 3]","[15, 12, 10]"
1769172784,3,0,35,35,3.899307921528816e-05,"[(35, 2)]","[9, 7, 7]","[6, 5, 4]","[15, 12, 11]"
1769172784,3,0,35,29,3.9332080632448196e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[6, 5, 5]","[15, 12, 12]"
1769172784,3,0,35,30,4.193419590592384e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[6, 5, 6]","[15, 12, 13]"
1769172784,3,0,35,30,3.973487764596939e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[6, 6, 0]","[15, 13, 7]"
1769172784,3,0,35,31,4.077702760696411e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[6, 6, 1]","[15, 13, 8]"
1769172784,3,0,35,32,6.93928450345993e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[6, 6, 2]","[15, 13, 9]"
1769172784,3,0,35,33,4.246225580573082e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[6, 6, 3]","[15, 13, 10]"
1769172784,3,0,35,34,4.560500383377075e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[6, 6, 4]","[15, 13, 11]"
1769172784,3,0,35,35,4.881387576460838e-05,"[(35, 2)]","[9, 7, 7]","[6, 6, 5]","[15, 13, 12]"
1769172784,3,0,35,29,5.23710623383522e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[6, 6, 6]","[15, 13, 13]"
1769172784,3,0,35,29,4.190811887383461e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[7, 0, 0]","[16, 7, 7]"
1769172784,3,0,35,30,4.085712134838104e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[7, 0, 1]","[16, 7, 8]"
1769172784,3,0,35,31,4.38629649579525e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[7, 0, 2]","[16, 7, 9]"
1769172784,3,0,35,32,3.849761560559273e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[7, 0, 3]","[16, 7, 10]"
1769172784,3,0,35,33,3.664195537567139e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[7, 0, 4]","[16, 7, 11]"
1769172784,3,0,35,34,4.383595660328865e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[7, 0, 5]","[16, 7, 12]"
1769172784,3,0,35,35,3.879424184560776e-05,"[(35, 2)]","[9, 7, 7]","[7, 0, 6]","[16, 7, 13]"
1769172784,3,0,35,35,3.674672916531563e-05,"[(35, 2)]","[9, 7, 7]","[7, 1, 0]","[16, 8, 7]"
1769172784,3,0,35,29,3.8906000554561615e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[7, 1, 1]","[16, 8, 8]"
1769172784,3,0,35,30,4.1087623685598373e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[7, 1, 2]","[16, 8, 9]"
1769172784,3,0,35,31,3.954162821173668e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[7, 1, 3]","[16, 8, 10]"
1769172784,3,0,35,32,4.2312778532505035e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[7, 1, 4]","[16, 8, 11]"
1769172784,3,0,35,33,4.2422208935022354e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[7, 1, 5]","[16, 8, 12]"
1769172784,3,0,35,34,4.31588850915432e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[7, 1, 6]","[16, 8, 13]"
1769172784,3,0,35,34,5.493266507983208e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[7, 2, 0]","[16, 9, 7]"
1769172784,3,0,35,35,4.243524745106697e-05,"[(35, 2)]","[9, 7, 7]","[7, 2, 1]","[16, 9, 8]"
1769172784,3,0,35,29,3.946991637349129e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[7, 2, 2]","[16, 9, 9]"
1769172784,3,0,35,30,3.801565617322922e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[7, 2, 3]","[16, 9, 10]"
1769172784,3,0,35,31,3.900984302163124e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[7, 2, 4]","[16, 9, 11]"
1769172784,3,0,35,32,4.284316673874855e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[7, 2, 5]","[16, 9, 12]"
1769172784,3,0,35,33,3.8729049265384674e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[7, 2, 6]","[16, 9, 13]"
1769172784,3,0,35,33,4.02587465941906e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[7, 3, 0]","[16, 10, 7]"
1769172784,3,0,35,34,3.623776137828827e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[7, 3, 1]","[16, 10, 8]"
1769172784,3,0,35,35,0.002765615936368704,"[(35, 2)]","[9, 7, 7]","[7, 3, 2]","[16, 10, 9]"
1769172784,3,0,35,29,3.671366721391678e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[7, 3, 3]","[16, 10, 10]"
1769172784,3,0,35,30,3.578094765543938e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[7, 3, 4]","[16, 10, 11]"
1769172784,3,0,35,31,3.568828105926514e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[7, 3, 5]","[16, 10, 12]"
1769172784,3,0,35,32,3.527291119098663e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[7, 3, 6]","[16, 10, 13]"
1769172784,3,0,35,32,3.762822598218918e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[7, 4, 0]","[16, 11, 7]"
1769172784,3,0,35,33,3.4183263778686523e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[7, 4, 1]","[16, 11, 8]"
1769172784,3,0,35,34,3.507779911160469e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[7, 4, 2]","[16, 11, 9]"
1769172784,3,0,35,35,3.3206772059202194e-05,"[(35, 2)]","[9, 7, 7]","[7, 4, 3]","[16, 11, 10]"
1769172784,3,0,35,29,3.471504896879196e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[7, 4, 4]","[16, 11, 11]"
1769172784,3,0,35,30,3.461213782429695e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[7, 4, 5]","[16, 11, 12]"
1769172784,3,0,35,31,5.650799721479416e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[7, 4, 6]","[16, 11, 13]"
1769172784,3,0,35,31,3.585079684853554e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[7, 5, 0]","[16, 12, 7]"
1769172784,3,0,35,32,3.5486649721860886e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[7, 5, 1]","[16, 12, 8]"
1769172784,3,0,35,33,3.670528531074524e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[7, 5, 2]","[16, 12, 9]"
1769172784,3,0,35,34,3.304285928606987e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[7, 5, 3]","[16, 12, 10]"
1769172784,3,0,35,35,3.393413498997688e-05,"[(35, 2)]","[9, 7, 7]","[7, 5, 4]","[16, 12, 11]"
1769172784,3,0,35,29,3.564031794667244e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[7, 5, 5]","[16, 12, 12]"
1769172784,3,0,35,30,3.426289185881615e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[7, 5, 6]","[16, 12, 13]"
1769172784,3,0,35,30,3.718072548508644e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[7, 6, 0]","[16, 13, 7]"
1769172784,3,0,35,31,3.593508154153824e-05,"[(31, 1), (35, 1)]","[9, 7, 7]","[7, 6, 1]","[16, 13, 8]"
1769172784,3,0,35,32,3.4607015550136566e-05,"[(32, 1), (35, 1)]","[9, 7, 7]","[7, 6, 2]","[16, 13, 9]"
1769172784,3,0,35,33,3.3586286008358e-05,"[(33, 1), (35, 1)]","[9, 7, 7]","[7, 6, 3]","[16, 13, 10]"
1769172784,3,0,35,34,3.4162309020757675e-05,"[(34, 1), (35, 1)]","[9, 7, 7]","[7, 6, 4]","[16, 13, 11]"
1769172784,3,0,35,35,3.3727847039699554e-05,"[(35, 2)]","[9, 7, 7]","[7, 6, 5]","[16, 13, 12]"
1769172784,3,0,35,29,3.38149257004261e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[7, 6, 6]","[16, 13, 13]"
1769172784,3,0,35,29,3.4519005566835403e-05,"[(29, 1), (35, 1)]","[9, 7, 7]","[8, 0, 0]","[17, 7, 7]"
1769172784,3,0,35,30,3.393273800611496e-05,"[(30, 1), (35, 1)]","[9, 7, 7]","[8, 0, 1]","[17, 7, 8]"
