seeds,num_tasks,per_jitter,zero_jitter,best_latency,run_time_order,"(latency, count)",periods,read_offsets,write_offsets
1769172797,3,0,34,34,3.785407170653343e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[0, 2, 2]","[8, 10, 11]"
1769172797,3,0,34,34,3.646686673164368e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[0, 2, 3]","[8, 10, 12]"
1769172797,3,0,34,34,3.504892811179161e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[0, 2, 4]","[8, 10, 13]"
1769172797,3,0,34,34,3.5989098250865936e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[0, 2, 5]","[8, 10, 14]"
1769172797,3,0,34,34,3.495626151561737e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[0, 2, 6]","[8, 10, 15]"
1769172797,3,0,34,34,3.3884309232234955e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[0, 2, 7]","[8, 10, 16]"
1769172797,3,0,34,34,4.05116006731987e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[0, 2, 8]","[8, 10, 17]"
1769172797,3,0,35,35,3.998773172497749e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[0, 3, 0]","[8, 11, 9]"
1769172797,3,0,35,35,3.915419802069664e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[0, 3, 1]","[8, 11, 10]"
1769172797,3,0,35,35,3.575393930077553e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[0, 3, 2]","[8, 11, 11]"
1769172797,3,0,35,35,3.8164202123880386e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[0, 3, 3]","[8, 11, 12]"
1769172797,3,0,35,35,3.834674134850502e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[0, 3, 4]","[8, 11, 13]"
1769172797,3,0,35,35,3.4769997000694275e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[0, 3, 5]","[8, 11, 14]"
1769172797,3,0,35,35,3.419863060116768e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[0, 3, 6]","[8, 11, 15]"
1769172797,3,0,35,35,3.613298758864403e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[0, 3, 7]","[8, 11, 16]"
1769172797,3,0,35,35,3.389082849025726e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[0, 3, 8]","[8, 11, 17]"
1769172797,3,0,36,36,3.4804921597242355e-05,"[(36, 1), (39, 1)]","[8, 8, 9]","[0, 4, 0]","[8, 12, 9]"
1769172797,3,0,36,36,3.310898318886757e-05,"[(36, 1), (39, 1)]","[8, 8, 9]","[0, 4, 1]","[8, 12, 10]"
1769172797,3,0,36,36,3.382377326488495e-05,"[(36, 1), (39, 1)]","[8, 8, 9]","[0, 4, 2]","[8, 12, 11]"
1769172797,3,0,36,36,3.3108051866292953e-05,"[(36, 1), (39, 1)]","[8, 8, 9]","[0, 4, 3]","[8, 12, 12]"
1769172797,3,0,36,36,3.493111580610275e-05,"[(36, 1), (39, 1)]","[8, 8, 9]","[0, 4, 4]","[8, 12, 13]"
1769172797,3,0,36,36,3.3896882086992264e-05,"[(36, 1), (39, 1)]","[8, 8, 9]","[0, 4, 5]","[8, 12, 14]"
1769172797,3,0,36,36,4.001287743449211e-05,"[(36, 1), (39, 1)]","[8, 8, 9]","[0, 4, 6]","[8, 12, 15]"
1769172797,3,0,36,36,5.381600931286812e-05,"[(36, 1), (39, 1)]","[8, 8, 9]","[0, 4, 7]","[8, 12, 16]"
1769172797,3,0,36,36,3.795512020587921e-05,"[(36, 1), (39, 1)]","[8, 8, 9]","[0, 4, 8]","[8, 12, 17]"
1769172797,3,0,37,37,3.565195947885513e-05,"[(37, 1), (39, 1)]","[8, 8, 9]","[0, 5, 0]","[8, 13, 9]"
1769172797,3,0,37,37,3.538001328706741e-05,"[(37, 1), (39, 1)]","[8, 8, 9]","[0, 5, 1]","[8, 13, 10]"
1769172797,3,0,37,37,3.429502248764038e-05,"[(37, 1), (39, 1)]","[8, 8, 9]","[0, 5, 2]","[8, 13, 11]"
1769172797,3,0,37,37,3.506382927298546e-05,"[(37, 1), (39, 1)]","[8, 8, 9]","[0, 5, 3]","[8, 13, 12]"
1769172797,3,0,37,37,3.390014171600342e-05,"[(37, 1), (39, 1)]","[8, 8, 9]","[0, 5, 4]","[8, 13, 13]"
1769172797,3,0,37,37,3.499118611216545e-05,"[(37, 1), (39, 1)]","[8, 8, 9]","[0, 5, 5]","[8, 13, 14]"
1769172797,3,0,37,37,3.4333206713199615e-05,"[(37, 1), (39, 1)]","[8, 8, 9]","[0, 5, 6]","[8, 13, 15]"
1769172797,3,0,37,37,3.513321280479431e-05,"[(37, 1), (39, 1)]","[8, 8, 9]","[0, 5, 7]","[8, 13, 16]"
1769172797,3,0,37,37,3.52771021425724e-05,"[(37, 1), (39, 1)]","[8, 8, 9]","[0, 5, 8]","[8, 13, 17]"
1769172797,3,0,38,38,3.2815150916576385e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[0, 6, 0]","[8, 14, 9]"
1769172797,3,0,38,38,3.474811092019081e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[0, 6, 1]","[8, 14, 10]"
1769172797,3,0,38,38,5.794316530227661e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[0, 6, 2]","[8, 14, 11]"
1769172797,3,0,38,38,4.06019389629364e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[0, 6, 3]","[8, 14, 12]"
1769172797,3,0,38,38,3.5678036510944366e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[0, 6, 4]","[8, 14, 13]"
1769172797,3,0,38,38,3.413669764995575e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[0, 6, 5]","[8, 14, 14]"
1769172797,3,0,38,38,3.4860800951719284e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[0, 6, 6]","[8, 14, 15]"
1769172797,3,0,38,38,3.53069044649601e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[0, 6, 7]","[8, 14, 16]"
1769172797,3,0,38,38,3.295019268989563e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[0, 6, 8]","[8, 14, 17]"
1769172797,3,0,39,39,3.378000110387802e-05,"[(39, 2)]","[8, 8, 9]","[0, 7, 0]","[8, 15, 9]"
1769172797,3,0,39,39,3.501633182168007e-05,"[(39, 2)]","[8, 8, 9]","[0, 7, 1]","[8, 15, 10]"
1769172797,3,0,39,39,3.263307735323906e-05,"[(39, 2)]","[8, 8, 9]","[0, 7, 2]","[8, 15, 11]"
1769172797,3,0,39,39,3.413110971450806e-05,"[(39, 2)]","[8, 8, 9]","[0, 7, 3]","[8, 15, 12]"
1769172797,3,0,39,39,3.264378756284714e-05,"[(39, 2)]","[8, 8, 9]","[0, 7, 4]","[8, 15, 13]"
1769172797,3,0,39,39,3.8017984479665756e-05,"[(39, 2)]","[8, 8, 9]","[0, 7, 5]","[8, 15, 14]"
1769172797,3,0,39,39,3.439001739025116e-05,"[(39, 2)]","[8, 8, 9]","[0, 7, 6]","[8, 15, 15]"
1769172797,3,0,39,39,3.3390242606401443e-05,"[(39, 2)]","[8, 8, 9]","[0, 7, 7]","[8, 15, 16]"
1769172797,3,0,39,39,3.497116267681122e-05,"[(39, 2)]","[8, 8, 9]","[0, 7, 8]","[8, 15, 17]"
1769172797,3,0,39,39,3.381073474884033e-05,"[(39, 2)]","[8, 8, 9]","[1, 0, 0]","[9, 8, 9]"
1769172797,3,0,39,39,3.270665183663368e-05,"[(39, 2)]","[8, 8, 9]","[1, 0, 1]","[9, 8, 10]"
1769172797,3,0,39,39,3.562727943062782e-05,"[(39, 2)]","[8, 8, 9]","[1, 0, 2]","[9, 8, 11]"
1769172797,3,0,39,39,3.689294680953026e-05,"[(39, 2)]","[8, 8, 9]","[1, 0, 3]","[9, 8, 12]"
1769172797,3,0,39,39,3.6875251680612564e-05,"[(39, 2)]","[8, 8, 9]","[1, 0, 4]","[9, 8, 13]"
1769172797,3,0,39,39,3.5200733691453934e-05,"[(39, 2)]","[8, 8, 9]","[1, 0, 5]","[9, 8, 14]"
1769172797,3,0,39,39,3.4883152693510056e-05,"[(39, 2)]","[8, 8, 9]","[1, 0, 6]","[9, 8, 15]"
1769172797,3,0,39,39,3.461213782429695e-05,"[(39, 2)]","[8, 8, 9]","[1, 0, 7]","[9, 8, 16]"
1769172797,3,0,39,39,3.6378856748342514e-05,"[(39, 2)]","[8, 8, 9]","[1, 0, 8]","[9, 8, 17]"
1769172797,3,0,32,32,3.644172102212906e-05,"[(32, 1), (39, 1)]","[8, 8, 9]","[1, 1, 0]","[9, 9, 9]"
1769172797,3,0,32,32,3.5629142075777054e-05,"[(32, 1), (39, 1)]","[8, 8, 9]","[1, 1, 1]","[9, 9, 10]"
1769172797,3,0,32,32,3.468198701739311e-05,"[(32, 1), (39, 1)]","[8, 8, 9]","[1, 1, 2]","[9, 9, 11]"
1769172797,3,0,32,32,3.540795296430588e-05,"[(32, 1), (39, 1)]","[8, 8, 9]","[1, 1, 3]","[9, 9, 12]"
1769172797,3,0,32,32,3.660004585981369e-05,"[(32, 1), (39, 1)]","[8, 8, 9]","[1, 1, 4]","[9, 9, 13]"
1769172797,3,0,32,32,3.534508869051933e-05,"[(32, 1), (39, 1)]","[8, 8, 9]","[1, 1, 5]","[9, 9, 14]"
1769172797,3,0,32,32,3.503868356347084e-05,"[(32, 1), (39, 1)]","[8, 8, 9]","[1, 1, 6]","[9, 9, 15]"
1769172797,3,0,32,32,3.7085264921188354e-05,"[(32, 1), (39, 1)]","[8, 8, 9]","[1, 1, 7]","[9, 9, 16]"
1769172797,3,0,32,32,3.4422148019075394e-05,"[(32, 1), (39, 1)]","[8, 8, 9]","[1, 1, 8]","[9, 9, 17]"
1769172797,3,0,33,33,3.3732037991285324e-05,"[(33, 1), (39, 1)]","[8, 8, 9]","[1, 2, 0]","[9, 10, 9]"
1769172797,3,0,33,33,3.5775359719991684e-05,"[(33, 1), (39, 1)]","[8, 8, 9]","[1, 2, 1]","[9, 10, 10]"
1769172797,3,0,33,33,3.907829523086548e-05,"[(33, 1), (39, 1)]","[8, 8, 9]","[1, 2, 2]","[9, 10, 11]"
1769172797,3,0,33,33,3.865594044327736e-05,"[(33, 1), (39, 1)]","[8, 8, 9]","[1, 2, 3]","[9, 10, 12]"
1769172797,3,0,33,33,4.909513518214226e-05,"[(33, 1), (39, 1)]","[8, 8, 9]","[1, 2, 4]","[9, 10, 13]"
1769172797,3,0,33,33,3.6442186683416367e-05,"[(33, 1), (39, 1)]","[8, 8, 9]","[1, 2, 5]","[9, 10, 14]"
1769172797,3,0,33,33,3.4981872886419296e-05,"[(33, 1), (39, 1)]","[8, 8, 9]","[1, 2, 6]","[9, 10, 15]"
1769172797,3,0,33,33,5.969777703285217e-05,"[(33, 1), (39, 1)]","[8, 8, 9]","[1, 2, 7]","[9, 10, 16]"
1769172797,3,0,33,33,3.740889951586723e-05,"[(33, 1), (39, 1)]","[8, 8, 9]","[1, 2, 8]","[9, 10, 17]"
1769172797,3,0,34,34,3.8078054785728455e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[1, 3, 0]","[9, 11, 9]"
1769172797,3,0,34,34,3.711320459842682e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[1, 3, 1]","[9, 11, 10]"
1769172797,3,0,34,34,4.086177796125412e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[1, 3, 2]","[9, 11, 11]"
1769172797,3,0,34,34,3.653997555375099e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[1, 3, 3]","[9, 11, 12]"
1769172797,3,0,34,34,3.4354161471128464e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[1, 3, 4]","[9, 11, 13]"
1769172797,3,0,34,34,3.483099862933159e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[1, 3, 5]","[9, 11, 14]"
1769172797,3,0,34,34,3.539305180311203e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[1, 3, 6]","[9, 11, 15]"
1769172797,3,0,34,34,3.584614023566246e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[1, 3, 7]","[9, 11, 16]"
1769172797,3,0,34,34,3.563240170478821e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[1, 3, 8]","[9, 11, 17]"
1769172797,3,0,35,35,3.494368866086006e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[1, 4, 0]","[9, 12, 9]"
1769172797,3,0,35,35,3.4742988646030426e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[1, 4, 1]","[9, 12, 10]"
1769172797,3,0,35,35,3.3904798328876495e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[1, 4, 2]","[9, 12, 11]"
1769172797,3,0,35,35,3.350898623466492e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[1, 4, 3]","[9, 12, 12]"
1769172797,3,0,35,35,3.3574178814888e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[1, 4, 4]","[9, 12, 13]"
1769172797,3,0,35,35,3.3488962799310684e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[1, 4, 5]","[9, 12, 14]"
1769172797,3,0,35,35,3.502471372485161e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[1, 4, 6]","[9, 12, 15]"
1769172797,3,0,35,35,3.575999289751053e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[1, 4, 7]","[9, 12, 16]"
1769172797,3,0,35,35,3.580516204237938e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[1, 4, 8]","[9, 12, 17]"
1769172797,3,0,36,36,3.528175875544548e-05,"[(36, 1), (39, 1)]","[8, 8, 9]","[1, 5, 0]","[9, 13, 9]"
1769172797,3,0,36,36,3.378791734576225e-05,"[(36, 1), (39, 1)]","[8, 8, 9]","[1, 5, 1]","[9, 13, 10]"
1769172797,3,0,36,36,4.239194095134735e-05,"[(36, 1), (39, 1)]","[8, 8, 9]","[1, 5, 2]","[9, 13, 11]"
1769172797,3,0,36,36,3.467826172709465e-05,"[(36, 1), (39, 1)]","[8, 8, 9]","[1, 5, 3]","[9, 13, 12]"
1769172797,3,0,36,36,3.4403055906295776e-05,"[(36, 1), (39, 1)]","[8, 8, 9]","[1, 5, 4]","[9, 13, 13]"
1769172797,3,0,36,36,3.3196061849594116e-05,"[(36, 1), (39, 1)]","[8, 8, 9]","[1, 5, 5]","[9, 13, 14]"
1769172797,3,0,36,36,3.589829429984093e-05,"[(36, 1), (39, 1)]","[8, 8, 9]","[1, 5, 6]","[9, 13, 15]"
1769172797,3,0,36,36,3.479979932308197e-05,"[(36, 1), (39, 1)]","[8, 8, 9]","[1, 5, 7]","[9, 13, 16]"
1769172797,3,0,36,36,3.480585291981697e-05,"[(36, 1), (39, 1)]","[8, 8, 9]","[1, 5, 8]","[9, 13, 17]"
1769172797,3,0,37,37,3.447802737355232e-05,"[(37, 1), (39, 1)]","[8, 8, 9]","[1, 6, 0]","[9, 14, 9]"
1769172797,3,0,37,37,3.41939739882946e-05,"[(37, 1), (39, 1)]","[8, 8, 9]","[1, 6, 1]","[9, 14, 10]"
1769172797,3,0,37,37,3.3000949770212173e-05,"[(37, 1), (39, 1)]","[8, 8, 9]","[1, 6, 2]","[9, 14, 11]"
1769172797,3,0,37,37,3.352900967001915e-05,"[(37, 1), (39, 1)]","[8, 8, 9]","[1, 6, 3]","[9, 14, 12]"
1769172797,3,0,37,37,3.3087097108364105e-05,"[(37, 1), (39, 1)]","[8, 8, 9]","[1, 6, 4]","[9, 14, 13]"
1769172797,3,0,37,37,3.549037501215935e-05,"[(37, 1), (39, 1)]","[8, 8, 9]","[1, 6, 5]","[9, 14, 14]"
1769172797,3,0,37,37,3.685196861624718e-05,"[(37, 1), (39, 1)]","[8, 8, 9]","[1, 6, 6]","[9, 14, 15]"
1769172797,3,0,37,37,3.376137465238571e-05,"[(37, 1), (39, 1)]","[8, 8, 9]","[1, 6, 7]","[9, 14, 16]"
1769172797,3,0,37,37,3.327196463942528e-05,"[(37, 1), (39, 1)]","[8, 8, 9]","[1, 6, 8]","[9, 14, 17]"
1769172797,3,0,38,38,5.4721254855394363e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[1, 7, 0]","[9, 15, 9]"
1769172797,3,0,38,38,3.611668944358826e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[1, 7, 1]","[9, 15, 10]"
1769172797,3,0,38,38,3.376789391040802e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[1, 7, 2]","[9, 15, 11]"
1769172797,3,0,38,38,3.346288576722145e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[1, 7, 3]","[9, 15, 12]"
1769172797,3,0,38,38,3.369385376572609e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[1, 7, 4]","[9, 15, 13]"
1769172797,3,0,38,38,3.49520705640316e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[1, 7, 5]","[9, 15, 14]"
1769172797,3,0,38,38,3.793882206082344e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[1, 7, 6]","[9, 15, 15]"
1769172797,3,0,38,38,3.715604543685913e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[1, 7, 7]","[9, 15, 16]"
1769172797,3,0,38,38,3.332505002617836e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[1, 7, 8]","[9, 15, 17]"
1769172797,3,0,38,38,3.520213067531586e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[2, 0, 0]","[10, 8, 9]"
1769172797,3,0,38,38,4.770699888467789e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[2, 0, 1]","[10, 8, 10]"
1769172797,3,0,38,38,5.576806142926216e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[2, 0, 2]","[10, 8, 11]"
1769172797,3,0,38,38,4.5542605221271515e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[2, 0, 3]","[10, 8, 12]"
1769172797,3,0,38,38,5.20818866789341e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[2, 0, 4]","[10, 8, 13]"
1769172797,3,0,38,38,4.9880240112543106e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[2, 0, 5]","[10, 8, 14]"
1769172797,3,0,38,38,4.698894917964935e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[2, 0, 6]","[10, 8, 15]"
1769172797,3,0,38,38,4.739966243505478e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[2, 0, 7]","[10, 8, 16]"
1769172797,3,0,38,38,4.750490188598633e-05,"[(38, 1), (39, 1)]","[8, 8, 9]","[2, 0, 8]","[10, 8, 17]"
1769172797,3,0,39,39,5.151284858584404e-05,"[(39, 2)]","[8, 8, 9]","[2, 1, 0]","[10, 9, 9]"
1769172797,3,0,39,39,4.510907456278801e-05,"[(39, 2)]","[8, 8, 9]","[2, 1, 1]","[10, 9, 10]"
1769172797,3,0,39,39,4.6316999942064285e-05,"[(39, 2)]","[8, 8, 9]","[2, 1, 2]","[10, 9, 11]"
1769172797,3,0,39,39,4.902482032775879e-05,"[(39, 2)]","[8, 8, 9]","[2, 1, 3]","[10, 9, 12]"
1769172797,3,0,39,39,4.5573804527521133e-05,"[(39, 2)]","[8, 8, 9]","[2, 1, 4]","[10, 9, 13]"
1769172797,3,0,39,39,4.686415195465088e-05,"[(39, 2)]","[8, 8, 9]","[2, 1, 5]","[10, 9, 14]"
1769172797,3,0,39,39,4.507461562752724e-05,"[(39, 2)]","[8, 8, 9]","[2, 1, 6]","[10, 9, 15]"
1769172797,3,0,39,39,4.511792212724686e-05,"[(39, 2)]","[8, 8, 9]","[2, 1, 7]","[10, 9, 16]"
1769172797,3,0,39,39,5.0823669880628586e-05,"[(39, 2)]","[8, 8, 9]","[2, 1, 8]","[10, 9, 17]"
1769172797,3,0,32,32,5.298107862472534e-05,"[(32, 1), (39, 1)]","[8, 8, 9]","[2, 2, 0]","[10, 10, 9]"
1769172797,3,0,32,32,5.743326619267464e-05,"[(32, 1), (39, 1)]","[8, 8, 9]","[2, 2, 1]","[10, 10, 10]"
1769172797,3,0,32,32,6.522098556160927e-05,"[(32, 1), (39, 1)]","[8, 8, 9]","[2, 2, 2]","[10, 10, 11]"
1769172797,3,0,32,32,0.0006919573061168194,"[(32, 1), (39, 1)]","[8, 8, 9]","[2, 2, 3]","[10, 10, 12]"
1769172797,3,0,32,32,5.9889163821935654e-05,"[(32, 1), (39, 1)]","[8, 8, 9]","[2, 2, 4]","[10, 10, 13]"
1769172797,3,0,32,32,6.349664181470871e-05,"[(32, 1), (39, 1)]","[8, 8, 9]","[2, 2, 5]","[10, 10, 14]"
1769172797,3,0,32,32,5.9992074966430664e-05,"[(32, 1), (39, 1)]","[8, 8, 9]","[2, 2, 6]","[10, 10, 15]"
1769172797,3,0,32,32,6.0205813497304916e-05,"[(32, 1), (39, 1)]","[8, 8, 9]","[2, 2, 7]","[10, 10, 16]"
1769172797,3,0,32,32,6.132200360298157e-05,"[(32, 1), (39, 1)]","[8, 8, 9]","[2, 2, 8]","[10, 10, 17]"
1769172797,3,0,33,33,3.671320155262947e-05,"[(33, 1), (39, 1)]","[8, 8, 9]","[2, 3, 0]","[10, 11, 9]"
1769172797,3,0,33,33,3.441423177719116e-05,"[(33, 1), (39, 1)]","[8, 8, 9]","[2, 3, 1]","[10, 11, 10]"
1769172797,3,0,33,33,3.8403086364269257e-05,"[(33, 1), (39, 1)]","[8, 8, 9]","[2, 3, 2]","[10, 11, 11]"
1769172797,3,0,33,33,3.379490226507187e-05,"[(33, 1), (39, 1)]","[8, 8, 9]","[2, 3, 3]","[10, 11, 12]"
1769172797,3,0,33,33,5.9332698583602905e-05,"[(33, 1), (39, 1)]","[8, 8, 9]","[2, 3, 4]","[10, 11, 13]"
1769172797,3,0,33,33,3.3346936106681824e-05,"[(33, 1), (39, 1)]","[8, 8, 9]","[2, 3, 5]","[10, 11, 14]"
1769172797,3,0,33,33,3.396300598978996e-05,"[(33, 1), (39, 1)]","[8, 8, 9]","[2, 3, 6]","[10, 11, 15]"
1769172797,3,0,33,33,3.206077963113785e-05,"[(33, 1), (39, 1)]","[8, 8, 9]","[2, 3, 7]","[10, 11, 16]"
1769172797,3,0,33,33,3.42237763106823e-05,"[(33, 1), (39, 1)]","[8, 8, 9]","[2, 3, 8]","[10, 11, 17]"
1769172797,3,0,34,34,3.2261013984680176e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[2, 4, 0]","[10, 12, 9]"
1769172797,3,0,34,34,3.331713378429413e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[2, 4, 1]","[10, 12, 10]"
1769172797,3,0,34,34,3.318116068840027e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[2, 4, 2]","[10, 12, 11]"
1769172797,3,0,34,34,3.384007140994072e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[2, 4, 3]","[10, 12, 12]"
1769172797,3,0,34,34,3.48137691617012e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[2, 4, 4]","[10, 12, 13]"
1769172797,3,0,34,34,3.31648625433445e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[2, 4, 5]","[10, 12, 14]"
1769172797,3,0,34,34,3.2621901482343674e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[2, 4, 6]","[10, 12, 15]"
1769172797,3,0,34,34,3.4464988857507706e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[2, 4, 7]","[10, 12, 16]"
1769172797,3,0,34,34,3.6207959055900574e-05,"[(34, 1), (39, 1)]","[8, 8, 9]","[2, 4, 8]","[10, 12, 17]"
1769172797,3,0,35,35,3.63718718290329e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[2, 5, 0]","[10, 13, 9]"
1769172797,3,0,35,35,3.3863354474306107e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[2, 5, 1]","[10, 13, 10]"
1769172797,3,0,35,35,3.292597830295563e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[2, 5, 2]","[10, 13, 11]"
1769172797,3,0,35,35,3.494182601571083e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[2, 5, 3]","[10, 13, 12]"
1769172797,3,0,35,35,3.301165997982025e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[2, 5, 4]","[10, 13, 13]"
1769172797,3,0,35,35,3.466196358203888e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[2, 5, 5]","[10, 13, 14]"
1769172797,3,0,35,35,3.355136141180992e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[2, 5, 6]","[10, 13, 15]"
1769172797,3,0,35,35,3.984617069363594e-05,"[(35, 1), (39, 1)]","[8, 8, 9]","[2, 5, 7]","[10, 13, 16]"
