seeds,num_tasks,per_jitter,zero_jitter,best_latency,run_time_order,"(latency, count)",periods,read_offsets,write_offsets
1769177737,3,0,31,27,3.365008160471916e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[0, 2, 3]","[10, 8, 9]"
1769177737,3,0,30,28,3.652414306998253e-05,"[(28, 1), (30, 1)]","[10, 6, 6]","[0, 2, 4]","[10, 8, 10]"
1769177737,3,0,31,29,3.3925753086805344e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[0, 2, 5]","[10, 8, 11]"
1769177737,3,0,32,30,3.340095281600952e-05,"[(30, 1), (32, 1)]","[10, 6, 6]","[0, 3, 0]","[10, 9, 6]"
1769177737,3,0,31,31,3.189081326127052e-05,"[(31, 2)]","[10, 6, 6]","[0, 3, 1]","[10, 9, 7]"
1769177737,3,0,32,32,3.478489816188812e-05,"[(32, 2)]","[10, 6, 6]","[0, 3, 2]","[10, 9, 8]"
1769177737,3,0,31,27,3.374787047505379e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[0, 3, 3]","[10, 9, 9]"
1769177737,3,0,32,28,3.227684646844864e-05,"[(28, 1), (32, 1)]","[10, 6, 6]","[0, 3, 4]","[10, 9, 10]"
1769177737,3,0,31,29,3.182701766490936e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[0, 3, 5]","[10, 9, 11]"
1769177737,3,0,30,28,3.344612196087837e-05,"[(28, 1), (30, 1)]","[10, 6, 6]","[0, 4, 0]","[10, 10, 6]"
1769177737,3,0,31,29,3.21720726788044e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[0, 4, 1]","[10, 10, 7]"
1769177737,3,0,30,30,3.124075010418892e-05,"[(30, 2)]","[10, 6, 6]","[0, 4, 2]","[10, 10, 8]"
1769177737,3,0,31,31,3.2110605388879776e-05,"[(31, 2)]","[10, 6, 6]","[0, 4, 3]","[10, 10, 9]"
1769177737,3,0,30,26,3.360304981470108e-05,"[(26, 1), (30, 1)]","[10, 6, 6]","[0, 4, 4]","[10, 10, 10]"
1769177737,3,0,31,27,3.478582948446274e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[0, 4, 5]","[10, 10, 11]"
1769177737,3,0,32,28,3.4055206924676895e-05,"[(28, 1), (32, 1)]","[10, 6, 6]","[0, 5, 0]","[10, 11, 6]"
1769177737,3,0,31,29,7.121777161955833e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[0, 5, 1]","[10, 11, 7]"
1769177737,3,0,32,30,3.229500725865364e-05,"[(30, 1), (32, 1)]","[10, 6, 6]","[0, 5, 2]","[10, 11, 8]"
1769177737,3,0,31,31,3.232620656490326e-05,"[(31, 2)]","[10, 6, 6]","[0, 5, 3]","[10, 11, 9]"
1769177737,3,0,32,32,3.175577148795128e-05,"[(32, 2)]","[10, 6, 6]","[0, 5, 4]","[10, 11, 10]"
1769177737,3,0,31,27,3.258325159549713e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[0, 5, 5]","[10, 11, 11]"
1769177737,3,0,31,27,3.223773092031479e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[1, 0, 0]","[11, 6, 6]"
1769177737,3,0,32,28,3.5313889384269714e-05,"[(28, 1), (32, 1)]","[10, 6, 6]","[1, 0, 1]","[11, 6, 7]"
1769177737,3,0,31,29,3.659585490822792e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[1, 0, 2]","[11, 6, 8]"
1769177737,3,0,32,30,3.220466896891594e-05,"[(30, 1), (32, 1)]","[10, 6, 6]","[1, 0, 3]","[11, 6, 9]"
1769177737,3,0,31,31,3.215903416275978e-05,"[(31, 2)]","[10, 6, 6]","[1, 0, 4]","[11, 6, 10]"
1769177737,3,0,32,32,3.2001640647649765e-05,"[(32, 2)]","[10, 6, 6]","[1, 0, 5]","[11, 6, 11]"
1769177737,3,0,31,31,3.4780241549015045e-05,"[(31, 2)]","[10, 6, 6]","[1, 1, 0]","[11, 7, 6]"
1769177737,3,0,30,26,3.208080306649208e-05,"[(26, 1), (30, 1)]","[10, 6, 6]","[1, 1, 1]","[11, 7, 7]"
1769177737,3,0,31,27,3.211572766304016e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[1, 1, 2]","[11, 7, 8]"
1769177737,3,0,30,28,3.17990779876709e-05,"[(28, 1), (30, 1)]","[10, 6, 6]","[1, 1, 3]","[11, 7, 9]"
1769177737,3,0,31,29,3.2821670174598694e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[1, 1, 4]","[11, 7, 10]"
1769177737,3,0,30,30,3.0806753784418106e-05,"[(30, 2)]","[10, 6, 6]","[1, 1, 5]","[11, 7, 11]"
1769177737,3,0,31,31,3.139069303870201e-05,"[(31, 2)]","[10, 6, 6]","[1, 2, 0]","[11, 8, 6]"
1769177737,3,0,32,32,3.1230971217155457e-05,"[(32, 2)]","[10, 6, 6]","[1, 2, 1]","[11, 8, 7]"
1769177737,3,0,31,27,3.087986260652542e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[1, 2, 2]","[11, 8, 8]"
1769177737,3,0,32,28,3.406498581171036e-05,"[(28, 1), (32, 1)]","[10, 6, 6]","[1, 2, 3]","[11, 8, 9]"
1769177737,3,0,31,29,3.0848197638988495e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[1, 2, 4]","[11, 8, 10]"
1769177737,3,0,32,30,3.134924918413162e-05,"[(30, 1), (32, 1)]","[10, 6, 6]","[1, 2, 5]","[11, 8, 11]"
1769177737,3,0,31,29,3.2003968954086304e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[1, 3, 0]","[11, 9, 6]"
1769177737,3,0,30,30,3.1264033168554306e-05,"[(30, 2)]","[10, 6, 6]","[1, 3, 1]","[11, 9, 7]"
1769177737,3,0,31,31,3.0667055398225784e-05,"[(31, 2)]","[10, 6, 6]","[1, 3, 2]","[11, 9, 8]"
1769177737,3,0,30,26,3.067683428525925e-05,"[(26, 1), (30, 1)]","[10, 6, 6]","[1, 3, 3]","[11, 9, 9]"
1769177737,3,0,31,27,3.2735057175159454e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[1, 3, 4]","[11, 9, 10]"
1769177737,3,0,30,28,3.103399649262428e-05,"[(28, 1), (30, 1)]","[10, 6, 6]","[1, 3, 5]","[11, 9, 11]"
1769177737,3,0,31,29,3.3789314329624176e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[1, 4, 0]","[11, 10, 6]"
1769177737,3,0,32,30,3.177020698785782e-05,"[(30, 1), (32, 1)]","[10, 6, 6]","[1, 4, 1]","[11, 10, 7]"
1769177737,3,0,31,31,3.091990947723389e-05,"[(31, 2)]","[10, 6, 6]","[1, 4, 2]","[11, 10, 8]"
1769177737,3,0,32,32,3.09688039124012e-05,"[(32, 2)]","[10, 6, 6]","[1, 4, 3]","[11, 10, 9]"
1769177737,3,0,31,27,3.117835149168968e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[1, 4, 4]","[11, 10, 10]"
1769177737,3,0,32,28,3.217393532395363e-05,"[(28, 1), (32, 1)]","[10, 6, 6]","[1, 4, 5]","[11, 10, 11]"
1769177737,3,0,31,27,3.411015495657921e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[1, 5, 0]","[11, 11, 6]"
1769177737,3,0,30,28,3.2749027013778687e-05,"[(28, 1), (30, 1)]","[10, 6, 6]","[1, 5, 1]","[11, 11, 7]"
1769177737,3,0,31,29,3.1744129955768585e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[1, 5, 2]","[11, 11, 8]"
1769177737,3,0,30,30,3.1215138733386993e-05,"[(30, 2)]","[10, 6, 6]","[1, 5, 3]","[11, 11, 9]"
1769177737,3,0,31,31,3.119511529803276e-05,"[(31, 2)]","[10, 6, 6]","[1, 5, 4]","[11, 11, 10]"
1769177737,3,0,30,26,5.480367690324783e-05,"[(26, 1), (30, 1)]","[10, 6, 6]","[1, 5, 5]","[11, 11, 11]"
1769177737,3,0,30,26,3.214413300156593e-05,"[(26, 1), (30, 1)]","[10, 6, 6]","[2, 0, 0]","[12, 6, 6]"
1769177737,3,0,31,27,3.4244731068611145e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[2, 0, 1]","[12, 6, 7]"
1769177737,3,0,30,28,3.3000949770212173e-05,"[(28, 1), (30, 1)]","[10, 6, 6]","[2, 0, 2]","[12, 6, 8]"
1769177737,3,0,31,29,3.211433067917824e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[2, 0, 3]","[12, 6, 9]"
1769177737,3,0,30,30,3.1902920454740524e-05,"[(30, 2)]","[10, 6, 6]","[2, 0, 4]","[12, 6, 10]"
1769177737,3,0,31,31,4.051020368933678e-05,"[(31, 2)]","[10, 6, 6]","[2, 0, 5]","[12, 6, 11]"
1769177737,3,0,32,32,3.3054035156965256e-05,"[(32, 2)]","[10, 6, 6]","[2, 1, 0]","[12, 7, 6]"
1769177737,3,0,31,27,3.234203904867172e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[2, 1, 1]","[12, 7, 7]"
1769177737,3,0,32,28,3.276718780398369e-05,"[(28, 1), (32, 1)]","[10, 6, 6]","[2, 1, 2]","[12, 7, 8]"
1769177737,3,0,31,29,3.1649135053157806e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[2, 1, 3]","[12, 7, 9]"
1769177737,3,0,32,30,3.2699666917324066e-05,"[(30, 1), (32, 1)]","[10, 6, 6]","[2, 1, 4]","[12, 7, 10]"
1769177737,3,0,31,31,3.4671276807785034e-05,"[(31, 2)]","[10, 6, 6]","[2, 1, 5]","[12, 7, 11]"
1769177737,3,0,30,30,3.214133903384209e-05,"[(30, 2)]","[10, 6, 6]","[2, 2, 0]","[12, 8, 6]"
1769177737,3,0,31,31,3.1301286071538925e-05,"[(31, 2)]","[10, 6, 6]","[2, 2, 1]","[12, 8, 7]"
1769177737,3,0,30,26,3.1552743166685104e-05,"[(26, 1), (30, 1)]","[10, 6, 6]","[2, 2, 2]","[12, 8, 8]"
1769177737,3,0,31,27,3.3434946089982986e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[2, 2, 3]","[12, 8, 9]"
1769177737,3,0,30,28,3.0372757464647293e-05,"[(28, 1), (30, 1)]","[10, 6, 6]","[2, 2, 4]","[12, 8, 10]"
1769177737,3,0,31,29,3.0889175832271576e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[2, 2, 5]","[12, 8, 11]"
1769177737,3,0,32,30,3.0691735446453094e-05,"[(30, 1), (32, 1)]","[10, 6, 6]","[2, 3, 0]","[12, 9, 6]"
1769177737,3,0,31,31,3.2049138098955154e-05,"[(31, 2)]","[10, 6, 6]","[2, 3, 1]","[12, 9, 7]"
1769177737,3,0,32,32,2.9937829822301865e-05,"[(32, 2)]","[10, 6, 6]","[2, 3, 2]","[12, 9, 8]"
1769177737,3,0,31,27,3.3200252801179886e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[2, 3, 3]","[12, 9, 9]"
1769177737,3,0,32,28,3.190571442246437e-05,"[(28, 1), (32, 1)]","[10, 6, 6]","[2, 3, 4]","[12, 9, 10]"
1769177737,3,0,31,29,3.46270389854908e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[2, 3, 5]","[12, 9, 11]"
1769177737,3,0,30,28,3.0410941690206528e-05,"[(28, 1), (30, 1)]","[10, 6, 6]","[2, 4, 0]","[12, 10, 6]"
1769177737,3,0,31,29,3.16789373755455e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[2, 4, 1]","[12, 10, 7]"
1769177737,3,0,30,30,3.072526305913925e-05,"[(30, 2)]","[10, 6, 6]","[2, 4, 2]","[12, 10, 8]"
1769177737,3,0,31,31,3.139674663543701e-05,"[(31, 2)]","[10, 6, 6]","[2, 4, 3]","[12, 10, 9]"
1769177737,3,0,30,26,3.1960196793079376e-05,"[(26, 1), (30, 1)]","[10, 6, 6]","[2, 4, 4]","[12, 10, 10]"
1769177737,3,0,31,27,3.21781262755394e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[2, 4, 5]","[12, 10, 11]"
1769177737,3,0,32,28,3.07704322040081e-05,"[(28, 1), (32, 1)]","[10, 6, 6]","[2, 5, 0]","[12, 11, 6]"
1769177737,3,0,31,29,3.13539057970047e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[2, 5, 1]","[12, 11, 7]"
1769177737,3,0,32,30,3.0961353331804276e-05,"[(30, 1), (32, 1)]","[10, 6, 6]","[2, 5, 2]","[12, 11, 8]"
1769177737,3,0,31,31,3.3319927752017975e-05,"[(31, 2)]","[10, 6, 6]","[2, 5, 3]","[12, 11, 9]"
1769177737,3,0,32,32,3.055017441511154e-05,"[(32, 2)]","[10, 6, 6]","[2, 5, 4]","[12, 11, 10]"
1769177737,3,0,31,27,3.130873665213585e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[2, 5, 5]","[12, 11, 11]"
1769177737,3,0,31,27,2.9330141842365265e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[3, 0, 0]","[13, 6, 6]"
1769177737,3,0,32,28,3.1359028071165085e-05,"[(28, 1), (32, 1)]","[10, 6, 6]","[3, 0, 1]","[13, 6, 7]"
1769177737,3,0,31,29,3.1006988137960434e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[3, 0, 2]","[13, 6, 8]"
1769177737,3,0,32,30,5.111703649163246e-05,"[(30, 1), (32, 1)]","[10, 6, 6]","[3, 0, 3]","[13, 6, 9]"
1769177737,3,0,31,31,3.265496343374252e-05,"[(31, 2)]","[10, 6, 6]","[3, 0, 4]","[13, 6, 10]"
1769177737,3,0,32,32,3.3114105463027954e-05,"[(32, 2)]","[10, 6, 6]","[3, 0, 5]","[13, 6, 11]"
1769177737,3,0,31,31,3.1717121601104736e-05,"[(31, 2)]","[10, 6, 6]","[3, 1, 0]","[13, 7, 6]"
1769177737,3,0,30,26,3.168359398841858e-05,"[(26, 1), (30, 1)]","[10, 6, 6]","[3, 1, 1]","[13, 7, 7]"
1769177737,3,0,31,27,3.170780837535858e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[3, 1, 2]","[13, 7, 8]"
1769177737,3,0,30,28,3.0425842851400375e-05,"[(28, 1), (30, 1)]","[10, 6, 6]","[3, 1, 3]","[13, 7, 9]"
1769177737,3,0,31,29,3.081280738115311e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[3, 1, 4]","[13, 7, 10]"
1769177737,3,0,30,30,3.0236784368753433e-05,"[(30, 2)]","[10, 6, 6]","[3, 1, 5]","[13, 7, 11]"
1769177737,3,0,31,31,3.2005831599235535e-05,"[(31, 2)]","[10, 6, 6]","[3, 2, 0]","[13, 8, 6]"
1769177737,3,0,32,32,3.121327608823776e-05,"[(32, 2)]","[10, 6, 6]","[3, 2, 1]","[13, 8, 7]"
1769177737,3,0,31,27,3.2357871532440186e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[3, 2, 2]","[13, 8, 8]"
1769177737,3,0,32,28,3.173481673002243e-05,"[(28, 1), (32, 1)]","[10, 6, 6]","[3, 2, 3]","[13, 8, 9]"
1769177737,3,0,31,29,3.3142976462841034e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[3, 2, 4]","[13, 8, 10]"
1769177737,3,0,32,30,3.106100484728813e-05,"[(30, 1), (32, 1)]","[10, 6, 6]","[3, 2, 5]","[13, 8, 11]"
1769177737,3,0,31,29,3.2543670386075974e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[3, 3, 0]","[13, 9, 6]"
1769177737,3,0,30,30,3.065820783376694e-05,"[(30, 2)]","[10, 6, 6]","[3, 3, 1]","[13, 9, 7]"
1769177737,3,0,31,31,3.3568125218153e-05,"[(31, 2)]","[10, 6, 6]","[3, 3, 2]","[13, 9, 8]"
1769177737,3,0,30,26,3.3703166991472244e-05,"[(26, 1), (30, 1)]","[10, 6, 6]","[3, 3, 3]","[13, 9, 9]"
1769177737,3,0,31,27,3.381725400686264e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[3, 3, 4]","[13, 9, 10]"
1769177737,3,0,30,28,3.553694114089012e-05,"[(28, 1), (30, 1)]","[10, 6, 6]","[3, 3, 5]","[13, 9, 11]"
1769177737,3,0,31,29,3.069406375288963e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[3, 4, 0]","[13, 10, 6]"
1769177737,3,0,32,30,3.171619027853012e-05,"[(30, 1), (32, 1)]","[10, 6, 6]","[3, 4, 1]","[13, 10, 7]"
1769177737,3,0,31,31,3.2114796340465546e-05,"[(31, 2)]","[10, 6, 6]","[3, 4, 2]","[13, 10, 8]"
1769177737,3,0,32,32,3.489712253212929e-05,"[(32, 2)]","[10, 6, 6]","[3, 4, 3]","[13, 10, 9]"
1769177737,3,0,31,27,3.228709101676941e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[3, 4, 4]","[13, 10, 10]"
1769177737,3,0,32,28,3.5066157579422e-05,"[(28, 1), (32, 1)]","[10, 6, 6]","[3, 4, 5]","[13, 10, 11]"
1769177737,3,0,31,27,3.2125040888786316e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[3, 5, 0]","[13, 11, 6]"
1769177737,3,0,30,28,3.172457218170166e-05,"[(28, 1), (30, 1)]","[10, 6, 6]","[3, 5, 1]","[13, 11, 7]"
1769177737,3,0,31,29,3.347592428326607e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[3, 5, 2]","[13, 11, 8]"
1769177737,3,0,30,30,3.203190863132477e-05,"[(30, 2)]","[10, 6, 6]","[3, 5, 3]","[13, 11, 9]"
1769177737,3,0,31,31,3.176135942339897e-05,"[(31, 2)]","[10, 6, 6]","[3, 5, 4]","[13, 11, 10]"
1769177737,3,0,30,26,3.3182092010974884e-05,"[(26, 1), (30, 1)]","[10, 6, 6]","[3, 5, 5]","[13, 11, 11]"
1769177737,3,0,30,26,3.7451740354299545e-05,"[(26, 1), (30, 1)]","[10, 6, 6]","[4, 0, 0]","[14, 6, 6]"
1769177737,3,0,31,27,3.3880118280649185e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[4, 0, 1]","[14, 6, 7]"
1769177737,3,0,30,28,3.276718780398369e-05,"[(28, 1), (30, 1)]","[10, 6, 6]","[4, 0, 2]","[14, 6, 8]"
1769177737,3,0,31,29,3.032013773918152e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[4, 0, 3]","[14, 6, 9]"
1769177737,3,0,30,30,3.161607310175896e-05,"[(30, 2)]","[10, 6, 6]","[4, 0, 4]","[14, 6, 10]"
1769177737,3,0,31,31,3.3206772059202194e-05,"[(31, 2)]","[10, 6, 6]","[4, 0, 5]","[14, 6, 11]"
1769177737,3,0,32,32,3.1904783099889755e-05,"[(32, 2)]","[10, 6, 6]","[4, 1, 0]","[14, 7, 6]"
1769177737,3,0,31,27,5.3763389587402344e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[4, 1, 1]","[14, 7, 7]"
1769177737,3,0,32,28,3.265403211116791e-05,"[(28, 1), (32, 1)]","[10, 6, 6]","[4, 1, 2]","[14, 7, 8]"
1769177737,3,0,31,29,3.250082954764366e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[4, 1, 3]","[14, 7, 9]"
1769177737,3,0,32,30,3.1575094908475876e-05,"[(30, 1), (32, 1)]","[10, 6, 6]","[4, 1, 4]","[14, 7, 10]"
1769177737,3,0,31,31,2.942373976111412e-05,"[(31, 2)]","[10, 6, 6]","[4, 1, 5]","[14, 7, 11]"
1769177737,3,0,30,30,3.3025164157152176e-05,"[(30, 2)]","[10, 6, 6]","[4, 2, 0]","[14, 8, 6]"
1769177737,3,0,31,31,3.2071955502033234e-05,"[(31, 2)]","[10, 6, 6]","[4, 2, 1]","[14, 8, 7]"
1769177737,3,0,30,26,3.373296931385994e-05,"[(26, 1), (30, 1)]","[10, 6, 6]","[4, 2, 2]","[14, 8, 8]"
1769177737,3,0,31,27,3.036297857761383e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[4, 2, 3]","[14, 8, 9]"
1769177737,3,0,30,28,3.0077993869781494e-05,"[(28, 1), (30, 1)]","[10, 6, 6]","[4, 2, 4]","[14, 8, 10]"
1769177737,3,0,31,29,3.054691478610039e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[4, 2, 5]","[14, 8, 11]"
1769177737,3,0,32,30,3.208313137292862e-05,"[(30, 1), (32, 1)]","[10, 6, 6]","[4, 3, 0]","[14, 9, 6]"
1769177737,3,0,31,31,2.9822811484336853e-05,"[(31, 2)]","[10, 6, 6]","[4, 3, 1]","[14, 9, 7]"
1769177737,3,0,32,32,3.0233990401029587e-05,"[(32, 2)]","[10, 6, 6]","[4, 3, 2]","[14, 9, 8]"
1769177737,3,0,31,27,2.975761890411377e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[4, 3, 3]","[14, 9, 9]"
1769177737,3,0,32,28,2.972688525915146e-05,"[(28, 1), (32, 1)]","[10, 6, 6]","[4, 3, 4]","[14, 9, 10]"
1769177737,3,0,31,29,3.070291131734848e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[4, 3, 5]","[14, 9, 11]"
1769177737,3,0,30,28,2.91457399725914e-05,"[(28, 1), (30, 1)]","[10, 6, 6]","[4, 4, 0]","[14, 10, 6]"
1769177737,3,0,31,29,3.2067764550447464e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[4, 4, 1]","[14, 10, 7]"
1769177737,3,0,30,30,3.1008850783109665e-05,"[(30, 2)]","[10, 6, 6]","[4, 4, 2]","[14, 10, 8]"
1769177737,3,0,31,31,3.0599068850278854e-05,"[(31, 2)]","[10, 6, 6]","[4, 4, 3]","[14, 10, 9]"
1769177737,3,0,30,26,3.0743423849344254e-05,"[(26, 1), (30, 1)]","[10, 6, 6]","[4, 4, 4]","[14, 10, 10]"
1769177737,3,0,31,27,2.9758084565401077e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[4, 4, 5]","[14, 10, 11]"
1769177737,3,0,32,28,3.0345283448696136e-05,"[(28, 1), (32, 1)]","[10, 6, 6]","[4, 5, 0]","[14, 11, 6]"
1769177737,3,0,31,29,3.0216295272111893e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[4, 5, 1]","[14, 11, 7]"
1769177737,3,0,32,30,2.929382026195526e-05,"[(30, 1), (32, 1)]","[10, 6, 6]","[4, 5, 2]","[14, 11, 8]"
1769177737,3,0,31,31,3.0281953513622284e-05,"[(31, 2)]","[10, 6, 6]","[4, 5, 3]","[14, 11, 9]"
1769177737,3,0,32,32,2.829311415553093e-05,"[(32, 2)]","[10, 6, 6]","[4, 5, 4]","[14, 11, 10]"
1769177737,3,0,31,27,3.2254960387945175e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[4, 5, 5]","[14, 11, 11]"
1769177737,3,0,31,27,3.1162984669208527e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[5, 0, 0]","[15, 6, 6]"
1769177737,3,0,32,28,3.138696774840355e-05,"[(28, 1), (32, 1)]","[10, 6, 6]","[5, 0, 1]","[15, 6, 7]"
1769177737,3,0,31,29,3.8343947380781174e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[5, 0, 2]","[15, 6, 8]"
1769177737,3,0,32,30,3.0681025236845016e-05,"[(30, 1), (32, 1)]","[10, 6, 6]","[5, 0, 3]","[15, 6, 9]"
1769177737,3,0,31,31,3.189174458384514e-05,"[(31, 2)]","[10, 6, 6]","[5, 0, 4]","[15, 6, 10]"
1769177737,3,0,32,32,3.1527597457170486e-05,"[(32, 2)]","[10, 6, 6]","[5, 0, 5]","[15, 6, 11]"
1769177737,3,0,31,31,3.267824649810791e-05,"[(31, 2)]","[10, 6, 6]","[5, 1, 0]","[15, 7, 6]"
1769177737,3,0,30,26,3.120116889476776e-05,"[(26, 1), (30, 1)]","[10, 6, 6]","[5, 1, 1]","[15, 7, 7]"
1769177737,3,0,31,27,3.1185802072286606e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[5, 1, 2]","[15, 7, 8]"
1769177737,3,0,30,28,3.2125040888786316e-05,"[(28, 1), (30, 1)]","[10, 6, 6]","[5, 1, 3]","[15, 7, 9]"
1769177737,3,0,31,29,3.0641909688711166e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[5, 1, 4]","[15, 7, 10]"
1769177737,3,0,30,30,5.186162889003754e-05,"[(30, 2)]","[10, 6, 6]","[5, 1, 5]","[15, 7, 11]"
1769177737,3,0,31,31,3.2611191272735596e-05,"[(31, 2)]","[10, 6, 6]","[5, 2, 0]","[15, 8, 6]"
1769177737,3,0,32,32,3.1674280762672424e-05,"[(32, 2)]","[10, 6, 6]","[5, 2, 1]","[15, 8, 7]"
1769177737,3,0,31,27,3.154110163450241e-05,"[(27, 1), (31, 1)]","[10, 6, 6]","[5, 2, 2]","[15, 8, 8]"
1769177737,3,0,32,28,3.562122583389282e-05,"[(28, 1), (32, 1)]","[10, 6, 6]","[5, 2, 3]","[15, 8, 9]"
1769177737,3,0,31,29,3.2322946935892105e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[5, 2, 4]","[15, 8, 10]"
1769177737,3,0,32,30,3.210781142115593e-05,"[(30, 1), (32, 1)]","[10, 6, 6]","[5, 2, 5]","[15, 8, 11]"
1769177737,3,0,31,29,3.284867852926254e-05,"[(29, 1), (31, 1)]","[10, 6, 6]","[5, 3, 0]","[15, 9, 6]"
1769177737,3,0,30,30,3.175577148795128e-05,"[(30, 2)]","[10, 6, 6]","[5, 3, 1]","[15, 9, 7]"
