seeds,num_tasks,per_jitter,zero_jitter,best_latency,run_time_order,"(latency, count)",periods,read_offsets,write_offsets
1769177615,3,0,38,37,3.46270389854908e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[3, 4, 2]","[13, 10, 11]"
1769177615,3,0,38,38,3.333296626806259e-05,"[(38, 2)]","[10, 6, 9]","[3, 4, 3]","[13, 10, 12]"
1769177615,3,0,38,36,3.3434946089982986e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[3, 4, 4]","[13, 10, 13]"
1769177615,3,0,38,37,3.6174897104501724e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[3, 4, 5]","[13, 10, 14]"
1769177615,3,0,38,38,3.3793970942497253e-05,"[(38, 2)]","[10, 6, 9]","[3, 4, 6]","[13, 10, 15]"
1769177615,3,0,38,36,3.3375807106494904e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[3, 4, 7]","[13, 10, 16]"
1769177615,3,0,38,37,3.254786133766174e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[3, 4, 8]","[13, 10, 17]"
1769177615,3,0,37,37,3.4844037145376205e-05,"[(37, 2)]","[10, 6, 9]","[3, 5, 0]","[13, 11, 9]"
1769177615,3,0,37,37,3.5647768527269363e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[3, 5, 1]","[13, 11, 10]"
1769177615,3,0,37,36,3.2885000109672546e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[3, 5, 2]","[13, 11, 11]"
1769177615,3,0,37,37,3.5218894481658936e-05,"[(37, 2)]","[10, 6, 9]","[3, 5, 3]","[13, 11, 12]"
1769177615,3,0,37,37,3.298092633485794e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[3, 5, 4]","[13, 11, 13]"
1769177615,3,0,37,36,3.5256147384643555e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[3, 5, 5]","[13, 11, 14]"
1769177615,3,0,37,37,0.010705838911235332,"[(37, 2)]","[10, 6, 9]","[3, 5, 6]","[13, 11, 15]"
1769177615,3,0,37,37,4.651397466659546e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[3, 5, 7]","[13, 11, 16]"
1769177615,3,0,37,36,4.0560029447078705e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[3, 5, 8]","[13, 11, 17]"
1769177615,3,0,37,36,4.619918763637543e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[4, 0, 0]","[14, 6, 9]"
1769177615,3,0,37,37,4.28883358836174e-05,"[(37, 2)]","[10, 6, 9]","[4, 0, 1]","[14, 6, 10]"
1769177615,3,0,37,37,3.825826570391655e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[4, 0, 2]","[14, 6, 11]"
1769177615,3,0,37,36,3.621913492679596e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[4, 0, 3]","[14, 6, 12]"
1769177615,3,0,37,37,6.888387724757195e-05,"[(37, 2)]","[10, 6, 9]","[4, 0, 4]","[14, 6, 13]"
1769177615,3,0,37,37,3.868807107210159e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[4, 0, 5]","[14, 6, 14]"
1769177615,3,0,37,36,3.9359088987112045e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[4, 0, 6]","[14, 6, 15]"
1769177615,3,0,37,37,3.8353726267814636e-05,"[(37, 2)]","[10, 6, 9]","[4, 0, 7]","[14, 6, 16]"
1769177615,3,0,37,37,3.737909719347954e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[4, 0, 8]","[14, 6, 17]"
1769177615,3,0,38,38,3.850273787975311e-05,"[(38, 2)]","[10, 6, 9]","[4, 1, 0]","[14, 7, 9]"
1769177615,3,0,38,36,3.999611362814903e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[4, 1, 1]","[14, 7, 10]"
1769177615,3,0,38,37,3.637513145804405e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[4, 1, 2]","[14, 7, 11]"
1769177615,3,0,38,38,3.809714689850807e-05,"[(38, 2)]","[10, 6, 9]","[4, 1, 3]","[14, 7, 12]"
1769177615,3,0,38,36,3.8763973861932755e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[4, 1, 4]","[14, 7, 13]"
1769177615,3,0,38,37,3.743870183825493e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[4, 1, 5]","[14, 7, 14]"
1769177615,3,0,38,38,3.561796620488167e-05,"[(38, 2)]","[10, 6, 9]","[4, 1, 6]","[14, 7, 15]"
1769177615,3,0,38,36,3.6986079066991806e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[4, 1, 7]","[14, 7, 16]"
1769177615,3,0,38,37,3.815582022070885e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[4, 1, 8]","[14, 7, 17]"
1769177615,3,0,37,37,3.78219410777092e-05,"[(37, 2)]","[10, 6, 9]","[4, 2, 0]","[14, 8, 9]"
1769177615,3,0,37,37,3.805803135037422e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[4, 2, 1]","[14, 8, 10]"
1769177615,3,0,37,36,3.6345794796943665e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[4, 2, 2]","[14, 8, 11]"
1769177615,3,0,37,37,3.701215609908104e-05,"[(37, 2)]","[10, 6, 9]","[4, 2, 3]","[14, 8, 12]"
1769177615,3,0,37,37,3.795279189944267e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[4, 2, 4]","[14, 8, 13]"
1769177615,3,0,37,36,4.440313205122948e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[4, 2, 5]","[14, 8, 14]"
1769177615,3,0,37,37,3.866571933031082e-05,"[(37, 2)]","[10, 6, 9]","[4, 2, 6]","[14, 8, 15]"
1769177615,3,0,37,37,4.0912069380283356e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[4, 2, 7]","[14, 8, 16]"
1769177615,3,0,37,36,3.899307921528816e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[4, 2, 8]","[14, 8, 17]"
1769177615,3,0,38,36,4.157703369855881e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[4, 3, 0]","[14, 9, 9]"
1769177615,3,0,38,37,3.772508352994919e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[4, 3, 1]","[14, 9, 10]"
1769177615,3,0,38,38,3.842078149318695e-05,"[(38, 2)]","[10, 6, 9]","[4, 3, 2]","[14, 9, 11]"
1769177615,3,0,38,36,4.091393202543259e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[4, 3, 3]","[14, 9, 12]"
1769177615,3,0,38,37,3.855302929878235e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[4, 3, 4]","[14, 9, 13]"
1769177615,3,0,38,38,3.828108310699463e-05,"[(38, 2)]","[10, 6, 9]","[4, 3, 5]","[14, 9, 14]"
1769177615,3,0,38,36,3.784894943237305e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[4, 3, 6]","[14, 9, 15]"
1769177615,3,0,38,37,3.656325861811638e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[4, 3, 7]","[14, 9, 16]"
1769177615,3,0,38,38,3.691902384161949e-05,"[(38, 2)]","[10, 6, 9]","[4, 3, 8]","[14, 9, 17]"
1769177615,3,0,37,37,3.995373845100403e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[4, 4, 0]","[14, 10, 9]"
1769177615,3,0,37,36,3.906199708580971e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[4, 4, 1]","[14, 10, 10]"
1769177615,3,0,37,37,3.74549999833107e-05,"[(37, 2)]","[10, 6, 9]","[4, 4, 2]","[14, 10, 11]"
1769177615,3,0,37,37,3.705313429236412e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[4, 4, 3]","[14, 10, 12]"
1769177615,3,0,37,36,3.739260137081146e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[4, 4, 4]","[14, 10, 13]"
1769177615,3,0,37,37,3.9200298488140106e-05,"[(37, 2)]","[10, 6, 9]","[4, 4, 5]","[14, 10, 14]"
1769177615,3,0,37,37,3.693392500281334e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[4, 4, 6]","[14, 10, 15]"
1769177615,3,0,37,36,3.872392699122429e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[4, 4, 7]","[14, 10, 16]"
1769177615,3,0,37,37,0.0004805969074368477,"[(37, 2)]","[10, 6, 9]","[4, 4, 8]","[14, 10, 17]"
1769177615,3,0,38,37,4.546297714114189e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[4, 5, 0]","[14, 11, 9]"
1769177615,3,0,38,38,4.733819514513016e-05,"[(38, 2)]","[10, 6, 9]","[4, 5, 1]","[14, 11, 10]"
1769177615,3,0,38,36,3.868388012051582e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[4, 5, 2]","[14, 11, 11]"
1769177615,3,0,38,37,3.799470141530037e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[4, 5, 3]","[14, 11, 12]"
1769177615,3,0,38,38,4.068901762366295e-05,"[(38, 2)]","[10, 6, 9]","[4, 5, 4]","[14, 11, 13]"
1769177615,3,0,38,36,3.8600992411375046e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[4, 5, 5]","[14, 11, 14]"
1769177615,3,0,38,37,3.696419298648834e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[4, 5, 6]","[14, 11, 15]"
1769177615,3,0,38,38,3.844406455755234e-05,"[(38, 2)]","[10, 6, 9]","[4, 5, 7]","[14, 11, 16]"
1769177615,3,0,38,36,3.6465004086494446e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[4, 5, 8]","[14, 11, 17]"
1769177615,3,0,38,36,3.8753263652324677e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[5, 0, 0]","[15, 6, 9]"
1769177615,3,0,38,37,3.8125086575746536e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[5, 0, 1]","[15, 6, 10]"
1769177615,3,0,38,38,3.664521500468254e-05,"[(38, 2)]","[10, 6, 9]","[5, 0, 2]","[15, 6, 11]"
1769177615,3,0,38,36,3.775395452976227e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[5, 0, 3]","[15, 6, 12]"
1769177615,3,0,38,37,4.111370071768761e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[5, 0, 4]","[15, 6, 13]"
1769177615,3,0,38,38,3.8943253457546234e-05,"[(38, 2)]","[10, 6, 9]","[5, 0, 5]","[15, 6, 14]"
1769177615,3,0,38,36,5.295872688293457e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[5, 0, 6]","[15, 6, 15]"
1769177615,3,0,38,37,8.233124390244484e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[5, 0, 7]","[15, 6, 16]"
1769177615,3,0,38,38,8.040014654397964e-05,"[(38, 2)]","[10, 6, 9]","[5, 0, 8]","[15, 6, 17]"
1769177615,3,0,37,37,5.613267421722412e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[5, 1, 0]","[15, 7, 9]"
1769177615,3,0,37,36,3.9801932871341705e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[5, 1, 1]","[15, 7, 10]"
1769177615,3,0,37,37,4.008365795016289e-05,"[(37, 2)]","[10, 6, 9]","[5, 1, 2]","[15, 7, 11]"
1769177615,3,0,37,37,4.519103094935417e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[5, 1, 3]","[15, 7, 12]"
1769177615,3,0,37,36,4.420289769768715e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[5, 1, 4]","[15, 7, 13]"
1769177615,3,0,37,37,4.361383616924286e-05,"[(37, 2)]","[10, 6, 9]","[5, 1, 5]","[15, 7, 14]"
1769177615,3,0,37,37,4.1292980313301086e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[5, 1, 6]","[15, 7, 15]"
1769177615,3,0,37,36,4.012277349829674e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[5, 1, 7]","[15, 7, 16]"
1769177615,3,0,37,37,4.14261594414711e-05,"[(37, 2)]","[10, 6, 9]","[5, 1, 8]","[15, 7, 17]"
1769177615,3,0,38,37,4.530418664216995e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[5, 2, 0]","[15, 8, 9]"
1769177615,3,0,38,38,4.019495099782944e-05,"[(38, 2)]","[10, 6, 9]","[5, 2, 1]","[15, 8, 10]"
1769177615,3,0,38,36,3.9948150515556335e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[5, 2, 2]","[15, 8, 11]"
1769177615,3,0,38,37,4.1859690099954605e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[5, 2, 3]","[15, 8, 12]"
1769177615,3,0,38,38,4.3910928070545197e-05,"[(38, 2)]","[10, 6, 9]","[5, 2, 4]","[15, 8, 13]"
1769177615,3,0,38,36,4.0685757994651794e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[5, 2, 5]","[15, 8, 14]"
1769177615,3,0,38,37,4.026899114251137e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[5, 2, 6]","[15, 8, 15]"
1769177615,3,0,38,38,4.075095057487488e-05,"[(38, 2)]","[10, 6, 9]","[5, 2, 7]","[15, 8, 16]"
1769177615,3,0,38,36,4.721805453300476e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[5, 2, 8]","[15, 8, 17]"
1769177615,3,0,37,36,4.9147289246320724e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[5, 3, 0]","[15, 9, 9]"
1769177615,3,0,37,37,6.24489039182663e-05,"[(37, 2)]","[10, 6, 9]","[5, 3, 1]","[15, 9, 10]"
1769177615,3,0,37,37,6.944965571165085e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[5, 3, 2]","[15, 9, 11]"
1769177615,3,0,37,36,0.00010561943054199219,"[(36, 1), (37, 1)]","[10, 6, 9]","[5, 3, 3]","[15, 9, 12]"
1769177615,3,0,37,37,6.337417289614677e-05,"[(37, 2)]","[10, 6, 9]","[5, 3, 4]","[15, 9, 13]"
1769177615,3,0,37,37,5.7756900787353516e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[5, 3, 5]","[15, 9, 14]"
1769177615,3,0,37,36,6.15827739238739e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[5, 3, 6]","[15, 9, 15]"
1769177615,3,0,37,37,6.06081448495388e-05,"[(37, 2)]","[10, 6, 9]","[5, 3, 7]","[15, 9, 16]"
1769177615,3,0,37,37,5.4901931434869766e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[5, 3, 8]","[15, 9, 17]"
1769177615,3,0,38,38,6.403913721442223e-05,"[(38, 2)]","[10, 6, 9]","[5, 4, 0]","[15, 10, 9]"
1769177615,3,0,38,36,6.953207775950432e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[5, 4, 1]","[15, 10, 10]"
1769177615,3,0,38,37,6.328336894512177e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[5, 4, 2]","[15, 10, 11]"
1769177615,3,0,38,38,6.4886175096035e-05,"[(38, 2)]","[10, 6, 9]","[5, 4, 3]","[15, 10, 12]"
1769177615,3,0,38,36,6.657186895608902e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[5, 4, 4]","[15, 10, 13]"
1769177615,3,0,38,37,6.478605791926384e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[5, 4, 5]","[15, 10, 14]"
1769177615,3,0,38,38,6.994465366005898e-05,"[(38, 2)]","[10, 6, 9]","[5, 4, 6]","[15, 10, 15]"
1769177615,3,0,38,36,6.457697600126266e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[5, 4, 7]","[15, 10, 16]"
1769177615,3,0,38,37,6.196834146976471e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[5, 4, 8]","[15, 10, 17]"
1769177615,3,0,37,37,6.0134101659059525e-05,"[(37, 2)]","[10, 6, 9]","[5, 5, 0]","[15, 11, 9]"
1769177615,3,0,37,37,6.34482130408287e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[5, 5, 1]","[15, 11, 10]"
1769177615,3,0,37,36,6.041303277015686e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[5, 5, 2]","[15, 11, 11]"
1769177615,3,0,37,37,6.578629836440086e-05,"[(37, 2)]","[10, 6, 9]","[5, 5, 3]","[15, 11, 12]"
1769177615,3,0,37,37,6.554927676916122e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[5, 5, 4]","[15, 11, 13]"
1769177615,3,0,37,36,6.025796756148338e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[5, 5, 5]","[15, 11, 14]"
1769177615,3,0,37,37,5.778530612587929e-05,"[(37, 2)]","[10, 6, 9]","[5, 5, 6]","[15, 11, 15]"
1769177615,3,0,37,37,6.137462332844734e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[5, 5, 7]","[15, 11, 16]"
1769177615,3,0,37,36,5.756085738539696e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[5, 5, 8]","[15, 11, 17]"
1769177615,3,0,37,36,6.150081753730774e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[6, 0, 0]","[16, 6, 9]"
1769177615,3,0,37,37,6.49220310151577e-05,"[(37, 2)]","[10, 6, 9]","[6, 0, 1]","[16, 6, 10]"
1769177615,3,0,37,37,6.524613127112389e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[6, 0, 2]","[16, 6, 11]"
1769177615,3,0,37,36,5.960976704955101e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[6, 0, 3]","[16, 6, 12]"
1769177615,3,0,37,37,6.572669371962547e-05,"[(37, 2)]","[10, 6, 9]","[6, 0, 4]","[16, 6, 13]"
1769177615,3,0,37,37,6.23888336122036e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[6, 0, 5]","[16, 6, 14]"
1769177615,3,0,37,36,6.20041973888874e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[6, 0, 6]","[16, 6, 15]"
1769177615,3,0,37,37,5.244836211204529e-05,"[(37, 2)]","[10, 6, 9]","[6, 0, 7]","[16, 6, 16]"
1769177615,3,0,37,37,5.877111107110977e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[6, 0, 8]","[16, 6, 17]"
1769177615,3,0,38,38,0.0005539008416235447,"[(38, 2)]","[10, 6, 9]","[6, 1, 0]","[16, 7, 9]"
1769177615,3,0,38,36,6.831903010606766e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[6, 1, 1]","[16, 7, 10]"
1769177615,3,0,38,37,6.101187318563461e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[6, 1, 2]","[16, 7, 11]"
1769177615,3,0,38,38,5.69918192923069e-05,"[(38, 2)]","[10, 6, 9]","[6, 1, 3]","[16, 7, 12]"
1769177615,3,0,38,36,6.187707185745239e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[6, 1, 4]","[16, 7, 13]"
1769177615,3,0,38,37,5.7454220950603485e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[6, 1, 5]","[16, 7, 14]"
1769177615,3,0,38,38,6.130896508693695e-05,"[(38, 2)]","[10, 6, 9]","[6, 1, 6]","[16, 7, 15]"
1769177615,3,0,38,36,9.239139035344124e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[6, 1, 7]","[16, 7, 16]"
1769177615,3,0,38,37,6.192084401845932e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[6, 1, 8]","[16, 7, 17]"
1769177615,3,0,37,37,6.048940122127533e-05,"[(37, 2)]","[10, 6, 9]","[6, 2, 0]","[16, 8, 9]"
1769177615,3,0,37,37,6.0535967350006104e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[6, 2, 1]","[16, 8, 10]"
1769177615,3,0,37,36,5.774525925517082e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[6, 2, 2]","[16, 8, 11]"
1769177615,3,0,37,37,5.888286978006363e-05,"[(37, 2)]","[10, 6, 9]","[6, 2, 3]","[16, 8, 12]"
1769177615,3,0,37,37,5.591101944446564e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[6, 2, 4]","[16, 8, 13]"
1769177615,3,0,37,36,5.912827327847481e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[6, 2, 5]","[16, 8, 14]"
1769177615,3,0,37,37,6.559211760759354e-05,"[(37, 2)]","[10, 6, 9]","[6, 2, 6]","[16, 8, 15]"
1769177615,3,0,37,37,6.10770657658577e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[6, 2, 7]","[16, 8, 16]"
1769177615,3,0,37,36,5.886377766728401e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[6, 2, 8]","[16, 8, 17]"
1769177615,3,0,38,36,6.0535967350006104e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[6, 3, 0]","[16, 9, 9]"
1769177615,3,0,38,37,6.349897012114525e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[6, 3, 1]","[16, 9, 10]"
1769177615,3,0,38,38,5.341880023479462e-05,"[(38, 2)]","[10, 6, 9]","[6, 3, 2]","[16, 9, 11]"
1769177615,3,0,38,36,5.5182259529829025e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[6, 3, 3]","[16, 9, 12]"
1769177615,3,0,38,37,5.861278623342514e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[6, 3, 4]","[16, 9, 13]"
1769177615,3,0,38,38,5.740206688642502e-05,"[(38, 2)]","[10, 6, 9]","[6, 3, 5]","[16, 9, 14]"
1769177615,3,0,38,36,5.5999960750341415e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[6, 3, 6]","[16, 9, 15]"
1769177615,3,0,38,37,5.653221160173416e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[6, 3, 7]","[16, 9, 16]"
1769177615,3,0,38,38,6.338115781545639e-05,"[(38, 2)]","[10, 6, 9]","[6, 3, 8]","[16, 9, 17]"
1769177615,3,0,37,37,6.209919229149818e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[6, 4, 0]","[16, 10, 9]"
1769177615,3,0,37,36,6.0321297496557236e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[6, 4, 1]","[16, 10, 10]"
1769177615,3,0,37,37,6.097089499235153e-05,"[(37, 2)]","[10, 6, 9]","[6, 4, 2]","[16, 10, 11]"
1769177615,3,0,37,37,5.561439320445061e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[6, 4, 3]","[16, 10, 12]"
1769177615,3,0,37,36,5.0036702305078506e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[6, 4, 4]","[16, 10, 13]"
1769177615,3,0,37,37,3.927433863282204e-05,"[(37, 2)]","[10, 6, 9]","[6, 4, 5]","[16, 10, 14]"
1769177615,3,0,37,37,4.246830940246582e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[6, 4, 6]","[16, 10, 15]"
1769177615,3,0,37,36,4.764506593346596e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[6, 4, 7]","[16, 10, 16]"
1769177615,3,0,37,37,0.00602071825414896,"[(37, 2)]","[10, 6, 9]","[6, 4, 8]","[16, 10, 17]"
1769177615,3,0,38,37,6.432738155126572e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[6, 5, 0]","[16, 11, 9]"
1769177615,3,0,38,38,3.900192677974701e-05,"[(38, 2)]","[10, 6, 9]","[6, 5, 1]","[16, 11, 10]"
1769177615,3,0,38,36,4.1585881263017654e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[6, 5, 2]","[16, 11, 11]"
1769177615,3,0,38,37,3.748806193470955e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[6, 5, 3]","[16, 11, 12]"
1769177615,3,0,38,38,3.67872416973114e-05,"[(38, 2)]","[10, 6, 9]","[6, 5, 4]","[16, 11, 13]"
1769177615,3,0,38,36,3.6353711038827896e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[6, 5, 5]","[16, 11, 14]"
1769177615,3,0,38,37,3.7563033401966095e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[6, 5, 6]","[16, 11, 15]"
1769177615,3,0,38,38,3.632344305515289e-05,"[(38, 2)]","[10, 6, 9]","[6, 5, 7]","[16, 11, 16]"
1769177615,3,0,38,36,3.7501100450754166e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[6, 5, 8]","[16, 11, 17]"
1769177615,3,0,38,36,3.8485974073410034e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[7, 0, 0]","[17, 6, 9]"
1769177615,3,0,38,37,3.661401569843292e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[7, 0, 1]","[17, 6, 10]"
1769177615,3,0,38,38,6.443774327635765e-05,"[(38, 2)]","[10, 6, 9]","[7, 0, 2]","[17, 6, 11]"
1769177615,3,0,38,36,3.802916035056114e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[7, 0, 3]","[17, 6, 12]"
1769177615,3,0,38,37,3.617396578192711e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[7, 0, 4]","[17, 6, 13]"
1769177615,3,0,38,38,3.8282014429569244e-05,"[(38, 2)]","[10, 6, 9]","[7, 0, 5]","[17, 6, 14]"
1769177615,3,0,38,36,3.6576297134160995e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[7, 0, 6]","[17, 6, 15]"
1769177615,3,0,38,37,3.5117845982313156e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[7, 0, 7]","[17, 6, 16]"
1769177615,3,0,38,38,3.929482772946358e-05,"[(38, 2)]","[10, 6, 9]","[7, 0, 8]","[17, 6, 17]"
1769177615,3,0,37,37,3.679562360048294e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[7, 1, 0]","[17, 7, 9]"
1769177615,3,0,37,36,3.8718804717063904e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[7, 1, 1]","[17, 7, 10]"
1769177615,3,0,37,37,3.5733915865421295e-05,"[(37, 2)]","[10, 6, 9]","[7, 1, 2]","[17, 7, 11]"
1769177615,3,0,37,37,3.757886588573456e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[7, 1, 3]","[17, 7, 12]"
1769177615,3,0,37,36,3.547687083482742e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[7, 1, 4]","[17, 7, 13]"
1769177615,3,0,37,37,3.536883741617203e-05,"[(37, 2)]","[10, 6, 9]","[7, 1, 5]","[17, 7, 14]"
1769177615,3,0,37,37,3.593694418668747e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[7, 1, 6]","[17, 7, 15]"
1769177615,3,0,37,36,3.685522824525833e-05,"[(36, 1), (37, 1)]","[10, 6, 9]","[7, 1, 7]","[17, 7, 16]"
1769177615,3,0,37,37,3.64021398127079e-05,"[(37, 2)]","[10, 6, 9]","[7, 1, 8]","[17, 7, 17]"
1769177615,3,0,38,37,3.674672916531563e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[7, 2, 0]","[17, 8, 9]"
1769177615,3,0,38,38,3.757700324058533e-05,"[(38, 2)]","[10, 6, 9]","[7, 2, 1]","[17, 8, 10]"
1769177615,3,0,38,36,4.0723010897636414e-05,"[(36, 1), (38, 1)]","[10, 6, 9]","[7, 2, 2]","[17, 8, 11]"
1769177615,3,0,38,37,4.3307896703481674e-05,"[(37, 1), (38, 1)]","[10, 6, 9]","[7, 2, 3]","[17, 8, 12]"
1769177615,3,0,38,38,3.697117790579796e-05,"[(38, 2)]","[10, 6, 9]","[7, 2, 4]","[17, 8, 13]"
