seeds,num_tasks,per_jitter,zero_jitter,best_latency,run_time_order,"(latency, count)",periods,read_offsets,write_offsets
1769177594,3,0,38,37,4.545925185084343e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[0, 8, 0]","[10, 17, 6]"
1769177594,3,0,37,37,4.057120531797409e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[0, 8, 1]","[10, 17, 7]"
1769177594,3,0,38,36,4.085991531610489e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[0, 8, 2]","[10, 17, 8]"
1769177594,3,0,37,37,3.881612792611122e-05,"[(37, 2)]","[10, 9, 6]","[0, 8, 3]","[10, 17, 9]"
1769177594,3,0,38,38,4.0416140109300613e-05,"[(38, 2)]","[10, 9, 6]","[0, 8, 4]","[10, 17, 10]"
1769177594,3,0,37,36,3.7188176065683365e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[0, 8, 5]","[10, 17, 11]"
1769177594,3,0,37,36,4.473794251680374e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[1, 0, 0]","[11, 9, 6]"
1769177594,3,0,38,37,4.002684727311134e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[1, 0, 1]","[11, 9, 7]"
1769177594,3,0,37,37,3.759283572435379e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[1, 0, 2]","[11, 9, 8]"
1769177594,3,0,38,36,4.1882041841745377e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[1, 0, 3]","[11, 9, 9]"
1769177594,3,0,37,37,3.882497549057007e-05,"[(37, 2)]","[10, 9, 6]","[1, 0, 4]","[11, 9, 10]"
1769177594,3,0,38,38,3.525335341691971e-05,"[(38, 2)]","[10, 9, 6]","[1, 0, 5]","[11, 9, 11]"
1769177594,3,0,37,37,3.9414968341588974e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[1, 1, 0]","[11, 10, 6]"
1769177594,3,0,38,36,7.083499804139137e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[1, 1, 1]","[11, 10, 7]"
1769177594,3,0,37,37,4.2129307985305786e-05,"[(37, 2)]","[10, 9, 6]","[1, 1, 2]","[11, 10, 8]"
1769177594,3,0,38,38,4.6712812036275864e-05,"[(38, 2)]","[10, 9, 6]","[1, 1, 3]","[11, 10, 9]"
1769177594,3,0,37,36,3.768084570765495e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[1, 1, 4]","[11, 10, 10]"
1769177594,3,0,38,37,3.9056409150362015e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[1, 1, 5]","[11, 10, 11]"
1769177594,3,0,37,37,4.5868102461099625e-05,"[(37, 2)]","[10, 9, 6]","[1, 2, 0]","[11, 11, 6]"
1769177594,3,0,38,38,3.902195021510124e-05,"[(38, 2)]","[10, 9, 6]","[1, 2, 1]","[11, 11, 7]"
1769177594,3,0,37,36,3.748014569282532e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[1, 2, 2]","[11, 11, 8]"
1769177594,3,0,38,37,3.732787445187569e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[1, 2, 3]","[11, 11, 9]"
1769177594,3,0,37,37,3.9497390389442444e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[1, 2, 4]","[11, 11, 10]"
1769177594,3,0,38,36,3.7960708141326904e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[1, 2, 5]","[11, 11, 11]"
1769177594,3,0,37,36,4.581781104207039e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[1, 3, 0]","[11, 12, 6]"
1769177594,3,0,38,37,3.806408494710922e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[1, 3, 1]","[11, 12, 7]"
1769177594,3,0,37,37,4.0496233850717545e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[1, 3, 2]","[11, 12, 8]"
1769177594,3,0,38,36,3.9414968341588974e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[1, 3, 3]","[11, 12, 9]"
1769177594,3,0,37,37,3.785407170653343e-05,"[(37, 2)]","[10, 9, 6]","[1, 3, 4]","[11, 12, 10]"
1769177594,3,0,38,38,3.8770027458667755e-05,"[(38, 2)]","[10, 9, 6]","[1, 3, 5]","[11, 12, 11]"
1769177594,3,0,37,37,3.8214027881622314e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[1, 4, 0]","[11, 13, 6]"
1769177594,3,0,38,36,4.327623173594475e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[1, 4, 1]","[11, 13, 7]"
1769177594,3,0,37,37,3.939308226108551e-05,"[(37, 2)]","[10, 9, 6]","[1, 4, 2]","[11, 13, 8]"
1769177594,3,0,38,38,3.8285739719867706e-05,"[(38, 2)]","[10, 9, 6]","[1, 4, 3]","[11, 13, 9]"
1769177594,3,0,37,36,3.8986094295978546e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[1, 4, 4]","[11, 13, 10]"
1769177594,3,0,38,37,4.3768901377916336e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[1, 4, 5]","[11, 13, 11]"
1769177594,3,0,37,37,3.903219476342201e-05,"[(37, 2)]","[10, 9, 6]","[1, 5, 0]","[11, 14, 6]"
1769177594,3,0,38,38,3.665406256914139e-05,"[(38, 2)]","[10, 9, 6]","[1, 5, 1]","[11, 14, 7]"
1769177594,3,0,37,36,4.825880751013756e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[1, 5, 2]","[11, 14, 8]"
1769177594,3,0,38,37,4.0242914110422134e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[1, 5, 3]","[11, 14, 9]"
1769177594,3,0,37,37,3.951322287321091e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[1, 5, 4]","[11, 14, 10]"
1769177594,3,0,38,36,3.761379048228264e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[1, 5, 5]","[11, 14, 11]"
1769177594,3,0,37,36,3.780098631978035e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[1, 6, 0]","[11, 15, 6]"
1769177594,3,0,38,37,4.3392181396484375e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[1, 6, 1]","[11, 15, 7]"
1769177594,3,0,37,37,4.7561246901750565e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[1, 6, 2]","[11, 15, 8]"
1769177594,3,0,38,36,7.148971781134605e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[1, 6, 3]","[11, 15, 9]"
1769177594,3,0,37,37,4.243385046720505e-05,"[(37, 2)]","[10, 9, 6]","[1, 6, 4]","[11, 15, 10]"
1769177594,3,0,38,38,4.02829609811306e-05,"[(38, 2)]","[10, 9, 6]","[1, 6, 5]","[11, 15, 11]"
1769177594,3,0,37,37,4.6094413846731186e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[1, 7, 0]","[11, 16, 6]"
1769177594,3,0,38,36,4.476029425859451e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[1, 7, 1]","[11, 16, 7]"
1769177594,3,0,37,37,4.370417445898056e-05,"[(37, 2)]","[10, 9, 6]","[1, 7, 2]","[11, 16, 8]"
1769177594,3,0,38,38,4.4662971049547195e-05,"[(38, 2)]","[10, 9, 6]","[1, 7, 3]","[11, 16, 9]"
1769177594,3,0,37,36,4.7235749661922455e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[1, 7, 4]","[11, 16, 10]"
1769177594,3,0,38,37,7.209321483969688e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[1, 7, 5]","[11, 16, 11]"
1769177594,3,0,37,37,4.1964929550886154e-05,"[(37, 2)]","[10, 9, 6]","[1, 8, 0]","[11, 17, 6]"
1769177594,3,0,38,38,4.215771332383156e-05,"[(38, 2)]","[10, 9, 6]","[1, 8, 1]","[11, 17, 7]"
1769177594,3,0,37,36,4.168786108493805e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[1, 8, 2]","[11, 17, 8]"
1769177594,3,0,38,37,4.629278555512428e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[1, 8, 3]","[11, 17, 9]"
1769177594,3,0,37,37,3.9842911064624786e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[1, 8, 4]","[11, 17, 10]"
1769177594,3,0,38,36,4.4825952500104904e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[1, 8, 5]","[11, 17, 11]"
1769177594,3,0,38,36,4.150206223130226e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[2, 0, 0]","[12, 9, 6]"
1769177594,3,0,37,37,4.330696538090706e-05,"[(37, 2)]","[10, 9, 6]","[2, 0, 1]","[12, 9, 7]"
1769177594,3,0,38,38,4.7169625759124756e-05,"[(38, 2)]","[10, 9, 6]","[2, 0, 2]","[12, 9, 8]"
1769177594,3,0,37,36,4.073604941368103e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[2, 0, 3]","[12, 9, 9]"
1769177594,3,0,38,37,4.1224993765354156e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[2, 0, 4]","[12, 9, 10]"
1769177594,3,0,37,37,3.7357211112976074e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[2, 0, 5]","[12, 9, 11]"
1769177594,3,0,38,38,4.277564585208893e-05,"[(38, 2)]","[10, 9, 6]","[2, 1, 0]","[12, 10, 6]"
1769177594,3,0,37,36,4.169810563325882e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[2, 1, 1]","[12, 10, 7]"
1769177594,3,0,38,37,3.853021189570427e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[2, 1, 2]","[12, 10, 8]"
1769177594,3,0,37,37,3.82671132683754e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[2, 1, 3]","[12, 10, 9]"
1769177594,3,0,38,36,3.8553960621356964e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[2, 1, 4]","[12, 10, 10]"
1769177594,3,0,37,37,3.9253849536180496e-05,"[(37, 2)]","[10, 9, 6]","[2, 1, 5]","[12, 10, 11]"
1769177594,3,0,38,37,3.7764664739370346e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[2, 2, 0]","[12, 11, 6]"
1769177594,3,0,37,37,4.151696339249611e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[2, 2, 1]","[12, 11, 7]"
1769177594,3,0,38,36,3.919797018170357e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[2, 2, 2]","[12, 11, 8]"
1769177594,3,0,37,37,3.9428938180208206e-05,"[(37, 2)]","[10, 9, 6]","[2, 2, 3]","[12, 11, 9]"
1769177594,3,0,38,38,3.648828715085983e-05,"[(38, 2)]","[10, 9, 6]","[2, 2, 4]","[12, 11, 10]"
1769177594,3,0,37,36,4.0255021303892136e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[2, 2, 5]","[12, 11, 11]"
1769177594,3,0,38,36,3.9874110370874405e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[2, 3, 0]","[12, 12, 6]"
1769177594,3,0,37,37,3.585591912269592e-05,"[(37, 2)]","[10, 9, 6]","[2, 3, 1]","[12, 12, 7]"
1769177594,3,0,38,38,4.85563650727272e-05,"[(38, 2)]","[10, 9, 6]","[2, 3, 2]","[12, 12, 8]"
1769177594,3,0,37,36,4.842877388000488e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[2, 3, 3]","[12, 12, 9]"
1769177594,3,0,38,37,5.019502714276314e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[2, 3, 4]","[12, 12, 10]"
1769177594,3,0,37,37,4.2037107050418854e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[2, 3, 5]","[12, 12, 11]"
1769177594,3,0,38,38,4.8955902457237244e-05,"[(38, 2)]","[10, 9, 6]","[2, 4, 0]","[12, 13, 6]"
1769177594,3,0,37,36,3.88510525226593e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[2, 4, 1]","[12, 13, 7]"
1769177594,3,0,38,37,3.6108773201704025e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[2, 4, 2]","[12, 13, 8]"
1769177594,3,0,37,37,4.061264917254448e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[2, 4, 3]","[12, 13, 9]"
1769177594,3,0,38,36,3.9756763726472855e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[2, 4, 4]","[12, 13, 10]"
1769177594,3,0,37,37,0.00026853010058403015,"[(37, 2)]","[10, 9, 6]","[2, 4, 5]","[12, 13, 11]"
1769177594,3,0,38,37,5.420064553618431e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[2, 5, 0]","[12, 14, 6]"
1769177594,3,0,37,37,4.5344699174165726e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[2, 5, 1]","[12, 14, 7]"
1769177594,3,0,38,36,4.2275991290807724e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[2, 5, 2]","[12, 14, 8]"
1769177594,3,0,37,37,8.625024929642677e-05,"[(37, 2)]","[10, 9, 6]","[2, 5, 3]","[12, 14, 9]"
1769177594,3,0,38,38,4.095397889614105e-05,"[(38, 2)]","[10, 9, 6]","[2, 5, 4]","[12, 14, 10]"
1769177594,3,0,37,36,4.305783659219742e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[2, 5, 5]","[12, 14, 11]"
1769177594,3,0,38,36,0.0013871658593416214,"[(36, 1), (38, 1)]","[10, 9, 6]","[2, 6, 0]","[12, 15, 6]"
1769177594,3,0,37,37,6.791576743125916e-05,"[(37, 2)]","[10, 9, 6]","[2, 6, 1]","[12, 15, 7]"
1769177594,3,0,38,38,4.911329597234726e-05,"[(38, 2)]","[10, 9, 6]","[2, 6, 2]","[12, 15, 8]"
1769177594,3,0,37,36,4.581734538078308e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[2, 6, 3]","[12, 15, 9]"
1769177594,3,0,38,37,4.193326458334923e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[2, 6, 4]","[12, 15, 10]"
1769177594,3,0,37,37,4.191696643829346e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[2, 6, 5]","[12, 15, 11]"
1769177594,3,0,38,38,4.7316774725914e-05,"[(38, 2)]","[10, 9, 6]","[2, 7, 0]","[12, 16, 6]"
1769177594,3,0,37,36,4.867091774940491e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[2, 7, 1]","[12, 16, 7]"
1769177594,3,0,38,37,4.0271785110235214e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[2, 7, 2]","[12, 16, 8]"
1769177594,3,0,37,37,4.364596679806709e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[2, 7, 3]","[12, 16, 9]"
1769177594,3,0,38,36,3.9143022149801254e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[2, 7, 4]","[12, 16, 10]"
1769177594,3,0,37,37,4.144897684454918e-05,"[(37, 2)]","[10, 9, 6]","[2, 7, 5]","[12, 16, 11]"
1769177594,3,0,38,37,4.179868847131729e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[2, 8, 0]","[12, 17, 6]"
1769177594,3,0,37,37,4.571070894598961e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[2, 8, 1]","[12, 17, 7]"
1769177594,3,0,38,36,4.4333748519420624e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[2, 8, 2]","[12, 17, 8]"
1769177594,3,0,37,37,5.0912145525217056e-05,"[(37, 2)]","[10, 9, 6]","[2, 8, 3]","[12, 17, 9]"
1769177594,3,0,38,38,3.9153266698122025e-05,"[(38, 2)]","[10, 9, 6]","[2, 8, 4]","[12, 17, 10]"
1769177594,3,0,37,36,3.636302426457405e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[2, 8, 5]","[12, 17, 11]"
1769177594,3,0,37,36,3.939587622880936e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[3, 0, 0]","[13, 9, 6]"
1769177594,3,0,38,37,4.304293543100357e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[3, 0, 1]","[13, 9, 7]"
1769177594,3,0,37,37,3.7746038287878036e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[3, 0, 2]","[13, 9, 8]"
1769177594,3,0,38,36,3.872206434607506e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[3, 0, 3]","[13, 9, 9]"
1769177594,3,0,37,37,4.167389124631882e-05,"[(37, 2)]","[10, 9, 6]","[3, 0, 4]","[13, 9, 10]"
1769177594,3,0,38,38,3.785919398069382e-05,"[(38, 2)]","[10, 9, 6]","[3, 0, 5]","[13, 9, 11]"
1769177594,3,0,37,37,3.860797733068466e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[3, 1, 0]","[13, 10, 6]"
1769177594,3,0,38,36,3.971485421061516e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[3, 1, 1]","[13, 10, 7]"
1769177594,3,0,37,37,3.819214180111885e-05,"[(37, 2)]","[10, 9, 6]","[3, 1, 2]","[13, 10, 8]"
1769177594,3,0,38,38,4.026619717478752e-05,"[(38, 2)]","[10, 9, 6]","[3, 1, 3]","[13, 10, 9]"
1769177594,3,0,37,36,3.3976975828409195e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[3, 1, 4]","[13, 10, 10]"
1769177594,3,0,38,37,3.540189936757088e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[3, 1, 5]","[13, 10, 11]"
1769177594,3,0,37,37,3.5149045288562775e-05,"[(37, 2)]","[10, 9, 6]","[3, 2, 0]","[13, 11, 6]"
1769177594,3,0,38,38,3.4343916922807693e-05,"[(38, 2)]","[10, 9, 6]","[3, 2, 1]","[13, 11, 7]"
1769177594,3,0,37,36,3.288080915808678e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[3, 2, 2]","[13, 11, 8]"
1769177594,3,0,38,37,3.647711127996445e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[3, 2, 3]","[13, 11, 9]"
1769177594,3,0,37,37,3.5239849239587784e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[3, 2, 4]","[13, 11, 10]"
1769177594,3,0,38,36,3.4510158002376556e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[3, 2, 5]","[13, 11, 11]"
1769177594,3,0,37,36,3.455905243754387e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[3, 3, 0]","[13, 12, 6]"
1769177594,3,0,38,37,6.385240703821182e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[3, 3, 1]","[13, 12, 7]"
1769177594,3,0,37,37,3.727804869413376e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[3, 3, 2]","[13, 12, 8]"
1769177594,3,0,38,36,3.895582631230354e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[3, 3, 3]","[13, 12, 9]"
1769177594,3,0,37,37,3.421539440751076e-05,"[(37, 2)]","[10, 9, 6]","[3, 3, 4]","[13, 12, 10]"
1769177594,3,0,38,38,3.578467294573784e-05,"[(38, 2)]","[10, 9, 6]","[3, 3, 5]","[13, 12, 11]"
1769177594,3,0,37,37,3.8531143218278885e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[3, 4, 0]","[13, 13, 6]"
1769177594,3,0,38,36,3.588991239666939e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[3, 4, 1]","[13, 13, 7]"
1769177594,3,0,37,37,3.4665223211050034e-05,"[(37, 2)]","[10, 9, 6]","[3, 4, 2]","[13, 13, 8]"
1769177594,3,0,38,38,0.003875737078487873,"[(38, 2)]","[10, 9, 6]","[3, 4, 3]","[13, 13, 9]"
1769177594,3,0,37,36,5.67813403904438e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[3, 4, 4]","[13, 13, 10]"
1769177594,3,0,38,37,3.971392288804054e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[3, 4, 5]","[13, 13, 11]"
1769177594,3,0,37,37,3.7700869143009186e-05,"[(37, 2)]","[10, 9, 6]","[3, 5, 0]","[13, 14, 6]"
1769177594,3,0,38,38,3.644078969955444e-05,"[(38, 2)]","[10, 9, 6]","[3, 5, 1]","[13, 14, 7]"
1769177594,3,0,37,36,3.792205825448036e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[3, 5, 2]","[13, 14, 8]"
1769177594,3,0,38,37,4.444830119609833e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[3, 5, 3]","[13, 14, 9]"
1769177594,3,0,37,37,3.793230280280113e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[3, 5, 4]","[13, 14, 10]"
1769177594,3,0,38,36,3.5857781767845154e-05,"[(36, 1), (38, 1)]","[10, 9, 6]","[3, 5, 5]","[13, 14, 11]"
1769177594,3,0,37,36,3.615906462073326e-05,"[(36, 1), (37, 1)]","[10, 9, 6]","[3, 6, 0]","[13, 15, 6]"
1769177594,3,0,38,37,3.6730896681547165e-05,"[(37, 1), (38, 1)]","[10, 9, 6]","[3, 6, 1]","[13, 15, 7]"
