seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,best_merge_pair,finalpercent
1755016067,10,0.4,0.0,2635.492910133052,,,0.8,0,0.85
1755016068,10,0.4,0.0,2849.0283641756823,,,0.8,0,0.85
1755016069,10,0.4,0.0,6687.600695185461,,,0.8,0,0.85
1755016070,10,0.4,0.0,3055.785019753963,,,0.8,0,0.85
1755016071,10,0.4,0.0,7104.856789921003,,,0.8,0,0.85
1755016072,10,0.4,2661.5999999999995,2433.025136543509,0.9141212565913396,safe,0.8,"(4, 5)",0.85
1755016073,10,0.4,2865.5999999999995,2684.164977337001,0.9366851540120747,safe,0.8,"(1, 2)",0.85
1755016074,10,0.4,0.0,1141.8159019096856,,,0.8,0,0.85
1755016075,10,0.4,0.0,3430.402907690467,,,0.8,0,0.85
1755016076,10,0.4,0.0,1064.4043576160202,,,0.8,0,0.85
1755016077,10,0.4,0.0,3392.123104747416,,,0.9,0,0.85
1755016078,10,0.4,0.0,4977.383426536573,,,0.9,0,0.85
1755016079,10,0.4,0.0,3203.4727000643984,,,0.9,0,0.85
1755016080,10,0.4,3263.999999999999,2917.35176101443,0.893796495408833,safe,0.9,"(1, 2)",0.85
1755016081,10,0.4,0.0,6884.886171071732,,,0.9,0,0.85
1755016082,10,0.4,0.0,2667.296878945667,,,0.9,0,0.85
1755016083,10,0.4,0.0,6422.108837822862,,,0.9,0,0.85
1755016084,10,0.4,0.0,3714.674108760697,,,0.9,0,0.85
1755016085,10,0.4,0.0,3591.502115914831,,,0.9,0,0.85
1755016086,10,0.4,0.0,7490.542626300361,,,0.9,0,0.85
1755016087,10,0.4,0.0,4599.1377723421465,,,0.8,0,0.85
1755016088,10,0.4,0.0,3308.185575792275,,,0.8,0,0.85
1755016089,10,0.4,0.0,800.97676917028,,,0.8,0,0.85
1755016090,10,0.4,3028.8,2761.954130809017,0.9118971641603992,safe,0.8,"(0, 1)",0.85
1755016091,10,0.4,2747.999999999999,2499.2730101638817,0.9094879949650228,safe,0.8,"(0, 1)",0.85
1755016092,10,0.4,0.0,1095.7135795386712,,,0.8,0,0.85
1755016093,10,0.4,0.0,2940.97148157437,,,0.8,0,0.85
1755016094,10,0.4,0.0,612.4345391314419,,,0.8,0,0.85
1755016095,10,0.4,0.0,868.207541152311,,,0.8,0,0.85
1755016096,10,0.4,0.0,916.74234180004,,,0.8,0,0.85
1755016097,10,0.4,0.0,1078.1777000545007,,,0.9,0,0.85
1755016098,10,0.4,0.0,6621.757952693361,,,0.9,0,0.85
1755016099,10,0.4,0.0,683.9150280691556,,,0.9,0,0.85
1755016100,10,0.4,0.0,3245.2628538039207,,,0.9,0,0.85
1755016101,10,0.4,0.0,3143.8362026228165,,,0.9,0,0.85
1755016102,10,0.4,0.0,988.9407292757533,,,0.9,0,0.85
1755016103,10,0.4,2839.2,2607.50668761259,0.9183948603876412,safe,0.9,"(0, 1)",0.85
1755016104,10,0.4,0.0,1422.6672472270554,,,0.9,0,0.85
1755016105,10,0.4,0.0,5236.971219818533,,,0.9,0,0.85
1755016106,10,0.4,0.0,4565.160748544964,,,0.9,0,0.85
1755016107,10,0.4,0.0,3563.674549872987,,,0.9,0,0.85
1755016108,10,0.4,0.0,4791.944932168233,,,0.9,0,0.85
1755016109,10,0.4,0.0,968.8497926550348,,,0.9,0,0.85
1755016110,10,0.4,0.0,4968.73481786361,,,0.9,0,0.85
1755016111,10,0.4,0.0,1065.2436435391785,,,0.9,0,0.85
1755016112,10,0.4,0.0,6360.650379147957,,,0.9,0,0.85
1755016113,10,0.4,3226.2,2935.959149571376,0.91003631193707,safe,0.9,"(4, 5)",0.85
1755016114,10,0.4,0.0,1248.3042629226838,,,0.9,0,0.85
1755016115,10,0.4,0.0,570.7820796843571,,,0.9,0,0.85
1755016116,10,0.4,0.0,859.5015652954417,,,0.9,0,0.85
1755016117,10,0.4,0.0,411.9036358568848,,,1.0,0,0.85
1755016118,10,0.4,0.0,1046.4281745243495,,,1.0,0,0.85
1755016119,10,0.4,0.0,1106.7674414515886,,,1.0,0,0.85
1755016120,10,0.4,0.0,1121.7088427669078,,,1.0,0,0.85
1755016121,10,0.4,0.0,2722.4368922052245,,,1.0,0,0.85
1755016122,10,0.4,0.0,2842.773772896945,,,1.0,0,0.85
1755016123,10,0.4,0.0,1394.6138387706671,,,1.0,0,0.85
1755016124,10,0.4,0.0,7045.28162419633,,,1.0,0,0.85
1755016125,10,0.4,0.0,4873.925198745281,,,1.0,0,0.85
1755016126,10,0.4,0.0,4040.152137778789,,,1.0,0,0.85
1755016127,10,0.4,3237.6000000000004,2906.4009315506737,0.8977022892113521,safe,0.9,"(0, 1)",0.85
1755016128,10,0.4,0.0,1219.2591659769787,,,0.9,0,0.85
1755016129,10,0.4,0.0,1022.9055221232702,,,0.9,0,0.85
1755016130,10,0.4,0.0,4851.163357906622,,,0.9,0,0.85
1755016131,10,0.4,0.0,4751.089968073043,,,0.9,0,0.85
1755016132,10,0.4,0.0,4085.032524147469,,,0.9,0,0.85
1755016133,10,0.4,0.0,1084.7441626036598,,,0.9,0,0.85
1755016134,10,0.4,0.0,2915.556196498899,,,0.9,0,0.85
1755016135,10,0.4,0.0,937.792567174114,,,0.9,0,0.85
1755016136,10,0.4,0.0,262.56326456665914,,,0.9,0,0.85
1755016037,10,0.5,0.0,1073.593815339571,,,1.0,0,0.91
1755016038,10,0.5,0.0,5238.902177060366,,,1.0,0,0.91
1755016039,10,0.5,0.0,3086.0145965724696,,,1.0,0,0.91
1755016040,10,0.5,0.0,737.3951585357299,,,1.0,0,0.91
1755016041,10,0.5,0.0,6871.93224610512,,,1.0,0,0.91
1755016042,10,0.5,0.0,3112.293640587558,,,1.0,0,0.91
1755016043,10,0.5,0.0,1024.5230968100586,,,1.0,0,0.91
1755016044,10,0.5,0.0,2988.825498093792,,,1.0,0,0.91
1755016045,10,0.5,0.0,5577.802229717898,,,1.0,0,0.91
1755016046,10,0.5,0.0,3714.632851966802,,,1.0,0,0.91
1755016047,10,0.5,0.0,3396.092359476297,,,0.8,0,0.91
1755016048,10,0.5,0.0,1237.5524973874726,,,0.8,0,0.91
1755016049,10,0.5,3070.0,2856.5082036150525,0.9304586982459454,safe,0.8,"(0, 1)",0.91
1755016050,10,0.5,0.0,4952.163003240185,,,0.8,0,0.91
1755016051,10,0.5,0.0,3054.7984650280696,,,0.8,0,0.91
1755016052,10,0.5,0.0,1186.7081163226685,,,0.8,0,0.91
1755016053,10,0.5,0.0,3171.249061577255,,,0.8,0,0.91
1755016054,10,0.5,0.0,4893.583662802787,,,0.8,0,0.91
1755016055,10,0.5,3587.5,3153.980778375101,0.8791584051219794,safe,0.8,"(2, 3)",0.91
1755016056,10,0.5,0.0,3086.0762497057667,,,0.8,0,0.91
1755016057,10,0.5,0.0,3474.341830306357,,,1.0,0,0.91
1755016058,10,0.5,0.0,5353.807449539056,,,1.0,0,0.91
1755016059,10,0.5,0.0,3273.0312437550165,,,1.0,0,0.91
1755016060,10,0.5,0.0,4705.938006348722,,,1.0,0,0.91
1755016061,10,0.5,0.0,5143.185645173537,,,1.0,0,0.91
1755016062,10,0.5,0.0,789.0173353458376,,,1.0,0,0.91
1755016063,10,0.5,0.0,7517.679272614158,,,1.0,0,0.91
1755016064,10,0.5,0.0,4761.544122130435,,,1.0,0,0.91
1755016065,10,0.5,0.0,3162.658974344973,,,1.0,0,0.91
1755016066,10,0.5,0.0,2953.557424898056,,,1.0,0,0.91
1755016067,10,0.5,0.0,2724.969408638365,,,0.8,0,0.91
1755016068,10,0.5,0.0,2955.700314798156,,,0.8,0,0.91
1755016069,10,0.5,0.0,6684.1786841531775,,,0.8,0,0.91
1755016070,10,0.5,0.0,3194.08593518164,,,0.8,0,0.91
1755016071,10,0.5,0.0,7249.870179304387,,,0.8,0,0.91
1755016072,10,0.5,2772.5,2519.508640500746,0.9087497350769148,safe,0.8,"(0, 1)",0.91
1755016073,10,0.5,2985.0,2792.004750682041,0.9353449751028612,safe,0.8,"(0, 1)",0.91
1755016074,10,0.5,0.0,1171.4347971172072,,,0.8,0,0.91
1755016075,10,0.5,0.0,3586.4307629872847,,,0.8,0,0.91
1755016076,10,0.5,0.0,1059.2560145565274,,,0.8,0,0.91
1755016077,10,0.5,0.0,3449.288337399649,,,0.9,0,0.91
1755016078,10,0.5,0.0,5110.708647030173,,,0.9,0,0.91
1755016079,10,0.5,0.0,3230.6818652226943,,,0.9,0,0.91
1755016080,10,0.5,3400.0,2987.5841372697223,0.878701216844036,safe,0.9,"(1, 2)",0.91
1755016081,10,0.5,0.0,6969.760090391734,,,0.9,0,0.91
1755016082,10,0.5,0.0,2763.4521116235223,,,0.9,0,0.91
1755016083,10,0.5,0.0,6513.44931037382,,,0.9,0,0.91
1755016084,10,0.5,0.0,3910.758384840855,,,0.9,0,0.91
1755016085,10,0.5,0.0,3597.301793435123,,,0.9,0,0.91
1755016086,10,0.5,0.0,7974.297107665101,,,0.9,0,0.91
1755016087,10,0.5,0.0,4828.482618469994,,,0.8,0,0.91
1755016088,10,0.5,0.0,3300.063949096946,,,0.8,0,0.91
1755016089,10,0.5,0.0,839.9732123744907,,,0.8,0,0.91
1755016090,10,0.5,3155.0,2877.393110090809,0.9120104944820312,safe,0.8,"(0, 1)",0.91
1755016091,10,0.5,2862.5,2640.5253292388,0.922454263489537,safe,0.8,"(0, 1)",0.91
1755016092,10,0.5,0.0,1289.548784745828,,,0.8,0,0.91
1755016093,10,0.5,0.0,3114.607204371001,,,0.8,0,0.91
1755016094,10,0.5,0.0,636.9787891655433,,,0.8,0,0.91
1755016095,10,0.5,0.0,886.7063418033067,,,0.8,0,0.91
1755016096,10,0.5,0.0,918.9514888935556,,,0.8,0,0.91
1755016097,10,0.5,0.0,1166.7284856322676,,,0.9,0,0.91
1755016098,10,0.5,0.0,6843.882869479627,,,0.9,0,0.91
1755016099,10,0.5,0.0,699.6813703813151,,,0.9,0,0.91
1755016100,10,0.5,0.0,3438.9990001167607,,,0.9,0,0.91
1755016101,10,0.5,0.0,3068.793544967503,,,0.9,0,0.91
1755016102,10,0.5,0.0,1000.0733295678074,,,0.9,0,0.91
1755016103,10,0.5,2957.5,2729.058172797309,0.9227584692467656,safe,0.9,"(0, 1)",0.91
1755016104,10,0.5,0.0,1496.143813300831,,,0.9,0,0.91
1755016105,10,0.5,0.0,5358.848752740916,,,0.9,0,0.91
1755016106,10,0.5,0.0,4621.313247249695,,,0.9,0,0.91
1755016107,10,0.5,0.0,3662.646281998357,,,0.9,0,0.91
1755016108,10,0.5,0.0,5154.808575052375,,,0.9,0,0.91
1755016109,10,0.5,0.0,991.362294016425,,,0.9,0,0.91
1755016110,10,0.5,0.0,5575.0117507889445,,,0.9,0,0.91
1755016111,10,0.5,0.0,1045.282994924286,,,0.9,0,0.91
1755016112,10,0.5,0.0,6464.24739529075,,,0.9,0,0.91
1755016113,10,0.5,3407.5,3032.2275452049507,0.889868685313265,safe,0.9,"(8, 9)",0.91
1755016114,10,0.5,0.0,1219.296623808099,,,0.9,0,0.91
1755016115,10,0.5,0.0,595.5912675650361,,,0.9,0,0.91
1755016116,10,0.5,0.0,957.195441234482,,,0.9,0,0.91
1755016117,10,0.5,0.0,411.7873283928757,,,1.0,0,0.91
1755016118,10,0.5,0.0,1086.092761344969,,,1.0,0,0.91
1755016119,10,0.5,0.0,1124.9935192005833,,,1.0,0,0.91
1755016120,10,0.5,0.0,1134.19180975559,,,1.0,0,0.91
1755016121,10,0.5,0.0,2723.571219025138,,,1.0,0,0.91
1755016122,10,0.5,0.0,2969.7669607888724,,,1.0,0,0.91
1755016123,10,0.5,0.0,1414.854412372889,,,1.0,0,0.91
1755016124,10,0.5,0.0,7165.576327026269,,,1.0,0,0.91
1755016125,10,0.5,0.0,4929.28136797854,,,1.0,0,0.91
1755016126,10,0.5,0.0,4183.076440299852,,,1.0,0,0.91
1755016127,10,0.5,0.0,3064.0018091513666,,,1.0,0,0.91
1755016128,10,0.5,0.0,1253.0899094803162,,,1.0,0,0.91
1755016129,10,0.5,0.0,1010.703548817126,,,1.0,0,0.91
1755016130,10,0.5,0.0,4958.41342764698,,,1.0,0,0.91
1755016131,10,0.5,0.0,4869.164789238421,,,1.0,0,0.91
1755016132,10,0.5,0.0,4204.104301886335,,,1.0,0,0.91
1755016133,10,0.5,0.0,1127.3956206915318,,,1.0,0,0.91
1755016134,10,0.5,0.0,2799.154776996331,,,1.0,0,0.91
1755016135,10,0.5,0.0,939.9637699088172,,,1.0,0,0.91
1755016136,10,0.5,0.0,263.0742847306137,,,1.0,0,0.91
