seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,best_merge_pair,finalpercent
1755016100,5,0.3,0.0,4433.408309415361,,,0.3,0,0.31
1755016101,5,0.3,321.79999999999995,300.35296846154233,0.9333529162881988,safe,0.3,"(2, 3)",0.31
1755016102,5,0.3,611.8,548.362356165725,0.8963098335497304,safe,0.3,"(0, 1)",0.31
1755016103,5,0.3,2771.5,2620.8024453204416,0.945625995064204,safe,0.3,"(0, 1)",0.31
1755016104,5,0.3,3853.0,3727.888683072913,0.9675288562348592,safe,0.3,"(0, 1)",0.31
1755016105,5,0.3,510.6,491.5155892223702,0.9626235589940662,safe,0.3,"(0, 1)",0.31
1755016106,5,0.3,0.0,459.74528492043714,,,0.3,0,0.31
1755016107,5,0.3,3090.6000000000004,2886.6977109736763,0.934025014875324,safe,0.4,"(1, 2)",0.31
1755016108,5,0.3,501.4,473.1230166651378,0.9436039422918584,safe,0.4,"(0, 1)",0.31
1755016109,5,0.3,0.0,742.4904723786567,,,0.4,0,0.31
1755016110,5,0.3,0.0,863.2459934060171,,,0.4,0,0.31
1755016111,5,0.3,0.0,530.8823468268674,,,0.4,0,0.31
1755016112,5,0.3,563.5,521.6357695823681,0.9257067783183108,safe,0.4,"(0, 1)",0.31
1755016113,5,0.3,0.0,611.9603623377479,,,0.4,0,0.31
1755016114,5,0.3,2364.4,2220.9500160595244,0.9393292235068198,safe,0.4,"(2, 3)",0.31
1755016115,5,0.3,2546.1,2317.9677451671096,0.910399334341585,safe,0.4,"(0, 1)",0.31
1755016116,5,0.3,2881.9000000000005,2579.108997240412,0.894933549824911,safe,0.4,"(0, 1)",0.31
1755016117,5,0.3,970.6,851.4751095140974,0.877266752023591,safe,0.4,"(0, 1)",0.31
1755016118,5,0.3,2779.1,2584.033572048188,0.929809496616958,safe,0.4,"(0, 1)",0.31
1755016119,5,0.3,2900.3,2673.696622323716,0.9218689867681672,safe,0.4,"(0, 1)",0.31
1755016120,5,0.3,2831.3,2707.9866852828427,0.9564463975145135,safe,0.4,"(0, 1)",0.31
1755016121,5,0.3,135.7,126.6367567433822,0.933211177180414,safe,0.4,"(0, 1)",0.31
1755016122,5,0.3,0.0,387.3632691710336,,,0.4,0,0.31
1755016123,5,0.3,0.0,767.7995395381108,,,0.4,0,0.31
1755016124,5,0.3,0.0,827.0987065277586,,,0.4,0,0.31
1755016125,5,0.3,4142.0,3962.874494505488,0.9567538615416435,safe,0.4,"(1, 2)",0.31
1755016126,5,0.3,0.0,548.5273161858986,,,0.4,0,0.31
1755016127,5,0.3,524.4,504.09506460094144,0.9612796807798274,safe,0.0,"(0, 1)",0.31
1755016128,5,0.3,154.10000000000002,146.90805348164213,0.95332935419625,safe,0.0,"(0, 1)",0.31
1755016129,5,0.3,4233.0,4157.76048151627,0.9822254858294992,safe,0.0,"(0, 1)",0.31
1755016130,5,0.3,489.9,462.04148626685856,0.9431342850925876,safe,0.0,"(1, 2)",0.31
1755016131,5,0.3,3013.0,2712.772243319547,0.9003558723264345,safe,0.0,"(1, 2)",0.31
1755016132,5,0.3,766.0,699.5284021593106,0.9132224571270374,safe,0.0,"(0, 1)",0.31
1755016133,5,0.3,3109.6000000000004,2798.303159634088,0.8998916772684872,safe,0.0,"(0, 1)",0.31
1755016134,5,0.3,3473.0,2985.9397144126124,0.8597580519471962,safe,0.0,"(2, 3)",0.31
1755016135,5,0.3,520.5,469.9652610365088,0.9029111643352714,safe,0.0,"(0, 1)",0.31
1755016136,5,0.3,2373.6000000000004,2327.4010576795845,0.9805363404447186,safe,0.0,"(0, 1)",0.31
1755016037,5,0.4,285.6,263.0311991223384,0.9209775879633696,safe,0.3,"(0, 1)",0.52
1755016038,5,0.4,3127.2,2427.601428230488,0.7762859517237425,safe,0.3,"(2, 3)",0.52
1755016039,5,0.4,2812.8,2651.399059181291,0.9426191194472734,safe,0.3,"(0, 1)",0.52
1755016040,5,0.4,2467.2,2329.771030949229,0.9442975968503688,safe,0.3,"(0, 1)",0.52
1755016041,5,0.4,0.0,2593.241910087767,,,0.3,0,0.52
1755016042,5,0.4,2716.8,2615.2902756993426,0.9626362911143044,safe,0.3,"(0, 1)",0.52
1755016043,5,0.4,0.0,301.53576570718724,,,0.3,0,0.52
1755016044,5,0.4,2663.8,2471.8481876845726,0.9279406065337384,safe,0.3,"(0, 1)",0.52
1755016045,5,0.4,511.19999999999993,499.3592381319791,0.976837320289474,safe,0.3,"(0, 1)",0.52
1755016046,5,0.4,0.0,424.8207860191178,,,0.3,0,0.52
1755016047,5,0.4,0.0,651.4277441585555,,,0.5,0,0.52
1755016048,5,0.4,2460.0,1853.8326740416408,0.7535905179031062,safe,0.5,"(0, 1)",0.52
1755016049,5,0.4,0.0,503.29053454940174,,,0.5,0,0.52
1755016050,5,0.4,520.8,502.92300548855656,0.9656739736723438,safe,0.5,"(0, 1)",0.52
1755016051,5,0.4,0.0,44.3873066426479,,,0.5,0,0.52
1755016052,5,0.4,2428.8,2411.146335537894,0.992731528136485,safe,0.5,"(0, 1)",0.52
1755016053,5,0.4,3288.0,2911.258090278974,0.8854191272137999,safe,0.5,"(0, 1)",0.52
1755016054,5,0.4,3136.8,2880.5678287967385,0.9183141509808526,safe,0.5,"(0, 1)",0.52
1755016055,5,0.4,0.0,768.8565603647294,,,0.5,0,0.52
1755016056,5,0.4,0.0,4029.76862875224,,,0.5,0,0.52
1755016057,5,0.4,494.4,485.8029584788165,0.982611161971716,safe,0.5,"(0, 1)",0.52
1755016058,5,0.4,626.4,568.7875824611207,0.9080261533542796,safe,0.5,"(2, 3)",0.52
1755016059,5,0.4,0.0,422.0930448498184,,,0.5,0,0.52
1755016060,5,0.4,511.2,470.9848278122973,0.9213318227940088,safe,0.5,"(1, 2)",0.52
1755016061,5,0.4,0.0,450.691006732206,,,0.5,0,0.52
1755016062,5,0.4,0.0,4577.335418776551,,,0.5,0,0.52
1755016063,5,0.4,631.2,557.3396494385997,0.882984235485741,safe,0.5,"(0, 1)",0.52
1755016064,5,0.4,0.0,628.5120323905285,,,0.5,0,0.52
1755016065,5,0.4,0.0,2692.543038185377,,,0.5,0,0.52
1755016066,5,0.4,298.2,286.73770519123354,0.9615617209632246,safe,0.5,"(1, 2)",0.52
1755016067,5,0.4,2666.4,2451.851052934899,0.9195360984604334,safe,0.8,"(0, 1)",0.52
1755016068,5,0.4,0.0,690.656687305569,,,0.8,0,0.52
1755016069,5,0.4,2604.0,2432.141493646308,0.9340021096952028,safe,0.8,"(0, 1)",0.52
1755016070,5,0.4,0.0,3175.988503418109,,,0.8,0,0.52
1755016071,5,0.4,0.0,1118.130337323033,,,0.8,0,0.52
1755016072,5,0.4,0.0,488.9675990986216,,,0.8,0,0.52
1755016073,5,0.4,0.0,771.1862174224443,,,0.8,0,0.52
1755016074,5,0.4,0.0,809.5133387517242,,,0.8,0,0.52
1755016075,5,0.4,0.0,3359.775974454474,,,0.8,0,0.52
1755016076,5,0.4,0.0,1010.572228459214,,,0.8,0,0.52
1755016077,5,0.4,2498.4,2350.936347963547,0.9409767643145804,safe,0.4,"(0, 1)",0.52
1755016078,5,0.4,0.0,911.399732058242,,,0.4,0,0.52
1755016079,5,0.4,2956.8,2759.79095605013,0.9333708590537504,safe,0.4,"(0, 1)",0.52
1755016080,5,0.4,0.0,182.89441778421497,,,0.4,0,0.52
1755016081,5,0.4,2503.2,2329.770403358865,0.9307168437835034,safe,0.4,"(1, 2)",0.52
1755016082,5,0.4,554.4,523.3819541977512,0.9440511439353376,safe,0.4,"(0, 1)",0.52
1755016083,5,0.4,0.0,2715.658410275489,,,0.4,0,0.52
1755016084,5,0.4,2851.8,2621.3317955121865,0.9191850043874698,safe,0.4,"(3, 4)",0.52
1755016085,5,0.4,0.0,605.8132551040253,,,0.4,0,0.52
1755016086,5,0.4,2944.8,2789.042422299972,0.9471075870347636,safe,0.4,"(1, 2)",0.52
1755016087,5,0.4,623.8,553.2789453391215,0.8869492551124103,safe,0.7,"(0, 1)",0.52
1755016088,5,0.4,0.0,3259.5554174807257,,,0.7,0,0.52
1755016089,5,0.4,0.0,86.94440965688136,,,0.7,0,0.52
1755016090,5,0.4,0.0,91.93752517981376,,,0.7,0,0.52
1755016091,5,0.4,0.0,275.71733703276914,,,0.7,0,0.52
1755016092,5,0.4,0.0,406.08497002171134,,,0.7,0,0.52
1755016093,5,0.4,2464.8,2338.247757056869,0.948656181863384,safe,0.7,"(0, 1)",0.52
1755016094,5,0.4,0.0,247.47281341784765,,,0.7,0,0.52
1755016095,5,0.4,2935.2,2843.355087419419,0.9687091467087146,safe,0.7,"(0, 1)",0.52
1755016096,5,0.4,0.0,4475.961849450105,,,0.7,0,0.52
1755016097,5,0.4,3362.4,3000.7782054419367,0.8924512864150418,safe,0.4,"(2, 3)",0.52
1755016098,5,0.4,0.0,82.41586313649896,,,0.4,0,0.52
1755016099,5,0.4,3014.4,2846.37479483994,0.944259154339152,safe,0.4,"(0, 1)",0.52
1755016100,5,0.4,0.0,4535.187550841249,,,0.4,0,0.52
1755016101,5,0.4,0.0,322.16820403814927,,,0.4,0,0.52
1755016102,5,0.4,638.4,571.4446408413764,0.8951200514432589,safe,0.4,"(0, 1)",0.52
1755016103,5,0.4,2892.0,2748.3028913403978,0.9503122030914238,safe,0.4,"(0, 1)",0.52
1755016104,5,0.4,3956.0,3838.621846082582,0.970329081416224,safe,0.4,"(1, 2)",0.52
1755016105,5,0.4,532.8,510.3750480284398,0.957911126179504,safe,0.4,"(0, 1)",0.52
1755016106,5,0.4,0.0,473.55633237485847,,,0.4,0,0.52
1755016107,5,0.4,3212.8,3082.570634587537,0.9594654614627542,safe,0.5,"(1, 2)",0.52
1755016108,5,0.4,0.0,493.5792701377645,,,0.5,0,0.52
1755016109,5,0.4,0.0,746.3648140501718,,,0.5,0,0.52
1755016110,5,0.4,0.0,877.778782658912,,,0.5,0,0.52
1755016111,5,0.4,0.0,546.0531567825674,,,0.5,0,0.52
1755016112,5,0.4,588.0,547.3405559564999,0.930851285640306,safe,0.5,"(0, 1)",0.52
1755016113,5,0.4,0.0,661.0015749735176,,,0.5,0,0.52
1755016114,5,0.4,2467.2,2358.866856391928,0.956090651909828,safe,0.5,"(0, 1)",0.52
1755016115,5,0.4,2656.8,2409.5881894018776,0.9069512908016704,safe,0.5,"(0, 1)",0.52
1755016116,5,0.4,3007.2,2737.5218321103894,0.9103225033620608,safe,0.5,"(0, 1)",0.52
1755016117,5,0.4,0.0,857.4769066972347,,,0.7,0,0.52
1755016118,5,0.4,2899.8,2669.302451284216,0.9205126047604024,safe,0.7,"(0, 1)",0.52
1755016119,5,0.4,3026.4,2727.319495722365,0.9011761484676069,safe,0.7,"(0, 1)",0.52
1755016120,5,0.4,2954.4,2620.966112886116,0.8871398974025577,safe,0.7,"(0, 1)",0.52
1755016121,5,0.4,0.0,131.0117127256034,,,0.7,0,0.52
1755016122,5,0.4,0.0,434.55998092240407,,,0.7,0,0.52
1755016123,5,0.4,0.0,879.2674942646263,,,0.7,0,0.52
1755016124,5,0.4,0.0,845.3915010592391,,,0.7,0,0.52
1755016125,5,0.4,0.0,4126.817036217595,,,0.7,0,0.52
1755016126,5,0.4,0.0,572.8129996060252,,,0.7,0,0.52
1755016127,5,0.4,547.2,504.2482726999245,0.9215063463083416,safe,0.4,"(0, 1)",0.52
1755016128,5,0.4,160.79999999999998,148.794653404384,0.925339884355622,safe,0.4,"(0, 1)",0.52
1755016129,5,0.4,0.0,4184.443434695808,,,0.4,0,0.52
1755016130,5,0.4,511.2000000000001,471.278334119428,0.9219059744120264,safe,0.4,"(1, 2)",0.52
1755016131,5,0.4,0.0,2822.1233493661166,,,0.4,0,0.52
1755016132,5,0.4,798.0,711.048768461362,0.8910385569691253,safe,0.4,"(0, 1)",0.52
1755016133,5,0.4,3244.8,2995.216999257973,0.9230821620001148,safe,0.4,"(0, 1)",0.52
1755016134,5,0.4,0.0,3069.649563918574,,,0.4,0,0.52
1755016135,5,0.4,0.0,480.53563787738585,,,0.4,0,0.52
1755016136,5,0.4,2476.8,2435.263879124337,0.9832299253570482,safe,0.4,"(0, 1)",0.52
1755016037,5,0.5,297.5,279.0339556666934,0.9379292627451878,safe,0.3,"(0, 1)",0.59
1755016038,5,0.5,3257.5,2465.5856130725565,0.7568950462233481,safe,0.3,"(2, 3)",0.59
1755016039,5,0.5,2930.0,2723.1448206475325,0.9294009626783388,safe,0.3,"(0, 1)",0.59
1755016040,5,0.5,2570.0,2528.43283937814,0.983826007540132,safe,0.3,"(1, 2)",0.59
1755016041,5,0.5,0.0,2763.5401913132155,,,0.3,0,0.59
1755016042,5,0.5,2830.0,2655.2400815214496,0.9382473786294876,safe,0.3,"(0, 1)",0.59
1755016043,5,0.5,0.0,304.59286040425513,,,0.3,0,0.59
1755016044,5,0.5,2780.0,2539.594624351208,0.9135232461694992,safe,0.3,"(1, 2)",0.59
1755016045,5,0.5,532.5,514.3245798757853,0.9658677556352776,safe,0.3,"(0, 1)",0.59
1755016046,5,0.5,0.0,423.790968779889,,,0.3,0,0.59
1755016047,5,0.5,0.0,678.293177631648,,,0.5,0,0.59
1755016048,5,0.5,2562.5,2498.89228381696,0.9751774766114965,safe,0.5,"(0, 1)",0.59
1755016049,5,0.5,0.0,510.36937656943326,,,0.5,0,0.59
1755016050,5,0.5,542.5,522.4869254907653,0.9631095400751436,safe,0.5,"(0, 1)",0.59
1755016051,5,0.5,0.0,44.7094235410685,,,0.5,0,0.59
1755016052,5,0.5,2530.0,2464.9961429625982,0.9743067758745448,safe,0.5,"(0, 1)",0.59
1755016053,5,0.5,3425.0,3015.090744978581,0.8803184656871769,safe,0.5,"(0, 1)",0.59
1755016054,5,0.5,3267.5,2835.8719600197005,0.8679026656525479,safe,0.5,"(0, 1)",0.59
1755016055,5,0.5,0.0,772.317642922244,,,0.5,0,0.59
1755016056,5,0.5,0.0,4052.760278570018,,,0.5,0,0.59
1755016057,5,0.5,515.0,508.754304136477,0.9878724352164602,safe,0.5,"(0, 1)",0.59
1755016058,5,0.5,652.5,591.6525979873035,0.9067472766088942,safe,0.5,"(2, 3)",0.59
1755016059,5,0.5,0.0,429.54274039556185,,,0.5,0,0.59
1755016060,5,0.5,532.5,496.9118253497853,0.9331677471357472,safe,0.5,"(1, 2)",0.59
1755016061,5,0.5,0.0,462.8544383775911,,,0.5,0,0.59
1755016062,5,0.5,0.0,4650.553385270701,,,0.5,0,0.59
1755016063,5,0.5,657.5,583.3307931857107,0.8871951227159098,safe,0.5,"(0, 1)",0.59
1755016064,5,0.5,0.0,628.5593375650205,,,0.5,0,0.59
1755016065,5,0.5,0.0,2793.6050029369253,,,0.5,0,0.59
1755016066,5,0.5,312.5,290.0771400908161,0.9282468482906115,safe,0.5,"(0, 1)",0.59
1755016067,5,0.5,2777.5,2552.455649017056,0.9189759312392638,safe,0.8,"(0, 1)",0.59
1755016068,5,0.5,0.0,681.6173193902732,,,0.8,0,0.59
1755016069,5,0.5,2712.5,2533.96739917518,0.934181529649836,safe,0.8,"(0, 1)",0.59
1755016070,5,0.5,0.0,3228.3298985711863,,,0.8,0,0.59
1755016071,5,0.5,0.0,1123.8931658407091,,,0.8,0,0.59
1755016072,5,0.5,0.0,496.2239623851783,,,0.8,0,0.59
1755016073,5,0.5,0.0,779.880259051628,,,0.8,0,0.59
1755016074,5,0.5,0.0,816.7138738511967,,,0.8,0,0.59
1755016075,5,0.5,0.0,3579.379671547329,,,0.8,0,0.59
1755016076,5,0.5,0.0,1026.198803611,,,0.8,0,0.59
1755016077,5,0.5,2602.5,2478.493084859343,0.9523508491294306,safe,0.4,"(0, 1)",0.59
1755016078,5,0.5,0.0,908.62157347203,,,0.4,0,0.59
1755016079,5,0.5,3080.0,2801.786185535068,0.9096708394594376,safe,0.4,"(0, 1)",0.59
1755016080,5,0.5,0.0,190.7203358174501,,,0.4,0,0.59
1755016081,5,0.5,2607.5,2462.911219157112,0.944548885582785,safe,0.4,"(0, 1)",0.59
1755016082,5,0.5,577.5,538.1525332840113,0.9318658585004524,safe,0.4,"(0, 1)",0.59
1755016083,5,0.5,0.0,2786.5118967903536,,,0.4,0,0.59
1755016084,5,0.5,3055.0,2726.929136178356,0.8926118285362865,safe,0.4,"(0, 1)",0.59
1755016085,5,0.5,0.0,610.6757472738609,,,0.4,0,0.59
1755016086,5,0.5,3067.5,2896.7169298393146,0.9443249975026292,safe,0.4,"(0, 1)",0.59
1755016087,5,0.5,0.0,576.3858389167474,,,0.8,0,0.59
1755016088,5,0.5,0.0,3465.4022330647567,,,0.8,0,0.59
1755016089,5,0.5,0.0,89.17977197730352,,,0.8,0,0.59
1755016090,5,0.5,0.0,91.57718338892948,,,0.8,0,0.59
1755016091,5,0.5,0.0,267.5993966167807,,,0.8,0,0.59
1755016092,5,0.5,0.0,457.7370518945936,,,0.8,0,0.59
1755016093,5,0.5,2567.5,2400.597037157345,0.9349939774712152,safe,0.8,"(0, 1)",0.59
1755016094,5,0.5,0.0,262.59671766829706,,,0.8,0,0.59
1755016095,5,0.5,3057.5,2888.9444504864296,0.944871447419928,safe,0.8,"(0, 1)",0.59
1755016096,5,0.5,0.0,4579.790810108592,,,0.8,0,0.59
1755016097,5,0.5,0.0,3091.4898019766915,,,0.6,0,0.59
1755016098,5,0.5,0.0,84.42142717008255,,,0.6,0,0.59
1755016099,5,0.5,3140.0,2898.1487536718487,0.922977310086576,safe,0.6,"(3, 4)",0.59
1755016100,5,0.5,0.0,4639.377904649358,,,0.6,0,0.59
1755016101,5,0.5,0.0,325.1032687033303,,,0.6,0,0.59
1755016102,5,0.5,665.0,590.3855154764135,0.8877977676337045,safe,0.6,"(3, 4)",0.59
1755016103,5,0.5,3012.5,2830.555243810697,0.9396034004350862,safe,0.6,"(0, 1)",0.59
1755016104,5,0.5,0.0,3864.215328612645,,,0.6,0,0.59
1755016105,5,0.5,555.0,530.9765686536193,0.9567145381146294,safe,0.6,"(0, 1)",0.59
1755016106,5,0.5,0.0,472.6551680153216,,,0.6,0,0.59
1755016107,5,0.5,0.0,3129.410899260496,,,0.6,0,0.59
1755016108,5,0.5,0.0,496.3099304664794,,,0.6,0,0.59
1755016109,5,0.5,0.0,780.6883353824187,,,0.6,0,0.59
1755016110,5,0.5,0.0,897.6748327216483,,,0.6,0,0.59
1755016111,5,0.5,0.0,549.0809719207464,,,0.6,0,0.59
1755016112,5,0.5,612.5,571.6547288794245,0.9333138430684482,safe,0.6,"(0, 1)",0.59
1755016113,5,0.5,0.0,669.7863990062033,,,0.6,0,0.59
1755016114,5,0.5,2570.0,2417.191431214064,0.9405414129237604,safe,0.6,"(0, 1)",0.59
1755016115,5,0.5,2767.5,2488.900694208296,0.8993317774917059,safe,0.6,"(0, 1)",0.59
1755016116,5,0.5,3132.5,2788.7005840220845,0.8902475926646718,safe,0.6,"(0, 1)",0.59
1755016117,5,0.5,0.0,855.8379006752839,,,0.7,0,0.59
1755016118,5,0.5,3022.5,2691.761154157575,0.8905744099776923,safe,0.7,"(1, 2)",0.59
1755016119,5,0.5,3152.5,2827.23718145475,0.8968238482013482,safe,0.7,"(0, 1)",0.59
1755016120,5,0.5,3077.5,2728.179932900936,0.8864922608938866,safe,0.7,"(0, 1)",0.59
1755016121,5,0.5,0.0,131.82959247247072,,,0.7,0,0.59
1755016122,5,0.5,0.0,436.6469959528295,,,0.7,0,0.59
1755016123,5,0.5,0.0,888.4516466524728,,,0.7,0,0.59
1755016124,5,0.5,0.0,866.113188979034,,,0.7,0,0.59
1755016125,5,0.5,0.0,4189.016671090489,,,0.7,0,0.59
1755016126,5,0.5,0.0,581.2820287267427,,,0.7,0,0.59
1755016127,5,0.5,570.0,529.9581893710822,0.9297512094229512,safe,0.7,"(0, 1)",0.59
1755016128,5,0.5,0.0,148.98263837641937,,,0.7,0,0.59
1755016129,5,0.5,0.0,4364.094202670061,,,0.7,0,0.59
1755016130,5,0.5,532.5,483.0526909096429,0.9071412035861838,safe,0.7,"(1, 2)",0.59
1755016131,5,0.5,0.0,2806.209831616304,,,0.7,0,0.59
1755016132,5,0.5,0.0,708.5174261052614,,,0.7,0,0.59
1755016133,5,0.5,0.0,3213.867192028134,,,0.7,0,0.59
1755016134,5,0.5,0.0,3277.63964497322,,,0.7,0,0.59
1755016135,5,0.5,0.0,489.6098213913417,,,0.7,0,0.59
1755016136,5,0.5,2580.0,2533.769205483928,0.9820810873968714,safe,0.7,"(0, 1)",0.59
