seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,best_merge_pair,finalpercent
1755016119,8,0.3,3178.6,2828.874664804549,0.8899750408370192,safe,0.4,"(3, 4)",0.51
1755016120,8,0.3,4098.9,3839.645514910648,0.9367502293080212,safe,0.4,"(0, 1)",0.51
1755016121,8,0.3,2628.9,2490.377908080321,0.947307964578463,safe,0.4,"(0, 1)",0.51
1755016122,8,0.3,0.0,4917.585877718608,,,0.4,0,0.51
1755016123,8,0.3,722.1999999999999,604.0168546242816,0.8363567635340371,safe,0.4,"(1, 2)",0.51
1755016124,8,0.3,2925.5999999999995,2732.478968303797,0.9339892563247872,safe,0.4,"(2, 3)",0.51
1755016125,8,0.3,0.0,1681.588615930283,,,0.4,0,0.51
1755016126,8,0.3,2849.7,2628.426484354046,0.9223519964747328,safe,0.4,"(0, 1)",0.51
1755016127,8,0.3,2523.8,2396.583426990554,0.9495932431217028,safe,0.5,"(2, 3)",0.51
1755016128,8,0.3,0.0,1323.7384266574136,,,0.5,0,0.51
1755016129,8,0.3,3716.8,3146.9559045449114,0.8466842188293454,safe,0.5,"(6, 7)",0.51
1755016130,8,0.3,2826.7000000000003,2665.954894025199,0.9431332982011528,safe,0.5,"(0, 1)",0.51
1755016131,8,0.3,0.0,502.0198940445525,,,0.5,0,0.51
1755016132,8,0.3,0.0,3431.7854205478216,,,0.5,0,0.51
1755016133,8,0.3,2585.2,2427.3581366787284,0.938944041729355,safe,0.5,"(2, 3)",0.51
1755016134,8,0.3,0.0,4366.941281939449,,,0.5,0,0.51
1755016135,8,0.3,0.0,1100.494751937376,,,0.5,0,0.51
1755016136,8,0.3,2586.4,2504.569296161644,0.9683611568827885,safe,0.5,"(5, 6)",0.51
1755016037,8,0.4,3468.0,3011.2445273409103,0.8682942697061449,safe,0.9,"(0, 1)",0.7
1755016038,8,0.4,0.0,3173.0958362795645,,,0.9,0,0.7
1755016039,8,0.4,0.0,4655.405137771211,,,0.9,0,0.7
1755016040,8,0.4,0.0,1117.981913979101,,,0.9,0,0.7
1755016041,8,0.4,0.0,3140.9270938392283,,,0.9,0,0.7
1755016042,8,0.4,0.0,3578.88147442427,,,0.9,0,0.7
1755016043,8,0.4,0.0,2379.446668183583,,,0.9,0,0.7
1755016044,8,0.4,0.0,643.956891140755,,,0.9,0,0.7
1755016045,8,0.4,0.0,502.3860839793706,,,0.9,0,0.7
1755016046,8,0.4,0.0,6294.760038983892,,,0.9,0,0.7
1755016047,8,0.4,2592.0,2448.529410841539,0.9446486924542976,safe,0.5,"(6, 7)",0.7
1755016048,8,0.4,2707.2,2517.9635832622967,0.9300988413350684,safe,0.5,"(2, 3)",0.7
1755016049,8,0.4,0.0,80.09786880623233,,,0.5,0,0.7
1755016050,8,0.4,0.0,539.0588689087117,,,0.5,0,0.7
1755016051,8,0.4,2851.2,2602.939954372908,0.9129278740084552,safe,0.5,"(1, 2)",0.7
1755016052,8,0.4,3038.4,2730.640095646618,0.898709878767318,safe,0.5,"(0, 1)",0.7
1755016053,8,0.4,0.0,871.3256266091739,,,0.5,0,0.7
1755016054,8,0.4,0.0,3469.629043332417,,,0.5,0,0.7
1755016055,8,0.4,4197.2,4051.147913432612,0.9652024953379902,safe,0.5,"(0, 1)",0.7
1755016056,8,0.4,0.0,821.5951300183646,,,0.5,0,0.7
1755016057,8,0.4,3780.0,3275.6643056852777,0.8665778586468988,safe,0.8,"(0, 1)",0.7
1755016058,8,0.4,0.0,8057.1197657945,,,0.8,0,0.7
1755016059,8,0.4,0.0,858.5316213223559,,,0.8,0,0.7
1755016060,8,0.4,0.0,6503.496346684568,,,0.8,0,0.7
1755016061,8,0.4,0.0,713.2838169434945,,,0.8,0,0.7
1755016062,8,0.4,0.0,2637.101967207215,,,0.8,0,0.7
1755016063,8,0.4,2952.0,2744.334831624921,0.9296527207401496,safe,0.8,"(0, 1)",0.7
1755016064,8,0.4,0.0,820.8508798484145,,,0.8,0,0.7
1755016065,8,0.4,0.0,2799.0419934407328,,,0.8,0,0.7
1755016066,8,0.4,0.0,673.3135524497073,,,0.8,0,0.7
1755016067,8,0.4,681.5999999999999,629.0457992515051,0.9228958322351896,safe,0.6,"(2, 3)",0.7
1755016068,8,0.4,0.0,636.0870753670752,,,0.6,0,0.7
1755016069,8,0.4,3103.2,2696.5268843823624,0.8689504009997301,safe,0.6,"(0, 1)",0.7
1755016070,8,0.4,0.0,4475.200988263601,,,0.6,0,0.7
1755016071,8,0.4,0.0,2756.657931733719,,,0.6,0,0.7
1755016072,8,0.4,0.0,2503.010806640088,,,0.6,0,0.7
1755016073,8,0.4,0.0,1102.0951056439576,,,0.6,0,0.7
1755016074,8,0.4,0.0,808.5338439758852,,,0.6,0,0.7
1755016075,8,0.4,2964.0,2689.283828382568,0.907315731573066,safe,0.6,"(0, 1)",0.7
1755016076,8,0.4,2832.0,2685.9927726248425,0.9484437756443652,safe,0.6,"(0, 1)",0.7
1755016077,8,0.4,0.0,4644.689056055878,,,0.8,0,0.7
1755016078,8,0.4,0.0,4637.5360442111205,,,0.8,0,0.7
1755016079,8,0.4,0.0,549.4893868803143,,,0.8,0,0.7
1755016080,8,0.4,0.0,4145.424751687147,,,0.8,0,0.7
1755016081,8,0.4,0.0,4693.571244995058,,,0.8,0,0.7
1755016082,8,0.4,0.0,3070.875725252008,,,0.8,0,0.7
1755016083,8,0.4,0.0,275.97189536780047,,,0.8,0,0.7
1755016084,8,0.4,2836.8,2667.4542008529806,0.9403039343108364,safe,0.8,"(0, 1)",0.7
1755016085,8,0.4,2563.2,2465.579985337116,0.9619147882869524,safe,0.8,"(0, 1)",0.7
1755016086,8,0.4,0.0,534.7341236222874,,,0.8,0,0.7
1755016087,8,0.4,3163.2,2855.283420812544,0.902656620135478,safe,0.6,"(5, 6)",0.7
1755016088,8,0.4,0.0,366.03124709870417,,,0.6,0,0.7
1755016089,8,0.4,0.0,4663.631696347244,,,0.6,0,0.7
1755016090,8,0.4,0.0,533.8905905708662,,,0.6,0,0.7
1755016091,8,0.4,2633.8,2588.525045595423,0.9828100256646,safe,0.6,"(6, 7)",0.7
1755016092,8,0.4,2923.8,2609.8820828907865,0.892633587417329,safe,0.6,"(3, 4)",0.7
1755016093,8,0.4,0.0,3937.57676928852,,,0.6,0,0.7
1755016094,8,0.4,3518.4,3087.455689547438,0.8775169649691446,safe,0.6,"(0, 1)",0.7
1755016095,8,0.4,0.0,4492.68741057992,,,0.6,0,0.7
1755016096,8,0.4,0.0,1562.703470111781,,,0.6,0,0.7
1755016097,8,0.4,0.0,479.06203547365294,,,0.7,0,0.7
1755016098,8,0.4,0.0,888.5219320089091,,,0.7,0,0.7
1755016099,8,0.4,2829.6,2552.485701615781,0.902065910947053,safe,0.7,"(1, 2)",0.7
1755016100,8,0.4,2978.4,2620.4861265892832,0.8798301526286876,safe,0.7,"(0, 1)",0.7
1755016101,8,0.4,0.0,515.168684680044,,,0.7,0,0.7
1755016102,8,0.4,0.0,1063.8520536827004,,,0.7,0,0.7
1755016103,8,0.4,0.0,5974.740052800218,,,0.7,0,0.7
1755016104,8,0.4,0.0,3993.711282866342,,,0.7,0,0.7
1755016105,8,0.4,3091.2,2835.6950423548205,0.9173444106996702,safe,0.7,"(0, 1)",0.7
1755016106,8,0.4,0.0,6846.001736364444,,,0.7,0,0.7
1755016107,8,0.4,0.0,378.5046010176111,,,0.8,0,0.7
1755016108,8,0.4,0.0,4619.245064765266,,,0.8,0,0.7
1755016109,8,0.4,0.0,4562.531415282052,,,0.8,0,0.7
1755016110,8,0.4,0.0,4498.102699704844,,,0.8,0,0.7
1755016111,8,0.4,0.0,781.2175121041619,,,0.8,0,0.7
1755016112,8,0.4,0.0,3326.280167280478,,,0.8,0,0.7
1755016113,8,0.4,2822.4,2624.962013205742,0.9300460647696082,safe,0.8,"(0, 1)",0.7
1755016114,8,0.4,0.0,4415.244673999434,,,0.8,0,0.7
1755016115,8,0.4,0.0,5562.700259727659,,,0.8,0,0.7
1755016116,8,0.4,2966.4,2710.6071628227764,0.913769944317279,safe,0.8,"(0, 1)",0.7
1755016117,8,0.4,0.0,742.045451631544,,,0.5,0,0.7
1755016118,8,0.4,0.0,1650.6039493497374,,,0.5,0,0.7
1755016119,8,0.4,3316.8,2959.287761290616,0.8922116984113049,safe,0.5,"(0, 1)",0.7
1755016120,8,0.4,4212.199999999999,3909.038079893259,0.9280276529825886,safe,0.5,"(0, 1)",0.7
1755016121,8,0.4,2743.2,2572.5497626919823,0.9377915437051556,safe,0.5,"(4, 5)",0.7
1755016122,8,0.4,0.0,5019.978059249523,,,0.5,0,0.7
1755016123,8,0.4,0.0,618.1994283080487,,,0.5,0,0.7
1755016124,8,0.4,3052.8,2712.2290391155043,0.8884398057899321,safe,0.5,"(0, 1)",0.7
1755016125,8,0.4,0.0,1684.6799904578363,,,0.5,0,0.7
1755016126,8,0.4,2973.6,2746.202967560208,0.9235280359026796,safe,0.5,"(0, 1)",0.7
1755016127,8,0.4,0.0,2489.600103256003,,,0.8,0,0.7
1755016128,8,0.4,0.0,1344.2401844825044,,,0.8,0,0.7
1755016129,8,0.4,0.0,3316.2458452394767,,,0.8,0,0.7
1755016130,8,0.4,2949.6000000000004,2755.017540287343,0.9340308992023808,safe,0.8,"(1, 2)",0.7
1755016131,8,0.4,0.0,511.9027115394492,,,0.8,0,0.7
1755016132,8,0.4,0.0,3442.003498537175,,,0.8,0,0.7
1755016133,8,0.4,0.0,2512.498720027126,,,0.8,0,0.7
1755016134,8,0.4,0.0,4474.821014631656,,,0.8,0,0.7
1755016135,8,0.4,0.0,1108.7167899821943,,,0.8,0,0.7
1755016136,8,0.4,2698.2,2580.654699239036,0.9564356605288844,safe,0.8,"(5, 6)",0.7
1755016037,8,0.5,0.0,3194.2790138645505,,,1.0,0,0.79
1755016038,8,0.5,0.0,3167.651747009393,,,1.0,0,0.79
1755016039,8,0.5,0.0,4710.829859707694,,,1.0,0,0.79
1755016040,8,0.5,0.0,1141.3201289767585,,,1.0,0,0.79
1755016041,8,0.5,0.0,3244.087158663084,,,1.0,0,0.79
1755016042,8,0.5,0.0,3565.904990273644,,,1.0,0,0.79
1755016043,8,0.5,0.0,2420.667939351134,,,1.0,0,0.79
1755016044,8,0.5,0.0,663.7650775663678,,,1.0,0,0.79
1755016045,8,0.5,0.0,588.8003609793013,,,1.0,0,0.79
1755016046,8,0.5,0.0,6374.132126889075,,,1.0,0,0.79
1755016047,8,0.5,0.0,2514.9353833714054,,,0.8,0,0.79
1755016048,8,0.5,2820.0,2646.892530462322,0.9386143725043696,safe,0.8,"(2, 3)",0.79
1755016049,8,0.5,0.0,81.64145473104327,,,0.8,0,0.79
1755016050,8,0.5,0.0,547.8399111210442,,,0.8,0,0.79
1755016051,8,0.5,2970.0,2814.9471787953107,0.947793662894044,safe,0.8,"(1, 2)",0.79
1755016052,8,0.5,0.0,2827.6983347305813,,,0.8,0,0.79
1755016053,8,0.5,0.0,902.5555817358982,,,0.8,0,0.79
1755016054,8,0.5,0.0,3615.0334837584232,,,0.8,0,0.79
1755016055,8,0.5,0.0,4122.077342854929,,,0.8,0,0.79
1755016056,8,0.5,0.0,839.6056808573601,,,0.8,0,0.79
1755016057,8,0.5,0.0,3437.7735741155884,,,0.9,0,0.79
1755016058,8,0.5,0.0,8055.945750467859,,,0.9,0,0.79
1755016059,8,0.5,0.0,878.0077335212263,,,0.9,0,0.79
1755016060,8,0.5,0.0,6618.146127325647,,,0.9,0,0.79
1755016061,8,0.5,0.0,757.4560536721315,,,0.9,0,0.79
1755016062,8,0.5,0.0,2718.07794314435,,,0.9,0,0.79
1755016063,8,0.5,3075.0,2857.000891864227,0.9291059810940576,safe,0.9,"(0, 1)",0.79
1755016064,8,0.5,0.0,841.7558906608465,,,0.9,0,0.79
1755016065,8,0.5,0.0,2832.770440631104,,,0.9,0,0.79
1755016066,8,0.5,0.0,705.2429286458847,,,0.9,0,0.79
1755016067,8,0.5,0.0,621.2561823365486,,,0.7,0,0.79
1755016068,8,0.5,0.0,646.8095720588881,,,0.7,0,0.79
1755016069,8,0.5,3232.5,2940.8582960939066,0.9097782818542636,safe,0.7,"(0, 1)",0.79
1755016070,8,0.5,0.0,5074.150239864093,,,0.7,0,0.79
1755016071,8,0.5,0.0,2821.90536800832,,,0.7,0,0.79
1755016072,8,0.5,0.0,2516.581323947845,,,0.7,0,0.79
1755016073,8,0.5,0.0,1117.2864111769063,,,0.7,0,0.79
1755016074,8,0.5,0.0,845.9606524258852,,,0.7,0,0.79
1755016075,8,0.5,3087.5,2835.5810972728123,0.9184068331247977,safe,0.7,"(0, 1)",0.79
1755016076,8,0.5,2950.0,2785.925217255892,0.9443814295782684,safe,0.7,"(0, 1)",0.79
1755016077,8,0.5,0.0,4577.304431462517,,,0.8,0,0.79
1755016078,8,0.5,0.0,4636.6054023586985,,,0.8,0,0.79
1755016079,8,0.5,0.0,554.2775213780055,,,0.8,0,0.79
1755016080,8,0.5,0.0,4261.3999017444585,,,0.8,0,0.79
1755016081,8,0.5,0.0,4775.416182344732,,,0.8,0,0.79
1755016082,8,0.5,0.0,3036.4400351833347,,,0.8,0,0.79
1755016083,8,0.5,0.0,281.9473877019441,,,0.8,0,0.79
1755016084,8,0.5,2955.0,2643.782485015124,0.8946810439983498,safe,0.8,"(0, 1)",0.79
1755016085,8,0.5,2670.0,2515.73132244911,0.9422214690820636,safe,0.8,"(0, 1)",0.79
1755016086,8,0.5,0.0,541.3070533908858,,,0.8,0,0.79
1755016087,8,0.5,0.0,2852.4730423036563,,,0.7,0,0.79
1755016088,8,0.5,0.0,383.94549044411497,,,0.7,0,0.79
1755016089,8,0.5,0.0,4631.923175929182,,,0.7,0,0.79
1755016090,8,0.5,0.0,556.896409360899,,,0.7,0,0.79
1755016091,8,0.5,2792.5,2684.663831249345,0.9613836459263544,safe,0.7,"(0, 1)",0.79
1755016092,8,0.5,3047.5,2715.3519567537087,0.891009665874884,safe,0.7,"(0, 1)",0.79
1755016093,8,0.5,0.0,4083.7544859273858,,,0.7,0,0.79
1755016094,8,0.5,3665.0,3225.680657038538,0.8801311478959176,safe,0.7,"(6, 7)",0.79
1755016095,8,0.5,0.0,4604.603932015233,,,0.7,0,0.79
1755016096,8,0.5,0.0,1570.580927295072,,,0.7,0,0.79
1755016097,8,0.5,0.0,484.83367505040223,,,0.7,0,0.79
1755016098,8,0.5,0.0,927.3368019865376,,,0.7,0,0.79
1755016099,8,0.5,2947.5,2670.901417531188,0.9061582417408612,safe,0.7,"(1, 2)",0.79
1755016100,8,0.5,3102.5,2742.9350776839133,0.8841047792695933,safe,0.7,"(0, 1)",0.79
1755016101,8,0.5,0.0,532.5793916258463,,,0.7,0,0.79
1755016102,8,0.5,0.0,1059.732965708277,,,0.7,0,0.79
1755016103,8,0.5,0.0,6512.9377438676165,,,0.7,0,0.79
1755016104,8,0.5,0.0,4199.008883089509,,,0.7,0,0.79
1755016105,8,0.5,3220.0,2905.3282392545234,0.9022758507001626,safe,0.7,"(0, 1)",0.79
1755016106,8,0.5,0.0,6968.190129711991,,,0.7,0,0.79
1755016107,8,0.5,0.0,385.0882333918365,,,0.8,0,0.79
1755016108,8,0.5,0.0,4966.870618069962,,,0.8,0,0.79
1755016109,8,0.5,0.0,4695.972516974187,,,0.8,0,0.79
1755016110,8,0.5,0.0,4514.562816802276,,,0.8,0,0.79
1755016111,8,0.5,0.0,880.3118793062022,,,0.8,0,0.79
1755016112,8,0.5,0.0,3418.8855917988403,,,0.8,0,0.79
1755016113,8,0.5,2940.0,2697.637144266418,0.9175636545123872,safe,0.8,"(0, 1)",0.79
1755016114,8,0.5,0.0,4498.325804529013,,,0.8,0,0.79
1755016115,8,0.5,0.0,5711.810866817832,,,0.8,0,0.79
1755016116,8,0.5,3090.0,2738.528110598338,0.8862550519735722,safe,0.8,"(0, 1)",0.79
1755016117,8,0.5,0.0,747.3565608047793,,,0.7,0,0.79
1755016118,8,0.5,0.0,1664.432709955734,,,0.7,0,0.79
1755016119,8,0.5,3455.0,3083.174636768059,0.8923805026825062,safe,0.7,"(0, 1)",0.79
1755016120,8,0.5,0.0,3934.564398121999,,,0.7,0,0.79
1755016121,8,0.5,0.0,2735.948919122311,,,0.7,0,0.79
1755016122,8,0.5,0.0,5105.968846010161,,,0.7,0,0.79
1755016123,8,0.5,0.0,726.1152840336138,,,0.7,0,0.79
1755016124,8,0.5,3180.0,2870.2743990839795,0.9026020122905596,safe,0.7,"(0, 1)",0.79
1755016125,8,0.5,0.0,1725.5154956570625,,,0.7,0,0.79
1755016126,8,0.5,3097.5,2855.4240064540954,0.9218479439722664,safe,0.7,"(0, 1)",0.79
1755016127,8,0.5,0.0,2611.3350501192813,,,0.8,0,0.79
1755016128,8,0.5,0.0,1359.7598929130254,,,0.8,0,0.79
1755016129,8,0.5,0.0,3379.067623697189,,,0.8,0,0.79
1755016130,8,0.5,3072.5,2870.6478411447024,0.9343036098111318,safe,0.8,"(0, 1)",0.79
1755016131,8,0.5,0.0,586.0821864504505,,,0.8,0,0.79
1755016132,8,0.5,0.0,3603.991644682712,,,0.8,0,0.79
1755016133,8,0.5,0.0,2614.6791182579927,,,0.8,0,0.79
1755016134,8,0.5,0.0,4578.114004893505,,,0.8,0,0.79
1755016135,8,0.5,0.0,1141.1857784053573,,,0.8,0,0.79
1755016136,8,0.5,2820.0,2668.049530080578,0.9461168546385028,safe,0.8,"(0, 1)",0.79
