seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,best_merge_pair
1755016085,3,0.1,426.29999999999995,408.32856049850704,0.9578432101771219,safe,0.1,"(1, 2)"
1755016086,3,0.1,2106.3,2100.0619760314585,0.9970383972043195,safe,0.1,"(0, 1)"
1755016077,3,0.2,0,1095.0042399210934,,,0.2,0
1755016078,3,0.2,495.0,465.15841727563316,0.9397139742942084,safe,0.2,"(0, 1)"
1755016079,3,0.2,136.39999999999998,122.88193439476788,0.9008939471757178,safe,0.2,"(0, 1)"
1755016080,3,0.2,2204.3999999999996,1708.9957079497897,0.7752656994872936,safe,0.2,"(0, 1)"
1755016081,3,0.2,2226.4,2149.818947744119,0.9656031924829855,safe,0.2,"(0, 1)"
1755016082,3,0.2,235.39999999999998,229.24903272450865,0.9738701475127811,safe,0.2,"(0, 1)"
1755016083,3,0.2,0,207.92236003988958,,,0.2,0
1755016084,3,0.2,246.39999999999998,235.0403504582573,0.95389752621046,safe,0.2,"(0, 1)"
1755016085,3,0.2,446.5999999999999,437.1759860918738,0.9788983118940302,safe,0.2,"(1, 2)"
1755016086,3,0.2,2206.6,2195.782768696896,0.995097783330416,safe,0.2,"(0, 1)"
1755016077,3,0.3,0,1288.119634002598,,,0.2,0
1755016078,3,0.3,517.5,485.7525521630041,0.938652274711119,safe,0.2,"(0, 1)"
1755016079,3,0.3,142.60000000000002,133.07066233984744,0.9331743502093087,safe,0.2,"(0, 1)"
1755016080,3,0.3,2304.6000000000004,1801.9169307950647,0.7818783870498414,safe,0.2,"(0, 1)"
1755016081,3,0.3,2327.6,2275.538308414153,0.9776328872719339,safe,0.2,"(0, 1)"
1755016082,3,0.3,246.10000000000002,239.50158868202266,0.9731880889151672,safe,0.2,"(0, 1)"
1755016083,3,0.3,0,214.16032437350526,,,0.2,0
1755016084,3,0.3,257.6,244.7918547189911,0.9502789391265182,safe,0.2,"(0, 1)"
1755016085,3,0.3,466.9,435.61410314932436,0.9329922963146806,safe,0.2,"(0, 1)"
1755016086,3,0.3,2306.8999999999996,2294.363621164055,0.9945657033959233,safe,0.2,"(1, 2)"
1755016077,3,0.4,0,1323.0738249305268,,,0.2,0
1755016078,3,0.4,540.0,483.32259182839204,0.8950418367192445,safe,0.2,"(0, 1)"
1755016079,3,0.4,148.8,141.6246484356135,0.9517785513146068,safe,0.2,"(0, 1)"
1755016080,3,0.4,2404.7999999999997,1875.1354637127156,0.7797469493150015,safe,0.2,"(1, 2)"
1755016081,3,0.4,2428.8,2351.9668465709447,0.96836579651307,safe,0.2,"(0, 1)"
1755016082,3,0.4,256.79999999999995,249.34014669928,0.9709507270221186,safe,0.2,"(0, 1)"
1755016083,3,0.4,0,215.0290001055962,,,0.2,0
1755016084,3,0.4,268.79999999999995,255.7154722853411,0.9513224415377275,safe,0.2,"(0, 1)"
1755016085,3,0.4,487.20000000000005,439.64821475882997,0.9023978135443964,safe,0.2,"(1, 2)"
1755016086,3,0.4,2407.2,2372.487135639676,0.9855795678130925,safe,0.2,"(0, 1)"
1755016077,3,0.5,0,1363.8040198489034,,,0.2,0
1755016078,3,0.5,562.5,508.0650127204981,0.9032266892808855,safe,0.2,"(0, 1)"
1755016079,3,0.5,155.0,144.80027483043068,0.9341953214866495,safe,0.2,"(0, 1)"
1755016080,3,0.5,2505.0,1973.5359535220546,0.7878387040008202,safe,0.2,"(0, 1)"
1755016081,3,0.5,2530.0,2426.427837331382,0.9590623862969889,safe,0.2,"(0, 1)"
1755016082,3,0.5,267.5,255.0406997361206,0.9534231765836284,safe,0.2,"(0, 1)"
1755016083,3,0.5,0,228.2686266239354,,,0.2,0
1755016084,3,0.5,280.0,267.22515181055496,0.9543755421805534,safe,0.2,"(0, 1)"
1755016085,3,0.5,507.5,461.5127665370003,0.9093847616492616,safe,0.2,"(1, 2)"
1755016086,3,0.5,2507.5,2480.8147007619264,0.9893578068841182,safe,0.2,"(0, 1)"
1755016077,5,0.0,2082.0,1930.0,0.9269932756964457,safe,0.1,"(0, 1)"
1755016078,5,0.0,0,679.0,,,0.1,0
1755016079,5,0.0,2464.0,1510.0,0.6128246753246753,safe,0.1,"(0, 1)"
1755016080,5,0.0,172.0,164.0,0.9534883720930233,safe,0.1,"(0, 1)"
1755016081,5,0.0,2084.0,1951.0,0.9361804222648752,safe,0.1,"(3, 4)"
1755016082,5,0.0,460.0,293.0,0.6369565217391304,safe,0.1,"(3, 4)"
1755016083,5,0.0,2457.0,2209.0,0.899063899063899,safe,0.1,"(0, 1)"
1755016084,5,0.0,2403.0,2200.0,0.9155222638368706,safe,0.1,"(3, 4)"
1755016085,5,0.0,569.0,541.0,0.9507908611599297,safe,0.1,"(3, 4)"
1755016086,5,0.0,2454.0,1811.0,0.7379788101059495,safe,0.1,"(0, 1)"
1755016077,5,0.02,2102.8199999999997,2080.935745112759,0.9895929014907406,safe,0.1,"(3, 4)"
1755016078,5,0.02,0,684.0972436042721,,,0.1,0
1755016079,5,0.02,2488.64,2372.0391410485486,0.9531467552753908,safe,0.1,"(0, 1)"
1755016080,5,0.02,173.71999999999997,164.07957734151205,0.944505971341884,safe,0.1,"(3, 4)"
1755016081,5,0.02,2104.46,1971.2797375314758,0.9367152321885309,safe,0.1,"(3, 4)"
1755016082,5,0.02,464.52,452.08060147442893,0.9732209624438752,safe,0.1,"(3, 4)"
1755016083,5,0.02,2480.1,2402.827806433771,0.9688431137590303,safe,0.1,"(0, 1)"
1755016084,5,0.02,2425.44,2386.9318327591345,0.9841232241404176,safe,0.1,"(3, 4)"
1755016085,5,0.02,572.4000000000001,541.3688623740433,0.9457876701153795,safe,0.1,"(3, 4)"
1755016086,5,0.02,2478.54,2431.3313278640853,0.9809530319720825,safe,0.1,"(3, 4)"
1755016077,5,0.05,2134.05,2090.633392011847,0.9796552995533594,safe,0.1,"(0, 1)"
1755016078,5,0.05,0,684.0849930599361,,,0.1,0
1755016079,5,0.05,2525.6,2362.328770502932,0.9353534884791463,safe,0.1,"(0, 1)"
1755016080,5,0.05,176.3,164.1948250105488,0.9313376347733908,safe,0.1,"(0, 1)"
1755016081,5,0.05,2135.1499999999996,2003.8906732008288,0.9385245407586489,safe,0.1,"(3, 4)"
1755016082,5,0.05,471.3,458.01729704525064,0.9718168831853398,safe,0.1,"(3, 4)"
1755016083,5,0.05,2514.75,2435.712541653497,0.9685704510004958,safe,0.1,"(0, 1)"
1755016084,5,0.05,2459.1,2300.3532528061014,0.9354451843382138,safe,0.1,"(3, 4)"
1755016085,5,0.05,577.5,541.9412175377338,0.9384263507146905,safe,0.1,"(3, 4)"
1755016086,5,0.05,2515.3500000000004,2468.099641947836,0.9812151954788939,safe,0.1,"(2, 3)"
1755016077,5,0.1,2186.1000000000004,2120.120681932134,0.9698187100005187,safe,0.2,"(0, 1)"
1755016078,5,0.1,0,787.2928977183547,,,0.2,0
1755016079,5,0.1,2587.2,2350.0969484976135,0.9083553449666101,safe,0.2,"(0, 1)"
1755016080,5,0.1,180.6,164.45000022735076,0.9105758595091404,safe,0.2,"(2, 3)"
1755016081,5,0.1,2190.2999999999997,2120.4910711233497,0.9681281427764917,safe,0.2,"(0, 1)"
1755016082,5,0.1,482.6,465.9592490856123,0.9655185434844846,safe,0.2,"(3, 4)"
1755016083,5,0.1,2572.5,2449.143457571531,0.9520479912814503,safe,0.2,"(0, 1)"
1755016084,5,0.1,2515.2,2305.936587751367,0.9168004881327,safe,0.2,"(3, 4)"
1755016085,5,0.1,0,542.8411412358546,,,0.2,0
1755016086,5,0.1,2576.7,2506.5948009576678,0.9727926421227414,safe,0.2,"(0, 1)"
1755016077,5,0.2,2290.2,2210.758330563157,0.9653123441459948,safe,0.3,"(0, 1)"
1755016078,5,0.2,0,799.3701818856789,,,0.3,0
1755016079,5,0.2,2710.4,2583.555573789366,0.9532008462918262,safe,0.3,"(0, 1)"
1755016080,5,0.2,0,174.7378511405459,,,0.3,0
1755016081,5,0.2,2294.6000000000004,2139.988935109313,0.9326196004137159,safe,0.3,"(0, 1)"
1755016082,5,0.2,505.2,474.05289706262096,0.9383469854762886,safe,0.3,"(3, 4)"
1755016083,5,0.2,2688.0,2539.766516922847,0.9448536149266544,safe,0.3,"(0, 1)"
1755016084,5,0.2,2627.4,2409.161796255915,0.9169375794534197,safe,0.3,"(3, 4)"
1755016085,5,0.2,0,559.8563445601176,,,0.3,0
1755016086,5,0.2,2699.3999999999996,2597.2523299462337,0.9621591205253887,safe,0.3,"(0, 1)"
1755016077,5,0.3,2394.3,2250.274034914851,0.9398463162155332,safe,0.3,"(0, 1)"
1755016078,5,0.3,0,806.2954573133757,,,0.3,0
1755016079,5,0.3,2833.6,2545.474175639813,0.8983181026396856,safe,0.3,"(0, 1)"
1755016080,5,0.3,0,174.91363907151026,,,0.3,0
1755016081,5,0.3,2398.8999999999996,2262.285816278605,0.9430513219719895,safe,0.3,"(0, 1)"
1755016082,5,0.3,527.8,502.0901959254082,0.9512887380170675,safe,0.3,"(3, 4)"
1755016083,5,0.3,2803.5,2661.2151078034294,0.9492474078128873,safe,0.3,"(0, 1)"
1755016084,5,0.3,2739.6,2500.394042081797,0.9126858089070657,safe,0.3,"(3, 4)"
1755016085,5,0.3,0,566.165251156393,,,0.3,0
1755016086,5,0.3,2822.1000000000004,2671.331358176518,0.9465757266491327,safe,0.3,"(0, 1)"
1755016077,5,0.4,2498.3999999999996,2350.936347963547,0.9409767643145803,safe,0.4,"(0, 1)"
1755016078,5,0.4,0,911.3997320582421,,,0.4,0
1755016079,5,0.4,2956.8,2759.79095605013,0.9333708590537505,safe,0.4,"(0, 1)"
1755016080,5,0.4,0,182.89441778421497,,,0.4,0
1755016081,5,0.4,2503.1999999999994,2329.770403358865,0.9307168437835034,safe,0.4,"(1, 2)"
1755016082,5,0.4,554.4,523.3819541977512,0.9440511439353376,safe,0.4,"(0, 1)"
1755016083,5,0.4,0,2715.658410275489,,,0.4,0
1755016084,5,0.4,2851.8,2621.3317955121865,0.9191850043874698,safe,0.4,"(3, 4)"
1755016085,5,0.4,0,605.8132551040253,,,0.4,0
1755016086,5,0.4,2944.7999999999997,2789.042422299972,0.9471075870347637,safe,0.4,"(1, 2)"
1755016077,5,0.5,2602.5,2478.493084859343,0.9523508491294306,safe,0.4,"(0, 1)"
1755016078,5,0.5,0,908.6215734720299,,,0.4,0
1755016079,5,0.5,3080.0,2801.786185535068,0.9096708394594376,safe,0.4,"(0, 1)"
1755016080,5,0.5,0,190.72033581745018,,,0.4,0
1755016081,5,0.5,2607.5,2462.911219157112,0.944548885582785,safe,0.4,"(0, 1)"
1755016082,5,0.5,577.5,538.1525332840113,0.9318658585004524,safe,0.4,"(0, 1)"
1755016083,5,0.5,0,2786.5118967903536,,,0.4,0
1755016084,5,0.5,3055.0,2726.9291361783553,0.8926118285362865,safe,0.4,"(0, 1)"
1755016085,5,0.5,0,610.6757472738609,,,0.4,0
1755016086,5,0.5,3067.5,2896.7169298393146,0.9443249975026291,safe,0.4,"(0, 1)"
1755016077,8,0.0,4407.0,4015.0,0.9110506013160881,safe,0.2,"(0, 1)"
1755016078,8,0.0,3375.0,2731.0,0.8091851851851852,safe,0.2,"(0, 1)"
1755016079,8,0.0,0,403.0,,,0.2,0
1755016080,8,0.0,3865.0,3374.0,0.8729624838292367,safe,0.2,"(0, 1)"
1755016081,8,0.0,4459.0,3584.0,0.8037676609105181,safe,0.2,"(0, 1)"
1755016082,8,0.0,2864.0,2425.0,0.846717877094972,safe,0.2,"(0, 1)"
1755016083,8,0.0,0,235.0,,,0.2,0
1755016084,8,0.0,2314.0,1565.0,0.6763180639585133,safe,0.2,"(6, 7)"
1755016085,8,0.0,2136.0,1865.0,0.87312734082397,safe,0.2,"(0, 1)"
1755016086,8,0.0,522.0,442.0,0.8467432950191571,safe,0.2,"(0, 1)"
1755016077,8,0.02,4433.139999999999,4325.025090993982,0.9756121148878635,safe,0.2,"(0, 1)"
1755016078,8,0.02,3396.5,3364.017659724447,0.9904365257542903,safe,0.2,"(0, 1)"
1755016079,8,0.02,0,455.0839435474862,,,0.2,0
1755016080,8,0.02,3886.2,3843.231221458591,0.9889432405585382,safe,0.2,"(0, 1)"
1755016081,8,0.02,4483.1,4453.740040051012,0.9934509692068015,safe,0.2,"(0, 1)"
1755016082,8,0.02,2892.64,2645.7685874701033,0.9146553278216797,safe,0.2,"(0, 1)"
1755016083,8,0.02,0,265.0105936913578,,,0.2,0
1755016084,8,0.02,2387.64,2280.067169260001,0.9549459588798985,safe,0.2,"(4, 5)"
1755016085,8,0.02,2157.36,2105.065454290591,0.9757599354259793,safe,0.2,"(5, 6)"
1755016086,8,0.02,527.22,452.9655693417144,0.8591585473648844,safe,0.2,"(6, 7)"
1755016077,8,0.05,4472.35,4325.8629888201,0.9672460761836842,safe,0.2,"(0, 1)"
1755016078,8,0.05,3428.75,3380.9602023435077,0.986062034952536,safe,0.2,"(0, 1)"
1755016079,8,0.05,0,455.16059332451135,,,0.2,0
1755016080,8,0.05,3918.0,3873.012815448782,0.9885178191548704,safe,0.2,"(0, 1)"
1755016081,8,0.05,4519.25,4483.109533676383,0.9920029946730946,safe,0.2,"(0, 1)"
1755016082,8,0.05,2935.6,2654.0408647799313,0.9040880449584179,safe,0.2,"(0, 1)"
1755016083,8,0.05,0,265.15763778782366,,,0.2,0
1755016084,8,0.05,2423.1000000000004,2311.5416651909177,0.95396049077253,safe,0.2,"(0, 1)"
1755016085,8,0.05,2189.4000000000005,2110.044969331267,0.9637548960131846,safe,0.2,"(0, 1)"
1755016086,8,0.05,535.05,454.2659941651232,0.849015968909678,safe,0.2,"(0, 1)"
1755016077,8,0.1,4537.7,4329.117315192088,0.9540333903061218,safe,0.3,"(0, 1)"
1755016078,8,0.1,3482.5,3424.105040304912,0.9832318852275411,safe,0.3,"(0, 1)"
1755016079,8,0.1,0,455.02420032772864,,,0.3,0
1755016080,8,0.1,3970.9999999999995,3917.708755433755,0.9865798930832927,safe,0.3,"(0, 1)"
1755016081,8,0.1,0,4518.304862821955,,,0.3,0
1755016082,8,0.1,3007.2,2705.5710398919714,0.8996977387243853,safe,0.3,"(0, 1)"
1755016083,8,0.1,0,270.13550845980325,,,0.3,0
1755016084,8,0.1,2482.2,2373.353267051265,0.9561490883294115,safe,0.3,"(0, 1)"
1755016085,8,0.1,2242.8,2144.8201553951117,0.9563136059368251,safe,0.3,"(0, 1)"
1755016086,8,0.1,548.0999999999999,456.40218630417985,0.8326987526075167,safe,0.3,"(0, 1)"
1755016077,8,0.2,4668.4,4332.489652631115,0.9280459370728976,safe,0.4,"(0, 1)"
1755016078,8,0.2,3590.0,3486.0590375328907,0.9710470856637579,safe,0.4,"(0, 1)"
1755016079,8,0.2,0,456.76100204134116,,,0.4,0
1755016080,8,0.2,4077.0,4016.2201481271113,0.9850920157289946,safe,0.4,"(0, 1)"
1755016081,8,0.2,0,4619.271406156164,,,0.4,0
1755016082,8,0.2,3150.4,2924.235815315031,0.9282109622000478,safe,0.4,"(0, 1)"
1755016083,8,0.2,0,275.9142995378538,,,0.4,0
1755016084,8,0.2,2600.3999999999996,2422.8880732980188,0.9317366840863017,safe,0.4,"(0, 1)"
1755016085,8,0.2,2349.599999999999,2195.2122650054052,0.93429190713543,safe,0.4,"(0, 1)"
1755016086,8,0.2,0,480.32849751002595,,,0.4,0
1755016077,8,0.3,0,4523.536544088328,,,0.6,0
1755016078,8,0.3,0,4414.740109362772,,,0.6,0
1755016079,8,0.3,0,526.1998573418446,,,0.6,0
1755016080,8,0.3,4183.0,4089.134625775361,0.9775602739123502,safe,0.6,"(0, 1)"
1755016081,8,0.3,0,4656.495381275025,,,0.6,0
1755016082,8,0.3,3293.6,2963.5879563213775,0.8998020270589561,safe,0.6,"(5, 6)"
1755016083,8,0.3,0,275.03308731190396,,,0.6,0
1755016084,8,0.3,2718.6000000000004,2484.5048216747673,0.9138912755369554,safe,0.6,"(0, 1)"
1755016085,8,0.3,2456.4000000000005,2380.0727653886547,0.9689271964617546,safe,0.6,"(3, 4)"
1755016086,8,0.3,0,509.31039864794866,,,0.6,0
1755016077,8,0.4,0,4644.689056055878,,,0.8,0
1755016078,8,0.4,0,4637.5360442111205,,,0.8,0
1755016079,8,0.4,0,549.4893868803143,,,0.8,0
1755016080,8,0.4,0,4145.424751687147,,,0.8,0
1755016081,8,0.4,0,4693.571244995058,,,0.8,0
1755016082,8,0.4,0,3070.875725252008,,,0.8,0
1755016083,8,0.4,0,275.97189536780047,,,0.8,0
1755016084,8,0.4,2836.8,2667.4542008529806,0.9403039343108364,safe,0.8,"(0, 1)"
1755016085,8,0.4,2563.2,2465.579985337116,0.9619147882869523,safe,0.8,"(0, 1)"
1755016086,8,0.4,0,534.7341236222874,,,0.8,0
1755016077,8,0.5,0,4577.304431462517,,,0.8,0
1755016078,8,0.5,0,4636.6054023586985,,,0.8,0
1755016079,8,0.5,0,554.2775213780055,,,0.8,0
1755016080,8,0.5,0,4261.3999017444585,,,0.8,0
1755016081,8,0.5,0,4775.416182344732,,,0.8,0
1755016082,8,0.5,0,3036.4400351833347,,,0.8,0
1755016083,8,0.5,0,281.9473877019441,,,0.8,0
1755016084,8,0.5,2955.0,2643.7824850151237,0.8946810439983498,safe,0.8,"(0, 1)"
1755016085,8,0.5,2670.0,2515.73132244911,0.9422214690820636,safe,0.8,"(0, 1)"
1755016086,8,0.5,0,541.3070533908858,,,0.8,0
1755016077,10,0.0,0,2877.0,,,0.3,0
1755016078,10,0.0,0,3617.0,,,0.3,0
1755016079,10,0.0,2964.0,1816.0,0.6126855600539811,safe,0.3,"(0, 1)"
1755016080,10,0.0,2719.0,2320.0,0.8532548731151158,safe,0.3,"(6, 7)"
1755016081,10,0.0,5538.0,5531.0,0.9987360057782593,safe,0.3,"(0, 1)"
1755016082,10,0.0,2406.0,2123.0,0.8823773898586866,safe,0.3,"(4, 5)"
1755016083,10,0.0,5288.0,4585.0,0.8670574886535553,safe,0.3,"(0, 1)"
1755016084,10,0.0,3542.0,3010.0,0.849802371541502,safe,0.3,"(5, 6)"
1755016085,10,0.0,3269.0,3061.0,0.9363719791985317,safe,0.3,"(1, 2)"
1755016086,10,0.0,0,5606.0,,,0.3,0
1755016077,10,0.02,0,3093.3753499777195,,,0.3,0
1755016078,10,0.02,0,3667.7881029869313,,,0.3,0
1755016079,10,0.02,2991.3,2756.12874372388,0.9213815878460467,safe,0.3,"(0, 1)"
1755016080,10,0.02,2747.2000000000003,2625.7154744161235,0.9557787836401147,safe,0.3,"(5, 6)"
1755016081,10,0.02,5558.3,5554.471947656712,0.9993112908005526,safe,0.3,"(8, 9)"
1755016082,10,0.02,2430.06,2279.9586264030486,0.9382314125589691,safe,0.3,"(4, 5)"
1755016083,10,0.02,5312.12,5278.431485605952,0.9936581789579211,safe,0.3,"(0, 1)"
1755016084,10,0.02,3577.42,3290.925584595472,0.9199159127515003,safe,0.3,"(5, 6)"
1755016085,10,0.02,3300.8399999999997,3062.7706735077954,0.9278761386519176,safe,0.3,"(1, 2)"
1755016086,10,0.02,0,6623.034141326098,,,0.3,0
1755016077,10,0.05,0,3120.5092880965713,,,0.3,0
1755016078,10,0.05,0,3718.383161226986,,,0.3,0
1755016079,10,0.05,3032.25,2781.4350313974096,0.9172842052592661,safe,0.3,"(0, 1)"
1755016080,10,0.05,2787.999999999999,2726.1908389660493,0.9778302865731887,safe,0.3,"(5, 6)"
1755016081,10,0.05,5588.75,5585.531961862231,0.9994241935785696,safe,0.3,"(0, 1)"
1755016082,10,0.05,2466.1499999999996,2381.9245249580963,0.9658473835565949,safe,0.3,"(4, 5)"
1755016083,10,0.05,5348.3,5282.650922004862,0.9877252439101886,safe,0.3,"(0, 1)"
1755016084,10,0.05,3630.5499999999997,3296.100724566212,0.9078791710804733,safe,0.3,"(5, 6)"
1755016085,10,0.05,3348.6,3065.285223803716,0.9153930668947369,safe,0.3,"(1, 2)"
1755016086,10,0.05,0,6655.442959636697,,,0.3,0
1755016077,10,0.1,0,3135.3839305466045,,,0.3,0
1755016078,10,0.1,0,3760.875713443267,,,0.3,0
1755016079,10,0.1,3100.5,3021.5422506670648,0.9745338657207111,safe,0.3,"(0, 1)"
1755016080,10,0.1,2856.0000000000005,2728.508226594113,0.9553600233172662,safe,0.3,"(5, 6)"
1755016081,10,0.1,5639.5,5631.022549642599,0.9984967727001683,safe,0.3,"(0, 1)"
1755016082,10,0.1,2526.2999999999997,2405.645458130799,0.9522406120139331,safe,0.3,"(4, 5)"
1755016083,10,0.1,5408.6,5281.544119446901,0.9765085455472582,safe,0.3,"(0, 1)"
1755016084,10,0.1,3719.1000000000004,3479.8138216335574,0.9356601924211656,safe,0.3,"(5, 6)"
1755016085,10,0.1,3428.2000000000003,3069.6750857133884,0.8954189037143072,safe,0.3,"(1, 2)"
1755016086,10,0.1,0,6693.69891787041,,,0.3,0
1755016077,10,0.2,0,3273.6062217613617,,,0.8,0
1755016078,10,0.2,0,4812.539839420409,,,0.8,0
1755016079,10,0.2,0,2981.551972120334,,,0.8,0
1755016080,10,0.2,2992.000000000001,2713.597792277651,0.9069511337826371,safe,0.8,"(0, 1)"
1755016081,10,0.2,0,5723.110142021324,,,0.8,0
1755016082,10,0.2,0,2467.056922722684,,,0.8,0
1755016083,10,0.2,0,5378.536200121194,,,0.8,0
1755016084,10,0.2,3896.2000000000003,3468.33700858703,0.8901845409853267,safe,0.8,"(5, 6)"
1755016085,10,0.2,0,3277.416330148815,,,0.8,0
1755016086,10,0.2,0,6789.2299678474665,,,0.8,0
1755016077,10,0.3,0,3331.118816512446,,,0.8,0
1755016078,10,0.3,0,4924.115172735968,,,0.8,0
1755016079,10,0.3,0,3126.8203191946927,,,0.8,0
1755016080,10,0.3,3127.9999999999986,2850.3823999727683,0.9112475703237755,safe,0.8,"(4, 5)"
1755016081,10,0.3,0,5812.773944944725,,,0.8,0
1755016082,10,0.3,0,2570.804746900129,,,0.8,0
1755016083,10,0.3,0,6460.047650118702,,,0.8,0
1755016084,10,0.3,4073.2999999999997,3611.379544061055,0.8865979780671828,safe,0.8,"(5, 6)"
1755016085,10,0.3,0,3289.7080151354894,,,0.8,0
1755016086,10,0.3,0,6887.552603241755,,,0.8,0
1755016077,10,0.4,0,3392.1231047474157,,,0.9,0
1755016078,10,0.4,0,4977.383426536573,,,0.9,0
1755016079,10,0.4,0,3203.4727000643984,,,0.9,0
1755016080,10,0.4,3263.999999999999,2917.35176101443,0.893796495408833,safe,0.9,"(1, 2)"
1755016081,10,0.4,0,6884.886171071732,,,0.9,0
1755016082,10,0.4,0,2667.296878945667,,,0.9,0
1755016083,10,0.4,0,6422.108837822862,,,0.9,0
1755016084,10,0.4,0,3714.674108760697,,,0.9,0
1755016085,10,0.4,0,3591.502115914831,,,0.9,0
1755016086,10,0.4,0,7490.542626300361,,,0.9,0
1755016077,10,0.5,0,3449.288337399649,,,0.9,0
1755016078,10,0.5,0,5110.708647030173,,,0.9,0
1755016079,10,0.5,0,3230.6818652226943,,,0.9,0
1755016080,10,0.5,3400.0,2987.5841372697223,0.878701216844036,safe,0.9,"(1, 2)"
1755016081,10,0.5,0,6969.760090391734,,,0.9,0
1755016082,10,0.5,0,2763.4521116235223,,,0.9,0
1755016083,10,0.5,0,6513.44931037382,,,0.9,0
1755016084,10,0.5,0,3910.758384840855,,,0.9,0
1755016085,10,0.5,0,3597.301793435123,,,0.9,0
1755016086,10,0.5,0,7974.297107665101,,,0.9,0
