seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,best_merge_pair
1755016073,5,0.02,747.4000000000001,716.9878146722349,0.9593093586730463,safe,0.1,"(1, 2)"
1755016074,5,0.02,785.4000000000001,652.3095802174867,0.8305444107683811,safe,0.1,"(3, 4)"
1755016075,5,0.02,3110.1000000000004,2999.7595790199703,0.964521905732925,safe,0.1,"(3, 4)"
1755016076,5,0.02,0,939.66093411149,,,0.1,0
1755016067,5,0.05,2277.5499999999997,2185.795472664793,0.9597134959341369,safe,0.1,"(2, 3)"
1755016068,5,0.05,601.1,579.3948473305027,0.9638909454841169,safe,0.1,"(0, 1)"
1755016069,5,0.05,2224.25,2165.0992069919357,0.9734064097974309,safe,0.1,"(0, 1)"
1755016070,5,0.05,3031.0,2743.333965157268,0.9050920373333117,safe,0.1,"(3, 4)"
1755016071,5,0.05,1102.6,1005.848917983004,0.9122518755514276,safe,0.1,"(0, 1)"
1755016072,5,0.05,456.04999999999995,449.8200688151337,0.9863393680849332,safe,0.1,"(3, 4)"
1755016073,5,0.05,758.5,717.4459124583082,0.9458746373873542,safe,0.1,"(0, 1)"
1755016074,5,0.05,796.5,752.1938123932559,0.9443739013098003,safe,0.1,"(3, 4)"
1755016075,5,0.05,3152.25,3004.85728265933,0.9532420596904846,safe,0.1,"(3, 4)"
1755016076,5,0.05,0,944.592083532993,,,0.1,0
1755016067,5,0.1,2333.1,2249.238932513162,0.964055948100451,safe,0.4,"(0, 1)"
1755016068,5,0.1,614.2,589.4593670388349,0.9597189303790864,safe,0.4,"(0, 1)"
1755016069,5,0.1,2278.5,2205.317064920276,0.9678810905948106,safe,0.4,"(0, 1)"
1755016070,5,0.1,3097.0,2947.9643249289093,0.951877405530807,safe,0.4,"(3, 4)"
1755016071,5,0.1,0,1008.0260785566206,,,0.4,0
1755016072,5,0.1,462.09999999999997,450.76504903650493,0.9754707834592187,safe,0.4,"(3, 4)"
1755016073,5,0.1,0,726.2646760077478,,,0.4,0
1755016074,5,0.1,0,753.4284079995268,,,0.4,0
1755016075,5,0.1,3222.5,3013.0788775956607,0.935012840215876,safe,0.4,"(3, 4)"
1755016076,5,0.1,0,955.2290294483355,,,0.4,0
1755016067,5,0.2,2444.2,2298.8439527175688,0.9405302154969188,safe,0.4,"(0, 1)"
1755016068,5,0.2,640.4,610.3831703443211,0.9531279986638369,safe,0.4,"(0, 1)"
1755016069,5,0.2,2387.0,2280.4040616606853,0.9553431343362737,safe,0.4,"(0, 1)"
1755016070,5,0.2,3229.0,2912.801853233149,0.9020755197377358,safe,0.4,"(3, 4)"
1755016071,5,0.2,0,1112.0576888886644,,,0.4,0
1755016072,5,0.2,474.20000000000005,452.5578955971505,0.9543608089353658,safe,0.4,"(3, 4)"
1755016073,5,0.2,0,727.9003836562915,,,0.4,0
1755016074,5,0.2,0,775.3447891358228,,,0.4,0
1755016075,5,0.2,3363.0,3222.0387530327425,0.9580846723261203,safe,0.4,"(3, 4)"
1755016076,5,0.2,0,971.8167506809841,,,0.4,0
1755016067,5,0.3,2555.2999999999997,2404.260416097365,0.9408916432893849,safe,0.6,"(2, 3)"
1755016068,5,0.3,0,626.1621002997981,,,0.6,0
1755016069,5,0.3,2495.5,2244.245549678739,0.8993169904543133,safe,0.6,"(0, 1)"
1755016070,5,0.3,3361.0,3064.0183572119786,0.9116389042582501,safe,0.6,"(3, 4)"
1755016071,5,0.3,0,1116.2203714447169,,,0.6,0
1755016072,5,0.3,0,472.5386580640811,,,0.6,0
1755016073,5,0.3,0,729.7382117509151,,,0.6,0
1755016074,5,0.3,0,776.7393609729297,,,0.6,0
1755016075,5,0.3,3503.5,3236.836835415277,0.9238866377665983,safe,0.6,"(3, 4)"
1755016076,5,0.3,0,979.1978783441755,,,0.6,0
1755016067,5,0.4,2666.3999999999996,2451.851052934899,0.9195360984604334,safe,0.8,"(0, 1)"
1755016068,5,0.4,0,690.656687305569,,,0.8,0
1755016069,5,0.4,2604.0,2432.141493646308,0.9340021096952027,safe,0.8,"(0, 1)"
1755016070,5,0.4,0,3175.988503418109,,,0.8,0
1755016071,5,0.4,0,1118.130337323033,,,0.8,0
1755016072,5,0.4,0,488.9675990986216,,,0.8,0
1755016073,5,0.4,0,771.1862174224443,,,0.8,0
1755016074,5,0.4,0,809.5133387517242,,,0.8,0
1755016075,5,0.4,0,3359.7759744544746,,,0.8,0
1755016076,5,0.4,0,1010.5722284592139,,,0.8,0
1755016067,5,0.5,2777.5,2552.4556490170553,0.9189759312392638,safe,0.8,"(0, 1)"
1755016068,5,0.5,0,681.6173193902732,,,0.8,0
1755016069,5,0.5,2712.5,2533.96739917518,0.934181529649836,safe,0.8,"(0, 1)"
1755016070,5,0.5,0,3228.3298985711863,,,0.8,0
1755016071,5,0.5,0,1123.8931658407091,,,0.8,0
1755016072,5,0.5,0,496.2239623851783,,,0.8,0
1755016073,5,0.5,0,779.880259051628,,,0.8,0
1755016074,5,0.5,0,816.7138738511967,,,0.8,0
1755016075,5,0.5,0,3579.379671547329,,,0.8,0
1755016076,5,0.5,0,1026.1988036110001,,,0.8,0
1755016067,8,0.0,567.0,403.0,0.7107583774250441,safe,0.1,"(1, 2)"
1755016068,8,0.0,598.0,561.0,0.9381270903010034,safe,0.1,"(0, 1)"
1755016069,8,0.0,2586.0,1792.0,0.6929621036349575,safe,0.1,"(0, 1)"
1755016070,8,0.0,3794.0,3671.0,0.9675803900896152,safe,0.1,"(0, 1)"
1755016071,8,0.0,2579.0,1649.0,0.6393951143854207,safe,0.1,"(2, 3)"
1755016072,8,0.0,2209.0,1370.0,0.6201901312811227,safe,0.1,"(0, 1)"
1755016073,8,0.0,0,661.0,,,0.1,0
1755016074,8,0.0,770.0,690.0,0.8961038961038961,safe,0.1,"(6, 7)"
1755016075,8,0.0,2470.0,2189.0,0.8862348178137652,safe,0.1,"(0, 1)"
1755016076,8,0.0,2358.0,2270.0,0.9626802374893978,safe,0.1,"(6, 7)"
1755016067,8,0.02,573.6799999999998,523.0232457467964,0.9116985876216647,safe,0.1,"(5, 6)"
1755016068,8,0.02,603.9799999999998,561.1696892555728,0.9291196550474735,safe,0.1,"(6, 7)"
1755016069,8,0.02,2611.8599999999997,2525.6679103886963,0.9669997283118914,safe,0.1,"(2, 3)"
1755016070,8,0.02,3818.6,3691.2618811470466,0.9666531925698022,safe,0.1,"(0, 1)"
1755016071,8,0.02,2609.84,2468.8092731076376,0.9459619260596962,safe,0.1,"(3, 4)"
1755016072,8,0.02,2230.84,2199.313066798043,0.9858676851760068,safe,0.1,"(0, 1)"
1755016073,8,0.02,0,842.7712289263574,,,0.1,0
1755016074,8,0.02,776.8600000000001,690.9321956405693,0.8893908756282588,safe,0.1,"(6, 7)"
1755016075,8,0.02,2494.7000000000003,2430.6331654233727,0.9743188220721419,safe,0.1,"(0, 1)"
1755016076,8,0.02,2383.6,2271.9725021540216,0.9531685275021068,safe,0.1,"(3, 4)"
1755016067,8,0.05,582.2,525.034139279297,0.9018106136710701,safe,0.1,"(0, 1)"
1755016068,8,0.05,612.9499999999999,561.422150315655,0.9159346607645894,safe,0.1,"(0, 1)"
1755016069,8,0.05,2650.6499999999996,2524.121384607729,0.9522650612520436,safe,0.1,"(5, 6)"
1755016070,8,0.05,3855.5,3731.3767352667783,0.9678061821467457,safe,0.1,"(0, 1)"
1755016071,8,0.05,2648.6000000000004,2486.8518989590693,0.9389307177222189,safe,0.1,"(3, 4)"
1755016072,8,0.05,2263.6,2232.126711829567,0.9860959143972288,safe,0.1,"(0, 1)"
1755016073,8,0.05,0,847.8406290203137,,,0.1,0
1755016074,8,0.05,787.15,692.2144401417463,0.8793933051410104,safe,0.1,"(6, 7)"
1755016075,8,0.05,2531.7500000000005,2430.915654557147,0.9601720764519192,safe,0.1,"(6, 7)"
1755016076,8,0.05,2419.0,2371.5287139299326,0.980375656854044,safe,0.1,"(0, 1)"
1755016067,8,0.1,596.4,577.1398792584575,0.9677060349739396,safe,0.2,"(6, 7)"
1755016068,8,0.1,627.9000000000001,561.8228130475418,0.8947647922400728,safe,0.2,"(3, 4)"
1755016069,8,0.1,2715.3,2538.6360929227358,0.9349376101803615,safe,0.2,"(0, 1)"
1755016070,8,0.1,3917.0,3771.830044095579,0.9629384845789071,safe,0.2,"(0, 1)"
1755016071,8,0.1,0,2532.252160813814,,,0.2,0
1755016072,8,0.1,2318.2,2254.4690322068454,0.9725084255917719,safe,0.2,"(0, 1)"
1755016073,8,0.1,0,1047.7284245924502,,,0.2,0
1755016074,8,0.1,804.3,743.6949010216049,0.9246486398378776,safe,0.2,"(6, 7)"
1755016075,8,0.1,2593.500000000001,2454.988118573323,0.9465926811541632,safe,0.2,"(0, 1)"
1755016076,8,0.1,2478.0,2371.553259854205,0.9570432848483474,safe,0.2,"(0, 1)"
1755016067,8,0.2,624.8,576.4861139382474,0.9226730376732514,safe,0.4,"(6, 7)"
1755016068,8,0.2,657.8000000000001,572.474753694125,0.8702869469354285,safe,0.4,"(3, 4)"
1755016069,8,0.2,2844.6,2653.7024040883107,0.9328912339479403,safe,0.4,"(0, 1)"
1755016070,8,0.2,4040.0,3871.1357900300973,0.9582019282252716,safe,0.4,"(0, 1)"
1755016071,8,0.2,0,2588.3472860489346,,,0.4,0
1755016072,8,0.2,0,2288.889404817667,,,0.4,0
1755016073,8,0.2,0,1066.3944134351268,,,0.4,0
1755016074,8,0.2,0,788.4640910026792,,,0.4,0
1755016075,8,0.2,2716.9999999999995,2561.817761913575,0.9428847117826924,safe,0.4,"(0, 1)"
1755016076,8,0.2,2595.999999999999,2495.136757629807,0.9611466708897566,safe,0.4,"(0, 1)"
1755016067,8,0.3,653.1999999999999,586.9118642023105,0.8985178570151724,safe,0.4,"(0, 1)"
1755016068,8,0.3,687.6999999999999,617.4438169843961,0.8978389079313599,safe,0.4,"(0, 1)"
1755016069,8,0.3,2973.8999999999996,2717.104056863398,0.9136501082293952,safe,0.4,"(5, 6)"
1755016070,8,0.3,4163.0,3962.2560626951417,0.9517790205849488,safe,0.4,"(0, 1)"
1755016071,8,0.3,0,2682.841349590277,,,0.4,0
1755016072,8,0.3,0,2436.830762306521,,,0.4,0
1755016073,8,0.3,0,1087.5917579883037,,,0.4,0
1755016074,8,0.3,0,795.6667520653282,,,0.4,0
1755016075,8,0.3,2840.5,2585.8659580862804,0.9103559084971943,safe,0.4,"(1, 2)"
1755016076,8,0.3,2714.000000000001,2583.911832841586,0.9520677350190071,safe,0.4,"(0, 1)"
1755016067,8,0.4,681.5999999999999,629.0457992515051,0.9228958322351895,safe,0.6,"(2, 3)"
1755016068,8,0.4,0,636.0870753670752,,,0.6,0
1755016069,8,0.4,3103.2,2696.5268843823624,0.8689504009997301,safe,0.6,"(0, 1)"
1755016070,8,0.4,0,4475.200988263601,,,0.6,0
1755016071,8,0.4,0,2756.657931733719,,,0.6,0
1755016072,8,0.4,0,2503.010806640088,,,0.6,0
1755016073,8,0.4,0,1102.0951056439576,,,0.6,0
1755016074,8,0.4,0,808.5338439758852,,,0.6,0
1755016075,8,0.4,2964.0,2689.2838283825677,0.907315731573066,safe,0.6,"(0, 1)"
1755016076,8,0.4,2832.0,2685.9927726248425,0.9484437756443653,safe,0.6,"(0, 1)"
1755016067,8,0.5,0,621.2561823365486,,,0.7,0
1755016068,8,0.5,0,646.8095720588881,,,0.7,0
1755016069,8,0.5,3232.5,2940.8582960939066,0.9097782818542635,safe,0.7,"(0, 1)"
1755016070,8,0.5,0,5074.150239864093,,,0.7,0
1755016071,8,0.5,0,2821.90536800832,,,0.7,0
1755016072,8,0.5,0,2516.581323947845,,,0.7,0
1755016073,8,0.5,0,1117.2864111769065,,,0.7,0
1755016074,8,0.5,0,845.9606524258852,,,0.7,0
1755016075,8,0.5,3087.5,2835.5810972728123,0.9184068331247975,safe,0.7,"(0, 1)"
1755016076,8,0.5,2950.0,2785.9252172558918,0.9443814295782684,safe,0.7,"(0, 1)"
1755016067,10,0.0,0,2036.0,,,0.4,0
1755016068,10,0.0,2706.0,1836.0,0.6784922394678492,safe,0.4,"(4, 5)"
1755016069,10,0.0,0,5738.0,,,0.4,0
1755016070,10,0.0,2916.0,2269.0,0.7781207133058985,safe,0.4,"(0, 1)"
1755016071,10,0.0,0,4796.0,,,0.4,0
1755016072,10,0.0,2218.0,1463.0,0.6596032461677187,safe,0.4,"(0, 1)"
1755016073,10,0.0,2388.0,2228.0,0.932998324958124,safe,0.4,"(0, 1)"
1755016074,10,0.0,948.0,777.0,0.819620253164557,safe,0.4,"(8, 9)"
1755016075,10,0.0,3380.0,2801.0,0.828698224852071,safe,0.4,"(0, 1)"
1755016076,10,0.0,0,897.0,,,0.4,0
1755016067,10,0.02,0,2301.755006969212,,,0.4,0
1755016068,10,0.02,2733.06,2562.8412605952926,0.9377186232996322,safe,0.4,"(4, 5)"
1755016069,10,0.02,0,6343.33988288837,,,0.4,0
1755016070,10,0.02,2945.16,2752.4435571007107,0.9345650345314722,safe,0.4,"(6, 7)"
1755016071,10,0.02,0,4846.966892512864,,,0.4,0
1755016072,10,0.02,2240.1800000000003,2203.9871773741434,0.9838437881661933,safe,0.4,"(0, 1)"
1755016073,10,0.02,2411.88,2328.737329549156,0.965527857749621,safe,0.4,"(4, 5)"
1755016074,10,0.02,953.8,882.091895827215,0.9248185110371305,safe,0.4,"(8, 9)"
1755016075,10,0.02,3413.8,3150.9789213651634,0.9230121627995674,safe,0.4,"(0, 1)"
1755016076,10,0.02,0,1005.7847264620109,,,0.4,0
1755016067,10,0.05,0,2316.2310530858476,,,0.4,0
1755016068,10,0.05,2773.65,2565.1185708391586,0.9248169635098727,safe,0.4,"(4, 5)"
1755016069,10,0.05,0,6498.8288760503,,,0.4,0
1755016070,10,0.05,2988.8999999999996,2747.5350982993714,0.9192462438687717,safe,0.4,"(0, 1)"
1755016071,10,0.05,0,4847.787043236691,,,0.4,0
1755016072,10,0.05,2273.4500000000003,2203.934721985959,0.9694230011594532,safe,0.4,"(0, 1)"
1755016073,10,0.05,2447.7000000000003,2330.0011746305972,0.9519145216450533,safe,0.4,"(0, 1)"
1755016074,10,0.05,962.5,882.1631265491233,0.9165331184925956,safe,0.4,"(8, 9)"
1755016075,10,0.05,3464.5,3151.134751873584,0.9095496469544188,safe,0.4,"(0, 1)"
1755016076,10,0.05,0,1011.4482912712776,,,0.4,0
1755016067,10,0.1,0,2454.807407731121,,,0.5,0
1755016068,10,0.1,2841.3,2647.914462764363,0.9319376562715528,safe,0.5,"(4, 5)"
1755016069,10,0.1,0,6524.2838812942855,,,0.5,0
1755016070,10,0.1,3061.7999999999997,2819.0647620728632,0.9207213933218575,safe,0.5,"(0, 1)"
1755016071,10,0.1,0,5894.972787899431,,,0.5,0
1755016072,10,0.1,2328.9,2222.275336933999,0.9542167276113181,safe,0.5,"(0, 1)"
1755016073,10,0.1,2507.4,2331.6170287720743,0.9298943243088754,safe,0.5,"(8, 9)"
1755016074,10,0.1,977.0,941.7766359526477,0.963947426768319,safe,0.5,"(8, 9)"
1755016075,10,0.1,0,3280.9829619058364,,,0.5,0
1755016076,10,0.1,0,1016.8592214682312,,,0.5,0
1755016067,10,0.2,0,2456.433411787714,,,0.6,0
1755016068,10,0.2,2976.6,2652.980576241269,0.8912788336495562,safe,0.6,"(4, 5)"
1755016069,10,0.2,0,6565.905256756628,,,0.6,0
1755016070,10,0.2,3207.6000000000004,2904.224168988333,0.9054196810663214,safe,0.6,"(3, 4)"
1755016071,10,0.2,0,6004.2261420857685,,,0.6,0
1755016072,10,0.2,2439.7999999999997,2282.017359709036,0.9353296826416249,safe,0.6,"(0, 1)"
1755016073,10,0.2,2626.7999999999997,2487.5137305994285,0.9469749240899302,safe,0.6,"(1, 2)"
1755016074,10,0.2,0,942.3000522927766,,,0.6,0
1755016075,10,0.2,0,3356.76944476799,,,0.6,0
1755016076,10,0.2,0,1035.8762018787838,,,0.6,0
1755016067,10,0.3,0,2561.2168688685383,,,0.7,0
1755016068,10,0.3,0,2766.12894291357,,,0.7,0
1755016069,10,0.3,0,6723.219879469772,,,0.7,0
1755016070,10,0.3,3353.3999999999996,2996.409484232439,0.8935437121227527,safe,0.7,"(3, 4)"
1755016071,10,0.3,0,7082.269849529839,,,0.7,0
1755016072,10,0.3,2550.7000000000003,2384.838527114014,0.9349741353800972,safe,0.7,"(0, 1)"
1755016073,10,0.3,2746.2,2585.061716041324,0.9413231796814959,safe,0.7,"(4, 5)"
1755016074,10,0.3,0,1072.0345448008393,,,0.7,0
1755016075,10,0.3,0,3345.389624726103,,,0.7,0
1755016076,10,0.3,0,1036.7121140415065,,,0.7,0
1755016067,10,0.4,0,2635.4929101330517,,,0.8,0
1755016068,10,0.4,0,2849.0283641756823,,,0.8,0
1755016069,10,0.4,0,6687.600695185461,,,0.8,0
1755016070,10,0.4,0,3055.785019753963,,,0.8,0
1755016071,10,0.4,0,7104.856789921003,,,0.8,0
1755016072,10,0.4,2661.5999999999995,2433.025136543509,0.9141212565913395,safe,0.8,"(4, 5)"
1755016073,10,0.4,2865.5999999999995,2684.164977337001,0.9366851540120747,safe,0.8,"(1, 2)"
1755016074,10,0.4,0,1141.8159019096856,,,0.8,0
1755016075,10,0.4,0,3430.402907690467,,,0.8,0
1755016076,10,0.4,0,1064.4043576160202,,,0.8,0
1755016067,10,0.5,0,2724.969408638365,,,0.8,0
1755016068,10,0.5,0,2955.700314798156,,,0.8,0
1755016069,10,0.5,0,6684.1786841531775,,,0.8,0
1755016070,10,0.5,0,3194.0859351816393,,,0.8,0
1755016071,10,0.5,0,7249.870179304387,,,0.8,0
1755016072,10,0.5,2772.5,2519.508640500746,0.9087497350769147,safe,0.8,"(0, 1)"
1755016073,10,0.5,2985.0,2792.004750682041,0.9353449751028613,safe,0.8,"(0, 1)"
1755016074,10,0.5,0,1171.4347971172072,,,0.8,0
1755016075,10,0.5,0,3586.4307629872847,,,0.8,0
1755016076,10,0.5,0,1059.2560145565274,,,0.8,0
