seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,best_merge_pair
1755016135,3,0.05,2112.0,2097.898377024161,0.9933230951818945,safe,0.1,"(1, 2)"
1755016136,3,0.05,418.20000000000005,415.63597477356234,0.9938689018975665,safe,0.1,"(0, 1)"
1755016127,3,0.1,149.1,137.02368002060666,0.919005231526537,safe,0.1,"(0, 1)"
1755016128,3,0.1,466.2,448.1688098082377,0.9613230583617283,safe,0.1,"(1, 2)"
1755016129,3,0.1,25.199999999999996,23.07386740116179,0.9156296587762617,safe,0.1,"(1, 2)"
1755016130,3,0.1,0,39.921396140397746,,,0.1,0
1755016131,3,0.1,222.60000000000002,219.84040816618653,0.987602911797783,safe,0.1,"(0, 1)"
1755016132,3,0.1,117.6,111.19440812650302,0.9455306813478148,safe,0.1,"(0, 1)"
1755016133,3,0.1,891.0,849.6091255230276,0.9535455954242734,safe,0.1,"(0, 1)"
1755016134,3,0.1,2144.1,2056.2718851871887,0.9590373047839135,safe,0.1,"(0, 1)"
1755016135,3,0.1,2184.0,2157.12708835752,0.9876955532772527,safe,0.1,"(0, 1)"
1755016136,3,0.1,428.40000000000003,423.78018069454765,0.9892161080638366,safe,0.1,"(0, 1)"
1755016127,3,0.2,156.2,149.265032788984,0.9556020024902946,safe,0.2,"(0, 1)"
1755016128,3,0.2,488.4,470.269794186147,0.9628783664745025,safe,0.2,"(0, 1)"
1755016129,3,0.2,26.400000000000002,24.14436997523393,0.9145594687588608,safe,0.2,"(0, 1)"
1755016130,3,0.2,0,40.86580803574381,,,0.2,0
1755016131,3,0.2,233.20000000000002,229.69729236272087,0.9849798128761614,safe,0.2,"(0, 1)"
1755016132,3,0.2,123.2,117.20805983068266,0.9513641220022943,safe,0.2,"(0, 1)"
1755016133,3,0.2,0,898.4005545522159,,,0.2,0
1755016134,3,0.2,2246.2,2150.9819255329726,0.9576092625469561,safe,0.2,"(0, 1)"
1755016135,3,0.2,2288.0,2275.1880364723256,0.9944003655910514,safe,0.2,"(0, 1)"
1755016136,3,0.2,448.79999999999995,444.9911849157288,0.9915133353737274,safe,0.2,"(0, 1)"
1755016127,3,0.3,163.3,146.49628892815647,0.8970991361185332,safe,0.2,"(0, 1)"
1755016128,3,0.3,510.6,492.4729924651547,0.9644986143070009,safe,0.2,"(0, 1)"
1755016129,3,0.3,27.599999999999998,25.1074513999703,0.9096902681148661,safe,0.2,"(0, 1)"
1755016130,3,0.3,0,41.832371079249924,,,0.2,0
1755016131,3,0.3,243.79999999999998,239.31379557872788,0.9815988333828052,safe,0.2,"(0, 1)"
1755016132,3,0.3,128.8,121.24229147332397,0.9413221387680432,safe,0.2,"(0, 1)"
1755016133,3,0.3,0,907.6227096491857,,,0.2,0
1755016134,3,0.3,2348.3,2249.881430807568,0.958089439512655,safe,0.2,"(0, 1)"
1755016135,3,0.3,2392.0,2356.3232313767367,0.9850849629501407,safe,0.2,"(0, 1)"
1755016136,3,0.3,469.20000000000005,463.5462386483705,0.9879502102480189,safe,0.2,"(0, 1)"
1755016127,3,0.4,170.4,152.7599135577869,0.8964783659494535,safe,0.2,"(0, 1)"
1755016128,3,0.4,532.8,511.92513698559014,0.9608204523002819,safe,0.2,"(0, 1)"
1755016129,3,0.4,28.799999999999997,26.194849358699685,0.9095433805104058,safe,0.2,"(0, 1)"
1755016130,3,0.4,0,42.78583095321153,,,0.2,0
1755016131,3,0.4,254.39999999999998,250.81180260590918,0.9858954504949261,safe,0.2,"(0, 1)"
1755016132,3,0.4,134.4,125.73114744495108,0.9354996089654097,safe,0.2,"(0, 1)"
1755016133,3,0.4,0,913.0538924748861,,,0.2,0
1755016134,3,0.4,2450.4,2328.1962168833293,0.950129047046739,safe,0.2,"(0, 1)"
1755016135,3,0.4,2496.0,2441.2360756382986,0.9780593251756005,safe,0.2,"(0, 1)"
1755016136,3,0.4,489.59999999999997,478.69349924377457,0.9777236504162063,safe,0.2,"(0, 1)"
1755016127,3,0.5,0,157.63008610743248,,,0.3,0
1755016128,3,0.5,555.0,531.2799339684316,0.9572611422854623,safe,0.3,"(0, 1)"
1755016129,3,0.5,30.0,26.628159614598474,0.8876053204866158,safe,0.3,"(0, 1)"
1755016130,3,0.5,0,43.25345405069447,,,0.3,0
1755016131,3,0.5,265.0,253.92787387196586,0.9582183919696825,safe,0.3,"(0, 1)"
1755016132,3,0.5,140.0,128.06149148445942,0.9147249391747102,safe,0.3,"(0, 1)"
1755016133,3,0.5,0,957.5305563945221,,,0.3,0
1755016134,3,0.5,2552.5,2440.1862235453395,0.9559985204878901,safe,0.3,"(0, 1)"
1755016135,3,0.5,2600.0,2548.1094833652896,0.9800421089866499,safe,0.3,"(0, 1)"
1755016136,3,0.5,510.0,502.51087878986436,0.9853154486075771,safe,0.3,"(0, 1)"
1755016127,5,0.0,456.0,248.0,0.543859649122807,safe,0.0,"(0, 1)"
1755016128,5,0.0,133.0,125.0,0.9398496240601504,safe,0.0,"(2, 3)"
1755016129,5,0.0,3897.0,3687.0,0.9461123941493457,safe,0.0,"(0, 1)"
1755016130,5,0.0,425.0,340.0,0.8,safe,0.0,"(0, 1)"
1755016131,5,0.0,2615.0,2117.0,0.8095602294455067,safe,0.0,"(0, 1)"
1755016132,5,0.0,670.0,655.0,0.9776119402985075,safe,0.0,"(0, 1)"
1755016133,5,0.0,2704.0,2541.0,0.9397189349112426,safe,0.0,"(0, 1)"
1755016134,5,0.0,2865.0,2122.0,0.7406631762652705,safe,0.0,"(0, 1)"
1755016135,5,0.0,474.0,417.0,0.879746835443038,safe,0.0,"(0, 1)"
1755016136,5,0.0,2060.0,2052.0,0.996116504854369,safe,0.0,"(3, 4)"
1755016127,5,0.02,460.55999999999995,441.05074740688383,0.9576401498325601,safe,0.0,"(3, 4)"
1755016128,5,0.02,135.34,125.15659911247167,0.9247569019689055,safe,0.0,"(0, 1)"
1755016129,5,0.02,3919.4,3905.5181376499168,0.9964581664667849,safe,0.0,"(0, 1)"
1755016130,5,0.02,430.26000000000005,422.9949214294618,0.9831146781700872,safe,0.0,"(1, 2)"
1755016131,5,0.02,2646.2,2555.643752215256,0.9657787590564796,safe,0.0,"(1, 2)"
1755016132,5,0.02,676.4,655.9721866171767,0.9697992114387592,safe,0.0,"(0, 1)"
1755016133,5,0.02,2731.04,2544.5215321270516,0.9317042343308966,safe,0.0,"(0, 1)"
1755016134,5,0.02,2891.2000000000003,2742.007752327081,0.9483978114025597,safe,0.0,"(0, 1)"
1755016135,5,0.02,477.1,448.053778713254,0.9391192175922323,safe,0.0,"(0, 1)"
1755016136,5,0.02,2080.54,2071.941776511536,0.9958673116169532,safe,0.0,"(3, 4)"
1755016127,5,0.05,467.4,456.93167796000677,0.9776030765083585,safe,0.0,"(0, 1)"
1755016128,5,0.05,137.35000000000002,125.49011238899038,0.9136520741826747,safe,0.0,"(0, 1)"
1755016129,5,0.05,3953.0,3927.352059386729,0.9935117782410141,safe,0.0,"(0, 1)"
1755016130,5,0.05,436.65000000000003,423.99634600529424,0.9710210603579393,safe,0.0,"(1, 2)"
1755016131,5,0.05,2685.5,2583.6582649116517,0.9620771792633221,safe,0.0,"(1, 2)"
1755016132,5,0.05,686.0,657.2733052976437,0.9581243517458362,safe,0.0,"(0, 1)"
1755016133,5,0.05,2771.6000000000004,2550.1480901188334,0.920099613984281,safe,0.0,"(0, 1)"
1755016134,5,0.05,2930.5,2770.96103386677,0.9455591311608155,safe,0.0,"(0, 1)"
1755016135,5,0.05,481.75,449.01596916956794,0.9320518301392173,safe,0.0,"(0, 1)"
1755016136,5,0.05,2111.3500000000004,2091.6462566432892,0.9906677039066422,safe,0.0,"(3, 4)"
1755016127,5,0.1,478.8,459.27670124144515,0.9592245222252405,safe,0.0,"(2, 3)"
1755016128,5,0.1,140.70000000000002,135.8648967475565,0.9656353713401312,safe,0.0,"(0, 1)"
1755016129,5,0.1,4009.0,3961.3773611963916,0.9881210678963311,safe,0.0,"(0, 1)"
1755016130,5,0.1,447.29999999999995,438.03579325140004,0.9792886055251511,safe,0.0,"(1, 2)"
1755016131,5,0.1,2751.0,2620.3070005053005,0.9524925483479827,safe,0.0,"(1, 2)"
1755016132,5,0.1,702.0,659.1625264265895,0.9389779578726346,safe,0.0,"(0, 1)"
1755016133,5,0.1,2839.2,2559.8858435804723,0.9016222328756243,safe,0.0,"(0, 1)"
1755016134,5,0.1,2996.0,2820.9820049199334,0.9415827786782154,safe,0.0,"(0, 1)"
1755016135,5,0.1,489.5,452.6069251609947,0.9246311034953927,safe,0.0,"(0, 1)"
1755016136,5,0.1,2162.7,2150.263565613306,0.9942495795132502,safe,0.0,"(3, 4)"
1755016127,5,0.2,501.6,477.5700667180222,0.9520934344458177,safe,0.0,"(0, 1)"
1755016128,5,0.2,147.39999999999998,136.75408855781643,0.9277753633501794,safe,0.0,"(0, 1)"
1755016129,5,0.2,4121.0,4010.388512129517,0.9731590662774853,safe,0.0,"(0, 1)"
1755016130,5,0.2,468.6,442.03087837880656,0.9433010635484561,safe,0.0,"(1, 2)"
1755016131,5,0.2,2882.0,2664.890119213535,0.9246669393523717,safe,0.0,"(1, 2)"
1755016132,5,0.2,734.0,661.7067232088975,0.9015077972873263,safe,0.0,"(0, 1)"
1755016133,5,0.2,2974.3999999999996,2769.2207736105483,0.9310182805307117,safe,0.0,"(0, 1)"
1755016134,5,0.2,3127.0,2909.4913783881893,0.9304417583588709,safe,0.0,"(0, 1)"
1755016135,5,0.2,505.0,460.955775611033,0.9127837140812535,safe,0.0,"(0, 1)"
1755016136,5,0.2,2265.3999999999996,2239.728213626251,0.9886678792382146,safe,0.0,"(3, 4)"
1755016127,5,0.3,524.4,504.09506460094144,0.9612796807798274,safe,0.0,"(0, 1)"
1755016128,5,0.3,154.10000000000002,146.90805348164213,0.9533293541962499,safe,0.0,"(0, 1)"
1755016129,5,0.3,4233.0,4157.76048151627,0.9822254858294993,safe,0.0,"(0, 1)"
1755016130,5,0.3,489.9,462.04148626685856,0.9431342850925875,safe,0.0,"(1, 2)"
1755016131,5,0.3,3013.0,2712.772243319547,0.9003558723264345,safe,0.0,"(1, 2)"
1755016132,5,0.3,766.0,699.5284021593106,0.9132224571270374,safe,0.0,"(0, 1)"
1755016133,5,0.3,3109.6000000000004,2798.303159634088,0.8998916772684872,safe,0.0,"(0, 1)"
1755016134,5,0.3,3473.0,2985.9397144126124,0.8597580519471962,safe,0.0,"(2, 3)"
1755016135,5,0.3,520.5,469.96526103650876,0.9029111643352714,safe,0.0,"(0, 1)"
1755016136,5,0.3,2373.6000000000004,2327.4010576795845,0.9805363404447186,safe,0.0,"(0, 1)"
1755016127,5,0.4,547.2,504.24827269992454,0.9215063463083416,safe,0.4,"(0, 1)"
1755016128,5,0.4,160.79999999999998,148.794653404384,0.9253398843556221,safe,0.4,"(0, 1)"
1755016129,5,0.4,0,4184.443434695808,,,0.4,0
1755016130,5,0.4,511.20000000000005,471.27833411942794,0.9219059744120264,safe,0.4,"(1, 2)"
1755016131,5,0.4,0,2822.1233493661166,,,0.4,0
1755016132,5,0.4,798.0,711.048768461362,0.8910385569691253,safe,0.4,"(0, 1)"
1755016133,5,0.4,3244.8,2995.216999257973,0.9230821620001148,safe,0.4,"(0, 1)"
1755016134,5,0.4,0,3069.649563918574,,,0.4,0
1755016135,5,0.4,0,480.53563787738585,,,0.4,0
1755016136,5,0.4,2476.8,2435.263879124337,0.9832299253570482,safe,0.4,"(0, 1)"
1755016127,5,0.5,570.0,529.9581893710822,0.9297512094229512,safe,0.7,"(0, 1)"
1755016128,5,0.5,0,148.98263837641935,,,0.7,0
1755016129,5,0.5,0,4364.094202670061,,,0.7,0
1755016130,5,0.5,532.5,483.0526909096429,0.9071412035861838,safe,0.7,"(1, 2)"
1755016131,5,0.5,0,2806.2098316163037,,,0.7,0
1755016132,5,0.5,0,708.5174261052614,,,0.7,0
1755016133,5,0.5,0,3213.867192028134,,,0.7,0
1755016134,5,0.5,0,3277.63964497322,,,0.7,0
1755016135,5,0.5,0,489.6098213913417,,,0.7,0
1755016136,5,0.5,2580.0,2533.769205483928,0.9820810873968714,safe,0.7,"(0, 1)"
1755016127,8,0.0,2195.0,1284.0,0.5849658314350797,safe,0.0,"(2, 3)"
1755016128,8,0.0,1275.0,1167.0,0.9152941176470588,safe,0.0,"(0, 1)"
1755016129,8,0.0,3232.0,2176.0,0.6732673267326733,safe,0.0,"(0, 1)"
1755016130,8,0.0,2458.0,2360.0,0.9601301871440195,safe,0.0,"(0, 1)"
1755016131,8,0.0,473.0,472.0,0.9978858350951374,safe,0.0,"(0, 1)"
1755016132,8,0.0,3250.0,2974.0,0.9150769230769231,safe,0.0,"(0, 1)"
1755016133,8,0.0,2247.0,1423.0,0.6332888295505118,safe,0.0,"(1, 2)"
1755016134,8,0.0,4087.0,4087.0,1.0,safe,0.0,"(0, 1)"
1755016135,8,0.0,1088.0,1040.0,0.9558823529411765,safe,0.0,"(1, 2)"
1755016136,8,0.0,2251.0,2213.0,0.9831186139493558,safe,0.0,"(5, 6)"
1755016127,8,0.02,2216.92,2178.343198156619,0.9825989201940616,safe,0.0,"(2, 3)"
1755016128,8,0.02,1281.5,1270.911239977646,0.9917372141846632,safe,0.0,"(0, 1)"
1755016129,8,0.02,3264.3199999999997,2967.632745118787,0.909112080040801,safe,0.0,"(0, 1)"
1755016130,8,0.02,2482.58,2361.9773467772757,0.9514204363111263,safe,0.0,"(1, 2)"
1755016131,8,0.02,475.0199999999999,474.01390845100104,0.9978820017072989,safe,0.0,"(0, 1)"
1755016132,8,0.02,3282.5,2974.2271589734883,0.9060859585600878,safe,0.0,"(0, 1)"
1755016133,8,0.02,2270.48,2233.1805712813116,0.9835720073646592,safe,0.0,"(2, 3)"
1755016134,8,0.02,4107.0,4106.743454040072,0.9999375344631293,safe,0.0,"(0, 1)"
1755016135,8,0.02,1094.8,1040.1737527204205,0.9501039027406106,safe,0.0,"(1, 2)"
1755016136,8,0.02,2273.36,2213.726962818764,0.973768766415686,safe,0.0,"(5, 6)"
1755016127,8,0.05,2249.8,2206.7587300908162,0.9808688461600213,safe,0.2,"(2, 3)"
1755016128,8,0.05,1291.25,1276.0743666626295,0.9882473313940984,safe,0.2,"(0, 1)"
1755016129,8,0.05,3312.8,2968.1420239885606,0.8959617314623763,safe,0.2,"(5, 6)"
1755016130,8,0.05,2519.4500000000003,2363.8169274918037,0.9382273621194321,safe,0.2,"(6, 7)"
1755016131,8,0.05,0,477.01701637018414,,,0.2,0
1755016132,8,0.05,3331.25,2974.593382768042,0.8929360998928456,safe,0.2,"(0, 1)"
1755016133,8,0.05,2304.2,2239.344495333704,0.9718533527183856,safe,0.2,"(2, 3)"
1755016134,8,0.05,4137.0,4132.788705535233,0.9989820414636773,safe,0.2,"(0, 1)"
1755016135,8,0.05,0,1050.3320577295235,,,0.2,0
1755016136,8,0.05,2306.9,2264.4649054999463,0.9816051434825724,safe,0.2,"(5, 6)"
1755016127,8,0.1,2304.6,2255.3003355907204,0.9786081470063006,safe,0.2,"(2, 3)"
1755016128,8,0.1,1307.5,1285.5529350112847,0.9832144818441948,safe,0.2,"(0, 1)"
1755016129,8,0.1,3393.6000000000004,2962.98849689079,0.8731107074760696,safe,0.2,"(0, 1)"
1755016130,8,0.1,2580.8999999999996,2463.8135651619523,0.9546334864434703,safe,0.2,"(0, 1)"
1755016131,8,0.1,0,481.80856304797635,,,0.2,0
1755016132,8,0.1,3412.5,3233.9022595318092,0.9476636657968672,safe,0.2,"(0, 1)"
1755016133,8,0.1,2360.4,2237.220796829831,0.9478142674249411,safe,0.2,"(2, 3)"
1755016134,8,0.1,4187.0,4185.65077510057,0.9996777585623525,safe,0.2,"(0, 1)"
1755016135,8,0.1,0,1060.376272858619,,,0.2,0
1755016136,8,0.1,2362.8,2315.055737720453,0.9797933543763556,safe,0.2,"(5, 6)"
1755016127,8,0.2,2414.2,2319.7302662202337,0.9608691352084475,safe,0.5,"(2, 3)"
1755016128,8,0.2,0,1303.3802296177892,,,0.5,0
1755016129,8,0.2,3555.2,3152.738061825325,0.8867962595143242,safe,0.5,"(0, 1)"
1755016130,8,0.2,2703.7999999999997,2578.4881443830673,0.9536534301291025,safe,0.5,"(0, 1)"
1755016131,8,0.2,0,491.54047328649904,,,0.5,0
1755016132,8,0.2,0,3236.138510549543,,,0.5,0
1755016133,8,0.2,2472.8,2330.8399738616818,0.9425913838004212,safe,0.5,"(2, 3)"
1755016134,8,0.2,0,4276.464832211015,,,0.5,0
1755016135,8,0.2,0,1078.3118172627874,,,0.5,0
1755016136,8,0.2,2474.6,2398.432361012092,0.9692202218589234,safe,0.5,"(5, 6)"
1755016127,8,0.3,2523.8,2396.583426990554,0.9495932431217029,safe,0.5,"(2, 3)"
1755016128,8,0.3,0,1323.7384266574136,,,0.5,0
1755016129,8,0.3,3716.8,3146.9559045449114,0.8466842188293454,safe,0.5,"(6, 7)"
1755016130,8,0.3,2826.7000000000003,2665.954894025199,0.9431332982011528,safe,0.5,"(0, 1)"
1755016131,8,0.3,0,502.01989404455253,,,0.5,0
1755016132,8,0.3,0,3431.7854205478216,,,0.5,0
1755016133,8,0.3,2585.2,2427.3581366787284,0.938944041729355,safe,0.5,"(2, 3)"
1755016134,8,0.3,0,4366.941281939449,,,0.5,0
1755016135,8,0.3,0,1100.494751937376,,,0.5,0
1755016136,8,0.3,2586.4,2504.569296161644,0.9683611568827885,safe,0.5,"(5, 6)"
1755016127,8,0.4,0,2489.600103256003,,,0.8,0
1755016128,8,0.4,0,1344.2401844825044,,,0.8,0
1755016129,8,0.4,0,3316.2458452394767,,,0.8,0
1755016130,8,0.4,2949.6000000000004,2755.017540287343,0.9340308992023808,safe,0.8,"(1, 2)"
1755016131,8,0.4,0,511.90271153944923,,,0.8,0
1755016132,8,0.4,0,3442.003498537175,,,0.8,0
1755016133,8,0.4,0,2512.498720027126,,,0.8,0
1755016134,8,0.4,0,4474.821014631656,,,0.8,0
1755016135,8,0.4,0,1108.7167899821943,,,0.8,0
1755016136,8,0.4,2698.2,2580.654699239036,0.9564356605288844,safe,0.8,"(5, 6)"
1755016127,8,0.5,0,2611.3350501192813,,,0.8,0
1755016128,8,0.5,0,1359.7598929130254,,,0.8,0
1755016129,8,0.5,0,3379.0676236971894,,,0.8,0
1755016130,8,0.5,3072.5,2870.6478411447024,0.9343036098111318,safe,0.8,"(0, 1)"
1755016131,8,0.5,0,586.0821864504505,,,0.8,0
1755016132,8,0.5,0,3603.991644682712,,,0.8,0
1755016133,8,0.5,0,2614.6791182579927,,,0.8,0
1755016134,8,0.5,0,4578.114004893505,,,0.8,0
1755016135,8,0.5,0,1141.1857784053573,,,0.8,0
1755016136,8,0.5,2820.0,2668.049530080578,0.9461168546385028,safe,0.8,"(0, 1)"
1755016127,10,0.0,2689.0,1988.0,0.7393082930457419,safe,0.4,"(2, 3)"
1755016128,10,0.0,0,1044.0,,,0.4,0
1755016129,10,0.0,0,707.0,,,0.4,0
1755016130,10,0.0,4683.0,4394.0,0.9382874225923553,safe,0.4,"(0, 1)"
1755016131,10,0.0,0,3201.0,,,0.4,0
1755016132,10,0.0,3772.0,3743.0,0.9923117709437964,safe,0.4,"(8, 9)"
1755016133,10,0.0,1099.0,968.0,0.8808007279344859,safe,0.4,"(6, 7)"
1755016134,10,0.0,0,2258.0,,,0.4,0
1755016135,10,0.0,906.0,682.0,0.7527593818984547,safe,0.4,"(8, 9)"
1755016136,10,0.0,258.0,214.0,0.8294573643410853,safe,0.4,"(0, 1)"
1755016127,10,0.02,2715.7800000000007,2467.9138349389905,0.9087311324698576,safe,0.4,"(2, 3)"
1755016128,10,0.02,0,1174.340553811382,,,0.4,0
1755016129,10,0.02,0,866.9166546774723,,,0.4,0
1755016130,10,0.02,4711.1,4655.8062323395225,0.9882630876736902,safe,0.4,"(0, 1)"
1755016131,10,0.02,0,3493.995612251543,,,0.4,0
1755016132,10,0.02,3794.879999999999,3766.9933712603297,0.9926515123693846,safe,0.4,"(0, 1)"
1755016133,10,0.02,1108.2400000000002,968.8632660321455,0.8742359651629117,safe,0.4,"(6, 7)"
1755016134,10,0.02,0,2378.948673022169,,,0.4,0
1755016135,10,0.02,911.6600000000002,871.9821634614864,0.9564773747466009,safe,0.4,"(8, 9)"
1755016136,10,0.02,260.2,236.03463418822503,0.9071277255504421,safe,0.4,"(5, 6)"
1755016127,10,0.05,2755.9500000000003,2667.309487662751,0.9678366761598545,safe,0.4,"(2, 3)"
1755016128,10,0.05,0,1174.9315683118048,,,0.4,0
1755016129,10,0.05,0,866.9541127600285,,,0.4,0
1755016130,10,0.05,4753.25,4656.678717108962,0.9796831046355571,safe,0.4,"(0, 1)"
1755016131,10,0.05,0,4493.013893606869,,,0.4,0
1755016132,10,0.05,3826.2000000000007,3804.401955630634,0.9943029521798739,safe,0.4,"(0, 1)"
1755016133,10,0.05,1122.1,970.1127918451384,0.8645511022592803,safe,0.4,"(6, 7)"
1755016134,10,0.05,0,2406.424781083083,,,0.4,0
1755016135,10,0.05,920.15,891.9775599131942,0.9693827744532894,safe,0.4,"(8, 9)"
1755016136,10,0.05,263.5,236.09669864825355,0.896002651416522,safe,0.4,"(7, 8)"
1755016127,10,0.1,2822.8999999999996,2666.9142233073035,0.9447427196525927,safe,0.5,"(2, 3)"
1755016128,10,0.1,0,1175.490103867428,,,0.5,0
1755016129,10,0.1,0,876.5534541655998,,,0.5,0
1755016130,10,0.1,4823.5,4661.125062423007,0.9663366979212205,safe,0.5,"(0, 1)"
1755016131,10,0.1,0,4534.003858776046,,,0.5,0
1755016132,10,0.1,3899.4000000000005,3845.7348833623364,0.9862375963897871,safe,0.5,"(1, 2)"
1755016133,10,0.1,0,1066.7540611433215,,,0.5,0
1755016134,10,0.1,0,2456.1352049713732,,,0.5,0
1755016135,10,0.1,934.2999999999998,892.003303268556,0.954728998467897,safe,0.5,"(8, 9)"
1755016136,10,0.1,269.00000000000006,236.13893130498764,0.8778398933270914,safe,0.5,"(8, 9)"
1755016127,10,0.2,2967.7999999999997,2667.261079297172,0.8987334319351614,safe,0.7,"(0, 1)"
1755016128,10,0.2,0,1194.5977269366604,,,0.7,0
1755016129,10,0.2,0,877.2914122744041,,,0.7,0
1755016130,10,0.2,0,4660.515245642751,,,0.7,0
1755016131,10,0.2,0,4660.028261259947,,,0.7,0
1755016132,10,0.2,4005.7999999999993,3925.3951344811976,0.979927888182435,safe,0.7,"(1, 2)"
1755016133,10,0.2,0,1077.2930566080613,,,0.7,0
1755016134,10,0.2,0,2550.3574540954705,,,0.7,0
1755016135,10,0.2,962.6,892.0719492121564,0.9267317153668776,safe,0.7,"(8, 9)"
1755016136,10,0.2,0,256.3257551727256,,,0.7,0
1755016127,10,0.3,3102.7000000000003,2855.9209169457827,0.9204631182343709,safe,0.7,"(0, 1)"
1755016128,10,0.3,0,1209.1203722404782,,,0.7,0
1755016129,10,0.3,0,978.7481127129613,,,0.7,0
1755016130,10,0.3,0,4816.118464333467,,,0.7,0
1755016131,10,0.3,0,4740.815596237174,,,0.7,0
1755016132,10,0.3,4112.200000000001,3988.6488476638942,0.9699549748708461,safe,0.7,"(1, 2)"
1755016133,10,0.3,0,1081.9573967628749,,,0.7,0
1755016134,10,0.3,0,2596.4848804707885,,,0.7,0
1755016135,10,0.3,990.9,926.0798924192027,0.9345846123919697,safe,0.7,"(8, 9)"
1755016136,10,0.3,0,257.7782849278956,,,0.7,0
1755016127,10,0.4,3237.6000000000004,2906.4009315506737,0.8977022892113521,safe,0.9,"(0, 1)"
1755016128,10,0.4,0,1219.2591659769787,,,0.9,0
1755016129,10,0.4,0,1022.9055221232702,,,0.9,0
1755016130,10,0.4,0,4851.163357906622,,,0.9,0
1755016131,10,0.4,0,4751.089968073043,,,0.9,0
1755016132,10,0.4,0,4085.0325241474693,,,0.9,0
1755016133,10,0.4,0,1084.7441626036598,,,0.9,0
1755016134,10,0.4,0,2915.556196498899,,,0.9,0
1755016135,10,0.4,0,937.7925671741139,,,0.9,0
1755016136,10,0.4,0,262.56326456665914,,,0.9,0
1755016127,10,0.5,0,3064.0018091513666,,,1.0,0
1755016128,10,0.5,0,1253.0899094803162,,,1.0,0
1755016129,10,0.5,0,1010.7035488171259,,,1.0,0
1755016130,10,0.5,0,4958.4134276469795,,,1.0,0
1755016131,10,0.5,0,4869.164789238421,,,1.0,0
1755016132,10,0.5,0,4204.104301886335,,,1.0,0
1755016133,10,0.5,0,1127.3956206915318,,,1.0,0
1755016134,10,0.5,0,2799.154776996331,,,1.0,0
1755016135,10,0.5,0,939.9637699088173,,,1.0,0
1755016136,10,0.5,0,263.0742847306137,,,1.0,0
