seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,best_merge_pair
1755016051,10,0.4,0,2823.1630698734148,,,0.6,0
1755016052,10,0.4,0,1168.79145422882,,,0.6,0
1755016053,10,0.4,0,3115.135963248322,,,0.6,0
1755016054,10,0.4,0,4836.723829239802,,,0.6,0
1755016055,10,0.4,3444.0,3111.0163142598344,0.9033148415388602,safe,0.6,"(2, 3)"
1755016056,10,0.4,0,3012.3304768843363,,,0.6,0
1755016047,10,0.5,0,3396.092359476297,,,0.8,0
1755016048,10,0.5,0,1237.5524973874726,,,0.8,0
1755016049,10,0.5,3070.0,2856.5082036150525,0.9304586982459454,safe,0.8,"(0, 1)"
1755016050,10,0.5,0,4952.163003240185,,,0.8,0
1755016051,10,0.5,0,3054.7984650280696,,,0.8,0
1755016052,10,0.5,0,1186.7081163226685,,,0.8,0
1755016053,10,0.5,0,3171.249061577255,,,0.8,0
1755016054,10,0.5,0,4893.583662802787,,,0.8,0
1755016055,10,0.5,3587.5,3153.980778375101,0.8791584051219794,safe,0.8,"(2, 3)"
1755016056,10,0.5,0,3086.0762497057667,,,0.8,0
